team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
William & Mary,2017,1,no meet title,Jan-07-2017,Rutgers,Caroline Caponi,9.6750,9.7250,9.2000,9.4250
William & Mary,2017,1,no meet title,Jan-07-2017,Rutgers,Madison Dwyer,9.0500,,9.2750,
William & Mary,2017,1,no meet title,Jan-07-2017,Rutgers,Briana Gironda,,9.1500,9.2750,9.6750
William & Mary,2017,1,no meet title,Jan-07-2017,Rutgers,Sophie Harris,,,8.7000,8.6750
William & Mary,2017,1,no meet title,Jan-07-2017,Rutgers,Erika Marr,9.6500,,8.8250,
William & Mary,2017,1,no meet title,Jan-07-2017,Rutgers,Olivia O'Connor,9.7250,9.0250,9.4250,9.6000
William & Mary,2017,1,no meet title,Jan-07-2017,Rutgers,Monica Ouellet,,9.5000,,
William & Mary,2017,1,no meet title,Jan-07-2017,Rutgers,Elizabeth Snoddy,9.3750,,,8.8500
William & Mary,2017,1,no meet title,Jan-07-2017,Rutgers,Katie Webber,9.6250,9.4250,,
William & Mary,2017,1,no meet title,Jan-07-2017,Rutgers,Taylor White,,9.6000,,9.2750
William & Mary,2017,2,no meet title,Jan-11-2017,William & Mary,Caroline Caponi,9.6250,9.8000,9.4500,9.0750
William & Mary,2017,2,no meet title,Jan-11-2017,William & Mary,Madison Dwyer,,,9.2500,
William & Mary,2017,2,no meet title,Jan-11-2017,William & Mary,Briana Gironda,9.3750,9.8000,9.7000,9.8250
William & Mary,2017,2,no meet title,Jan-11-2017,William & Mary,Sophie Harris,,,,9.6250
William & Mary,2017,2,no meet title,Jan-11-2017,William & Mary,Erika Marr,9.5750,9.3500,9.1000,
William & Mary,2017,2,no meet title,Jan-11-2017,William & Mary,Olivia O'Connor,9.7500,9.7500,9.6000,9.4500
William & Mary,2017,2,no meet title,Jan-11-2017,William & Mary,Monica Ouellet,,9.6750,,
William & Mary,2017,2,no meet title,Jan-11-2017,William & Mary,Elizabeth Snoddy,9.5750,,,8.8750
William & Mary,2017,2,no meet title,Jan-11-2017,William & Mary,Kellie Wanamaker,,,9.6500,
William & Mary,2017,2,no meet title,Jan-11-2017,William & Mary,Katie Webber,9.7500,,,
William & Mary,2017,2,no meet title,Jan-11-2017,William & Mary,Taylor White,,9.5250,,8.6250
William & Mary,2017,3,no meet title,Jan-20-2017,North Carolina State,Caroline Caponi,9.5750,9.1000,9.7000,9.6500
William & Mary,2017,3,no meet title,Jan-20-2017,North Carolina State,Madison Dwyer,,,9.8000,
William & Mary,2017,3,no meet title,Jan-20-2017,North Carolina State,Briana Gironda,9.5500,9.1000,9.6500,9.7250
William & Mary,2017,3,no meet title,Jan-20-2017,North Carolina State,Sophie Harris,,,,9.7000
