team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Clemson,2025,1,Sprouts Farmers Market Collegiate Quad,Jan-10-2025,,Molly Arnold,9.6250,,,9.7750
Clemson,2025,1,Sprouts Farmers Market Collegiate Quad,Jan-10-2025,,Takoda Berry,,9.8000,,
Clemson,2025,1,Sprouts Farmers Market Collegiate Quad,Jan-10-2025,,Trinity Brown,9.8250,,,
Clemson,2025,1,Sprouts Farmers Market Collegiate Quad,Jan-10-2025,,Sierra Church,,,9.7500,
Clemson,2025,1,Sprouts Farmers Market Collegiate Quad,Jan-10-2025,,Hannah Clark,,9.2500,,
Clemson,2025,1,Sprouts Farmers Market Collegiate Quad,Jan-10-2025,,Brie Clark,,,9.8000,9.3000
Clemson,2025,1,Sprouts Farmers Market Collegiate Quad,Jan-10-2025,,Maggie Holman,9.5250,,,9.6500
Clemson,2025,1,Sprouts Farmers Market Collegiate Quad,Jan-10-2025,,Eve Jackson,,9.8750,,9.7500
Clemson,2025,1,Sprouts Farmers Market Collegiate Quad,Jan-10-2025,,Quinn Kuhl,9.7750,9.7750,9.7500,
Clemson,2025,1,Sprouts Farmers Market Collegiate Quad,Jan-10-2025,,Lilly Lippeatt,,9.8250,9.7750,9.8250
Clemson,2025,1,Sprouts Farmers Market Collegiate Quad,Jan-10-2025,,Kielyn McCright,,,9.6500,
Clemson,2025,1,Sprouts Farmers Market Collegiate Quad,Jan-10-2025,,Madison Minner,9.7750,,,9.7500
Clemson,2025,1,Sprouts Farmers Market Collegiate Quad,Jan-10-2025,,Danika Nielsen,,,9.7000,
Clemson,2025,1,Sprouts Farmers Market Collegiate Quad,Jan-10-2025,,Tara Walsh,9.8000,,,
Clemson,2025,1,Sprouts Farmers Market Collegiate Quad,Jan-10-2025,,Rebecca Wells,,9.7500,,
Clemson,2025,2,no meet title,Jan-17-2025,Pittsburgh,Molly Arnold,,,,9.7000
Clemson,2025,2,no meet title,Jan-17-2025,Pittsburgh,Takoda Berry,,9.8250,,
Clemson,2025,2,no meet title,Jan-17-2025,Pittsburgh,Trinity Brown,9.8250,,,9.7500
Clemson,2025,2,no meet title,Jan-17-2025,Pittsburgh,Sierra Church,,,9.8500,
Clemson,2025,2,no meet title,Jan-17-2025,Pittsburgh,Hannah Clark,,9.8000,,
Clemson,2025,2,no meet title,Jan-17-2025,Pittsburgh,Brie Clark,,,9.2250,9.6250
Clemson,2025,2,no meet title,Jan-17-2025,Pittsburgh,Maggie Holman,9.8250,,,
Clemson,2025,2,no meet title,Jan-17-2025,Pittsburgh,Eve Jackson,9.8250,9.7500,,9.7750
Clemson,2025,2,no meet title,Jan-17-2025,Pittsburgh,Quinn Kuhl,9.8000,9.7500,9.8250,
Clemson,2025,2,no meet title,Jan-17-2025,Pittsburgh,Lilly Lippeatt,,9.5750,9.7500,9.7250
Clemson,2025,2,no meet title,Jan-17-2025,Pittsburgh,Kielyn McCright,,,9.7250,
Clemson,2025,2,no meet title,Jan-17-2025,Pittsburgh,Madison Minner,9.7500,,,9.7500
Clemson,2025,2,no meet title,Jan-17-2025,Pittsburgh,Danika Nielsen,,,9.8000,
Clemson,2025,2,no meet title,Jan-17-2025,Pittsburgh,Tara Walsh,9.7500,,,
Clemson,2025,2,no meet title,Jan-17-2025,Pittsburgh,Rebecca Wells,,9.7000,,
Clemson,2025,3,no meet title,Jan-26-2025,California,Molly Arnold,,,,9.8250
Clemson,2025,3,no meet title,Jan-26-2025,California,Takoda Berry,,9.7250,,
Clemson,2025,3,no meet title,Jan-26-2025,California,Trinity Brown,9.8000,,,
Clemson,2025,3,no meet title,Jan-26-2025,California,Sierra Church,,,9.1500,
Clemson,2025,3,no meet title,Jan-26-2025,California,Brie Clark,,,9.8000,9.9000
Clemson,2025,3,no meet title,Jan-26-2025,California,Hannah Clark,,9.8750,,
Clemson,2025,3,no meet title,Jan-26-2025,California,Maggie Holman,9.7750,,,9.6250
Clemson,2025,3,no meet title,Jan-26-2025,California,Eve Jackson,9.6250,9.8000,,9.8250
Clemson,2025,3,no meet title,Jan-26-2025,California,Quinn Kuhl,9.7750,9.8750,9.8250,
Clemson,2025,3,no meet title,Jan-26-2025,California,Lilly Lippeatt,,9.7000,9.7500,9.7750
Clemson,2025,3,no meet title,Jan-26-2025,California,Kielyn McCright,,,9.8500,
Clemson,2025,3,no meet title,Jan-26-2025,California,Madison Minner,9.8000,,,9.8500
Clemson,2025,3,no meet title,Jan-26-2025,California,Danika Nielsen,,,9.8000,
Clemson,2025,3,no meet title,Jan-26-2025,California,Tara Walsh,9.7500,,,
Clemson,2025,3,no meet title,Jan-26-2025,California,Rebecca Wells,,9.8500,,
Clemson,2025,4,no meet title,Jan-31-2025,Clemson,Molly Arnold,,,,9.6000
Clemson,2025,4,no meet title,Jan-31-2025,Clemson,Takoda Berry,,9.7750,,
Clemson,2025,4,no meet title,Jan-31-2025,Clemson,Trinity Brown,9.8250,,,
Clemson,2025,4,no meet title,Jan-31-2025,Clemson,Sierra Church,,,9.7750,
Clemson,2025,4,no meet title,Jan-31-2025,Clemson,Brie Clark,,,9.9000,9.9250
Clemson,2025,4,no meet title,Jan-31-2025,Clemson,Hannah Clark,,9.2750,,
Clemson,2025,4,no meet title,Jan-31-2025,Clemson,Maggie Holman,9.8500,,,9.8500
Clemson,2025,4,no meet title,Jan-31-2025,Clemson,Eve Jackson,9.7000,9.7750,,9.8250
Clemson,2025,4,no meet title,Jan-31-2025,Clemson,Quinn Kuhl,9.7250,8.9750,8.9000,
Clemson,2025,4,no meet title,Jan-31-2025,Clemson,Lilly Lippeatt,,9.8500,9.8250,9.8000
Clemson,2025,4,no meet title,Jan-31-2025,Clemson,Madison Minner,9.7750,,,9.8250
Clemson,2025,4,no meet title,Jan-31-2025,Clemson,Danika Nielsen,,,9.8000,
Clemson,2025,4,no meet title,Jan-31-2025,Clemson,Tara Walsh,9.7000,,9.4750,
Clemson,2025,4,no meet title,Jan-31-2025,Clemson,Rebecca Wells,,9.8000,,
