team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
San Jose State,2023,1,no meet title,Jan-14-2023,Stanford,Kyra Cato,9.7000,,9.8000,9.6500
San Jose State,2023,1,no meet title,Jan-14-2023,Stanford,Micheala Gentry,9.5250,,,9.7000
San Jose State,2023,1,no meet title,Jan-14-2023,Stanford,Cameron Kelperis,,,,9.7750
San Jose State,2023,1,no meet title,Jan-14-2023,Stanford,Madison Kirsch,9.6000,,9.8250,
San Jose State,2023,1,no meet title,Jan-14-2023,Stanford,Sophia Konieczny,,9.7250,,
San Jose State,2023,1,no meet title,Jan-14-2023,Stanford,Jaudai Lopes,9.8250,9.7000,9.8000,9.7250
San Jose State,2023,1,no meet title,Jan-14-2023,Stanford,Lauren Macpherson,9.8000,9.8250,9.8500,9.8500
San Jose State,2023,1,no meet title,Jan-14-2023,Stanford,Jada Mazury,9.8000,9.9000,8.9500,9.9000
San Jose State,2023,1,no meet title,Jan-14-2023,Stanford,Emma Milne,,9.8000,9.8750,
San Jose State,2023,1,no meet title,Jan-14-2023,Stanford,Katherine Weyhmiller,,9.7750,,
San Jose State,2023,2,no meet title,Jan-16-2023,Air Force,Kyra Cato,9.6750,,,8.2500
San Jose State,2023,2,no meet title,Jan-16-2023,Air Force,Micheala Gentry,9.6750,,,9.6750
San Jose State,2023,2,no meet title,Jan-16-2023,Air Force,Cameron Kelperis,,,,9.4750
San Jose State,2023,2,no meet title,Jan-16-2023,Air Force,Madison Kirsch,9.8500,,9.7000,
San Jose State,2023,2,no meet title,Jan-16-2023,Air Force,Sophia Konieczny,,9.7250,,
San Jose State,2023,2,no meet title,Jan-16-2023,Air Force,Jaudai Lopes,9.8250,9.6750,9.7250,9.8250
San Jose State,2023,2,no meet title,Jan-16-2023,Air Force,Lauren Macpherson,9.8000,9.7500,9.8250,9.7250
San Jose State,2023,2,no meet title,Jan-16-2023,Air Force,Jada Mazury,9.7000,9.7500,9.9000,9.8750
San Jose State,2023,2,no meet title,Jan-16-2023,Air Force,Emma Milne,,9.8750,9.8250,
San Jose State,2023,2,no meet title,Jan-16-2023,Air Force,Katherine Weyhmiller,,9.4500,9.7750,
San Jose State,2023,3,no meet title,Jan-29-2023,San Jose State,Natasha Forrand,,,,9.1000
San Jose State,2023,3,no meet title,Jan-29-2023,San Jose State,Micheala Gentry,9.7250,,,9.6250
San Jose State,2023,3,no meet title,Jan-29-2023,San Jose State,Cameron Kelperis,,,,9.8250
San Jose State,2023,3,no meet title,Jan-29-2023,San Jose State,Madison Kirsch,8.9250,,9.8000,
San Jose State,2023,3,no meet title,Jan-29-2023,San Jose State,Jaudai Lopes,9.8500,9.7500,9.7000,9.8250
San Jose State,2023,3,no meet title,Jan-29-2023,San Jose State,Lauren Macpherson,9.7500,9.8500,9.8250,9.2500
San Jose State,2023,3,no meet title,Jan-29-2023,San Jose State,Jada Mazury,9.5250,9.9000,9.2000,9.8250
San Jose State,2023,3,no meet title,Jan-29-2023,San Jose State,Emma Milne,,9.9250,9.9250,
San Jose State,2023,3,no meet title,Jan-29-2023,San Jose State,Mikaela Pitts,9.4750,,,
San Jose State,2023,3,no meet title,Jan-29-2023,San Jose State,Alexa Solomon,,9.8500,,
San Jose State,2023,3,no meet title,Jan-29-2023,San Jose State,Katherine Weyhmiller,,9.8000,9.9000,
San Jose State,2023,4,no meet title,Feb-05-2023,UC Davis,Ariana Castrence,,,9.8250,
San Jose State,2023,4,no meet title,Feb-05-2023,UC Davis,Kyra Cato,9.8500,,,
San Jose State,2023,4,no meet title,Feb-05-2023,UC Davis,Natasha Forrand,,,,9.7000
San Jose State,2023,4,no meet title,Feb-05-2023,UC Davis,Micheala Gentry,9.7000,,,9.7500
San Jose State,2023,4,no meet title,Feb-05-2023,UC Davis,Cameron Kelperis,,,,9.8500
San Jose State,2023,4,no meet title,Feb-05-2023,UC Davis,Madison Kirsch,9.8500,,9.8000,
San Jose State,2023,4,no meet title,Feb-05-2023,UC Davis,Jaudai Lopes,9.8500,9.7250,9.0750,9.8750
San Jose State,2023,4,no meet title,Feb-05-2023,UC Davis,Lauren Macpherson,9.7500,9.8000,9.8250,9.9000
San Jose State,2023,4,no meet title,Feb-05-2023,UC Davis,Jada Mazury,,9.7750,,9.9000
San Jose State,2023,4,no meet title,Feb-05-2023,UC Davis,Emma Milne,,9.8500,9.8750,
San Jose State,2023,4,no meet title,Feb-05-2023,UC Davis,Mikaela Pitts,9.6750,,,
San Jose State,2023,4,no meet title,Feb-05-2023,UC Davis,Alexa Solomon,,9.8000,,
San Jose State,2023,4,no meet title,Feb-05-2023,UC Davis,Katherine Weyhmiller,,9.6750,9.7500,
San Jose State,2023,5,no meet title,Feb-10-2023,San Jose State,Ariana Castrence,,,9.6000,
San Jose State,2023,5,no meet title,Feb-10-2023,San Jose State,Kyra Cato,9.6500,,9.7750,
San Jose State,2023,5,no meet title,Feb-10-2023,San Jose State,Natasha Forrand,,,,
San Jose State,2023,5,no meet title,Feb-10-2023,San Jose State,Micheala Gentry,9.6750,,,9.8000
San Jose State,2023,5,no meet title,Feb-10-2023,San Jose State,Cameron Kelperis,,,,9.8500
San Jose State,2023,5,no meet title,Feb-10-2023,San Jose State,Madison Kirsch,9.8500,,9.8250,
San Jose State,2023,5,no meet title,Feb-10-2023,San Jose State,Sophia Konieczny,,,,
San Jose State,2023,5,no meet title,Feb-10-2023,San Jose State,Jaudai Lopes,9.8500,9.7750,,9.8250
San Jose State,2023,5,no meet title,Feb-10-2023,San Jose State,Lauren Macpherson,9.8250,9.9000,9.9250,9.7250
San Jose State,2023,5,no meet title,Feb-10-2023,San Jose State,Jada Mazury,,8.8500,,9.9250
San Jose State,2023,5,no meet title,Feb-10-2023,San Jose State,Emma Milne,,9.9000,9.8500,
San Jose State,2023,5,no meet title,Feb-10-2023,San Jose State,Mikaela Pitts,9.7250,,,
San Jose State,2023,5,no meet title,Feb-10-2023,San Jose State,Alexa Solomon,,9.9000,,
San Jose State,2023,5,no meet title,Feb-10-2023,San Jose State,Katherine Weyhmiller,,9.1250,9.7750,9.0750
San Jose State,2023,6,no meet title,Feb-17-2023,Sacramento State,Kyra Cato,9.8250,,9.8500,
San Jose State,2023,6,no meet title,Feb-17-2023,Sacramento State,Micheala Gentry,9.7500,,,9.7500
San Jose State,2023,6,no meet title,Feb-17-2023,Sacramento State,Trinity Johnson,,9.7000,,
San Jose State,2023,6,no meet title,Feb-17-2023,Sacramento State,Cameron Kelperis,,,,9.7250
San Jose State,2023,6,no meet title,Feb-17-2023,Sacramento State,Madison Kirsch,9.7500,,9.8000,
San Jose State,2023,6,no meet title,Feb-17-2023,Sacramento State,Sophia Konieczny,,9.7000,,
San Jose State,2023,6,no meet title,Feb-17-2023,Sacramento State,Jaudai Lopes,9.9500,9.8000,9.7750,9.8750
San Jose State,2023,6,no meet title,Feb-17-2023,Sacramento State,Lauren Macpherson,9.8000,9.8750,9.9250,9.9000
San Jose State,2023,6,no meet title,Feb-17-2023,Sacramento State,Jada Mazury,,,,9.9000
