team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
UW-Oshkosh,2015,1,no meet title,Jan-10-2015,Hamline,Barbara Bass,,,9.1500,
UW-Oshkosh,2015,1,no meet title,Jan-10-2015,Hamline,Leane Blais,,9.3500,8.9250,
UW-Oshkosh,2015,1,no meet title,Jan-10-2015,Hamline,Nicole DeRoode,9.0250,,,
UW-Oshkosh,2015,1,no meet title,Jan-10-2015,Hamline,Taylor Ennocenti,8.8750,,8.3750,8.9000
UW-Oshkosh,2015,1,no meet title,Jan-10-2015,Hamline,Courtney Howard,,8.8750,,
UW-Oshkosh,2015,1,no meet title,Jan-10-2015,Hamline,Elizabeth Kiel,,9.1500,8.5250,
UW-Oshkosh,2015,1,no meet title,Jan-10-2015,Hamline,Amanda McBrayer,8.6500,,,
UW-Oshkosh,2015,1,no meet title,Jan-10-2015,Hamline,Alyssa Noel,,,,8.7250
UW-Oshkosh,2015,1,no meet title,Jan-10-2015,Hamline,Kimberly Robertson,9.3750,,,9.1750
UW-Oshkosh,2015,1,no meet title,Jan-10-2015,Hamline,Emily Ryan,9.3000,9.0500,,9.3500
UW-Oshkosh,2015,1,no meet title,Jan-10-2015,Hamline,Kasandra Stamopoulos,,9.2000,7.1000,
UW-Oshkosh,2015,1,no meet title,Jan-10-2015,Hamline,Danielle Turner,,,,8.8500
UW-Oshkosh,2015,1,no meet title,Jan-10-2015,Hamline,Krystal Walker,9.2500,7.5000,9.3500,9.2250
UW-Oshkosh,2015,2,no meet title,Jan-16-2015,UW-Oshkosh,Barbara Bass,,,9.2500,
UW-Oshkosh,2015,2,no meet title,Jan-16-2015,UW-Oshkosh,Leane Blais,,8.8000,9.4000,
UW-Oshkosh,2015,2,no meet title,Jan-16-2015,UW-Oshkosh,Nicole DeRoode,8.9500,,,
UW-Oshkosh,2015,2,no meet title,Jan-16-2015,UW-Oshkosh,Taylor Ennocenti,8.1000,,8.6750,9.1000
UW-Oshkosh,2015,2,no meet title,Jan-16-2015,UW-Oshkosh,Courtney Howard,,8.9000,,
UW-Oshkosh,2015,2,no meet title,Jan-16-2015,UW-Oshkosh,Elizabeth Kiel,,9.2500,9.0500,
UW-Oshkosh,2015,2,no meet title,Jan-16-2015,UW-Oshkosh,Amanda McBrayer,9.3000,,,
UW-Oshkosh,2015,2,no meet title,Jan-16-2015,UW-Oshkosh,Alyssa Noel,,,,9.0500
UW-Oshkosh,2015,2,no meet title,Jan-16-2015,UW-Oshkosh,Kimberly Robertson,7.4000,,,9.2500
UW-Oshkosh,2015,2,no meet title,Jan-16-2015,UW-Oshkosh,Emily Ryan,9.3750,9.1750,,9.2000
UW-Oshkosh,2015,2,no meet title,Jan-16-2015,UW-Oshkosh,Kasandra Stamopoulos,,9.2500,8.8000,
UW-Oshkosh,2015,2,no meet title,Jan-16-2015,UW-Oshkosh,Danielle Turner,,,,9.4750
UW-Oshkosh,2015,2,no meet title,Jan-16-2015,UW-Oshkosh,Krystal Walker,9.3500,9.1250,9.5000,9.5750
UW-Oshkosh,2015,3,no meet title,Jan-22-2015,UW-La Crosse,Barbara Bass,,,8.9750,
UW-Oshkosh,2015,3,no meet title,Jan-22-2015,UW-La Crosse,Leane Blais,,9.3000,9.3250,
UW-Oshkosh,2015,3,no meet title,Jan-22-2015,UW-La Crosse,Nicole DeRoode,8.6500,,,
UW-Oshkosh,2015,3,no meet title,Jan-22-2015,UW-La Crosse,Tabitha Dorshorst,,,8.8750,
UW-Oshkosh,2015,3,no meet title,Jan-22-2015,UW-La Crosse,Taylor Ennocenti,8.7500,,7.9750,8.5500
UW-Oshkosh,2015,3,no meet title,Jan-22-2015,UW-La Crosse,Courtney Howard,,8.4750,,
UW-Oshkosh,2015,3,no meet title,Jan-22-2015,UW-La Crosse,Elizabeth Kiel,,9.0250,8.2000,
UW-Oshkosh,2015,3,no meet title,Jan-22-2015,UW-La Crosse,Amanda McBrayer,8.4250,,,
UW-Oshkosh,2015,3,no meet title,Jan-22-2015,UW-La Crosse,Alyssa Noel,,,,8.3500
UW-Oshkosh,2015,3,no meet title,Jan-22-2015,UW-La Crosse,Kimberly Robertson,9.2250,,,9.1750
UW-Oshkosh,2015,3,no meet title,Jan-22-2015,UW-La Crosse,Emily Ryan,9.2250,8.9000,,9.2250
UW-Oshkosh,2015,3,no meet title,Jan-22-2015,UW-La Crosse,Kasandra Stamopoulos,,8.9500,,
UW-Oshkosh,2015,3,no meet title,Jan-22-2015,UW-La Crosse,Danielle Turner,,,,9.0250
UW-Oshkosh,2015,3,no meet title,Jan-22-2015,UW-La Crosse,Krystal Walker,9.1000,8.6250,9.1750,9.4750
UW-Oshkosh,2015,4,no meet title,Jan-31-2015,Rutgers,Barbara Bass,,,9.0750,
UW-Oshkosh,2015,4,no meet title,Jan-31-2015,Rutgers,Leane Blais,,9.6000,9.3500,
UW-Oshkosh,2015,4,no meet title,Jan-31-2015,Rutgers,Nicole DeRoode,9.2250,,,
UW-Oshkosh,2015,4,no meet title,Jan-31-2015,Rutgers,Tabitha Dorshorst,,,9.3250,
UW-Oshkosh,2015,4,no meet title,Jan-31-2015,Rutgers,Taylor Ennocenti,9.4250,,8.8000,9.6500
UW-Oshkosh,2015,4,no meet title,Jan-31-2015,Rutgers,Courtney Howard,,9.2000,,
UW-Oshkosh,2015,4,no meet title,Jan-31-2015,Rutgers,Elizabeth Kiel,,9.3250,9.2000,
UW-Oshkosh,2015,4,no meet title,Jan-31-2015,Rutgers,Valene Knutson,,,,9.5000
UW-Oshkosh,2015,4,no meet title,Jan-31-2015,Rutgers,Amanda McBrayer,9.3000,,,
UW-Oshkosh,2015,4,no meet title,Jan-31-2015,Rutgers,Kimberly Robertson,,,,9.5500
UW-Oshkosh,2015,4,no meet title,Jan-31-2015,Rutgers,Emily Ryan,9.2250,7.8500,,9.5250
UW-Oshkosh,2015,4,no meet title,Jan-31-2015,Rutgers,Kasandra Stamopoulos,9.4000,9.4500,,
UW-Oshkosh,2015,4,no meet title,Jan-31-2015,Rutgers,Danielle Turner,,,,9.5500
UW-Oshkosh,2015,4,no meet title,Jan-31-2015,Rutgers,Krystal Walker,9.4750,9.4250,9.6250,9.6500
UW-Oshkosh,2015,5,no meet title,Feb-06-2015,UW-Oshkosh,Barbara Bass,,,9.1500,
UW-Oshkosh,2015,5,no meet title,Feb-06-2015,UW-Oshkosh,Leane Blais,,9.0750,9.1750,
UW-Oshkosh,2015,5,no meet title,Feb-06-2015,UW-Oshkosh,Nicole DeRoode,8.9000,,,8.7500
UW-Oshkosh,2015,5,no meet title,Feb-06-2015,UW-Oshkosh,Tabitha Dorshorst,,,9.1000,
UW-Oshkosh,2015,5,no meet title,Feb-06-2015,UW-Oshkosh,Taylor Ennocenti,9.0000,,,9.4250
UW-Oshkosh,2015,5,no meet title,Feb-06-2015,UW-Oshkosh,Courtney Howard,,9.1000,,
