team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Michigan State,2017,1,no meet title,Jan-06-2017,Michigan State,Brittini Chappell,9.6000,,,
Michigan State,2017,1,no meet title,Jan-06-2017,Michigan State,Nicola Deans,9.7500,9.8250,9.1250,9.7750
Michigan State,2017,1,no meet title,Jan-06-2017,Michigan State,Gabriella Douglas,9.6000,9.0500,9.8250,9.8500
Michigan State,2017,1,no meet title,Jan-06-2017,Michigan State,Kira Frederick,,9.7750,8.9500,9.8000
Michigan State,2017,1,no meet title,Jan-06-2017,Michigan State,Anna Gamelo,9.6750,,,
Michigan State,2017,1,no meet title,Jan-06-2017,Michigan State,Drew Hendershot,9.6750,9.7250,,9.7000
Michigan State,2017,1,no meet title,Jan-06-2017,Michigan State,Alexandra Hoyer,8.9250,,9.6750,9.1750
Michigan State,2017,1,no meet title,Jan-06-2017,Michigan State,Lindsey Lemke,,9.8250,,
Michigan State,2017,1,no meet title,Jan-06-2017,Michigan State,Holly Ryan,,,9.6750,9.6750
Michigan State,2017,1,no meet title,Jan-06-2017,Michigan State,Hailee Westney,,9.8750,9.7500,
Michigan State,2017,2,no meet title,Jan-13-2017,Iowa,Brittini Chappell,9.4750,,,
Michigan State,2017,2,no meet title,Jan-13-2017,Iowa,Nicola Deans,9.8250,9.7750,9.7000,9.7500
Michigan State,2017,2,no meet title,Jan-13-2017,Iowa,Gabriella Douglas,9.6500,,9.2750,9.1000
Michigan State,2017,2,no meet title,Jan-13-2017,Iowa,Kira Frederick,,9.7250,9.8000,9.8750
Michigan State,2017,2,no meet title,Jan-13-2017,Iowa,Anna Gamelo,9.7250,,,
Michigan State,2017,2,no meet title,Jan-13-2017,Iowa,Drew Hendershot,9.7000,9.6250,,8.9750
Michigan State,2017,2,no meet title,Jan-13-2017,Iowa,Molly Hoerner-O'Malley,,9.5750,,
Michigan State,2017,2,no meet title,Jan-13-2017,Iowa,Victoria Huehn,,,9.7250,
Michigan State,2017,2,no meet title,Jan-13-2017,Iowa,Elena Lagoski,,,,9.3250
Michigan State,2017,2,no meet title,Jan-13-2017,Iowa,Lindsey Lemke,9.5500,9.8500,,
Michigan State,2017,2,no meet title,Jan-13-2017,Iowa,Holly Ryan,,,9.7250,9.7500
Michigan State,2017,2,no meet title,Jan-13-2017,Iowa,Hailee Westney,,9.9000,9.8000,
Michigan State,2017,3,no meet title,Jan-20-2017,Michigan State,Nicola Deans,9.7750,9.5000,9.7750,9.8250
Michigan State,2017,3,no meet title,Jan-20-2017,Michigan State,Kira Frederick,,9.7250,9.0750,9.8250
Michigan State,2017,3,no meet title,Jan-20-2017,Michigan State,Anna Gamelo,9.5250,,,
Michigan State,2017,3,no meet title,Jan-20-2017,Michigan State,Drew Hendershot,9.6750,9.5500,,9.7250
Michigan State,2017,3,no meet title,Jan-20-2017,Michigan State,Molly Hoerner-O'Malley,,8.1750,9.4000,
Michigan State,2017,3,no meet title,Jan-20-2017,Michigan State,Victoria Huehn,,,9.8000,
Michigan State,2017,3,no meet title,Jan-20-2017,Michigan State,Elena Lagoski,9.2750,,,9.2500
