team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Greenville,2025,1,no meet title,Jan-11-2025,Simpson,Madison Carter,,9.3500,9.2000,
Greenville,2025,1,no meet title,Jan-11-2025,Simpson,Isabella Feltman,,,,9.4000
Greenville,2025,1,no meet title,Jan-11-2025,Simpson,Ellery Gilmer,9.4500,,8.8000,9.6000
Greenville,2025,1,no meet title,Jan-11-2025,Simpson,Faye Jones,,,,9.1250
Greenville,2025,1,no meet title,Jan-11-2025,Simpson,Ashlie Leage,9.4500,9.7000,8.8500,
Greenville,2025,1,no meet title,Jan-11-2025,Simpson,Rachel Miller,9.5500,8.0500,,9.3750
Greenville,2025,1,no meet title,Jan-11-2025,Simpson,Amara Nelson,9.6750,8.6250,9.6000,9.4500
Greenville,2025,1,no meet title,Jan-11-2025,Simpson,Reagan Rodriguez,,9.0750,,
Greenville,2025,1,no meet title,Jan-11-2025,Simpson,Alessia Russo,,8.9500,8.2250,
Greenville,2025,1,no meet title,Jan-11-2025,Simpson,Elli Schnieders,8.8250,,,
Greenville,2025,1,no meet title,Jan-11-2025,Simpson,Taylor Templin,,,,8.8000
Greenville,2025,1,no meet title,Jan-11-2025,Simpson,Olivia Tocco,8.6000,,8.9750,
Greenville,2025,2,no meet title,Jan-23-2025,Alaska,Madison Carter,,9.3500,9.1750,
Greenville,2025,2,no meet title,Jan-23-2025,Alaska,Isabella Feltman,,,8.8500,9.2750
Greenville,2025,2,no meet title,Jan-23-2025,Alaska,Madison Ford,,8.9500,9.3000,
Greenville,2025,2,no meet title,Jan-23-2025,Alaska,Ellery Gilmer,9.5250,,,9.8000
Greenville,2025,2,no meet title,Jan-23-2025,Alaska,Ashlie Leage,9.4500,9.7250,9.3750,9.3750
Greenville,2025,2,no meet title,Jan-23-2025,Alaska,Rachel Miller,9.3750,8.1000,,9.7250
Greenville,2025,2,no meet title,Jan-23-2025,Alaska,Amara Nelson,9.5500,8.5500,9.2750,9.2250
Greenville,2025,2,no meet title,Jan-23-2025,Alaska,Reagan Rodriguez,,8.4250,,
Greenville,2025,2,no meet title,Jan-23-2025,Alaska,Elli Schnieders,9.5250,,,
Greenville,2025,2,no meet title,Jan-23-2025,Alaska,Taylor Templin,,,,8.7500
Greenville,2025,2,no meet title,Jan-23-2025,Alaska,Olivia Tocco,9.0500,,7.5500,
Greenville,2025,3,no meet title,Jan-25-2025,Alaska,Madison Carter,,9.5500,9.5000,
Greenville,2025,3,no meet title,Jan-25-2025,Alaska,Isabella Feltman,,,,8.8500
Greenville,2025,3,no meet title,Jan-25-2025,Alaska,Madison Ford,,8.3250,9.2000,
Greenville,2025,3,no meet title,Jan-25-2025,Alaska,Ellery Gilmer,9.4500,,8.5000,9.5500
Greenville,2025,3,no meet title,Jan-25-2025,Alaska,Ashlie Leage,,8.5500,,
Greenville,2025,3,no meet title,Jan-25-2025,Alaska,Rachel Miller,8.8000,8.3250,,9.5500
Greenville,2025,3,no meet title,Jan-25-2025,Alaska,Amara Nelson,9.5250,9.1750,9.7250,8.7500
Greenville,2025,3,no meet title,Jan-25-2025,Alaska,Reagan Rodriguez,,7.1000,,
Greenville,2025,3,no meet title,Jan-25-2025,Alaska,Elli Schnieders,9.5250,,9.0500,
Greenville,2025,3,no meet title,Jan-25-2025,Alaska,Taylor Templin,,,,8.7500
Greenville,2025,3,no meet title,Jan-25-2025,Alaska,Olivia Tocco,9.5250,,9.0000,
Greenville,2025,4,no meet title,Jan-31-2025,Centenary College,Madison Carter,,8.2500,9.2750,
Greenville,2025,4,no meet title,Jan-31-2025,Centenary College,Isabella Feltman,8.6250,,,9.3500
Greenville,2025,4,no meet title,Jan-31-2025,Centenary College,Madison Ford,,7.5500,8.0000,
Greenville,2025,4,no meet title,Jan-31-2025,Centenary College,Ellery Gilmer,9.4500,,9.6250,9.6000
Greenville,2025,4,no meet title,Jan-31-2025,Centenary College,Faye Jones,,,,9.0750
Greenville,2025,4,no meet title,Jan-31-2025,Centenary College,Ashlie Leage,,9.4000,,
Greenville,2025,4,no meet title,Jan-31-2025,Centenary College,Rachel Miller,9.3750,,,9.6000
Greenville,2025,4,no meet title,Jan-31-2025,Centenary College,Amara Nelson,9.6500,9.1500,9.6750,9.4500
Greenville,2025,4,no meet title,Jan-31-2025,Centenary College,Alessia Russo,,9.3250,9.2500,
Greenville,2025,4,no meet title,Jan-31-2025,Centenary College,Elli Schnieders,9.1250,8.1500,,
Greenville,2025,4,no meet title,Jan-31-2025,Centenary College,Taylor Templin,,,,9.4250
Greenville,2025,4,no meet title,Jan-31-2025,Centenary College,Olivia Tocco,8.9000,,9.6250,
Greenville,2025,5,no meet title,Feb-09-2025,Air Force,Emma Brannon,,8.0500,,
Greenville,2025,5,no meet title,Feb-09-2025,Air Force,Madison Carter,,9.3750,9.5250,
Greenville,2025,5,no meet title,Feb-09-2025,Air Force,Isabella Feltman,8.9250,,,9.4000
Greenville,2025,5,no meet title,Feb-09-2025,Air Force,Ellery Gilmer,9.5500,,,9.6750
Greenville,2025,5,no meet title,Feb-09-2025,Air Force,Ashlie Leage,,9.8000,9.7750,9.6250
Greenville,2025,5,no meet title,Feb-09-2025,Air Force,Rachel Miller,9.5000,,,9.6250
Greenville,2025,5,no meet title,Feb-09-2025,Air Force,Amara Nelson,9.5500,9.5000,9.6250,8.9750
Greenville,2025,5,no meet title,Feb-09-2025,Air Force,Alessia Russo,,9.6250,9.6250,
Greenville,2025,5,no meet title,Feb-09-2025,Air Force,Elli Schnieders,9.6250,9.2000,8.9500,
Greenville,2025,5,no meet title,Feb-09-2025,Air Force,Taylor Templin,,,,9.6250
Greenville,2025,5,no meet title,Feb-09-2025,Air Force,Olivia Tocco,9.6000,,9.3500,
Greenville,2025,6,no meet title,Feb-14-2025,Illinois State,Emma Brannon,,8.0000,,
Greenville,2025,6,no meet title,Feb-14-2025,Illinois State,Madison Carter,,8.6500,9.5500,
Greenville,2025,6,no meet title,Feb-14-2025,Illinois State,Isabella Feltman,7.9250,,,9.5750
Greenville,2025,6,no meet title,Feb-14-2025,Illinois State,Madison Ford,,,9.0750,
Greenville,2025,6,no meet title,Feb-14-2025,Illinois State,Ellery Gilmer,9.4750,,,9.6500
Greenville,2025,6,no meet title,Feb-14-2025,Illinois State,Ashlie Leage,,9.7250,9.5500,9.5250
Greenville,2025,6,no meet title,Feb-14-2025,Illinois State,Rachel Miller,8.9000,,,9.8000
Greenville,2025,6,no meet title,Feb-14-2025,Illinois State,Amara Nelson,9.5250,9.2000,9.8500,8.8250
Greenville,2025,6,no meet title,Feb-14-2025,Illinois State,Alessia Russo,,9.5500,9.7000,
Greenville,2025,6,no meet title,Feb-14-2025,Illinois State,Elli Schnieders,9.5250,9.2500,,
Greenville,2025,6,no meet title,Feb-14-2025,Illinois State,Taylor Templin,,,,9.4750
Greenville,2025,6,no meet title,Feb-14-2025,Illinois State,Olivia Tocco,9.3000,,9.5500,
Greenville,2025,7,Isla HBCU Classic,Feb-16-2025,,Emma Brannon,,8.1500,,
Greenville,2025,7,Isla HBCU Classic,Feb-16-2025,,Madison Carter,,8.5250,9.2000,
Greenville,2025,7,Isla HBCU Classic,Feb-16-2025,,Isabella Feltman,8.2500,,,9.2000
Greenville,2025,7,Isla HBCU Classic,Feb-16-2025,,Ellery Gilmer,9.2250,,,9.7500
Greenville,2025,7,Isla HBCU Classic,Feb-16-2025,,Ashlie Leage,9.4000,9.5000,9.5000,9.5000
Greenville,2025,7,Isla HBCU Classic,Feb-16-2025,,Rachel Miller,9.5750,,,9.7250
Greenville,2025,7,Isla HBCU Classic,Feb-16-2025,,Amara Nelson,9.5500,9.1250,9.7750,9.7250
Greenville,2025,7,Isla HBCU Classic,Feb-16-2025,,Alessia Russo,,8.1750,9.3000,
Greenville,2025,7,Isla HBCU Classic,Feb-16-2025,,Elli Schnieders,8.7750,6.9000,8.3750,
Greenville,2025,7,Isla HBCU Classic,Feb-16-2025,,Taylor Templin,,,,9.6750
Greenville,2025,7,Isla HBCU Classic,Feb-16-2025,,Olivia Tocco,,,9.1500,
Greenville,2025,8,no meet title,Feb-22-2025,Greenville,Valeria Arraiz,,7.4500,,
Greenville,2025,8,no meet title,Feb-22-2025,Greenville,Madison Carter,,9.2750,9.2750,
Greenville,2025,8,no meet title,Feb-22-2025,Greenville,Isabella Feltman,9.6250,,9.5250,9.4750
Greenville,2025,8,no meet title,Feb-22-2025,Greenville,Ellery Gilmer,9.4000,,9.6250,9.9000
Greenville,2025,8,no meet title,Feb-22-2025,Greenville,Ashlie Leage,9.3750,9.8000,9.6000,9.6500
Greenville,2025,8,no meet title,Feb-22-2025,Greenville,Rachel Miller,9.6250,,,9.8250
Greenville,2025,8,no meet title,Feb-22-2025,Greenville,Amara Nelson,9.6000,9.4750,9.6500,9.6000
Greenville,2025,8,no meet title,Feb-22-2025,Greenville,Alessia Russo,,9.4000,9.6250,
Greenville,2025,8,no meet title,Feb-22-2025,Greenville,Elli Schnieders,9.0750,8.6500,,
Greenville,2025,8,no meet title,Feb-22-2025,Greenville,Taylor Templin,,,,9.7000
Greenville,2025,9,no meet title,Feb-27-2025,UW-Oshkosh,Emma Brannon,,9.1000,,
Greenville,2025,9,no meet title,Feb-27-2025,UW-Oshkosh,Madison Carter,,9.4750,9.4250,
Greenville,2025,9,no meet title,Feb-27-2025,UW-Oshkosh,Isabella Feltman,9.6000,,9.6250,9.2750
Greenville,2025,9,no meet title,Feb-27-2025,UW-Oshkosh,Madison Ford,9.2000,,9.6750,
Greenville,2025,9,no meet title,Feb-27-2025,UW-Oshkosh,Ellery Gilmer,9.4750,,9.6500,9.7000
Greenville,2025,9,no meet title,Feb-27-2025,UW-Oshkosh,Faye Jones,,,,8.6250
Greenville,2025,9,no meet title,Feb-27-2025,UW-Oshkosh,Ashlie Leage,,9.7500,,
Greenville,2025,9,no meet title,Feb-27-2025,UW-Oshkosh,Rachel Miller,9.6250,,,9.7000
Greenville,2025,9,no meet title,Feb-27-2025,UW-Oshkosh,Amara Nelson,9.7000,9.3500,9.6750,8.8250
Greenville,2025,9,no meet title,Feb-27-2025,UW-Oshkosh,Alessia Russo,,9.5250,8.8250,
Greenville,2025,9,no meet title,Feb-27-2025,UW-Oshkosh,Elli Schnieders,9.5250,9.0000,,
Greenville,2025,9,no meet title,Feb-27-2025,UW-Oshkosh,Taylor Templin,,,,9.5250
Greenville,2025,10,no meet title,Mar-08-2025,S.E. Missouri,Emma Brannon,,8.2250,,
Greenville,2025,10,no meet title,Mar-08-2025,S.E. Missouri,Madison Carter,,9.5250,8.8750,
Greenville,2025,10,no meet title,Mar-08-2025,S.E. Missouri,Isabella Feltman,9.5750,,9.5750,9.3750
Greenville,2025,10,no meet title,Mar-08-2025,S.E. Missouri,Madison Ford,,,9.5750,
Greenville,2025,10,no meet title,Mar-08-2025,S.E. Missouri,Ellery Gilmer,9.5500,,,9.6500
Greenville,2025,10,no meet title,Mar-08-2025,S.E. Missouri,Faye Jones,,,,8.0000
Greenville,2025,10,no meet title,Mar-08-2025,S.E. Missouri,Ashlie Leage,9.5500,9.8000,8.8750,9.6500
Greenville,2025,10,no meet title,Mar-08-2025,S.E. Missouri,Rachel Miller,9.7500,,,8.8500
Greenville,2025,10,no meet title,Mar-08-2025,S.E. Missouri,Amara Nelson,9.7000,8.6500,9.0500,9.7250
Greenville,2025,10,no meet title,Mar-08-2025,S.E. Missouri,Alessia Russo,,9.7500,9.6500,
Greenville,2025,10,no meet title,Mar-08-2025,S.E. Missouri,Elli Schnieders,9.3250,9.2000,,
Greenville,2025,11,NCGA Champtionship,Mar-22-2025,Gustavus Adolphus,Ashlie Leage,,9.7750,,
