team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
San Jose State,2015,1,Nor Cal Classic,Jan-04-2015,UC Davis,Mackenzie Douglas,,9.6750,,9.0250
San Jose State,2015,1,Nor Cal Classic,Jan-04-2015,UC Davis,Kiley Field,,,9.6500,9.6750
San Jose State,2015,1,Nor Cal Classic,Jan-04-2015,UC Davis,Hannah Gilbert,9.7500,,,
San Jose State,2015,1,Nor Cal Classic,Jan-04-2015,UC Davis,Cami Guyer,9.7750,9.7500,9.6250,9.7750
San Jose State,2015,1,Nor Cal Classic,Jan-04-2015,UC Davis,Rachel Heinl,9.7500,9.7500,,
San Jose State,2015,1,Nor Cal Classic,Jan-04-2015,UC Davis,Maddie Herr,9.8000,9.7250,9.7250,
San Jose State,2015,1,Nor Cal Classic,Jan-04-2015,UC Davis,Gabrielle Kambur,,,9.5000,
San Jose State,2015,1,Nor Cal Classic,Jan-04-2015,UC Davis,Erica Matos,,,,9.5750
San Jose State,2015,1,Nor Cal Classic,Jan-04-2015,UC Davis,Alyssa Montalban,9.6500,,,9.6750
San Jose State,2015,1,Nor Cal Classic,Jan-04-2015,UC Davis,Marissa Unpingco,,9.6250,9.7750,
San Jose State,2015,1,Nor Cal Classic,Jan-04-2015,UC Davis,Kaitlin Won,9.7000,9.5500,9.6000,9.6750
San Jose State,2015,2,no meet title,Jan-09-2015,San Jose State,Amy Bellingham,,,9.6750,
San Jose State,2015,2,no meet title,Jan-09-2015,San Jose State,Mackenzie Douglas,,9.7000,,9.6250
San Jose State,2015,2,no meet title,Jan-09-2015,San Jose State,Kiley Field,,,8.9500,9.6500
San Jose State,2015,2,no meet title,Jan-09-2015,San Jose State,Hannah Gilbert,9.7500,,,
San Jose State,2015,2,no meet title,Jan-09-2015,San Jose State,Cami Guyer,9.8000,9.7500,9.6750,9.8250
San Jose State,2015,2,no meet title,Jan-09-2015,San Jose State,Rachel Heinl,9.7500,9.8000,,
San Jose State,2015,2,no meet title,Jan-09-2015,San Jose State,Maddie Herr,9.1000,8.9500,9.2500,9.8250
San Jose State,2015,2,no meet title,Jan-09-2015,San Jose State,Erica Matos,,,,9.6500
San Jose State,2015,2,no meet title,Jan-09-2015,San Jose State,Alyssa Montalban,9.6250,,,9.7500
San Jose State,2015,2,no meet title,Jan-09-2015,San Jose State,Marissa Unpingco,,9.6000,9.6000,
San Jose State,2015,2,no meet title,Jan-09-2015,San Jose State,Kaitlin Won,9.7500,9.0500,9.7000,
San Jose State,2015,3,no meet title,Jan-16-2015,San Jose State,Amy Bellingham,,,9.8000,
San Jose State,2015,3,no meet title,Jan-16-2015,San Jose State,Mackenzie Douglas,,9.7000,,9.6750
San Jose State,2015,3,no meet title,Jan-16-2015,San Jose State,Kiley Field,,,9.7250,9.7500
San Jose State,2015,3,no meet title,Jan-16-2015,San Jose State,Hannah Gilbert,9.6500,,,
San Jose State,2015,3,no meet title,Jan-16-2015,San Jose State,Cami Guyer,9.5500,8.8750,9.7250,9.8750
San Jose State,2015,3,no meet title,Jan-16-2015,San Jose State,Rachel Heinl,9.8250,9.6500,,
San Jose State,2015,3,no meet title,Jan-16-2015,San Jose State,Maddie Herr,9.7000,9.6750,9.7250,9.8250
San Jose State,2015,3,no meet title,Jan-16-2015,San Jose State,Alyssa Montalban,9.6750,,,9.8750
San Jose State,2015,3,no meet title,Jan-16-2015,San Jose State,Marissa Unpingco,,9.6000,9.7500,
San Jose State,2015,3,no meet title,Jan-16-2015,San Jose State,Kaitlin Won,9.6500,9.7500,9.7500,9.8000
San Jose State,2015,4,no meet title,Jan-25-2015,California,Amy Bellingham,,,9.6750,
San Jose State,2015,4,no meet title,Jan-25-2015,California,Mackenzie Douglas,,,,9.6750
San Jose State,2015,4,no meet title,Jan-25-2015,California,Kiley Field,,,9.6000,9.6500
San Jose State,2015,4,no meet title,Jan-25-2015,California,Hannah Gilbert,9.7000,,,
San Jose State,2015,4,no meet title,Jan-25-2015,California,Cami Guyer,9.8000,9.6750,9.7250,9.8000
San Jose State,2015,4,no meet title,Jan-25-2015,California,Rachel Heinl,9.4500,9.7250,,
San Jose State,2015,4,no meet title,Jan-25-2015,California,Maddie Herr,9.7750,9.8250,9.8000,9.7750
San Jose State,2015,4,no meet title,Jan-25-2015,California,Alyssa Kaschak,,9.5000,,
San Jose State,2015,4,no meet title,Jan-25-2015,California,Alyssa Montalban,9.6250,,,8.9500
San Jose State,2015,4,no meet title,Jan-25-2015,California,Marissa Unpingco,,9.5250,9.1750,
San Jose State,2015,4,no meet title,Jan-25-2015,California,Kaitlin Won,9.7750,9.7500,9.6750,9.6500
San Jose State,2015,5,no meet title,Feb-01-2015,Texas Woman's,Amy Bellingham,,,9.6750,
San Jose State,2015,5,no meet title,Feb-01-2015,Texas Woman's,Mackenzie Douglas,,9.7250,,9.7750
San Jose State,2015,5,no meet title,Feb-01-2015,Texas Woman's,Kiley Field,,,9.1750,9.7250
San Jose State,2015,5,no meet title,Feb-01-2015,Texas Woman's,Hannah Gilbert,9.7750,,,
San Jose State,2015,5,no meet title,Feb-01-2015,Texas Woman's,Cami Guyer,9.7250,9.7500,9.5500,9.7250
San Jose State,2015,5,no meet title,Feb-01-2015,Texas Woman's,Rachel Heinl,9.7750,9.6750,,
San Jose State,2015,5,no meet title,Feb-01-2015,Texas Woman's,Maddie Herr,9.7000,9.8500,9.6500,9.5500
San Jose State,2015,5,no meet title,Feb-01-2015,Texas Woman's,Gabrielle Kambur,,,9.7500,
San Jose State,2015,5,no meet title,Feb-01-2015,Texas Woman's,Alyssa Kaschak,,8.8000,,
