team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Bowling Green,2025,1,no meet title,Jan-12-2025,Eastern Michigan,Love Akpan,9.1750,9.8250,9.7750,9.7500
Bowling Green,2025,1,no meet title,Jan-12-2025,Eastern Michigan,Megan Bingham,9.7250,9.7500,9.7000,9.7750
Bowling Green,2025,1,no meet title,Jan-12-2025,Eastern Michigan,Charniya Brown,9.7000,,,
Bowling Green,2025,1,no meet title,Jan-12-2025,Eastern Michigan,Elise Brzoska,,9.3250,9.1000,
Bowling Green,2025,1,no meet title,Jan-12-2025,Eastern Michigan,Madison Coburn,9.7500,,,
Bowling Green,2025,1,no meet title,Jan-12-2025,Eastern Michigan,Faye Dubin,,,9.5750,
Bowling Green,2025,1,no meet title,Jan-12-2025,Eastern Michigan,Megan Dzialo,9.6750,9.6500,,9.7500
Bowling Green,2025,1,no meet title,Jan-12-2025,Eastern Michigan,Emily Gianfrancesco,,,,9.5000
Bowling Green,2025,1,no meet title,Jan-12-2025,Eastern Michigan,Kennedy Krienbrink,,8.3250,,
Bowling Green,2025,1,no meet title,Jan-12-2025,Eastern Michigan,Nadia Parente,,,9.2000,
Bowling Green,2025,1,no meet title,Jan-12-2025,Eastern Michigan,Kayla Shaw,,9.7500,9.4750,9.7250
Bowling Green,2025,1,no meet title,Jan-12-2025,Eastern Michigan,Keira Thornton,9.7250,,,8.3000
Bowling Green,2025,2,no meet title,Jan-17-2025,Central Michigan,Love Akpan,,8.2000,,
Bowling Green,2025,2,no meet title,Jan-17-2025,Central Michigan,Megan Bingham,9.6000,9.6500,9.6500,9.5250
Bowling Green,2025,2,no meet title,Jan-17-2025,Central Michigan,Charniya Brown,9.7000,,,
Bowling Green,2025,2,no meet title,Jan-17-2025,Central Michigan,Elise Brzoska,,8.9250,9.5000,
Bowling Green,2025,2,no meet title,Jan-17-2025,Central Michigan,Emily Castiglia,,,8.9000,
Bowling Green,2025,2,no meet title,Jan-17-2025,Central Michigan,Madison Coburn,9.6500,,,9.7000
Bowling Green,2025,2,no meet title,Jan-17-2025,Central Michigan,Faye Dubin,,,9.5750,
Bowling Green,2025,2,no meet title,Jan-17-2025,Central Michigan,Megan Dzialo,9.6500,9.5500,,9.6500
Bowling Green,2025,2,no meet title,Jan-17-2025,Central Michigan,Emily Gianfrancesco,,,,9.5000
Bowling Green,2025,2,no meet title,Jan-17-2025,Central Michigan,Nadia Parente,,,9.5750,
Bowling Green,2025,2,no meet title,Jan-17-2025,Central Michigan,Kayla Shaw,9.7500,8.0500,8.8500,9.8000
Bowling Green,2025,2,no meet title,Jan-17-2025,Central Michigan,Keira Thornton,9.7000,9.6000,,9.7250
Bowling Green,2025,3,no meet title,Jan-26-2025,Bowling Green,Love Akpan,,9.7250,,
Bowling Green,2025,3,no meet title,Jan-26-2025,Bowling Green,Megan Bingham,9.8000,9.7000,9.0500,9.7500
Bowling Green,2025,3,no meet title,Jan-26-2025,Bowling Green,Charniya Brown,9.7500,,,
Bowling Green,2025,3,no meet title,Jan-26-2025,Bowling Green,Elise Brzoska,,,9.4250,
Bowling Green,2025,3,no meet title,Jan-26-2025,Bowling Green,Emily Castiglia,,,9.6250,
Bowling Green,2025,3,no meet title,Jan-26-2025,Bowling Green,Madison Coburn,8.9000,,,9.7500
Bowling Green,2025,3,no meet title,Jan-26-2025,Bowling Green,Faye Dubin,,,9.0000,
Bowling Green,2025,3,no meet title,Jan-26-2025,Bowling Green,Megan Dzialo,9.7000,9.6750,,9.7250
Bowling Green,2025,3,no meet title,Jan-26-2025,Bowling Green,Kennedy Krienbrink,,9.7500,,
Bowling Green,2025,3,no meet title,Jan-26-2025,Bowling Green,Katrina Mendez Abolnik,9.8000,,,
Bowling Green,2025,3,no meet title,Jan-26-2025,Bowling Green,Nadia Parente,,,9.4750,
Bowling Green,2025,3,no meet title,Jan-26-2025,Bowling Green,Kayla Shaw,,9.7500,9.1000,9.5750
Bowling Green,2025,3,no meet title,Jan-26-2025,Bowling Green,Keira Thornton,9.7000,9.6250,,9.7750
Bowling Green,2025,3,no meet title,Jan-26-2025,Bowling Green,Landyn Williams,,,,9.1750
Bowling Green,2025,4,no meet title,Feb-02-2025,Bowling Green,Love Akpan,,9.7750,,
Bowling Green,2025,4,no meet title,Feb-02-2025,Bowling Green,Megan Bingham,9.8250,9.6750,9.7500,9.8250
Bowling Green,2025,4,no meet title,Feb-02-2025,Bowling Green,Charniya Brown,9.8000,,,
Bowling Green,2025,4,no meet title,Feb-02-2025,Bowling Green,Elise Brzoska,,,9.5250,
Bowling Green,2025,4,no meet title,Feb-02-2025,Bowling Green,Madison Coburn,9.7250,,,9.7500
Bowling Green,2025,4,no meet title,Feb-02-2025,Bowling Green,Faye Dubin,,,9.5000,
Bowling Green,2025,4,no meet title,Feb-02-2025,Bowling Green,Megan Dzialo,9.7500,9.6500,,9.8250
Bowling Green,2025,4,no meet title,Feb-02-2025,Bowling Green,Emily Gianfrancesco,,,9.6500,
Bowling Green,2025,4,no meet title,Feb-02-2025,Bowling Green,Kennedy Krienbrink,,9.7250,,
Bowling Green,2025,4,no meet title,Feb-02-2025,Bowling Green,Katrina Mendez Abolnik,9.7250,,,
Bowling Green,2025,4,no meet title,Feb-02-2025,Bowling Green,Nadia Parente,,,9.7500,
Bowling Green,2025,4,no meet title,Feb-02-2025,Bowling Green,Kayla Shaw,,9.6750,9.6750,9.8750
Bowling Green,2025,4,no meet title,Feb-02-2025,Bowling Green,Keira Thornton,9.5750,9.6000,,9.8250
Bowling Green,2025,4,no meet title,Feb-02-2025,Bowling Green,Landyn Williams,,,,9.7250
Bowling Green,2025,5,no meet title,Feb-08-2025,Towson,Love Akpan,,8.8500,,
Bowling Green,2025,5,no meet title,Feb-08-2025,Towson,Megan Bingham,9.7250,9.6500,9.7000,9.4250
Bowling Green,2025,5,no meet title,Feb-08-2025,Towson,Charniya Brown,9.6750,,,
Bowling Green,2025,5,no meet title,Feb-08-2025,Towson,Elise Brzoska,,,9.7250,
Bowling Green,2025,5,no meet title,Feb-08-2025,Towson,Madison Coburn,9.7000,,,9.7250
Bowling Green,2025,5,no meet title,Feb-08-2025,Towson,Megan Dzialo,9.6250,9.0750,,9.5250
Bowling Green,2025,5,no meet title,Feb-08-2025,Towson,Emily Gianfrancesco,,,9.8000,
Bowling Green,2025,5,no meet title,Feb-08-2025,Towson,Kennedy Krienbrink,,8.2000,,
Bowling Green,2025,5,no meet title,Feb-08-2025,Towson,Katrina Mendez Abolnik,9.6750,,,
Bowling Green,2025,5,no meet title,Feb-08-2025,Towson,Teegan Milligan,,,9.4000,
Bowling Green,2025,5,no meet title,Feb-08-2025,Towson,Nadia Parente,,,9.5500,
Bowling Green,2025,5,no meet title,Feb-08-2025,Towson,Kayla Shaw,,9.1750,9.6500,9.6000
Bowling Green,2025,5,no meet title,Feb-08-2025,Towson,Keira Thornton,9.6750,9.7000,,9.7000
Bowling Green,2025,5,no meet title,Feb-08-2025,Towson,Landyn Williams,,,,9.7000
Bowling Green,2025,6,no meet title,Feb-16-2025,Bowling Green,Love Akpan,,9.5250,,
Bowling Green,2025,6,no meet title,Feb-16-2025,Bowling Green,Megan Bingham,9.7500,9.7750,9.8000,9.6000
Bowling Green,2025,6,no meet title,Feb-16-2025,Bowling Green,Charniya Brown,9.7000,,,
Bowling Green,2025,6,no meet title,Feb-16-2025,Bowling Green,Elise Brzoska,,,9.2750,
Bowling Green,2025,6,no meet title,Feb-16-2025,Bowling Green,Madison Coburn,9.6750,,,9.3750
Bowling Green,2025,6,no meet title,Feb-16-2025,Bowling Green,Faye Dubin,,,9.7000,
Bowling Green,2025,6,no meet title,Feb-16-2025,Bowling Green,Megan Dzialo,9.7000,9.5250,,9.7000
Bowling Green,2025,6,no meet title,Feb-16-2025,Bowling Green,Kennedy Krienbrink,,8.3250,,
Bowling Green,2025,6,no meet title,Feb-16-2025,Bowling Green,Katrina Mendez Abolnik,9.8000,,,
Bowling Green,2025,6,no meet title,Feb-16-2025,Bowling Green,Teegan Milligan,,,9.4500,
Bowling Green,2025,6,no meet title,Feb-16-2025,Bowling Green,Nadia Parente,,,9.7500,
Bowling Green,2025,6,no meet title,Feb-16-2025,Bowling Green,Kayla Shaw,,9.0750,8.8000,9.7250
Bowling Green,2025,6,no meet title,Feb-16-2025,Bowling Green,Keira Thornton,9.6000,9.5250,,9.7750
Bowling Green,2025,6,no meet title,Feb-16-2025,Bowling Green,Landyn Williams,,,,9.5000
Bowling Green,2025,7,no meet title,Feb-21-2025,Temple,Love Akpan,,8.9000,,
Bowling Green,2025,7,no meet title,Feb-21-2025,Temple,Megan Bingham,9.6000,9.7000,9.7750,9.7000
Bowling Green,2025,7,no meet title,Feb-21-2025,Temple,Charniya Brown,9.6000,,,
Bowling Green,2025,7,no meet title,Feb-21-2025,Temple,Elise Brzoska,,,9.6250,
Bowling Green,2025,7,no meet title,Feb-21-2025,Temple,Madison Coburn,9.7000,,,9.8000
Bowling Green,2025,7,no meet title,Feb-21-2025,Temple,Faye Dubin,,,9.6500,
Bowling Green,2025,7,no meet title,Feb-21-2025,Temple,Megan Dzialo,9.7250,8.8000,,9.7250
Bowling Green,2025,7,no meet title,Feb-21-2025,Temple,Emily Gianfrancesco,,,8.4750,
Bowling Green,2025,7,no meet title,Feb-21-2025,Temple,Kennedy Krienbrink,,8.4000,,
Bowling Green,2025,7,no meet title,Feb-21-2025,Temple,Katrina Mendez Abolnik,9.7000,,,
Bowling Green,2025,7,no meet title,Feb-21-2025,Temple,Nadia Parente,,,9.6750,
Bowling Green,2025,7,no meet title,Feb-21-2025,Temple,Kayla Shaw,,9.7250,8.8500,9.8500
Bowling Green,2025,7,no meet title,Feb-21-2025,Temple,Keira Thornton,9.6500,9.6250,,9.7750
Bowling Green,2025,7,no meet title,Feb-21-2025,Temple,Landyn Williams,,,,9.7250
Bowling Green,2025,8,no meet title,Feb-28-2025,Illinois State,Love Akpan,,9.7250,9.5750,
Bowling Green,2025,8,no meet title,Feb-28-2025,Illinois State,Megan Bingham,9.6500,9.7500,9.7750,
Bowling Green,2025,8,no meet title,Feb-28-2025,Illinois State,Charniya Brown,9.6500,,,
Bowling Green,2025,8,no meet title,Feb-28-2025,Illinois State,Elise Brzoska,,,9.7750,
Bowling Green,2025,8,no meet title,Feb-28-2025,Illinois State,Madison Coburn,9.6750,,,9.7000
Bowling Green,2025,8,no meet title,Feb-28-2025,Illinois State,Faye Dubin,,,8.4750,
Bowling Green,2025,8,no meet title,Feb-28-2025,Illinois State,Megan Dzialo,9.7000,9.7000,,9.7250
Bowling Green,2025,8,no meet title,Feb-28-2025,Illinois State,Kennedy Krienbrink,,8.7250,,
Bowling Green,2025,8,no meet title,Feb-28-2025,Illinois State,Katrina Mendez Abolnik,9.8000,,,
Bowling Green,2025,8,no meet title,Feb-28-2025,Illinois State,Teegan Milligan,,,9.6500,
Bowling Green,2025,8,no meet title,Feb-28-2025,Illinois State,Nadia Parente,,,9.4500,9.5250
Bowling Green,2025,8,no meet title,Feb-28-2025,Illinois State,Kayla Shaw,,9.8000,,9.3500
Bowling Green,2025,8,no meet title,Feb-28-2025,Illinois State,Keira Thornton,9.4750,9.6750,,9.7750
Bowling Green,2025,8,no meet title,Feb-28-2025,Illinois State,Landyn Williams,,,,9.5000
Bowling Green,2025,9,no meet title,Mar-02-2025,Bowling Green,Love Akpan,,9.7500,9.7750,
Bowling Green,2025,9,no meet title,Mar-02-2025,Bowling Green,Megan Bingham,9.8500,9.7750,9.6500,9.8000
Bowling Green,2025,9,no meet title,Mar-02-2025,Bowling Green,Charniya Brown,9.6750,,,
Bowling Green,2025,9,no meet title,Mar-02-2025,Bowling Green,Elise Brzoska,,,9.0500,
Bowling Green,2025,9,no meet title,Mar-02-2025,Bowling Green,Madison Coburn,9.5000,,,9.8750
Bowling Green,2025,9,no meet title,Mar-02-2025,Bowling Green,Faye Dubin,,,9.7500,
Bowling Green,2025,9,no meet title,Mar-02-2025,Bowling Green,Megan Dzialo,9.7750,9.6750,,9.7750
Bowling Green,2025,9,no meet title,Mar-02-2025,Bowling Green,Kennedy Krienbrink,,9.6750,,
Bowling Green,2025,9,no meet title,Mar-02-2025,Bowling Green,Katrina Mendez Abolnik,9.7500,,,
Bowling Green,2025,9,no meet title,Mar-02-2025,Bowling Green,Teegan Milligan,,,9.4000,
Bowling Green,2025,9,no meet title,Mar-02-2025,Bowling Green,Nadia Parente,,,9.7500,
Bowling Green,2025,9,no meet title,Mar-02-2025,Bowling Green,Kayla Shaw,,9.8250,,9.8500
Bowling Green,2025,9,no meet title,Mar-02-2025,Bowling Green,Keira Thornton,9.7000,9.8000,,9.7250
Bowling Green,2025,9,no meet title,Mar-02-2025,Bowling Green,Landyn Williams,,,,9.7500
Bowling Green,2025,10,no meet title,Mar-09-2025,Northern Illinois,Love Akpan,9.6750,9.6000,9.8000,
