team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
West Virginia,2015,1,no meet title,Jan-09-2015,Maryland,Robyn Bernard,,9.6250,9.5000,
West Virginia,2015,1,no meet title,Jan-09-2015,Maryland,Amanda Bowman,9.6250,,,
West Virginia,2015,1,no meet title,Jan-09-2015,Maryland,Beth Deal,,,9.7750,
West Virginia,2015,1,no meet title,Jan-09-2015,Maryland,Brooklyn Doggette,,9.5500,9.4500,
West Virginia,2015,1,no meet title,Jan-09-2015,Maryland,Alexa Goldberg,,9.8500,,9.7000
West Virginia,2015,1,no meet title,Jan-09-2015,Maryland,Dayah Haley,9.8000,9.6250,,9.7250
West Virginia,2015,1,no meet title,Jan-09-2015,Maryland,Brittney Harris,,,,8.9500
West Virginia,2015,1,no meet title,Jan-09-2015,Maryland,Melissa Idell,,,9.7000,9.6500
West Virginia,2015,1,no meet title,Jan-09-2015,Maryland,Emma Lasker,9.7000,,,
West Virginia,2015,1,no meet title,Jan-09-2015,Maryland,Jaida Lawrence,9.8000,,,9.6000
West Virginia,2015,1,no meet title,Jan-09-2015,Maryland,Lindsey Litten,,9.6250,9.6750,
West Virginia,2015,1,no meet title,Jan-09-2015,Maryland,Zaakira Muhammad,9.8000,9.4500,,
West Virginia,2015,1,no meet title,Jan-09-2015,Maryland,Mackenzie Myers,,,8.8000,
West Virginia,2015,1,no meet title,Jan-09-2015,Maryland,Nicolette Swoboda,9.7250,,,9.6250
West Virginia,2015,2,no meet title,Jan-17-2015,Ohio State,Robyn Bernard,9.8000,9.0000,9.5000,
West Virginia,2015,2,no meet title,Jan-17-2015,Ohio State,Beth Deal,,,9.8750,
West Virginia,2015,2,no meet title,Jan-17-2015,Ohio State,Brooklyn Doggette,,9.2000,9.6500,
West Virginia,2015,2,no meet title,Jan-17-2015,Ohio State,Alexa Goldberg,,9.8750,,9.7000
West Virginia,2015,2,no meet title,Jan-17-2015,Ohio State,Dayah Haley,9.8250,8.9500,,9.7750
West Virginia,2015,2,no meet title,Jan-17-2015,Ohio State,Brittney Harris,,,,9.6750
West Virginia,2015,2,no meet title,Jan-17-2015,Ohio State,Melissa Idell,,,9.8000,9.8000
West Virginia,2015,2,no meet title,Jan-17-2015,Ohio State,Emma Lasker,9.5750,,,
West Virginia,2015,2,no meet title,Jan-17-2015,Ohio State,Jaida Lawrence,9.9000,,,9.6000
West Virginia,2015,2,no meet title,Jan-17-2015,Ohio State,Lindsey Litten,,9.8250,9.6250,
West Virginia,2015,2,no meet title,Jan-17-2015,Ohio State,Zaakira Muhammad,9.8250,9.8000,,
West Virginia,2015,2,no meet title,Jan-17-2015,Ohio State,Nicolette Swoboda,9.8500,,9.7750,9.4500
West Virginia,2015,3,no meet title,Jan-25-2015,West Virginia,Robyn Bernard,9.7250,9.6500,9.5000,
West Virginia,2015,3,no meet title,Jan-25-2015,West Virginia,Beth Deal,,,9.8250,
West Virginia,2015,3,no meet title,Jan-25-2015,West Virginia,Brooklyn Doggette,,9.7250,9.4750,
West Virginia,2015,3,no meet title,Jan-25-2015,West Virginia,Jordan Gillette,,,9.6000,
West Virginia,2015,3,no meet title,Jan-25-2015,West Virginia,Alexa Goldberg,9.6000,9.8500,,9.7750
West Virginia,2015,3,no meet title,Jan-25-2015,West Virginia,Dayah Haley,9.8000,9.5750,,9.8500
West Virginia,2015,3,no meet title,Jan-25-2015,West Virginia,Brittney Harris,,,,9.7500
West Virginia,2015,3,no meet title,Jan-25-2015,West Virginia,Melissa Idell,,,9.7500,9.8000
West Virginia,2015,3,no meet title,Jan-25-2015,West Virginia,Jaida Lawrence,9.8750,,,9.6750
West Virginia,2015,3,no meet title,Jan-25-2015,West Virginia,Zaakira Muhammad,9.8000,8.5000,,
West Virginia,2015,3,no meet title,Jan-25-2015,West Virginia,Nicolette Swoboda,9.8250,9.6500,9.7500,9.7750
West Virginia,2015,4,no meet title,Jan-31-2015,North Carolina State,Robyn Bernard,9.7000,9.6500,,
West Virginia,2015,4,no meet title,Jan-31-2015,North Carolina State,Beth Deal,,,9.6750,
West Virginia,2015,4,no meet title,Jan-31-2015,North Carolina State,Brooklyn Doggette,,9.7000,9.6500,
West Virginia,2015,4,no meet title,Jan-31-2015,North Carolina State,Jordan Gillette,,,9.6750,
West Virginia,2015,4,no meet title,Jan-31-2015,North Carolina State,Alexa Goldberg,9.5500,9.8500,9.7500,9.1500
West Virginia,2015,4,no meet title,Jan-31-2015,North Carolina State,Dayah Haley,9.8000,9.6750,,9.8750
West Virginia,2015,4,no meet title,Jan-31-2015,North Carolina State,Brittney Harris,,,,9.7750
West Virginia,2015,4,no meet title,Jan-31-2015,North Carolina State,Melissa Idell,,,9.7500,9.8750
West Virginia,2015,4,no meet title,Jan-31-2015,North Carolina State,Jaida Lawrence,9.9000,,,
West Virginia,2015,4,no meet title,Jan-31-2015,North Carolina State,Lindsey Litten,,9.6000,,
West Virginia,2015,4,no meet title,Jan-31-2015,North Carolina State,Zaakira Muhammad,9.8500,9.7750,,
West Virginia,2015,4,no meet title,Jan-31-2015,North Carolina State,Mackenzie Myers,,,,9.7250
West Virginia,2015,4,no meet title,Jan-31-2015,North Carolina State,Nicolette Swoboda,9.8250,,9.7500,9.7750
West Virginia,2015,5,no meet title,Feb-08-2015,New Hampshire,Robyn Bernard,9.7500,9.7000,,
West Virginia,2015,5,no meet title,Feb-08-2015,New Hampshire,Beth Deal,9.6250,,9.7500,
West Virginia,2015,5,no meet title,Feb-08-2015,New Hampshire,Brooklyn Doggette,,9.5750,9.6750,
West Virginia,2015,5,no meet title,Feb-08-2015,New Hampshire,Jordan Gillette,,,9.7750,9.8000
West Virginia,2015,5,no meet title,Feb-08-2015,New Hampshire,Dayah Haley,9.8000,9.6750,,9.9500
West Virginia,2015,5,no meet title,Feb-08-2015,New Hampshire,Melissa Idell,,,9.7250,9.8750
West Virginia,2015,5,no meet title,Feb-08-2015,New Hampshire,Jaida Lawrence,9.7500,,,9.7000
West Virginia,2015,5,no meet title,Feb-08-2015,New Hampshire,Lindsey Litten,,9.7000,,
West Virginia,2015,5,no meet title,Feb-08-2015,New Hampshire,Zaakira Muhammad,9.8750,9.8250,,
West Virginia,2015,5,no meet title,Feb-08-2015,New Hampshire,Mackenzie Myers,,,9.5500,9.8000
West Virginia,2015,5,no meet title,Feb-08-2015,New Hampshire,Nicolette Swoboda,9.8500,9.7250,8.8750,9.7500
West Virginia,2015,6,no meet title,Feb-13-2015,West Virginia,Robyn Bernard,9.5750,9.6750,,
West Virginia,2015,6,no meet title,Feb-13-2015,West Virginia,Beth Deal,,,9.6500,
West Virginia,2015,6,no meet title,Feb-13-2015,West Virginia,Brooklyn Doggette,,9.6750,9.6000,
West Virginia,2015,6,no meet title,Feb-13-2015,West Virginia,Jordan Gillette,,,9.7750,9.7500
West Virginia,2015,6,no meet title,Feb-13-2015,West Virginia,Alexa Goldberg,9.5000,9.8750,9.6000,9.8000
West Virginia,2015,6,no meet title,Feb-13-2015,West Virginia,Dayah Haley,9.7000,9.4500,,9.8750
West Virginia,2015,6,no meet title,Feb-13-2015,West Virginia,Melissa Idell,,,9.5250,9.8500
West Virginia,2015,6,no meet title,Feb-13-2015,West Virginia,Jaida Lawrence,9.8500,,,
West Virginia,2015,6,no meet title,Feb-13-2015,West Virginia,Lindsey Litten,,9.7000,,
West Virginia,2015,6,no meet title,Feb-13-2015,West Virginia,Zaakira Muhammad,9.8250,9.7500,,
West Virginia,2015,6,no meet title,Feb-13-2015,West Virginia,Mackenzie Myers,,,9.6250,8.9500
West Virginia,2015,6,no meet title,Feb-13-2015,West Virginia,Nicolette Swoboda,9.7250,,,9.7250
West Virginia,2015,7,no meet title,Feb-22-2015,West Virginia,Robyn Bernard,9.7250,,,
West Virginia,2015,7,no meet title,Feb-22-2015,West Virginia,Amanda Bowman,9.4750,,,
West Virginia,2015,7,no meet title,Feb-22-2015,West Virginia,Beth Deal,,,9.3500,
West Virginia,2015,7,no meet title,Feb-22-2015,West Virginia,Brooklyn Doggette,,,9.6750,
West Virginia,2015,7,no meet title,Feb-22-2015,West Virginia,Jordan Gillette,,,9.8000,9.6750
West Virginia,2015,7,no meet title,Feb-22-2015,West Virginia,Alexa Goldberg,,9.6250,9.7750,9.8500
West Virginia,2015,7,no meet title,Feb-22-2015,West Virginia,Dayah Haley,9.7500,9.6750,,9.8250
West Virginia,2015,7,no meet title,Feb-22-2015,West Virginia,Brittney Harris,,,,9.8250
