team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Air Force,2021,1,no meet title,Jan-16-2021,Southern Utah,Cam Barber,,9.5500,9.6750,
Air Force,2021,1,no meet title,Jan-16-2021,Southern Utah,Grace Bardes,9.5000,9.5000,,9.4750
Air Force,2021,1,no meet title,Jan-16-2021,Southern Utah,Brooke Bruder,9.6750,,,9.6250
Air Force,2021,1,no meet title,Jan-16-2021,Southern Utah,Chloe Camello,9.4250,,,8.7500
Air Force,2021,1,no meet title,Jan-16-2021,Southern Utah,Briona Carswell,,,9.8000,
Air Force,2021,1,no meet title,Jan-16-2021,Southern Utah,Tyler Davis,9.7000,9.1500,,
Air Force,2021,1,no meet title,Jan-16-2021,Southern Utah,Natalie Meyer,9.1750,,,8.9250
Air Force,2021,1,no meet title,Jan-16-2021,Southern Utah,Lauren Miller,,9.0000,,
Air Force,2021,1,no meet title,Jan-16-2021,Southern Utah,Ainsley Prins,,9.4500,,
Air Force,2021,1,no meet title,Jan-16-2021,Southern Utah,Heidi Sand,9.6500,9.2250,9.7750,9.4750
Air Force,2021,1,no meet title,Jan-16-2021,Southern Utah,Elizabeth Shearns,,,8.7000,
Air Force,2021,1,no meet title,Jan-16-2021,Southern Utah,Valerie Smith,,,9.5500,
Air Force,2021,1,no meet title,Jan-16-2021,Southern Utah,Cameo Stapleton,,,9.5750,9.7500
Air Force,2021,2,no meet title,Jan-24-2021,Denver,Cam Barber,,9.7000,9.7500,
Air Force,2021,2,no meet title,Jan-24-2021,Denver,Grace Bardes,9.5750,9.5250,,9.4000
Air Force,2021,2,no meet title,Jan-24-2021,Denver,Pixie Brock,,,9.6750,9.6500
Air Force,2021,2,no meet title,Jan-24-2021,Denver,Chloe Camello,9.7000,,,
Air Force,2021,2,no meet title,Jan-24-2021,Denver,Briona Carswell,,,9.8250,
Air Force,2021,2,no meet title,Jan-24-2021,Denver,Jessica Kirkpatrick,9.4500,,,
Air Force,2021,2,no meet title,Jan-24-2021,Denver,Natalie Meyer,9.5250,,,8.9250
Air Force,2021,2,no meet title,Jan-24-2021,Denver,Lauren Miller,,8.9250,,
Air Force,2021,2,no meet title,Jan-24-2021,Denver,Ainsley Prins,,9.1000,,
Air Force,2021,2,no meet title,Jan-24-2021,Denver,Heidi Sand,9.6750,9.2250,8.5500,9.7750
Air Force,2021,2,no meet title,Jan-24-2021,Denver,Cameo Stapleton,,,9.5750,9.7000
Air Force,2021,2,no meet title,Jan-24-2021,Denver,Daija Stevenson,9.7500,9.7000,9.7500,9.6500
Air Force,2021,3,no meet title,Jan-30-2021,California,Cam Barber,,8.5000,9.4000,
Air Force,2021,3,no meet title,Jan-30-2021,California,Grace Bardes,9.6250,8.7500,,
Air Force,2021,3,no meet title,Jan-30-2021,California,Pixie Brock,,,9.5000,9.5500
Air Force,2021,3,no meet title,Jan-30-2021,California,Chloe Camello,9.6750,,,9.5750
Air Force,2021,3,no meet title,Jan-30-2021,California,Briona Carswell,,,9.7500,
Air Force,2021,3,no meet title,Jan-30-2021,California,Jessica Kirkpatrick,9.3750,9.5250,,
Air Force,2021,3,no meet title,Jan-30-2021,California,Natalie Meyer,9.2750,,,8.9000
Air Force,2021,3,no meet title,Jan-30-2021,California,Lauren Miller,,9.5750,,
Air Force,2021,3,no meet title,Jan-30-2021,California,Heidi Sand,8.9250,9.3250,,
Air Force,2021,3,no meet title,Jan-30-2021,California,Valerie Smith,,,9.0500,
