team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Hamline,2015,1,no meet title,Jan-10-2015,Hamline,Morgan Bradford,,8.8250,,
Hamline,2015,1,no meet title,Jan-10-2015,Hamline,Briana Bridgeford,,9.1500,,9.0250
Hamline,2015,1,no meet title,Jan-10-2015,Hamline,Erika Briscoe,,,8.4000,9.3250
Hamline,2015,1,no meet title,Jan-10-2015,Hamline,Brei Butts,8.8250,,,
Hamline,2015,1,no meet title,Jan-10-2015,Hamline,Jacklyn Clement,9.2500,,,
Hamline,2015,1,no meet title,Jan-10-2015,Hamline,Madison Couves,,8.7750,,
Hamline,2015,1,no meet title,Jan-10-2015,Hamline,Sarah Dyer,8.9500,9.1000,7.5500,
Hamline,2015,1,no meet title,Jan-10-2015,Hamline,Sela Fadness,9.2750,,9.0750,8.5750
Hamline,2015,1,no meet title,Jan-10-2015,Hamline,Emille Giefer,,8.6500,,
Hamline,2015,1,no meet title,Jan-10-2015,Hamline,Tasha Golding,,,8.6250,
Hamline,2015,1,no meet title,Jan-10-2015,Hamline,Alyssa Huch,8.8500,,,
Hamline,2015,1,no meet title,Jan-10-2015,Hamline,Olivia Kressler,,,8.3000,9.3750
Hamline,2015,1,no meet title,Jan-10-2015,Hamline,Madeline Lind,,,,9.0750
Hamline,2015,1,no meet title,Jan-10-2015,Hamline,Alexis Nault,8.7750,9.3250,,
Hamline,2015,1,no meet title,Jan-10-2015,Hamline,Sydney Tribbett,,,8.6000,
Hamline,2015,1,no meet title,Jan-10-2015,Hamline,Alexa Vorderbruggen,,,,9.2000
Hamline,2015,2,no meet title,Jan-16-2015,Gustavus Adolphus,Morgan Bradford,,8.8000,,
Hamline,2015,2,no meet title,Jan-16-2015,Gustavus Adolphus,Briana Bridgeford,,8.8750,,8.3250
Hamline,2015,2,no meet title,Jan-16-2015,Gustavus Adolphus,Erika Briscoe,,,,9.0000
Hamline,2015,2,no meet title,Jan-16-2015,Gustavus Adolphus,Brei Butts,8.6750,,,
Hamline,2015,2,no meet title,Jan-16-2015,Gustavus Adolphus,Jacklyn Clement,8.9500,,8.0500,
Hamline,2015,2,no meet title,Jan-16-2015,Gustavus Adolphus,Madison Couves,,8.2500,,
Hamline,2015,2,no meet title,Jan-16-2015,Gustavus Adolphus,Sarah Dyer,,9.1500,,
Hamline,2015,2,no meet title,Jan-16-2015,Gustavus Adolphus,Sela Fadness,8.9500,,8.1000,9.1250
Hamline,2015,2,no meet title,Jan-16-2015,Gustavus Adolphus,Emille Giefer,8.7750,8.3500,,
Hamline,2015,2,no meet title,Jan-16-2015,Gustavus Adolphus,Tasha Golding,,,8.9500,
Hamline,2015,2,no meet title,Jan-16-2015,Gustavus Adolphus,Alyssa Huch,8.8250,,,
Hamline,2015,2,no meet title,Jan-16-2015,Gustavus Adolphus,Josephine Kent,,,8.5000,
Hamline,2015,2,no meet title,Jan-16-2015,Gustavus Adolphus,Olivia Kressler,,,,8.9750
Hamline,2015,2,no meet title,Jan-16-2015,Gustavus Adolphus,Madeline Lind,,,,8.7000
Hamline,2015,2,no meet title,Jan-16-2015,Gustavus Adolphus,Courtney Morrison,,,9.1500,
Hamline,2015,2,no meet title,Jan-16-2015,Gustavus Adolphus,Alexis Nault,9.0000,8.8250,,
Hamline,2015,2,no meet title,Jan-16-2015,Gustavus Adolphus,Madeleine Sendek,,,7.5000,
Hamline,2015,2,no meet title,Jan-16-2015,Gustavus Adolphus,Alexa Vorderbruggen,,,,8.4250
Hamline,2015,3,no meet title,Jan-24-2015,UW-Whitewater,Morgan Bradford,,9.3000,,
Hamline,2015,3,no meet title,Jan-24-2015,UW-Whitewater,Briana Bridgeford,,9.5250,,
Hamline,2015,3,no meet title,Jan-24-2015,UW-Whitewater,Erika Briscoe,,,,9.1000
Hamline,2015,3,no meet title,Jan-24-2015,UW-Whitewater,Brei Butts,9.1000,,,
Hamline,2015,3,no meet title,Jan-24-2015,UW-Whitewater,Jacklyn Clement,9.5500,,9.7000,
Hamline,2015,3,no meet title,Jan-24-2015,UW-Whitewater,Madison Couves,,9.0250,,
Hamline,2015,3,no meet title,Jan-24-2015,UW-Whitewater,Sarah Dyer,,9.3000,8.8500,
Hamline,2015,3,no meet title,Jan-24-2015,UW-Whitewater,Sela Fadness,9.3500,,9.1000,9.4500
Hamline,2015,3,no meet title,Jan-24-2015,UW-Whitewater,Emille Giefer,9.1750,9.2250,,
Hamline,2015,3,no meet title,Jan-24-2015,UW-Whitewater,Tasha Golding,,,9.2500,
Hamline,2015,3,no meet title,Jan-24-2015,UW-Whitewater,Alyssa Huch,9.4750,,,8.4000
Hamline,2015,3,no meet title,Jan-24-2015,UW-Whitewater,Josephine Kent,,,9.0500,
Hamline,2015,3,no meet title,Jan-24-2015,UW-Whitewater,Olivia Kressler,,,,9.2750
Hamline,2015,3,no meet title,Jan-24-2015,UW-Whitewater,Courtney Morrison,,,9.3500,
Hamline,2015,3,no meet title,Jan-24-2015,UW-Whitewater,Alexis Nault,9.5500,8.9250,,9.3500
Hamline,2015,3,no meet title,Jan-24-2015,UW-Whitewater,Alexa Vorderbruggen,,,,8.5750
Hamline,2015,4,no meet title,Jan-30-2015,Oregon State,Morgan Bradford,,9.2750,,
