team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Utah State,2021,1,Best of Utah,Jan-09-2021,,Lexi Aragon,,,9.0500,
Utah State,2021,1,Best of Utah,Jan-09-2021,,Carley Bayles,,,8.7000,
Utah State,2021,1,Best of Utah,Jan-09-2021,,Brianna Brooks,9.7250,9.7750,9.6500,
Utah State,2021,1,Best of Utah,Jan-09-2021,,Taylor Dittmar,,,9.8000,
Utah State,2021,1,Best of Utah,Jan-09-2021,,Maia Fishwick,,9.8000,,9.6750
Utah State,2021,1,Best of Utah,Jan-09-2021,,Jessica Gutierrez,,9.7250,,
Utah State,2021,1,Best of Utah,Jan-09-2021,,Eve Jackson,,9.8500,,9.4250
Utah State,2021,1,Best of Utah,Jan-09-2021,,Mikaela Meyer,9.8250,,,9.6500
Utah State,2021,1,Best of Utah,Jan-09-2021,,Grace Rojas,9.7500,9.8250,,
Utah State,2021,1,Best of Utah,Jan-09-2021,,Ariel Toomey,,,,9.7000
Utah State,2021,1,Best of Utah,Jan-09-2021,,Leighton Varnadore,9.7750,9.5750,9.7000,9.7250
Utah State,2021,1,Best of Utah,Jan-09-2021,,Logan Varnadore,9.7750,,,
Utah State,2021,1,Best of Utah,Jan-09-2021,,Rebecca Wells,9.7500,,9.7750,9.7750
Utah State,2021,2,no meet title,Jan-22-2021,Utah State,Carley Bayles,,,9.6500,
Utah State,2021,2,no meet title,Jan-22-2021,Utah State,Brianna Brooks,8.8500,9.8250,9.8250,
Utah State,2021,2,no meet title,Jan-22-2021,Utah State,Autumn DeHarde,,,9.9250,
Utah State,2021,2,no meet title,Jan-22-2021,Utah State,Taylor Dittmar,,,9.8500,
Utah State,2021,2,no meet title,Jan-22-2021,Utah State,Maia Fishwick,,9.9500,,9.4750
Utah State,2021,2,no meet title,Jan-22-2021,Utah State,Jessica Gutierrez,,9.7500,,
Utah State,2021,2,no meet title,Jan-22-2021,Utah State,Hadley Hamar,,,,9.7500
Utah State,2021,2,no meet title,Jan-22-2021,Utah State,Eve Jackson,,9.8500,,
Utah State,2021,2,no meet title,Jan-22-2021,Utah State,Mikaela Meyer,9.8500,9.7750,,9.7750
Utah State,2021,2,no meet title,Jan-22-2021,Utah State,Grace Rojas,9.7000,9.8250,,
Utah State,2021,2,no meet title,Jan-22-2021,Utah State,Ariel Toomey,,,,9.7000
Utah State,2021,2,no meet title,Jan-22-2021,Utah State,Logan Varnadore,9.7750,,,
Utah State,2021,2,no meet title,Jan-22-2021,Utah State,Leighton Varnadore,9.7500,,9.8500,9.8000
Utah State,2021,2,no meet title,Jan-22-2021,Utah State,Rebecca Wells,9.7750,,9.8250,9.8500
Utah State,2021,3,no meet title,Jan-29-2021,Utah State,Carley Bayles,,,9.8250,
Utah State,2021,3,no meet title,Jan-29-2021,Utah State,Brianna Brooks,9.5750,9.7500,9.8750,
Utah State,2021,3,no meet title,Jan-29-2021,Utah State,Autumn DeHarde,,,9.8500,9.8250
Utah State,2021,3,no meet title,Jan-29-2021,Utah State,Taylor Dittmar,,,9.7250,
Utah State,2021,3,no meet title,Jan-29-2021,Utah State,Maia Fishwick,,9.1500,,
Utah State,2021,3,no meet title,Jan-29-2021,Utah State,Jessica Gutierrez,,9.7500,,
Utah State,2021,3,no meet title,Jan-29-2021,Utah State,Hadley Hamar,,,,9.7000
Utah State,2021,3,no meet title,Jan-29-2021,Utah State,Eve Jackson,,9.8000,,
Utah State,2021,3,no meet title,Jan-29-2021,Utah State,Mikaela Meyer,9.9000,9.5000,,9.7000
Utah State,2021,3,no meet title,Jan-29-2021,Utah State,Grace Rojas,9.6000,9.7250,,
Utah State,2021,3,no meet title,Jan-29-2021,Utah State,Angel Stuart,9.6250,,,
Utah State,2021,3,no meet title,Jan-29-2021,Utah State,Ariel Toomey,,,,9.8000
Utah State,2021,3,no meet title,Jan-29-2021,Utah State,Leighton Varnadore,9.7750,,9.7250,9.6250
Utah State,2021,3,no meet title,Jan-29-2021,Utah State,Rebecca Wells,9.7500,,9.8750,9.8250
Utah State,2021,4,no meet title,Feb-06-2021,Boise State,Carley Bayles,,,9.3000,
Utah State,2021,4,no meet title,Feb-06-2021,Boise State,Brianna Brooks,9.8000,9.7750,9.8500,
Utah State,2021,4,no meet title,Feb-06-2021,Boise State,Autumn DeHarde,,,9.9250,9.8750
Utah State,2021,4,no meet title,Feb-06-2021,Boise State,Taylor Dittmar,,,9.8500,
Utah State,2021,4,no meet title,Feb-06-2021,Boise State,Maia Fishwick,,9.8500,,
Utah State,2021,4,no meet title,Feb-06-2021,Boise State,Jessica Gutierrez,,9.7750,,
Utah State,2021,4,no meet title,Feb-06-2021,Boise State,Eve Jackson,,9.7750,,9.8000
Utah State,2021,4,no meet title,Feb-06-2021,Boise State,Mikaela Meyer,9.9000,8.6500,,9.8000
Utah State,2021,4,no meet title,Feb-06-2021,Boise State,Grace Rojas,9.7750,9.7750,,
Utah State,2021,4,no meet title,Feb-06-2021,Boise State,Ariel Toomey,,,,9.8000
Utah State,2021,4,no meet title,Feb-06-2021,Boise State,Leighton Varnadore,9.8000,,9.6750,9.7750
Utah State,2021,4,no meet title,Feb-06-2021,Boise State,Logan Varnadore,9.7750,,,
Utah State,2021,4,no meet title,Feb-06-2021,Boise State,Rebecca Wells,9.8000,,9.8250,9.8250
Utah State,2021,5,no meet title,Feb-13-2021,Utah State,Mikelle Ballard,,,9.7500,
Utah State,2021,5,no meet title,Feb-13-2021,Utah State,Brianna Brooks,9.7750,9.8500,9.7750,
Utah State,2021,5,no meet title,Feb-13-2021,Utah State,Autumn DeHarde,,,9.8500,9.8500
Utah State,2021,5,no meet title,Feb-13-2021,Utah State,Taylor Dittmar,,,9.8250,
Utah State,2021,5,no meet title,Feb-13-2021,Utah State,Maia Fishwick,,9.8500,,
Utah State,2021,5,no meet title,Feb-13-2021,Utah State,Jessica Gutierrez,,9.1250,,
Utah State,2021,5,no meet title,Feb-13-2021,Utah State,Eve Jackson,,8.5500,,9.8250
Utah State,2021,5,no meet title,Feb-13-2021,Utah State,Mikaela Meyer,9.8500,,,9.7000
Utah State,2021,5,no meet title,Feb-13-2021,Utah State,Grace Rojas,9.7750,9.8000,,
Utah State,2021,5,no meet title,Feb-13-2021,Utah State,Ariel Toomey,,,,9.3000
Utah State,2021,5,no meet title,Feb-13-2021,Utah State,Logan Varnadore,9.3000,,,
Utah State,2021,5,no meet title,Feb-13-2021,Utah State,Leighton Varnadore,9.7500,9.8000,9.8250,9.8250
Utah State,2021,5,no meet title,Feb-13-2021,Utah State,Rebecca Wells,9.7500,,9.6250,9.7750
Utah State,2021,6,no meet title,Feb-19-2021,Southern Utah,Lexi Aragon,,9.4250,,
Utah State,2021,6,no meet title,Feb-19-2021,Southern Utah,Carley Bayles,,,9.8750,
Utah State,2021,6,no meet title,Feb-19-2021,Southern Utah,Autumn DeHarde,9.8250,,9.9250,9.8750
Utah State,2021,6,no meet title,Feb-19-2021,Southern Utah,Taylor Dittmar,,,9.8250,
Utah State,2021,6,no meet title,Feb-19-2021,Southern Utah,Maia Fishwick,,9.7750,,
Utah State,2021,6,no meet title,Feb-19-2021,Southern Utah,Eve Jackson,,9.8000,9.7750,9.8000
Utah State,2021,6,no meet title,Feb-19-2021,Southern Utah,Mikaela Meyer,9.7250,9.5250,,8.9000
Utah State,2021,6,no meet title,Feb-19-2021,Southern Utah,Grace Rojas,9.7250,9.7750,,
Utah State,2021,6,no meet title,Feb-19-2021,Southern Utah,Ariel Toomey,,,,9.8000
Utah State,2021,6,no meet title,Feb-19-2021,Southern Utah,Logan Varnadore,9.8000,,,
Utah State,2021,6,no meet title,Feb-19-2021,Southern Utah,Leighton Varnadore,9.8750,9.7000,9.8250,9.8250
Utah State,2021,6,no meet title,Feb-19-2021,Southern Utah,Rebecca Wells,9.8000,,9.3250,9.8500
Utah State,2021,7,no meet title,Feb-26-2021,BYU,Carley Bayles,,,8.6250,
Utah State,2021,7,no meet title,Feb-26-2021,BYU,Brianna Brooks,9.7500,9.8750,9.8250,
Utah State,2021,7,no meet title,Feb-26-2021,BYU,Autumn DeHarde,9.8000,,9.8000,9.8500
Utah State,2021,7,no meet title,Feb-26-2021,BYU,Taylor Dittmar,,,9.8000,
Utah State,2021,7,no meet title,Feb-26-2021,BYU,Maia Fishwick,,9.8500,,
Utah State,2021,7,no meet title,Feb-26-2021,BYU,Jessica Gutierrez,,9.7250,,9.8500
Utah State,2021,7,no meet title,Feb-26-2021,BYU,Eve Jackson,,9.6750,,9.8750
Utah State,2021,7,no meet title,Feb-26-2021,BYU,Grace Rojas,9.8500,9.8500,,
Utah State,2021,7,no meet title,Feb-26-2021,BYU,Ariel Toomey,,,,9.8250
Utah State,2021,7,no meet title,Feb-26-2021,BYU,Leighton Varnadore,9.8250,9.7250,9.8000,9.8500
Utah State,2021,7,no meet title,Feb-26-2021,BYU,Logan Varnadore,9.9000,,,
Utah State,2021,7,no meet title,Feb-26-2021,BYU,Rebecca Wells,9.8000,,9.8750,9.8750
Utah State,2021,8,no meet title,Mar-07-2021,Denver,Carley Bayles,,,9.7750,
Utah State,2021,8,no meet title,Mar-07-2021,Denver,Brianna Brooks,9.6750,9.8250,9.8750,
Utah State,2021,8,no meet title,Mar-07-2021,Denver,Autumn DeHarde,9.8500,,9.9000,9.9000
Utah State,2021,8,no meet title,Mar-07-2021,Denver,Taylor Dittmar,,,9.8750,
Utah State,2021,8,no meet title,Mar-07-2021,Denver,Maia Fishwick,,9.8000,,
Utah State,2021,8,no meet title,Mar-07-2021,Denver,Jessica Gutierrez,,9.8000,,9.6500
Utah State,2021,8,no meet title,Mar-07-2021,Denver,Eve Jackson,,9.4500,,9.7500
Utah State,2021,8,no meet title,Mar-07-2021,Denver,Mikaela Meyer,9.8500,,,
Utah State,2021,8,no meet title,Mar-07-2021,Denver,Grace Rojas,,9.8000,,
Utah State,2021,8,no meet title,Mar-07-2021,Denver,Ariel Toomey,,,,9.8250
Utah State,2021,8,no meet title,Mar-07-2021,Denver,Logan Varnadore,9.7750,,,
Utah State,2021,8,no meet title,Mar-07-2021,Denver,Leighton Varnadore,9.8750,9.8000,9.8500,9.8000
Utah State,2021,8,no meet title,Mar-07-2021,Denver,Rebecca Wells,9.8750,,9.9000,9.8500
Utah State,2021,9,no meet title,Mar-12-2021,Utah,Carley Bayles,,,9.9000,
Utah State,2021,9,no meet title,Mar-12-2021,Utah,Brianna Brooks,,9.8250,9.8000,
Utah State,2021,9,no meet title,Mar-12-2021,Utah,Autumn DeHarde,9.8000,,9.9000,9.8500
Utah State,2021,9,no meet title,Mar-12-2021,Utah,Taylor Dittmar,,,9.7500,
Utah State,2021,9,no meet title,Mar-12-2021,Utah,Maia Fishwick,,8.4500,,
Utah State,2021,9,no meet title,Mar-12-2021,Utah,Jessica Gutierrez,,9.8000,,9.8500
Utah State,2021,9,no meet title,Mar-12-2021,Utah,Eve Jackson,,9.8000,,9.7750
Utah State,2021,9,no meet title,Mar-12-2021,Utah,Mikaela Meyer,9.8750,,,
Utah State,2021,9,no meet title,Mar-12-2021,Utah,Grace Rojas,9.8500,9.8500,,
Utah State,2021,9,no meet title,Mar-12-2021,Utah,Ariel Toomey,,,,9.8000
Utah State,2021,9,no meet title,Mar-12-2021,Utah,Leighton Varnadore,9.8250,9.7250,9.8000,9.8500
Utah State,2021,9,no meet title,Mar-12-2021,Utah,Logan Varnadore,9.7750,,,
Utah State,2021,9,no meet title,Mar-12-2021,Utah,Rebecca Wells,9.8250,,9.7500,9.8250
Utah State,2021,10,MRGC Conference,Mar-20-2021,Utah State,Carley Bayles,,,9.6750,
Utah State,2021,10,MRGC Conference,Mar-20-2021,Utah State,Brianna Brooks,,9.7750,9.3750,
Utah State,2021,10,MRGC Conference,Mar-20-2021,Utah State,Autumn DeHarde,9.7250,,9.8750,9.8750
Utah State,2021,10,MRGC Conference,Mar-20-2021,Utah State,Taylor Dittmar,,,9.8500,
Utah State,2021,10,MRGC Conference,Mar-20-2021,Utah State,Maia Fishwick,,9.7500,,
Utah State,2021,10,MRGC Conference,Mar-20-2021,Utah State,Jessica Gutierrez,,9.7500,,9.8000
Utah State,2021,10,MRGC Conference,Mar-20-2021,Utah State,Eve Jackson,,9.7750,,9.8500
Utah State,2021,10,MRGC Conference,Mar-20-2021,Utah State,Mikaela Meyer,9.8000,,,
Utah State,2021,10,MRGC Conference,Mar-20-2021,Utah State,Grace Rojas,9.8000,9.8500,,
Utah State,2021,10,MRGC Conference,Mar-20-2021,Utah State,Ariel Toomey,,,,9.8500
Utah State,2021,10,MRGC Conference,Mar-20-2021,Utah State,Logan Varnadore,9.8000,,,
Utah State,2021,10,MRGC Conference,Mar-20-2021,Utah State,Leighton Varnadore,9.8250,9.6500,9.8500,9.7500
Utah State,2021,10,MRGC Conference,Mar-20-2021,Utah State,Rebecca Wells,9.8000,,9.8500,9.8500
Utah State,2021,11,Utah Regional 2,Apr-02-2021,,Carley Bayles,,,9.8000,
Utah State,2021,11,Utah Regional 2,Apr-02-2021,,Brianna Brooks,,8.1000,9.7750,
Utah State,2021,11,Utah Regional 2,Apr-02-2021,,Autumn DeHarde,9.8000,,9.8750,9.8750
