team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Illinois State,2017,1,Ozone Classic,Jan-14-2017,,Gabrielle Cooke,9.7250,9.6250,9.2250,9.7250
Illinois State,2017,1,Ozone Classic,Jan-14-2017,,Megan Knoernschild,9.6500,8.9500,9.2500,
Illinois State,2017,1,Ozone Classic,Jan-14-2017,,Meredith LaRoche,9.7250,9.7500,9.7000,9.7500
Illinois State,2017,1,Ozone Classic,Jan-14-2017,,Katherine Locher,,9.3750,9.5750,
Illinois State,2017,1,Ozone Classic,Jan-14-2017,,Anna Marema,9.7500,9.8000,,
Illinois State,2017,1,Ozone Classic,Jan-14-2017,,Demi Pas,9.3000,,9.5500,8.6500
Illinois State,2017,1,Ozone Classic,Jan-14-2017,,Sarah Pollman,,,,9.5250
Illinois State,2017,1,Ozone Classic,Jan-14-2017,,Marie Priest,9.7250,,9.1500,9.7000
Illinois State,2017,1,Ozone Classic,Jan-14-2017,,Samantha Ward,,9.7750,,9.6500
Illinois State,2017,2,no meet title,Jan-21-2017,Bowling Green,Gabrielle Cooke,9.6750,9.6500,9.8000,9.6750
Illinois State,2017,2,no meet title,Jan-21-2017,Bowling Green,Megan Knoernschild,9.6000,,,
Illinois State,2017,2,no meet title,Jan-21-2017,Bowling Green,Meredith LaRoche,9.8000,9.7000,9.8000,9.0500
Illinois State,2017,2,no meet title,Jan-21-2017,Bowling Green,Katherine Locher,,9.6500,9.1000,
Illinois State,2017,2,no meet title,Jan-21-2017,Bowling Green,Anna Marema,9.7250,9.7250,,
Illinois State,2017,2,no meet title,Jan-21-2017,Bowling Green,Demi Pas,,9.5500,9.8500,
Illinois State,2017,2,no meet title,Jan-21-2017,Bowling Green,Sarah Pollman,,,,9.0000
Illinois State,2017,2,no meet title,Jan-21-2017,Bowling Green,Marie Priest,8.9500,,9.7750,9.6250
Illinois State,2017,2,no meet title,Jan-21-2017,Bowling Green,Madison Solka,9.1250,,9.7000,9.4750
Illinois State,2017,2,no meet title,Jan-21-2017,Bowling Green,Samantha Ward,,9.6500,,9.5000
Illinois State,2017,3,no meet title,Jan-29-2017,Illinois State,Gabrielle Cooke,9.6750,9.5500,9.1750,9.8500
Illinois State,2017,3,no meet title,Jan-29-2017,Illinois State,Megan Knoernschild,9.6250,,,
Illinois State,2017,3,no meet title,Jan-29-2017,Illinois State,Meredith LaRoche,9.5500,9.6750,9.7000,9.6000
Illinois State,2017,3,no meet title,Jan-29-2017,Illinois State,Katherine Locher,,9.7250,9.6000,
Illinois State,2017,3,no meet title,Jan-29-2017,Illinois State,Anna Marema,9.6500,9.6500,,
Illinois State,2017,3,no meet title,Jan-29-2017,Illinois State,Demi Pas,,,9.7750,9.4750
Illinois State,2017,3,no meet title,Jan-29-2017,Illinois State,Marie Priest,9.6250,,9.0500,9.1000
Illinois State,2017,3,no meet title,Jan-29-2017,Illinois State,Madison Solka,9.5750,,9.1250,9.7500
Illinois State,2017,3,no meet title,Jan-29-2017,Illinois State,Samantha Ward,,9.5250,,9.6750
Illinois State,2017,3,no meet title,Jan-29-2017,Illinois State,Alyssa Wiggle,,9.4750,,
Illinois State,2017,4,no meet title,Feb-05-2017,Central Michigan,Kristyn Bossle,,9.4500,,
Illinois State,2017,4,no meet title,Feb-05-2017,Central Michigan,Gabrielle Cooke,9.7750,9.5750,9.7500,9.8500
Illinois State,2017,4,no meet title,Feb-05-2017,Central Michigan,Megan Knoernschild,9.7250,,,
Illinois State,2017,4,no meet title,Feb-05-2017,Central Michigan,Meredith LaRoche,9.5000,9.7750,9.6750,9.7750
Illinois State,2017,4,no meet title,Feb-05-2017,Central Michigan,Katherine Locher,,8.9500,8.7250,
