team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Iowa,2015,1,no meet title,Jan-09-2015,LSU,Mollie Drenth,,9.6750,9.8250,9.8250
Iowa,2015,1,no meet title,Jan-09-2015,LSU,Ashleigh Edlin,9.6750,,8.9500,9.7250
Iowa,2015,1,no meet title,Jan-09-2015,LSU,Ashley Fischer,9.6250,,,
Iowa,2015,1,no meet title,Jan-09-2015,LSU,Alie Glover,9.6500,,9.8000,9.8500
Iowa,2015,1,no meet title,Jan-09-2015,LSU,Sydney Hoerr,,9.2750,9.5000,9.8000
Iowa,2015,1,no meet title,Jan-09-2015,LSU,Maryah Huntley,,9.5750,,9.7750
Iowa,2015,1,no meet title,Jan-09-2015,LSU,Caroline McCrady,9.6500,,,
Iowa,2015,1,no meet title,Jan-09-2015,LSU,Angel Metcalf,9.5250,9.4750,8.8500,
Iowa,2015,1,no meet title,Jan-09-2015,LSU,Johanny Sotillo,,9.8000,,
Iowa,2015,1,no meet title,Jan-09-2015,LSU,Nikki Youd,9.7000,,9.6750,9.6750
Iowa,2015,1,no meet title,Jan-09-2015,LSU,Melissa Zurawski,,9.7500,,
Iowa,2015,2,no meet title,Jan-18-2015,Iowa,Mollie Drenth,,9.8750,9.2500,9.8750
Iowa,2015,2,no meet title,Jan-18-2015,Iowa,Ashleigh Edlin,9.0500,,,9.8500
Iowa,2015,2,no meet title,Jan-18-2015,Iowa,Ashley Fischer,9.6750,,,
Iowa,2015,2,no meet title,Jan-18-2015,Iowa,Alie Glover,9.7250,,9.2000,9.9000
Iowa,2015,2,no meet title,Jan-18-2015,Iowa,Sydney Hoerr,9.6750,9.8250,9.7250,9.9250
Iowa,2015,2,no meet title,Jan-18-2015,Iowa,Maryah Huntley,,,,9.8250
Iowa,2015,2,no meet title,Jan-18-2015,Iowa,Angel Metcalf,9.7250,9.8500,9.5250,
Iowa,2015,2,no meet title,Jan-18-2015,Iowa,Lexi Mura,,9.6500,,
Iowa,2015,2,no meet title,Jan-18-2015,Iowa,Johanny Sotillo,,9.8250,9.0250,
Iowa,2015,2,no meet title,Jan-18-2015,Iowa,Nikki Youd,9.6500,,9.8000,9.3000
Iowa,2015,2,no meet title,Jan-18-2015,Iowa,Melissa Zurawski,,9.7250,,
Iowa,2015,3,no meet title,Jan-24-2015,Ohio State,Mollie Drenth,,9.8250,8.9500,9.7750
Iowa,2015,3,no meet title,Jan-24-2015,Ohio State,Ashleigh Edlin,9.8000,,8.7500,9.8000
Iowa,2015,3,no meet title,Jan-24-2015,Ohio State,Alie Glover,9.8500,,9.8250,9.7000
Iowa,2015,3,no meet title,Jan-24-2015,Ohio State,Sydney Hoerr,9.7500,9.8250,9.7000,9.8500
Iowa,2015,3,no meet title,Jan-24-2015,Ohio State,Maryah Huntley,,,,9.7000
Iowa,2015,3,no meet title,Jan-24-2015,Ohio State,Caroline McCrady,9.7250,,,
Iowa,2015,3,no meet title,Jan-24-2015,Ohio State,Angel Metcalf,9.8750,9.9000,9.9000,
Iowa,2015,3,no meet title,Jan-24-2015,Ohio State,Lexi Mura,,9.8250,,
Iowa,2015,3,no meet title,Jan-24-2015,Ohio State,Johanny Sotillo,,9.9000,,
Iowa,2015,3,no meet title,Jan-24-2015,Ohio State,Nikki Youd,9.3750,,9.7500,9.7000
