team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Central Michigan,2018,1,no meet title,Jan-06-2018,Central Michigan,Courtney Campbell,,9.7500,,
Central Michigan,2018,1,no meet title,Jan-06-2018,Central Michigan,Katy Clements,9.8000,,9.8750,9.8750
Central Michigan,2018,1,no meet title,Jan-06-2018,Central Michigan,Nora Fettinger,,,,9.8500
Central Michigan,2018,1,no meet title,Jan-06-2018,Central Michigan,Macey Hilliker,,,9.7250,9.9250
Central Michigan,2018,1,no meet title,Jan-06-2018,Central Michigan,Kennedy Rae Johnson,9.7500,9.3500,,
Central Michigan,2018,1,no meet title,Jan-06-2018,Central Michigan,Bryttany Kaplan,9.7750,9.8500,,
Central Michigan,2018,1,no meet title,Jan-06-2018,Central Michigan,Kailey Miller,,9.8250,,
Central Michigan,2018,1,no meet title,Jan-06-2018,Central Michigan,Mackenzie  Parker,,,9.4750,
Central Michigan,2018,1,no meet title,Jan-06-2018,Central Michigan,Denelle Pedrick,9.8750,,9.8000,9.8750
Central Michigan,2018,1,no meet title,Jan-06-2018,Central Michigan,Gianna Plaksa,9.7000,9.8000,,9.8750
Central Michigan,2018,1,no meet title,Jan-06-2018,Central Michigan,Hayley Porter,,9.7500,9.8000,
Central Michigan,2018,1,no meet title,Jan-06-2018,Central Michigan,Miranda Wieczorek,,,9.8250,
Central Michigan,2018,1,no meet title,Jan-06-2018,Central Michigan,Sydney Williams,9.7750,,,
Central Michigan,2018,1,no meet title,Jan-06-2018,Central Michigan,Abbie Rose Zoeller,,,,9.7000
Central Michigan,2018,2,no meet title,Jan-13-2018,Eastern Michigan,Courtney Campbell,,9.5250,,
Central Michigan,2018,2,no meet title,Jan-13-2018,Eastern Michigan,Katy Clements,9.7750,,9.9000,9.0000
Central Michigan,2018,2,no meet title,Jan-13-2018,Eastern Michigan,Nora Fettinger,9.6750,,,9.6750
Central Michigan,2018,2,no meet title,Jan-13-2018,Eastern Michigan,Macey Hilliker,,,9.7000,9.8500
Central Michigan,2018,2,no meet title,Jan-13-2018,Eastern Michigan,Kennedy Rae Johnson,9.5750,,,
Central Michigan,2018,2,no meet title,Jan-13-2018,Eastern Michigan,Bryttany Kaplan,9.7000,9.7250,,
Central Michigan,2018,2,no meet title,Jan-13-2018,Eastern Michigan,Kailey Miller,,9.7500,,
Central Michigan,2018,2,no meet title,Jan-13-2018,Eastern Michigan,Mackenzie  Parker,,,8.9750,
Central Michigan,2018,2,no meet title,Jan-13-2018,Eastern Michigan,Denelle Pedrick,9.8750,9.7250,9.8000,9.3250
Central Michigan,2018,2,no meet title,Jan-13-2018,Eastern Michigan,Gianna Plaksa,,9.8750,,9.8250
Central Michigan,2018,2,no meet title,Jan-13-2018,Eastern Michigan,Hayley Porter,,9.7500,9.8000,
Central Michigan,2018,2,no meet title,Jan-13-2018,Eastern Michigan,Miranda Wieczorek,,,9.6000,
Central Michigan,2018,2,no meet title,Jan-13-2018,Eastern Michigan,Sydney Williams,9.6500,,,
Central Michigan,2018,2,no meet title,Jan-13-2018,Eastern Michigan,Abbie Rose Zoeller,,,,9.5500
Central Michigan,2018,3,no meet title,Jan-20-2018,Central Michigan,Courtney Campbell,,9.7750,,
Central Michigan,2018,3,no meet title,Jan-20-2018,Central Michigan,Katy Clements,9.7750,,9.9250,9.8750
Central Michigan,2018,3,no meet title,Jan-20-2018,Central Michigan,Nora Fettinger,9.6750,,,9.8250
Central Michigan,2018,3,no meet title,Jan-20-2018,Central Michigan,Macey Hilliker,,,9.2000,1.0000
Central Michigan,2018,3,no meet title,Jan-20-2018,Central Michigan,Kennedy Rae Johnson,9.2500,9.9000,,
Central Michigan,2018,3,no meet title,Jan-20-2018,Central Michigan,Bryttany Kaplan,9.7250,9.7750,,
Central Michigan,2018,3,no meet title,Jan-20-2018,Central Michigan,Kailey Miller,,9.7750,,
Central Michigan,2018,3,no meet title,Jan-20-2018,Central Michigan,Denelle Pedrick,9.9000,9.8500,9.2500,9.7500
Central Michigan,2018,3,no meet title,Jan-20-2018,Central Michigan,Gianna Plaksa,,9.8500,9.8250,9.8000
Central Michigan,2018,3,no meet title,Jan-20-2018,Central Michigan,Hayley Porter,,,9.7750,
Central Michigan,2018,3,no meet title,Jan-20-2018,Central Michigan,Miranda Wieczorek,,,9.8000,
Central Michigan,2018,3,no meet title,Jan-20-2018,Central Michigan,Sydney Williams,9.7500,,,
Central Michigan,2018,3,no meet title,Jan-20-2018,Central Michigan,Abbie Rose Zoeller,,,,9.8000
Central Michigan,2018,4,no meet title,Jan-28-2018,Northern Illinois,Courtney Campbell,,9.6750,,9.7500
Central Michigan,2018,4,no meet title,Jan-28-2018,Northern Illinois,Katy Clements,9.8000,,9.9000,9.9000
