team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Air Force,2019,1,no meet title,Jan-13-2019,Boise State,Cam Barber,,9.1500,9.8250,
Air Force,2019,1,no meet title,Jan-13-2019,Boise State,Brooke Bruder,9.5000,,,9.6250
Air Force,2019,1,no meet title,Jan-13-2019,Boise State,Tyler Davis,9.7500,9.1500,9.7750,9.7250
Air Force,2019,1,no meet title,Jan-13-2019,Boise State,Riley Hill,9.5500,,9.6750,9.2750
Air Force,2019,1,no meet title,Jan-13-2019,Boise State,Jessica Kirkpatrick,,9.4500,,
Air Force,2019,1,no meet title,Jan-13-2019,Boise State,Emily Luers,,,9.7750,
Air Force,2019,1,no meet title,Jan-13-2019,Boise State,Natalie Meyer,,,,9.6500
Air Force,2019,1,no meet title,Jan-13-2019,Boise State,Mariana Murphy,,9.6750,9.7500,
Air Force,2019,1,no meet title,Jan-13-2019,Boise State,Brittney Reed,,8.9000,,9.5500
Air Force,2019,1,no meet title,Jan-13-2019,Boise State,Anna Salamone,9.4750,9.8250,,
Air Force,2019,1,no meet title,Jan-13-2019,Boise State,Heidi Sand,9.5750,,,
Air Force,2019,1,no meet title,Jan-13-2019,Boise State,Cameo Stapleton,,,,9.1000
Air Force,2019,1,no meet title,Jan-13-2019,Boise State,Daija Stevenson,9.0500,,9.8250,
Air Force,2019,2,no meet title,Jan-19-2019,Air Force,Cam Barber,,9.4750,9.8000,
Air Force,2019,2,no meet title,Jan-19-2019,Air Force,Brooke Bruder,9.5750,,,9.0250
Air Force,2019,2,no meet title,Jan-19-2019,Air Force,Tyler Davis,9.7000,9.6000,9.7250,9.8500
Air Force,2019,2,no meet title,Jan-19-2019,Air Force,Riley Hill,9.5750,,9.5250,9.6500
Air Force,2019,2,no meet title,Jan-19-2019,Air Force,Jessica Kirkpatrick,,9.6000,,
Air Force,2019,2,no meet title,Jan-19-2019,Air Force,Emily Luers,,,9.7250,
Air Force,2019,2,no meet title,Jan-19-2019,Air Force,Natalie Meyer,,,,9.7000
