team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Denver,2021,1,no meet title,Jan-15-2021,Iowa State,Lynnzee Brown,9.8000,9.9250,9.8500,9.8750
Denver,2021,1,no meet title,Jan-15-2021,Iowa State,Rosie Casali,,9.8000,,9.6750
Denver,2021,1,no meet title,Jan-15-2021,Iowa State,Emily Glynn,9.7000,9.8500,,9.7750
Denver,2021,1,no meet title,Jan-15-2021,Iowa State,Jessica Hutchinson,9.6500,9.8500,9.8000,9.8500
Denver,2021,1,no meet title,Jan-15-2021,Iowa State,Rylie Mundell,9.7000,9.8750,9.9000,
Denver,2021,1,no meet title,Jan-15-2021,Iowa State,Alexandria Ruiz,9.7000,9.7500,9.2250,9.8250
Denver,2021,1,no meet title,Jan-15-2021,Iowa State,Mia Sundstrom,9.8750,,,
Denver,2021,1,no meet title,Jan-15-2021,Iowa State,Abbie Thompson,,,9.8750,9.8500
Denver,2021,1,no meet title,Jan-15-2021,Iowa State,Alexis Vasquez,,,9.9250,
Denver,2021,2,no meet title,Jan-24-2021,Denver,Lynnzee Brown,9.8250,9.8750,9.8750,9.8250
Denver,2021,2,no meet title,Jan-24-2021,Denver,Rosie Casali,,9.8250,,9.7500
Denver,2021,2,no meet title,Jan-24-2021,Denver,Emily Glynn,9.6250,9.8250,,
Denver,2021,2,no meet title,Jan-24-2021,Denver,Jessica Hutchinson,9.7750,9.8500,9.8000,9.8750
Denver,2021,2,no meet title,Jan-24-2021,Denver,Rylie Mundell,9.9250,9.9750,9.9250,
Denver,2021,2,no meet title,Jan-24-2021,Denver,Alexandria Ruiz,9.7000,9.9000,9.7750,9.8000
Denver,2021,2,no meet title,Jan-24-2021,Denver,Mia Sundstrom,9.8000,,,
Denver,2021,2,no meet title,Jan-24-2021,Denver,Abbie Thompson,,,9.8750,9.8500
Denver,2021,2,no meet title,Jan-24-2021,Denver,Alexis Vasquez,,,9.9750,9.4000
Denver,2021,3,no meet title,Jan-31-2021,Denver,Lynnzee Brown,9.9250,9.9250,9.6500,
Denver,2021,3,no meet title,Jan-31-2021,Denver,Rosie Casali,9.6500,9.7250,,9.8250
Denver,2021,3,no meet title,Jan-31-2021,Denver,Emily Glynn,9.6750,9.9000,,9.6000
Denver,2021,3,no meet title,Jan-31-2021,Denver,Jessica Hutchinson,9.8500,9.8000,9.6250,9.8000
Denver,2021,3,no meet title,Jan-31-2021,Denver,Amoree Lockhart,,,,9.7750
Denver,2021,3,no meet title,Jan-31-2021,Denver,Rylie Mundell,9.2750,9.8500,9.3000,
Denver,2021,3,no meet title,Jan-31-2021,Denver,Alexandria Ruiz,9.8000,9.8500,9.8750,9.6500
Denver,2021,3,no meet title,Jan-31-2021,Denver,Abbie Thompson,,,9.8500,9.7500
Denver,2021,3,no meet title,Jan-31-2021,Denver,Alexis Vasquez,,,9.8250,
Denver,2021,4,no meet title,Feb-07-2021,Denver,Lynnzee Brown,9.8750,9.9500,9.9250,9.9500
Denver,2021,4,no meet title,Feb-07-2021,Denver,Emily Glynn,9.7750,9.8750,,9.8750
Denver,2021,4,no meet title,Feb-07-2021,Denver,Natalie Morton,,9.7250,,9.6250
Denver,2021,4,no meet title,Feb-07-2021,Denver,Alexandria Ruiz,9.7750,9.8750,9.8750,9.8750
Denver,2021,4,no meet title,Feb-07-2021,Denver,Callie Schlottman,,,9.8250,
Denver,2021,4,no meet title,Feb-07-2021,Denver,Abbie Thompson,9.8000,9.7500,9.9000,9.8500
Denver,2021,4,no meet title,Feb-07-2021,Denver,Alexis Vasquez,9.7500,,9.7500,9.7500
Denver,2021,5,no meet title,Feb-11-2021,West Virginia,Lynnzee Brown,9.8500,9.8750,9.8000,9.9500
Denver,2021,5,no meet title,Feb-11-2021,West Virginia,Rosie Casali,9.7250,9.8500,,9.8250
Denver,2021,5,no meet title,Feb-11-2021,West Virginia,Emily Glynn,9.7250,9.7250,,9.8750
Denver,2021,5,no meet title,Feb-11-2021,West Virginia,Jessica Hutchinson,9.8000,9.7750,,9.8750
Denver,2021,5,no meet title,Feb-11-2021,West Virginia,Bella Mabanta,,,9.8250,
Denver,2021,5,no meet title,Feb-11-2021,West Virginia,Alexandria Ruiz,9.7500,9.8250,9.8000,9.7750
Denver,2021,5,no meet title,Feb-11-2021,West Virginia,Callie Schlottman,,,9.7750,
Denver,2021,5,no meet title,Feb-11-2021,West Virginia,Abbie Thompson,,9.8000,9.7750,9.7750
Denver,2021,5,no meet title,Feb-11-2021,West Virginia,Alexis Vasquez,9.7250,,9.9000,
Denver,2021,6,no meet title,Feb-21-2021,Denver,Lynnzee Brown,9.9500,9.9000,9.7500,
Denver,2021,6,no meet title,Feb-21-2021,Denver,Rosie Casali,9.8000,9.8000,,9.0250
Denver,2021,6,no meet title,Feb-21-2021,Denver,Emily Glynn,9.7500,9.8250,,9.8250
Denver,2021,6,no meet title,Feb-21-2021,Denver,Jessica Hutchinson,9.8000,,9.7750,9.8750
Denver,2021,6,no meet title,Feb-21-2021,Denver,Bella Mabanta,,,9.9000,9.6500
Denver,2021,6,no meet title,Feb-21-2021,Denver,Rylie Mundell,9.8000,9.9000,,
Denver,2021,6,no meet title,Feb-21-2021,Denver,Alexandria Ruiz,9.7250,9.8500,9.8500,9.8500
Denver,2021,6,no meet title,Feb-21-2021,Denver,Callie Schlottman,,,9.7250,
Denver,2021,6,no meet title,Feb-21-2021,Denver,Abbie Thompson,,9.0500,9.8500,9.8500
