team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Northern Illinois,2015,1,no meet title,Jan-09-2015,UIC,Lauren Africano,,9.7750,,
Northern Illinois,2015,1,no meet title,Jan-09-2015,UIC,Natalie Amadio,,9.2000,,
Northern Illinois,2015,1,no meet title,Jan-09-2015,UIC,Taylor Crumley,,,9.6000,
Northern Illinois,2015,1,no meet title,Jan-09-2015,UIC,Shelby Davis,,,9.7250,9.6250
Northern Illinois,2015,1,no meet title,Jan-09-2015,UIC,Courtney Dowdell,9.4250,8.4500,9.1750,9.6000
Northern Illinois,2015,1,no meet title,Jan-09-2015,UIC,Megan Gilliam,9.6750,8.8750,,
Northern Illinois,2015,1,no meet title,Jan-09-2015,UIC,Megan Greenfield,9.7250,,9.8250,
Northern Illinois,2015,1,no meet title,Jan-09-2015,UIC,Morgan Johnson,,9.5500,,
Northern Illinois,2015,1,no meet title,Jan-09-2015,UIC,Kelly Nortz,9.5500,,,9.5000
Northern Illinois,2015,1,no meet title,Jan-09-2015,UIC,Meg Piepenbrink,,9.7250,,
Northern Illinois,2015,1,no meet title,Jan-09-2015,UIC,Katherine Prentice,,,9.7500,
Northern Illinois,2015,1,no meet title,Jan-09-2015,UIC,Amanda Stepp,9.7250,,9.8500,9.7000
Northern Illinois,2015,1,no meet title,Jan-09-2015,UIC,Peyton Taylor,,,,9.6750
Northern Illinois,2015,1,no meet title,Jan-09-2015,UIC,Brittany Wenzel,8.9250,,,9.6750
Northern Illinois,2015,2,no meet title,Jan-16-2015,Northern Illinois,Lauren Africano,,9.7000,,
Northern Illinois,2015,2,no meet title,Jan-16-2015,Northern Illinois,Natalie Amadio,,9.4750,,
Northern Illinois,2015,2,no meet title,Jan-16-2015,Northern Illinois,Taylor Crumley,,,9.4750,
Northern Illinois,2015,2,no meet title,Jan-16-2015,Northern Illinois,Shelby Davis,,,9.4500,9.7500
Northern Illinois,2015,2,no meet title,Jan-16-2015,Northern Illinois,Courtney Dowdell,9.5750,9.2750,9.5000,9.4500
Northern Illinois,2015,2,no meet title,Jan-16-2015,Northern Illinois,Megan Gilliam,9.6750,9.6250,,
Northern Illinois,2015,2,no meet title,Jan-16-2015,Northern Illinois,Megan Greenfield,9.8500,,9.6500,
Northern Illinois,2015,2,no meet title,Jan-16-2015,Northern Illinois,Morgan Johnson,,9.3750,,
Northern Illinois,2015,2,no meet title,Jan-16-2015,Northern Illinois,Kelly Nortz,9.6750,,,9.8000
Northern Illinois,2015,2,no meet title,Jan-16-2015,Northern Illinois,Meg Piepenbrink,,9.6500,,
Northern Illinois,2015,2,no meet title,Jan-16-2015,Northern Illinois,Katherine Prentice,,,9.7500,
Northern Illinois,2015,2,no meet title,Jan-16-2015,Northern Illinois,Amanda Stepp,9.8250,,9.6000,9.8500
Northern Illinois,2015,2,no meet title,Jan-16-2015,Northern Illinois,Peyton Taylor,,,,9.7500
Northern Illinois,2015,2,no meet title,Jan-16-2015,Northern Illinois,Brittany Wenzel,9.6250,,,9.7750
Northern Illinois,2015,3,no meet title,Jan-23-2015,Northern Illinois,Lauren Africano,,9.6750,,
Northern Illinois,2015,3,no meet title,Jan-23-2015,Northern Illinois,Natalie Amadio,,9.4250,,
Northern Illinois,2015,3,no meet title,Jan-23-2015,Northern Illinois,Jamyra Carter,,9.5500,,
Northern Illinois,2015,3,no meet title,Jan-23-2015,Northern Illinois,Taylor Crumley,,,9.3500,
Northern Illinois,2015,3,no meet title,Jan-23-2015,Northern Illinois,Courtney Dowdell,9.7000,9.6250,9.2000,9.6000
Northern Illinois,2015,3,no meet title,Jan-23-2015,Northern Illinois,Megan Gilliam,9.5000,,,
Northern Illinois,2015,3,no meet title,Jan-23-2015,Northern Illinois,Megan Greenfield,9.7000,,9.7750,
Northern Illinois,2015,3,no meet title,Jan-23-2015,Northern Illinois,Morgan Johnson,,9.6000,,
Northern Illinois,2015,3,no meet title,Jan-23-2015,Northern Illinois,Kelly Nortz,9.6750,,,9.7000
Northern Illinois,2015,3,no meet title,Jan-23-2015,Northern Illinois,Jaelyn Olsen,,,9.7500,
Northern Illinois,2015,3,no meet title,Jan-23-2015,Northern Illinois,Meg Piepenbrink,,9.4000,,9.4500
Northern Illinois,2015,3,no meet title,Jan-23-2015,Northern Illinois,Katherine Prentice,,,9.2250,
Northern Illinois,2015,3,no meet title,Jan-23-2015,Northern Illinois,Amanda Stepp,9.7750,,9.7000,9.6500
Northern Illinois,2015,3,no meet title,Jan-23-2015,Northern Illinois,Peyton Taylor,,,,9.4750
Northern Illinois,2015,3,no meet title,Jan-23-2015,Northern Illinois,Brittany Wenzel,9.5500,,,8.9000
Northern Illinois,2015,4,no meet title,Feb-01-2015,Western Michigan,Lauren Africano,,9.7250,,
Northern Illinois,2015,4,no meet title,Feb-01-2015,Western Michigan,Natalie Amadio,,9.7000,,
Northern Illinois,2015,4,no meet title,Feb-01-2015,Western Michigan,Jamyra Carter,,9.7750,,
Northern Illinois,2015,4,no meet title,Feb-01-2015,Western Michigan,Taylor Crumley,,,9.4000,
Northern Illinois,2015,4,no meet title,Feb-01-2015,Western Michigan,Shelby Davis,,,9.5250,9.6750
Northern Illinois,2015,4,no meet title,Feb-01-2015,Western Michigan,Courtney Dowdell,9.6000,9.7250,8.8250,9.6750
Northern Illinois,2015,4,no meet title,Feb-01-2015,Western Michigan,Megan Gilliam,9.1750,,,9.6500
Northern Illinois,2015,4,no meet title,Feb-01-2015,Western Michigan,Megan Greenfield,9.7500,,9.7750,
Northern Illinois,2015,4,no meet title,Feb-01-2015,Western Michigan,Kelly Nortz,9.6500,,,8.9750
Northern Illinois,2015,4,no meet title,Feb-01-2015,Western Michigan,Jaelyn Olsen,,,9.1000,
Northern Illinois,2015,4,no meet title,Feb-01-2015,Western Michigan,Meg Piepenbrink,,9.8000,,9.4000
Northern Illinois,2015,4,no meet title,Feb-01-2015,Western Michigan,Ashley Potts,,9.7500,,
Northern Illinois,2015,4,no meet title,Feb-01-2015,Western Michigan,Andie Van Voorhis,9.7250,,9.6500,
Northern Illinois,2015,4,no meet title,Feb-01-2015,Western Michigan,Brittany Wenzel,9.5750,,,9.6000
Northern Illinois,2015,5,no meet title,Feb-06-2015,Central Michigan,Lauren Africano,,9.7750,,
Northern Illinois,2015,5,no meet title,Feb-06-2015,Central Michigan,Natalie Amadio,,9.0750,,
Northern Illinois,2015,5,no meet title,Feb-06-2015,Central Michigan,Jamyra Carter,,9.7500,,
Northern Illinois,2015,5,no meet title,Feb-06-2015,Central Michigan,Taylor Crumley,,,9.6750,
Northern Illinois,2015,5,no meet title,Feb-06-2015,Central Michigan,Shelby Davis,,,9.6250,9.6500
Northern Illinois,2015,5,no meet title,Feb-06-2015,Central Michigan,Courtney Dowdell,9.6500,9.5250,,9.7750
Northern Illinois,2015,5,no meet title,Feb-06-2015,Central Michigan,Megan Gilliam,9.7250,,,9.7500
Northern Illinois,2015,5,no meet title,Feb-06-2015,Central Michigan,Megan Greenfield,9.7500,,9.8250,
Northern Illinois,2015,5,no meet title,Feb-06-2015,Central Michigan,Kelly Nortz,9.6750,,,9.8250
Northern Illinois,2015,5,no meet title,Feb-06-2015,Central Michigan,Jaelyn Olsen,9.2500,,9.0500,
Northern Illinois,2015,5,no meet title,Feb-06-2015,Central Michigan,Meg Piepenbrink,,9.8250,,9.7000
Northern Illinois,2015,5,no meet title,Feb-06-2015,Central Michigan,Ashley Potts,,9.7250,9.6750,
Northern Illinois,2015,5,no meet title,Feb-06-2015,Central Michigan,Andie Van Voorhis,9.5000,,9.5000,
Northern Illinois,2015,5,no meet title,Feb-06-2015,Central Michigan,Brittany Wenzel,,,,9.7750
Northern Illinois,2015,6,Chicago Style Meet,Feb-13-2015,,Lauren Africano,,9.8000,,
