team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
North Carolina,2020,1,no meet title,Jan-12-2020,North Carolina,Drew Aldridge,9.7250,9.8000,,
North Carolina,2020,1,no meet title,Jan-12-2020,North Carolina,Alexis Allen,9.7750,,9.6750,
North Carolina,2020,1,no meet title,Jan-12-2020,North Carolina,Jamie Antinori,,,,9.7250
North Carolina,2020,1,no meet title,Jan-12-2020,North Carolina,Elizabeth Culton,9.7250,9.8500,9.6750,9.8000
North Carolina,2020,1,no meet title,Jan-12-2020,North Carolina,Lily Dean,,,,9.7000
North Carolina,2020,1,no meet title,Jan-12-2020,North Carolina,Grace Donaghy,,9.8000,9.6750,
North Carolina,2020,1,no meet title,Jan-12-2020,North Carolina,Leah Gneco,,,9.5750,
North Carolina,2020,1,no meet title,Jan-12-2020,North Carolina,Khazia Hislop,9.9000,,9.8250,9.8500
North Carolina,2020,1,no meet title,Jan-12-2020,North Carolina,Mikayla Robinson,9.8000,,,9.8000
North Carolina,2020,1,no meet title,Jan-12-2020,North Carolina,Sophie Silverstein,,9.3500,,
North Carolina,2020,1,no meet title,Jan-12-2020,North Carolina,Shailyn St. Brice,9.6000,,,
North Carolina,2020,1,no meet title,Jan-12-2020,North Carolina,Emery Summey,,8.7750,9.5500,
North Carolina,2020,1,no meet title,Jan-12-2020,North Carolina,Mekyllah Williams,,9.7500,,
North Carolina,2020,2,no meet title,Jan-17-2020,Kentucky,Drew Aldridge,9.7750,9.8000,,
North Carolina,2020,2,no meet title,Jan-17-2020,Kentucky,Alexis Allen,9.8750,,9.2000,
North Carolina,2020,2,no meet title,Jan-17-2020,Kentucky,Jamie Antinori,,,,9.7250
North Carolina,2020,2,no meet title,Jan-17-2020,Kentucky,Elizabeth Culton,9.6000,9.8000,9.9000,9.7750
North Carolina,2020,2,no meet title,Jan-17-2020,Kentucky,Lily Dean,,,,9.7000
North Carolina,2020,2,no meet title,Jan-17-2020,Kentucky,Grace Donaghy,,8.5250,9.7750,
North Carolina,2020,2,no meet title,Jan-17-2020,Kentucky,Khazia Hislop,9.8500,,9.8750,9.8750
North Carolina,2020,2,no meet title,Jan-17-2020,Kentucky,Hannah Nam,,,9.8000,9.7250
North Carolina,2020,2,no meet title,Jan-17-2020,Kentucky,Mikayla Robinson,9.7750,,,9.8500
North Carolina,2020,2,no meet title,Jan-17-2020,Kentucky,Sophie Silverstein,,8.8500,,
North Carolina,2020,2,no meet title,Jan-17-2020,Kentucky,Shailyn St. Brice,9.6750,,,
North Carolina,2020,2,no meet title,Jan-17-2020,Kentucky,Emery Summey,,9.6250,9.6250,
North Carolina,2020,2,no meet title,Jan-17-2020,Kentucky,Mekyllah Williams,,9.7250,,
North Carolina,2020,3,no meet title,Jan-25-2020,North Carolina,Drew Aldridge,9.7250,9.0250,,
North Carolina,2020,3,no meet title,Jan-25-2020,North Carolina,Alexis Allen,9.7000,,8.8000,
North Carolina,2020,3,no meet title,Jan-25-2020,North Carolina,Jamie Antinori,9.5250,,,9.7500
North Carolina,2020,3,no meet title,Jan-25-2020,North Carolina,Elizabeth Culton,9.6000,9.6250,9.8250,9.8250
North Carolina,2020,3,no meet title,Jan-25-2020,North Carolina,Lily Dean,,,,9.7500
North Carolina,2020,3,no meet title,Jan-25-2020,North Carolina,Grace Donaghy,,8.8250,9.7000,
North Carolina,2020,3,no meet title,Jan-25-2020,North Carolina,Leah Gneco,,9.1250,,
North Carolina,2020,3,no meet title,Jan-25-2020,North Carolina,Khazia Hislop,9.8500,,9.8000,9.9000
North Carolina,2020,3,no meet title,Jan-25-2020,North Carolina,Hannah Nam,,,9.7250,9.8000
North Carolina,2020,3,no meet title,Jan-25-2020,North Carolina,Mikayla Robinson,9.8000,,,9.8750
North Carolina,2020,3,no meet title,Jan-25-2020,North Carolina,Emery Summey,,9.6500,9.6000,
North Carolina,2020,3,no meet title,Jan-25-2020,North Carolina,Mekyllah Williams,,9.7250,,
