team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Eastern Michigan,2021,1,no meet title,Jan-16-2021,Temple,Cortney Bezold,,9.8250,,
Eastern Michigan,2021,1,no meet title,Jan-16-2021,Temple,Raisa Boris,,9.7000,8.9500,9.6750
Eastern Michigan,2021,1,no meet title,Jan-16-2021,Temple,Hadyn Crossen,9.8250,9.6500,,
Eastern Michigan,2021,1,no meet title,Jan-16-2021,Temple,Shannon Gregory,,,,9.6250
Eastern Michigan,2021,1,no meet title,Jan-16-2021,Temple,Cali Harden,9.7250,,,
Eastern Michigan,2021,1,no meet title,Jan-16-2021,Temple,Carly Kosanovich,9.7250,,,
Eastern Michigan,2021,1,no meet title,Jan-16-2021,Temple,Anna Grace McCullough,9.7500,,,9.6250
Eastern Michigan,2021,1,no meet title,Jan-16-2021,Temple,Molly Parris,9.7750,9.6750,9.6250,
Eastern Michigan,2021,1,no meet title,Jan-16-2021,Temple,Brianna Price,,,9.5500,
Eastern Michigan,2021,1,no meet title,Jan-16-2021,Temple,Karalyn Roberts,9.7750,9.6750,,9.7000
Eastern Michigan,2021,1,no meet title,Jan-16-2021,Temple,Jada Rondeau,,9.8500,9.6750,9.7500
Eastern Michigan,2021,1,no meet title,Jan-16-2021,Temple,Caitlin Satler,,,9.8250,9.5500
Eastern Michigan,2021,1,no meet title,Jan-16-2021,Temple,Mickayla Stuckey,,,9.6750,
Eastern Michigan,2021,2,no meet title,Jan-24-2021,Eastern Michigan,Cortney Bezold,,9.8500,,
Eastern Michigan,2021,2,no meet title,Jan-24-2021,Eastern Michigan,Raisa Boris,,9.7250,9.8000,9.6750
Eastern Michigan,2021,2,no meet title,Jan-24-2021,Eastern Michigan,Hadyn Crossen,9.5250,9.7000,,
Eastern Michigan,2021,2,no meet title,Jan-24-2021,Eastern Michigan,Shannon Gregory,,,9.8500,9.7750
Eastern Michigan,2021,2,no meet title,Jan-24-2021,Eastern Michigan,Cali Harden,9.6000,,,
Eastern Michigan,2021,2,no meet title,Jan-24-2021,Eastern Michigan,Carly Kosanovich,9.6000,,,
Eastern Michigan,2021,2,no meet title,Jan-24-2021,Eastern Michigan,Anna Grace McCullough,9.6000,,,9.8000
Eastern Michigan,2021,2,no meet title,Jan-24-2021,Eastern Michigan,Molly Parris,9.7500,9.8000,,
Eastern Michigan,2021,2,no meet title,Jan-24-2021,Eastern Michigan,Brianna Price,,,9.7750,
Eastern Michigan,2021,2,no meet title,Jan-24-2021,Eastern Michigan,Karalyn Roberts,9.7500,8.5000,,9.7750
Eastern Michigan,2021,2,no meet title,Jan-24-2021,Eastern Michigan,Jada Rondeau,,9.4500,9.8250,9.7250
Eastern Michigan,2021,2,no meet title,Jan-24-2021,Eastern Michigan,Caitlin Satler,,,9.8000,9.8250
Eastern Michigan,2021,2,no meet title,Jan-24-2021,Eastern Michigan,Mickayla Stuckey,,,8.8500,
Eastern Michigan,2021,3,no meet title,Jan-31-2021,Kent State,Cortney Bezold,,9.8250,,
Eastern Michigan,2021,3,no meet title,Jan-31-2021,Kent State,Raisa Boris,,9.5500,9.1000,9.7500
Eastern Michigan,2021,3,no meet title,Jan-31-2021,Kent State,Hadyn Crossen,9.6250,9.6750,9.8000,
Eastern Michigan,2021,3,no meet title,Jan-31-2021,Kent State,Shannon Gregory,,,,9.4500
Eastern Michigan,2021,3,no meet title,Jan-31-2021,Kent State,Cali Harden,9.7500,,,
Eastern Michigan,2021,3,no meet title,Jan-31-2021,Kent State,Carly Kosanovich,9.8000,,,9.7000
Eastern Michigan,2021,3,no meet title,Jan-31-2021,Kent State,Anna Grace McCullough,9.4500,,,8.6500
Eastern Michigan,2021,3,no meet title,Jan-31-2021,Kent State,Molly Parris,9.7750,9.7500,9.7250,
Eastern Michigan,2021,3,no meet title,Jan-31-2021,Kent State,Brianna Price,,,9.7000,
Eastern Michigan,2021,3,no meet title,Jan-31-2021,Kent State,Karalyn Roberts,9.7500,8.8500,,9.8250
Eastern Michigan,2021,3,no meet title,Jan-31-2021,Kent State,Jada Rondeau,,9.8000,,
Eastern Michigan,2021,3,no meet title,Jan-31-2021,Kent State,Caitlin Satler,,,9.9000,9.8250
Eastern Michigan,2021,3,no meet title,Jan-31-2021,Kent State,Mickayla Stuckey,,,9.1750,
Eastern Michigan,2021,4,no meet title,Feb-06-2021,Eastern Michigan,Cortney Bezold,,9.7250,,
Eastern Michigan,2021,4,no meet title,Feb-06-2021,Eastern Michigan,Raisa Boris,9.5250,9.8000,,9.7000
Eastern Michigan,2021,4,no meet title,Feb-06-2021,Eastern Michigan,Hadyn Crossen,9.7750,9.7750,9.9000,
Eastern Michigan,2021,4,no meet title,Feb-06-2021,Eastern Michigan,Shannon Gregory,,,9.1750,9.8750
Eastern Michigan,2021,4,no meet title,Feb-06-2021,Eastern Michigan,Cali Harden,9.8000,,,
Eastern Michigan,2021,4,no meet title,Feb-06-2021,Eastern Michigan,Carly Kosanovich,9.2750,,,9.8250
Eastern Michigan,2021,4,no meet title,Feb-06-2021,Eastern Michigan,Molly Parris,9.7500,9.8500,,
Eastern Michigan,2021,4,no meet title,Feb-06-2021,Eastern Michigan,Brianna Price,,,9.6750,
Eastern Michigan,2021,4,no meet title,Feb-06-2021,Eastern Michigan,Karalyn Roberts,9.7750,9.7250,,9.9000
Eastern Michigan,2021,4,no meet title,Feb-06-2021,Eastern Michigan,Jada Rondeau,,9.8250,9.8000,9.9000
Eastern Michigan,2021,4,no meet title,Feb-06-2021,Eastern Michigan,Caitlin Satler,,,9.9250,9.5500
Eastern Michigan,2021,4,no meet title,Feb-06-2021,Eastern Michigan,Mickayla Stuckey,,,9.7000,
Eastern Michigan,2021,5,Gym Quarters,Feb-12-2021,,Cortney Bezold,,9.8750,,
Eastern Michigan,2021,5,Gym Quarters,Feb-12-2021,,Raisa Boris,8.6850,9.7250,,8.9250
Eastern Michigan,2021,5,Gym Quarters,Feb-12-2021,,Hadyn Crossen,9.7000,9.6500,9.2500,
Eastern Michigan,2021,5,Gym Quarters,Feb-12-2021,,Shannon Gregory,,,,8.8500
Eastern Michigan,2021,5,Gym Quarters,Feb-12-2021,,Cali Harden,9.6500,,,
Eastern Michigan,2021,5,Gym Quarters,Feb-12-2021,,Carly Kosanovich,9.6750,,,9.8000
Eastern Michigan,2021,5,Gym Quarters,Feb-12-2021,,Molly Parris,9.7000,9.7250,9.7500,
Eastern Michigan,2021,5,Gym Quarters,Feb-12-2021,,Brianna Price,,,9.7000,
Eastern Michigan,2021,5,Gym Quarters,Feb-12-2021,,Karalyn Roberts,9.7000,9.6750,,9.7750
Eastern Michigan,2021,5,Gym Quarters,Feb-12-2021,,Jada Rondeau,,9.8500,9.8750,9.7750
Eastern Michigan,2021,5,Gym Quarters,Feb-12-2021,,Caitlin Satler,,,9.8750,9.6250
Eastern Michigan,2021,5,Gym Quarters,Feb-12-2021,,Mickayla Stuckey,,,9.6000,
Eastern Michigan,2021,6,no meet title,Feb-14-2021,Eastern Michigan,Cortney Bezold,,9.9000,,
Eastern Michigan,2021,6,no meet title,Feb-14-2021,Eastern Michigan,Raisa Boris,,9.8500,,9.8250
Eastern Michigan,2021,6,no meet title,Feb-14-2021,Eastern Michigan,Hadyn Crossen,9.7500,9.7750,9.8000,
Eastern Michigan,2021,6,no meet title,Feb-14-2021,Eastern Michigan,Shannon Gregory,,,,9.8500
Eastern Michigan,2021,6,no meet title,Feb-14-2021,Eastern Michigan,Cali Harden,9.6750,,,
Eastern Michigan,2021,6,no meet title,Feb-14-2021,Eastern Michigan,Carly Kosanovich,9.7750,,,9.7250
Eastern Michigan,2021,6,no meet title,Feb-14-2021,Eastern Michigan,Molly Parris,9.7000,9.7250,9.7750,
Eastern Michigan,2021,6,no meet title,Feb-14-2021,Eastern Michigan,Brianna Price,,,9.7000,
