team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
North Carolina State,2023,1,no meet title,Jan-09-2023,North Carolina,Kailee Adomaites,,9.8250,,
North Carolina State,2023,1,no meet title,Jan-09-2023,North Carolina,Peyton Childs,,9.8000,,
North Carolina State,2023,1,no meet title,Jan-09-2023,North Carolina,Gabrielle Diaz,9.6250,,9.7750,9.8250
North Carolina State,2023,1,no meet title,Jan-09-2023,North Carolina,Macy Jennings,,,9.7250,
North Carolina State,2023,1,no meet title,Jan-09-2023,North Carolina,Hailey Merchant,,9.7750,,9.5000
North Carolina State,2023,1,no meet title,Jan-09-2023,North Carolina,Chloe Negrete,9.8750,,9.7750,9.7750
North Carolina State,2023,1,no meet title,Jan-09-2023,North Carolina,Alexis Ortega,9.7000,9.7250,8.9000,
North Carolina State,2023,1,no meet title,Jan-09-2023,North Carolina,Lauren Rutherford,9.8000,9.8250,,9.8500
North Carolina State,2023,1,no meet title,Jan-09-2023,North Carolina,Emily Shepard,9.8000,9.8750,9.6750,9.6500
North Carolina State,2023,1,no meet title,Jan-09-2023,North Carolina,Krista Zultevicz,9.6750,,9.7000,9.8250
North Carolina State,2023,2,no meet title,Jan-14-2023,North Carolina State,Kailee Adomaites,,9.6500,,
North Carolina State,2023,2,no meet title,Jan-14-2023,North Carolina State,Madison Benson,,,,9.8500
North Carolina State,2023,2,no meet title,Jan-14-2023,North Carolina State,Peyton Childs,,9.8000,,
North Carolina State,2023,2,no meet title,Jan-14-2023,North Carolina State,Gabrielle Diaz,9.8000,,9.7500,9.7250
North Carolina State,2023,2,no meet title,Jan-14-2023,North Carolina State,Macy Jennings,,,9.7500,
North Carolina State,2023,2,no meet title,Jan-14-2023,North Carolina State,Hailey Merchant,,9.7000,,
North Carolina State,2023,2,no meet title,Jan-14-2023,North Carolina State,Chloe Negrete,9.8250,,9.8750,9.9250
North Carolina State,2023,2,no meet title,Jan-14-2023,North Carolina State,Alexis Ortega,9.7500,9.8750,9.6750,
North Carolina State,2023,2,no meet title,Jan-14-2023,North Carolina State,Lauren Rutherford,9.7750,9.8500,,9.8250
North Carolina State,2023,2,no meet title,Jan-14-2023,North Carolina State,Emily Shepard,9.9000,9.8750,9.7750,9.9000
North Carolina State,2023,2,no meet title,Jan-14-2023,North Carolina State,Krista Zultevicz,9.8250,,9.7500,9.7500
North Carolina State,2023,3,no meet title,Jan-21-2023,North Carolina State,Kailee Adomaites,,9.8000,,
North Carolina State,2023,3,no meet title,Jan-21-2023,North Carolina State,Madison Benson,,,,9.7750
North Carolina State,2023,3,no meet title,Jan-21-2023,North Carolina State,Peyton Childs,,9.8000,,
North Carolina State,2023,3,no meet title,Jan-21-2023,North Carolina State,Gabrielle Diaz,9.7000,,9.7000,9.7500
North Carolina State,2023,3,no meet title,Jan-21-2023,North Carolina State,Macy Jennings,,,9.8250,
North Carolina State,2023,3,no meet title,Jan-21-2023,North Carolina State,Hailey Merchant,,9.8500,,
North Carolina State,2023,3,no meet title,Jan-21-2023,North Carolina State,Chloe Negrete,9.9000,,9.9000,9.9000
North Carolina State,2023,3,no meet title,Jan-21-2023,North Carolina State,Alexis Ortega,9.7750,9.8250,9.8000,
North Carolina State,2023,3,no meet title,Jan-21-2023,North Carolina State,Lauren Rutherford,9.8500,9.8500,,9.8500
North Carolina State,2023,3,no meet title,Jan-21-2023,North Carolina State,Emily Shepard,9.8750,9.6250,9.8750,9.8750
North Carolina State,2023,3,no meet title,Jan-21-2023,North Carolina State,Krista Zultevicz,9.7750,,9.8000,9.0250
North Carolina State,2023,4,no meet title,Jan-27-2023,Auburn,Kailee Adomaites,,9.7500,,
North Carolina State,2023,4,no meet title,Jan-27-2023,Auburn,Madison Benson,,,,9.7750
North Carolina State,2023,4,no meet title,Jan-27-2023,Auburn,Peyton Childs,,9.7750,,
North Carolina State,2023,4,no meet title,Jan-27-2023,Auburn,Gabrielle Diaz,9.7750,,9.7750,9.7750
North Carolina State,2023,4,no meet title,Jan-27-2023,Auburn,Macy Jennings,,,9.0500,
North Carolina State,2023,4,no meet title,Jan-27-2023,Auburn,Hailey Merchant,,9.7750,,
North Carolina State,2023,4,no meet title,Jan-27-2023,Auburn,Chloe Negrete,9.8500,,9.9000,9.8750
North Carolina State,2023,4,no meet title,Jan-27-2023,Auburn,Alexis Ortega,9.7000,9.8500,9.7500,
North Carolina State,2023,4,no meet title,Jan-27-2023,Auburn,Lauren Rutherford,9.7750,9.8250,,8.6750
North Carolina State,2023,4,no meet title,Jan-27-2023,Auburn,Emily Shepard,9.8500,9.8000,9.8250,9.7750
North Carolina State,2023,4,no meet title,Jan-27-2023,Auburn,Krista Zultevicz,9.7750,,9.8250,9.8000
North Carolina State,2023,5,no meet title,Feb-04-2023,North Carolina State,Kailee Adomaites,,9.7000,,
North Carolina State,2023,5,no meet title,Feb-04-2023,North Carolina State,Madison Benson,,,,9.0750
North Carolina State,2023,5,no meet title,Feb-04-2023,North Carolina State,Peyton Childs,,8.7250,,
North Carolina State,2023,5,no meet title,Feb-04-2023,North Carolina State,Gabrielle Diaz,9.7250,,9.8000,9.8500
North Carolina State,2023,5,no meet title,Feb-04-2023,North Carolina State,Macy Jennings,,,9.6000,
North Carolina State,2023,5,no meet title,Feb-04-2023,North Carolina State,Chloe Negrete,9.8500,,9.8750,9.9250
North Carolina State,2023,5,no meet title,Feb-04-2023,North Carolina State,Sofia Obregon,,9.7250,,
North Carolina State,2023,5,no meet title,Feb-04-2023,North Carolina State,Alexis Ortega,9.8250,9.8250,9.7500,
North Carolina State,2023,5,no meet title,Feb-04-2023,North Carolina State,Lauren Rutherford,9.7500,9.8500,,9.8750
