team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Sacramento State,2023,1,no meet title,Jan-08-2023,Sacramento State,Sarah Fitzgerald,9.6500,,,
Sacramento State,2023,1,no meet title,Jan-08-2023,Sacramento State,Peyton Gillen,,,9.5000,
Sacramento State,2023,1,no meet title,Jan-08-2023,Sacramento State,Grace Gilman,9.7000,,9.7000,9.5500
Sacramento State,2023,1,no meet title,Jan-08-2023,Sacramento State,Kara Houghton,,9.4750,,
Sacramento State,2023,1,no meet title,Jan-08-2023,Sacramento State,Amber Koeth,,8.6750,9.1500,9.7500
Sacramento State,2023,1,no meet title,Jan-08-2023,Sacramento State,Bella Lahmidi,,9.4250,,
Sacramento State,2023,1,no meet title,Jan-08-2023,Sacramento State,Anna LeRoy,,,,9.3750
Sacramento State,2023,1,no meet title,Jan-08-2023,Sacramento State,Sarah Lutrel,9.7500,9.7250,9.5250,9.4500
Sacramento State,2023,1,no meet title,Jan-08-2023,Sacramento State,Emma Morgenthaler,9.7750,9.4500,9.6750,9.5500
Sacramento State,2023,1,no meet title,Jan-08-2023,Sacramento State,Olivia Schmitt,9.4250,,,8.1500
Sacramento State,2023,1,no meet title,Jan-08-2023,Sacramento State,Torri Tavenner,,9.6000,,
Sacramento State,2023,1,no meet title,Jan-08-2023,Sacramento State,Rylin Zimmerman,9.6000,,8.9750,
Sacramento State,2023,2,no meet title,Jan-21-2023,Oregon State,Simone Dumas-Guzman,,,,9.5750
Sacramento State,2023,2,no meet title,Jan-21-2023,Oregon State,Sarah Fitzgerald,9.6500,,,
Sacramento State,2023,2,no meet title,Jan-21-2023,Oregon State,Peyton Gillen,,,9.6750,
Sacramento State,2023,2,no meet title,Jan-21-2023,Oregon State,Grace Gilman,9.1750,,9.1750,9.6500
Sacramento State,2023,2,no meet title,Jan-21-2023,Oregon State,Kara Houghton,,9.1000,,
Sacramento State,2023,2,no meet title,Jan-21-2023,Oregon State,Amber Koeth,,9.7500,9.8250,9.7250
Sacramento State,2023,2,no meet title,Jan-21-2023,Oregon State,Bella Lahmidi,9.6750,9.7250,,
Sacramento State,2023,2,no meet title,Jan-21-2023,Oregon State,Anna LeRoy,,,,9.5000
Sacramento State,2023,2,no meet title,Jan-21-2023,Oregon State,Sarah Lutrel,9.5000,9.0500,9.2500,9.7250
Sacramento State,2023,2,no meet title,Jan-21-2023,Oregon State,Emma Morgenthaler,9.8250,9.7750,8.8500,9.7500
Sacramento State,2023,2,no meet title,Jan-21-2023,Oregon State,Torri Tavenner,9.7000,9.7000,,
Sacramento State,2023,2,no meet title,Jan-21-2023,Oregon State,Rylin Zimmerman,,,9.6500,
Sacramento State,2023,3,no meet title,Jan-27-2023,Sacramento State,Simone Dumas-Guzman,,,,9.4500
Sacramento State,2023,3,no meet title,Jan-27-2023,Sacramento State,Sarah Fitzgerald,9.7500,,,
Sacramento State,2023,3,no meet title,Jan-27-2023,Sacramento State,Peyton Gillen,,,9.8000,
Sacramento State,2023,3,no meet title,Jan-27-2023,Sacramento State,Grace Gilman,,,9.7250,
Sacramento State,2023,3,no meet title,Jan-27-2023,Sacramento State,Kara Houghton,,9.7250,,9.6250
Sacramento State,2023,3,no meet title,Jan-27-2023,Sacramento State,Amber Koeth,,9.7500,9.8000,9.8750
Sacramento State,2023,3,no meet title,Jan-27-2023,Sacramento State,Bella Lahmidi,9.7250,9.7250,,
Sacramento State,2023,3,no meet title,Jan-27-2023,Sacramento State,Anna LeRoy,,,,9.6000
Sacramento State,2023,3,no meet title,Jan-27-2023,Sacramento State,Sarah Lutrel,9.8000,9.7250,9.8500,9.7750
Sacramento State,2023,3,no meet title,Jan-27-2023,Sacramento State,Emma Morgenthaler,9.8000,9.7000,9.8250,9.8250
Sacramento State,2023,3,no meet title,Jan-27-2023,Sacramento State,Torri Tavenner,9.6750,9.7250,,
Sacramento State,2023,3,no meet title,Jan-27-2023,Sacramento State,Rylin Zimmerman,9.2000,,9.0500,
Sacramento State,2023,4,no meet title,Jan-29-2023,San Jose State,Simone Dumas-Guzman,,,,9.6500
Sacramento State,2023,4,no meet title,Jan-29-2023,San Jose State,Sarah Fitzgerald,9.5250,,,
