team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Ball State,2015,1,no meet title,Jan-11-2015,Ball State,Shelby Arms,9.5500,,,9.6750
Ball State,2015,1,no meet title,Jan-11-2015,Ball State,Kayla Beckler,,,9.6500,
Ball State,2015,1,no meet title,Jan-11-2015,Ball State,Baylee Bell,,,9.7500,
Ball State,2015,1,no meet title,Jan-11-2015,Ball State,Denasiha Christian,9.8500,,,9.8500
Ball State,2015,1,no meet title,Jan-11-2015,Ball State,Sarah Ebeyer,9.7750,,9.6500,9.7000
Ball State,2015,1,no meet title,Jan-11-2015,Ball State,Jillian Hacker,,9.3000,,
Ball State,2015,1,no meet title,Jan-11-2015,Ball State,Katie Honarmand,,9.3000,,
Ball State,2015,1,no meet title,Jan-11-2015,Ball State,Miranda Kuehl,,9.4000,9.7750,9.6500
Ball State,2015,1,no meet title,Jan-11-2015,Ball State,Jessica Leko,,,9.8000,
Ball State,2015,1,no meet title,Jan-11-2015,Ball State,Erin Patchey,9.7750,,,9.6750
Ball State,2015,1,no meet title,Jan-11-2015,Ball State,Jordyn Penny,9.7500,9.8250,9.1500,9.0500
Ball State,2015,1,no meet title,Jan-11-2015,Ball State,Brooklyn Schumacher,,9.7500,,
Ball State,2015,1,no meet title,Jan-11-2015,Ball State,Madison Shorts,,9.5500,,
Ball State,2015,1,no meet title,Jan-11-2015,Ball State,Jala Washington,9.5000,,,
Ball State,2015,2,no meet title,Jan-18-2015,Iowa,Shelby Arms,,,,9.6500
Ball State,2015,2,no meet title,Jan-18-2015,Iowa,Kayla Beckler,9.6250,,9.7750,
Ball State,2015,2,no meet title,Jan-18-2015,Iowa,Baylee Bell,,,9.7000,
Ball State,2015,2,no meet title,Jan-18-2015,Iowa,Denasiha Christian,9.7500,,,9.8250
Ball State,2015,2,no meet title,Jan-18-2015,Iowa,Sarah Ebeyer,9.7250,,9.6750,9.7250
Ball State,2015,2,no meet title,Jan-18-2015,Iowa,Jillian Hacker,,9.5750,,
Ball State,2015,2,no meet title,Jan-18-2015,Iowa,Katie Honarmand,,9.6750,,
Ball State,2015,2,no meet title,Jan-18-2015,Iowa,Miranda Kuehl,,9.3500,9.4000,9.0750
Ball State,2015,2,no meet title,Jan-18-2015,Iowa,Jessica Leko,,,9.1000,
Ball State,2015,2,no meet title,Jan-18-2015,Iowa,Erin Patchey,9.7500,,,9.8500
Ball State,2015,2,no meet title,Jan-18-2015,Iowa,Jordyn Penny,9.7750,9.8250,9.1500,9.7250
Ball State,2015,2,no meet title,Jan-18-2015,Iowa,Brooklyn Schumacher,,9.7750,,
Ball State,2015,2,no meet title,Jan-18-2015,Iowa,Madison Shorts,,8.3000,,
Ball State,2015,2,no meet title,Jan-18-2015,Iowa,Jala Washington,9.6750,,,
Ball State,2015,3,no meet title,Jan-23-2015,Ball State,Shelby Arms,9.4500,,,
Ball State,2015,3,no meet title,Jan-23-2015,Ball State,Kayla Beckler,9.7000,,9.0500,
Ball State,2015,3,no meet title,Jan-23-2015,Ball State,Baylee Bell,,,9.8000,
Ball State,2015,3,no meet title,Jan-23-2015,Ball State,Juliana Booth,,9.8000,,
Ball State,2015,3,no meet title,Jan-23-2015,Ball State,Denasiha Christian,9.8250,,9.2500,9.9000
Ball State,2015,3,no meet title,Jan-23-2015,Ball State,Angela Durkac,,9.8250,,
Ball State,2015,3,no meet title,Jan-23-2015,Ball State,Sarah Ebeyer,9.7500,,8.8750,9.8250
Ball State,2015,3,no meet title,Jan-23-2015,Ball State,Jillian Hacker,,9.7000,,9.8250
Ball State,2015,3,no meet title,Jan-23-2015,Ball State,Katie Honarmand,,9.7500,,
Ball State,2015,3,no meet title,Jan-23-2015,Ball State,Miranda Kuehl,,9.7500,9.7000,8.5000
Ball State,2015,3,no meet title,Jan-23-2015,Ball State,Jessica Leko,,,9.1500,
Ball State,2015,3,no meet title,Jan-23-2015,Ball State,Erin Patchey,9.7750,,,9.8500
Ball State,2015,3,no meet title,Jan-23-2015,Ball State,Brooklyn Schumacher,,9.8500,,9.6250
Ball State,2015,3,no meet title,Jan-23-2015,Ball State,Jala Washington,9.7750,,,
Ball State,2015,4,no meet title,Feb-02-2015,Southern Utah,Shelby Arms,9.4000,,,9.4250
Ball State,2015,4,no meet title,Feb-02-2015,Southern Utah,Kayla Beckler,9.5750,,8.9500,8.9500
Ball State,2015,4,no meet title,Feb-02-2015,Southern Utah,Baylee Bell,,,9.7000,
Ball State,2015,4,no meet title,Feb-02-2015,Southern Utah,Juliana Booth,,8.8000,,
Ball State,2015,4,no meet title,Feb-02-2015,Southern Utah,Denasiha Christian,9.7500,,9.0750,9.8750
Ball State,2015,4,no meet title,Feb-02-2015,Southern Utah,Angela Durkac,,9.7250,,
Ball State,2015,4,no meet title,Feb-02-2015,Southern Utah,Sarah Ebeyer,9.7250,,9.0000,9.5500
Ball State,2015,4,no meet title,Feb-02-2015,Southern Utah,Brooke Evans,,,,9.6500
Ball State,2015,4,no meet title,Feb-02-2015,Southern Utah,Jillian Hacker,,9.6000,,
Ball State,2015,4,no meet title,Feb-02-2015,Southern Utah,Katie Honarmand,,9.6000,,
Ball State,2015,4,no meet title,Feb-02-2015,Southern Utah,Miranda Kuehl,,8.6000,9.4000,
Ball State,2015,4,no meet title,Feb-02-2015,Southern Utah,Jessica Leko,,,9.2250,
Ball State,2015,4,no meet title,Feb-02-2015,Southern Utah,Erin Patchey,9.7500,,,9.5750
Ball State,2015,4,no meet title,Feb-02-2015,Southern Utah,Brooklyn Schumacher,,9.7750,,
Ball State,2015,4,no meet title,Feb-02-2015,Southern Utah,Jala Washington,9.6750,,,
Ball State,2015,5,no meet title,Feb-08-2015,Bowling Green,Shelby Arms,,,,9.6750
Ball State,2015,5,no meet title,Feb-08-2015,Bowling Green,Kayla Beckler,9.6750,9.7500,9.8500,9.1000
Ball State,2015,5,no meet title,Feb-08-2015,Bowling Green,Baylee Bell,,,9.7750,
Ball State,2015,5,no meet title,Feb-08-2015,Bowling Green,Juliana Booth,9.4750,9.5000,,
Ball State,2015,5,no meet title,Feb-08-2015,Bowling Green,Denasiha Christian,9.4000,,9.8250,9.7750
Ball State,2015,5,no meet title,Feb-08-2015,Bowling Green,Angela Durkac,,9.4250,,
Ball State,2015,5,no meet title,Feb-08-2015,Bowling Green,Sarah Ebeyer,9.8000,,9.8250,9.8000
Ball State,2015,5,no meet title,Feb-08-2015,Bowling Green,Brooke Evans,,,,9.6250
Ball State,2015,5,no meet title,Feb-08-2015,Bowling Green,Katie Honarmand,,9.0750,,
Ball State,2015,5,no meet title,Feb-08-2015,Bowling Green,Miranda Kuehl,,9.4750,9.6750,
Ball State,2015,5,no meet title,Feb-08-2015,Bowling Green,Jessica Leko,,,9.8500,
Ball State,2015,5,no meet title,Feb-08-2015,Bowling Green,Erin Patchey,9.8000,,,9.8250
Ball State,2015,5,no meet title,Feb-08-2015,Bowling Green,Brooklyn Schumacher,,9.7000,,
Ball State,2015,5,no meet title,Feb-08-2015,Bowling Green,Jala Washington,9.4500,,,
Ball State,2015,6,no meet title,Feb-13-2015,Ball State,Shelby Arms,,,,9.4000
Ball State,2015,6,no meet title,Feb-13-2015,Ball State,Kayla Beckler,9.6500,9.7750,9.4500,9.8000
Ball State,2015,6,no meet title,Feb-13-2015,Ball State,Baylee Bell,,,9.7750,
Ball State,2015,6,no meet title,Feb-13-2015,Ball State,Juliana Booth,9.4250,9.6000,,
Ball State,2015,6,no meet title,Feb-13-2015,Ball State,Denasiha Christian,9.7500,,9.6500,9.2500
Ball State,2015,6,no meet title,Feb-13-2015,Ball State,Angela Durkac,,9.7250,,
Ball State,2015,6,no meet title,Feb-13-2015,Ball State,Sarah Ebeyer,9.6000,,9.6500,9.8000
Ball State,2015,6,no meet title,Feb-13-2015,Ball State,Brooke Evans,,,,9.6500
Ball State,2015,6,no meet title,Feb-13-2015,Ball State,Katie Honarmand,,9.6500,,
Ball State,2015,6,no meet title,Feb-13-2015,Ball State,Miranda Kuehl,,9.6500,9.7000,
Ball State,2015,6,no meet title,Feb-13-2015,Ball State,Jessica Leko,,,9.8000,
Ball State,2015,6,no meet title,Feb-13-2015,Ball State,Erin Patchey,9.6250,,,9.8750
Ball State,2015,6,no meet title,Feb-13-2015,Ball State,Brooklyn Schumacher,,8.0500,,
Ball State,2015,6,no meet title,Feb-13-2015,Ball State,Jala Washington,9.3750,,,
Ball State,2015,7,no meet title,Feb-22-2015,Eastern Michigan,Shelby Arms,9.5250,,,9.8000
Ball State,2015,7,no meet title,Feb-22-2015,Eastern Michigan,Kayla Beckler,9.7250,9.7000,9.8000,9.7250
Ball State,2015,7,no meet title,Feb-22-2015,Eastern Michigan,Baylee Bell,,,9.7500,
Ball State,2015,7,no meet title,Feb-22-2015,Eastern Michigan,Juliana Booth,,9.7000,,
Ball State,2015,7,no meet title,Feb-22-2015,Eastern Michigan,Denasiha Christian,9.7750,,9.0500,9.7250
Ball State,2015,7,no meet title,Feb-22-2015,Eastern Michigan,Angela Durkac,,9.6000,,
Ball State,2015,7,no meet title,Feb-22-2015,Eastern Michigan,Sarah Ebeyer,9.6250,,9.1750,9.7750
Ball State,2015,7,no meet title,Feb-22-2015,Eastern Michigan,Brooke Evans,,,,9.6500
Ball State,2015,7,no meet title,Feb-22-2015,Eastern Michigan,Katie Honarmand,,9.3000,,
Ball State,2015,7,no meet title,Feb-22-2015,Eastern Michigan,Miranda Kuehl,,9.6750,9.8000,
Ball State,2015,7,no meet title,Feb-22-2015,Eastern Michigan,Jessica Leko,,,9.7500,
Ball State,2015,7,no meet title,Feb-22-2015,Eastern Michigan,Erin Patchey,9.7250,,,9.8500
Ball State,2015,7,no meet title,Feb-22-2015,Eastern Michigan,Brooklyn Schumacher,,9.6000,,
Ball State,2015,7,no meet title,Feb-22-2015,Eastern Michigan,Jala Washington,9.6000,,,
Ball State,2015,8,no meet title,Feb-27-2015,Ball State,Shelby Arms,9.6500,,,9.7500
Ball State,2015,8,no meet title,Feb-27-2015,Ball State,Kayla Beckler,9.8500,9.1750,9.5750,9.8250
Ball State,2015,8,no meet title,Feb-27-2015,Ball State,Baylee Bell,,,9.8000,
Ball State,2015,8,no meet title,Feb-27-2015,Ball State,Juliana Booth,,9.6500,,
Ball State,2015,8,no meet title,Feb-27-2015,Ball State,Denasiha Christian,9.8750,,9.6250,9.8250
Ball State,2015,8,no meet title,Feb-27-2015,Ball State,Angela Durkac,,9.7250,,
Ball State,2015,8,no meet title,Feb-27-2015,Ball State,Sarah Ebeyer,9.8250,,9.6000,9.7250
Ball State,2015,8,no meet title,Feb-27-2015,Ball State,Brooke Evans,,,,9.6750
Ball State,2015,8,no meet title,Feb-27-2015,Ball State,Katie Honarmand,,9.6250,,
Ball State,2015,8,no meet title,Feb-27-2015,Ball State,Miranda Kuehl,,9.6000,8.8750,
Ball State,2015,8,no meet title,Feb-27-2015,Ball State,Jessica Leko,,,9.7750,
Ball State,2015,8,no meet title,Feb-27-2015,Ball State,Erin Patchey,9.7750,,,9.8250
Ball State,2015,8,no meet title,Feb-27-2015,Ball State,Brooklyn Schumacher,,9.1500,,
Ball State,2015,8,no meet title,Feb-27-2015,Ball State,Jala Washington,9.7750,,,
Ball State,2015,9,no meet title,Mar-02-2015,Illinois State,Shelby Arms,9.5000,,,9.0000
Ball State,2015,9,no meet title,Mar-02-2015,Illinois State,Kayla Beckler,9.8000,8.7500,9.1000,9.7500
Ball State,2015,9,no meet title,Mar-02-2015,Illinois State,Baylee Bell,,,9.7500,
Ball State,2015,9,no meet title,Mar-02-2015,Illinois State,Juliana Booth,,9.6250,,
Ball State,2015,9,no meet title,Mar-02-2015,Illinois State,Denasiha Christian,9.8000,,9.8000,9.8500
Ball State,2015,9,no meet title,Mar-02-2015,Illinois State,Angela Durkac,,9.5000,,
Ball State,2015,9,no meet title,Mar-02-2015,Illinois State,Sarah Ebeyer,9.7250,,9.7250,9.7750
Ball State,2015,9,no meet title,Mar-02-2015,Illinois State,Brooke Evans,,,,9.7250
Ball State,2015,9,no meet title,Mar-02-2015,Illinois State,Katie Honarmand,,9.6000,,
Ball State,2015,9,no meet title,Mar-02-2015,Illinois State,Miranda Kuehl,,9.5750,9.6000,
Ball State,2015,9,no meet title,Mar-02-2015,Illinois State,Jessica Leko,,,9.7750,
Ball State,2015,9,no meet title,Mar-02-2015,Illinois State,Erin Patchey,9.7500,,,9.8000
Ball State,2015,9,no meet title,Mar-02-2015,Illinois State,Brooklyn Schumacher,,9.8250,,
Ball State,2015,9,no meet title,Mar-02-2015,Illinois State,Jala Washington,9.7250,,,
Ball State,2015,10,no meet title,Mar-08-2015,Kent State,Shelby Arms,9.6250,,,9.7250
Ball State,2015,10,no meet title,Mar-08-2015,Kent State,Kayla Beckler,9.7500,9.7500,9.8250,9.8500
Ball State,2015,10,no meet title,Mar-08-2015,Kent State,Baylee Bell,,,9.8250,
Ball State,2015,10,no meet title,Mar-08-2015,Kent State,Juliana Booth,,9.6750,,
Ball State,2015,10,no meet title,Mar-08-2015,Kent State,Denasiha Christian,9.8500,,9.7750,9.9250
Ball State,2015,10,no meet title,Mar-08-2015,Kent State,Angela Durkac,,9.2250,,
Ball State,2015,10,no meet title,Mar-08-2015,Kent State,Sarah Ebeyer,9.8000,,8.4000,9.7750
Ball State,2015,10,no meet title,Mar-08-2015,Kent State,Brooke Evans,,,,9.7000
Ball State,2015,10,no meet title,Mar-08-2015,Kent State,Katie Honarmand,,9.6250,,
Ball State,2015,10,no meet title,Mar-08-2015,Kent State,Miranda Kuehl,,9.5750,9.7750,
Ball State,2015,10,no meet title,Mar-08-2015,Kent State,Jessica Leko,,,9.8000,
Ball State,2015,10,no meet title,Mar-08-2015,Kent State,Erin Patchey,9.7750,,,9.8250
Ball State,2015,10,no meet title,Mar-08-2015,Kent State,Brooklyn Schumacher,,9.7750,,
Ball State,2015,10,no meet title,Mar-08-2015,Kent State,Jala Washington,9.8250,,,
Ball State,2015,11,no meet title,Mar-13-2015,Kentucky,Shelby Arms,9.6500,,,9.3500
Ball State,2015,11,no meet title,Mar-13-2015,Kentucky,Kayla Beckler,,9.8000,9.6500,
Ball State,2015,11,no meet title,Mar-13-2015,Kentucky,Baylee Bell,,,9.7500,
Ball State,2015,11,no meet title,Mar-13-2015,Kentucky,Juliana Booth,9.5250,9.7250,,
Ball State,2015,11,no meet title,Mar-13-2015,Kentucky,Denasiha Christian,9.8750,,8.6000,9.8000
Ball State,2015,11,no meet title,Mar-13-2015,Kentucky,Angela Durkac,,9.8250,,
Ball State,2015,11,no meet title,Mar-13-2015,Kentucky,Sarah Ebeyer,9.7250,,9.7250,9.5500
Ball State,2015,11,no meet title,Mar-13-2015,Kentucky,Brooke Evans,,,,9.5750
Ball State,2015,11,no meet title,Mar-13-2015,Kentucky,Katie Honarmand,,9.6750,,
Ball State,2015,11,no meet title,Mar-13-2015,Kentucky,Miranda Kuehl,,9.7500,9.6750,
Ball State,2015,11,no meet title,Mar-13-2015,Kentucky,Jessica Leko,,,9.7000,9.6250
Ball State,2015,11,no meet title,Mar-13-2015,Kentucky,Erin Patchey,9.7250,,,9.6500
Ball State,2015,11,no meet title,Mar-13-2015,Kentucky,Brooklyn Schumacher,,9.7250,,
Ball State,2015,11,no meet title,Mar-13-2015,Kentucky,Jala Washington,9.7000,,,
Ball State,2015,12,MAC Championships,Mar-21-2015,Kent State,Shelby Arms,9.5750,,,9.7000
Ball State,2015,12,MAC Championships,Mar-21-2015,Kent State,Kayla Beckler,9.7250,9.6500,9.3000,9.7500
Ball State,2015,12,MAC Championships,Mar-21-2015,Kent State,Baylee Bell,,,9.6250,
Ball State,2015,12,MAC Championships,Mar-21-2015,Kent State,Denasiha Christian,9.8250,,9.1250,9.9000
Ball State,2015,12,MAC Championships,Mar-21-2015,Kent State,Angela Durkac,,8.8000,,
Ball State,2015,12,MAC Championships,Mar-21-2015,Kent State,Sarah Ebeyer,9.7000,,9.7250,9.8250
Ball State,2015,12,MAC Championships,Mar-21-2015,Kent State,Brooke Evans,,,,9.6750
Ball State,2015,12,MAC Championships,Mar-21-2015,Kent State,Katie Honarmand,,9.0000,,
Ball State,2015,12,MAC Championships,Mar-21-2015,Kent State,Miranda Kuehl,,9.5750,9.5750,
Ball State,2015,12,MAC Championships,Mar-21-2015,Kent State,Jessica Leko,,9.5000,9.9000,
Ball State,2015,12,MAC Championships,Mar-21-2015,Kent State,Erin Patchey,9.7000,,,9.8500
Ball State,2015,12,MAC Championships,Mar-21-2015,Kent State,Brooklyn Schumacher,,9.7000,,
Ball State,2015,12,MAC Championships,Mar-21-2015,Kent State,Jala Washington,9.6750,,,
