team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Arizona,2020,1,no meet title,Jan-03-2020,LSU,Christina  Berg,,9.9000,,9.8000
Arizona,2020,1,no meet title,Jan-03-2020,LSU,Zaza  Brovedani,,9.7500,,
Arizona,2020,1,no meet title,Jan-03-2020,LSU,Courtney  Cowles,,,9.7500,9.7000
Arizona,2020,1,no meet title,Jan-03-2020,LSU,Kennedi Davis,9.7250,,9.5000,9.8500
Arizona,2020,1,no meet title,Jan-03-2020,LSU,Malia Hargrove,9.6750,,9.2250,
Arizona,2020,1,no meet title,Jan-03-2020,LSU,Haylie Hendrickson,,8.7000,9.7250,
Arizona,2020,1,no meet title,Jan-03-2020,LSU,Mackinzie Kane,,9.7250,,
Arizona,2020,1,no meet title,Jan-03-2020,LSU,Jenny  Leung,9.7000,,9.8500,
Arizona,2020,1,no meet title,Jan-03-2020,LSU,Maddi Leydin,9.6750,9.6500,,9.8750
Arizona,2020,1,no meet title,Jan-03-2020,LSU,Danielle Nosek,9.6750,,,
Arizona,2020,1,no meet title,Jan-03-2020,LSU,Libby Orman,,,,9.7750
Arizona,2020,1,no meet title,Jan-03-2020,LSU,Avery Stauffacher,,,9.8000,
Arizona,2020,1,no meet title,Jan-03-2020,LSU,Heather Swanson,9.7000,9.7750,,9.8250
Arizona,2020,2,no meet title,Jan-11-2020,Arizona,Christina  Berg,,9.8750,,9.7500
Arizona,2020,2,no meet title,Jan-11-2020,Arizona,Zaza  Brovedani,,9.8750,9.8250,
Arizona,2020,2,no meet title,Jan-11-2020,Arizona,Courtney  Cowles,,,9.8750,9.7500
Arizona,2020,2,no meet title,Jan-11-2020,Arizona,Kennedi Davis,9.8000,,9.8250,9.7750
Arizona,2020,2,no meet title,Jan-11-2020,Arizona,Malia Hargrove,9.7750,,,
Arizona,2020,2,no meet title,Jan-11-2020,Arizona,Haylie Hendrickson,,9.7250,9.7750,
Arizona,2020,2,no meet title,Jan-11-2020,Arizona,Mackinzie Kane,,9.7250,,
Arizona,2020,2,no meet title,Jan-11-2020,Arizona,Jenny  Leung,9.7750,,9.8000,
Arizona,2020,2,no meet title,Jan-11-2020,Arizona,Maddi Leydin,9.7500,9.7750,,9.9000
Arizona,2020,2,no meet title,Jan-11-2020,Arizona,Danielle Nosek,9.6500,,,
Arizona,2020,2,no meet title,Jan-11-2020,Arizona,Libby Orman,,,,9.8250
Arizona,2020,2,no meet title,Jan-11-2020,Arizona,Avery Stauffacher,,,9.8000,
Arizona,2020,2,no meet title,Jan-11-2020,Arizona,Heather Swanson,9.7500,8.9500,,9.6500
Arizona,2020,3,no meet title,Jan-17-2020,Sacramento State,Christina  Berg,,9.8000,,9.7000
Arizona,2020,3,no meet title,Jan-17-2020,Sacramento State,Zaza  Brovedani,,9.8750,9.8000,
Arizona,2020,3,no meet title,Jan-17-2020,Sacramento State,Courtney  Cowles,,,8.9750,9.0500
Arizona,2020,3,no meet title,Jan-17-2020,Sacramento State,Kennedi Davis,9.8000,,9.8250,9.5750
Arizona,2020,3,no meet title,Jan-17-2020,Sacramento State,Malia Hargrove,9.8250,,,
Arizona,2020,3,no meet title,Jan-17-2020,Sacramento State,Haylie Hendrickson,,9.4000,9.7500,
Arizona,2020,3,no meet title,Jan-17-2020,Sacramento State,Mackinzie Kane,,9.8000,,
Arizona,2020,3,no meet title,Jan-17-2020,Sacramento State,Jenny  Leung,9.7500,,9.8000,
Arizona,2020,3,no meet title,Jan-17-2020,Sacramento State,Maddi Leydin,9.8750,9.7500,,9.8000
