team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Ohio State,2019,1,no meet title,Jan-05-2019,Georgia,Danica Abanto,,,,9.0750
Ohio State,2019,1,no meet title,Jan-05-2019,Georgia,Olivia Aepli,9.7250,9.1500,9.7750,9.7750
Ohio State,2019,1,no meet title,Jan-05-2019,Georgia,Claire Gagliardi,,,,9.8000
Ohio State,2019,1,no meet title,Jan-05-2019,Georgia,Kaitlyn Gilson,,,9.7250,
Ohio State,2019,1,no meet title,Jan-05-2019,Georgia,Peyton Hinterberger,,9.7500,,
Ohio State,2019,1,no meet title,Jan-05-2019,Georgia,Amanda Huang,,9.7500,9.6500,9.7500
Ohio State,2019,1,no meet title,Jan-05-2019,Georgia,Sydney Jennings,9.7250,,,
Ohio State,2019,1,no meet title,Jan-05-2019,Georgia,Morgan  Lowe,9.7250,,9.6250,
Ohio State,2019,1,no meet title,Jan-05-2019,Georgia,Janelle McClelland,9.7000,,,9.8500
Ohio State,2019,1,no meet title,Jan-05-2019,Georgia,Colby Miller,,9.8000,,
Ohio State,2019,1,no meet title,Jan-05-2019,Georgia,Jamie Stone,9.7500,9.6750,9.8000,9.7750
Ohio State,2019,1,no meet title,Jan-05-2019,Georgia,Jenna Swartzentruber,9.7250,9.7500,8.9500,
Ohio State,2019,2,no meet title,Jan-12-2019,North Carolina State,Danica Abanto,,,,9.7500
Ohio State,2019,2,no meet title,Jan-12-2019,North Carolina State,Olivia Aepli,9.8250,9.8500,9.8250,9.6750
Ohio State,2019,2,no meet title,Jan-12-2019,North Carolina State,Claire Gagliardi,,,,9.8250
Ohio State,2019,2,no meet title,Jan-12-2019,North Carolina State,Kaitlyn Gilson,,,9.6000,
Ohio State,2019,2,no meet title,Jan-12-2019,North Carolina State,Peyton Hinterberger,,9.1250,,
Ohio State,2019,2,no meet title,Jan-12-2019,North Carolina State,Amanda Huang,,9.8250,9.7750,9.6000
Ohio State,2019,2,no meet title,Jan-12-2019,North Carolina State,Sydney Jennings,9.6750,,,
Ohio State,2019,2,no meet title,Jan-12-2019,North Carolina State,Morgan  Lowe,9.7500,,9.8500,
Ohio State,2019,2,no meet title,Jan-12-2019,North Carolina State,Janelle McClelland,9.7500,,,9.8500
Ohio State,2019,2,no meet title,Jan-12-2019,North Carolina State,Colby Miller,,9.8250,,
Ohio State,2019,2,no meet title,Jan-12-2019,North Carolina State,Jamie Stone,9.8250,9.8250,9.6750,9.8750
Ohio State,2019,2,no meet title,Jan-12-2019,North Carolina State,Jenna Swartzentruber,9.7750,9.8750,9.8000,
Ohio State,2019,3,no meet title,Jan-19-2019,Penn State,Danica Abanto,,,,9.8500
