team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Iowa State,2020,1,no meet title,Jan-11-2020,Arizona,Kelsey Boychuk,9.7500,,,
Iowa State,2020,1,no meet title,Jan-11-2020,Arizona,Laura Burns,,9.8500,,
Iowa State,2020,1,no meet title,Jan-11-2020,Arizona,Sydney Converse,9.8500,,9.8750,9.7000
Iowa State,2020,1,no meet title,Jan-11-2020,Arizona,Maddie Diab,,,,9.3000
Iowa State,2020,1,no meet title,Jan-11-2020,Arizona,Casandra Diaz,,9.8250,,9.8000
Iowa State,2020,1,no meet title,Jan-11-2020,Arizona,Madelyn Langkamp,,9.7750,,9.8000
Iowa State,2020,1,no meet title,Jan-11-2020,Arizona,Andrea Maldonado,,,,9.6250
Iowa State,2020,1,no meet title,Jan-11-2020,Arizona,Makayla Maxwell,9.4500,,,
Iowa State,2020,1,no meet title,Jan-11-2020,Arizona,Ana Palacios,9.7000,9.2000,9.8250,9.6750
Iowa State,2020,1,no meet title,Jan-11-2020,Arizona,Natalia Ros Vaquer,,9.8500,,
Iowa State,2020,1,no meet title,Jan-11-2020,Arizona,Molly Russ,,,9.7000,
Iowa State,2020,1,no meet title,Jan-11-2020,Arizona,Meixi Semple,,,9.7750,
Iowa State,2020,1,no meet title,Jan-11-2020,Arizona,Sophia Steinmeyer,9.8750,,9.8250,
Iowa State,2020,1,no meet title,Jan-11-2020,Arizona,Phoebe Turner,9.8000,,9.8000,
Iowa State,2020,1,no meet title,Jan-11-2020,Arizona,Jade Vella-Wright,,9.7750,,
Iowa State,2020,2,no meet title,Jan-17-2020,Iowa State,Kelsey Boychuk,9.7500,,,
Iowa State,2020,2,no meet title,Jan-17-2020,Iowa State,Laura Burns,,9.8000,9.8000,
Iowa State,2020,2,no meet title,Jan-17-2020,Iowa State,Sydney Converse,9.7500,,9.8250,9.8000
Iowa State,2020,2,no meet title,Jan-17-2020,Iowa State,Maddie Diab,,,,9.8250
Iowa State,2020,2,no meet title,Jan-17-2020,Iowa State,Casandra Diaz,,9.8250,,9.7500
Iowa State,2020,2,no meet title,Jan-17-2020,Iowa State,Madelyn Langkamp,,9.8000,,9.6000
Iowa State,2020,2,no meet title,Jan-17-2020,Iowa State,Andrea Maldonado,,,,9.9000
Iowa State,2020,2,no meet title,Jan-17-2020,Iowa State,Makayla Maxwell,9.7500,,,
Iowa State,2020,2,no meet title,Jan-17-2020,Iowa State,Ana Palacios,9.6500,9.7500,9.7500,9.7250
Iowa State,2020,2,no meet title,Jan-17-2020,Iowa State,Natalia Ros Vaquer,,9.8500,,
Iowa State,2020,2,no meet title,Jan-17-2020,Iowa State,Meixi Semple,,,9.6500,
Iowa State,2020,2,no meet title,Jan-17-2020,Iowa State,Sophia Steinmeyer,9.9000,,9.7500,
Iowa State,2020,2,no meet title,Jan-17-2020,Iowa State,Phoebe Turner,9.8500,,8.9250,
Iowa State,2020,2,no meet title,Jan-17-2020,Iowa State,Jade Vella-Wright,,9.7000,,
Iowa State,2020,3,no meet title,Jan-20-2020,Georgia,Kelsey Boychuk,9.7500,,,
Iowa State,2020,3,no meet title,Jan-20-2020,Georgia,Laura Burns,,9.8500,9.6000,
Iowa State,2020,3,no meet title,Jan-20-2020,Georgia,Sydney Converse,9.8000,,9.8750,9.7000
Iowa State,2020,3,no meet title,Jan-20-2020,Georgia,Maddie Diab,,,,9.8750
Iowa State,2020,3,no meet title,Jan-20-2020,Georgia,Casandra Diaz,,9.7750,,9.8250
Iowa State,2020,3,no meet title,Jan-20-2020,Georgia,Madelyn Langkamp,,9.7750,,9.8500
Iowa State,2020,3,no meet title,Jan-20-2020,Georgia,Andrea Maldonado,,,,9.9500
Iowa State,2020,3,no meet title,Jan-20-2020,Georgia,Makayla Maxwell,9.9500,,,
Iowa State,2020,3,no meet title,Jan-20-2020,Georgia,Ana Palacios,9.7000,9.0500,9.8000,9.6500
Iowa State,2020,3,no meet title,Jan-20-2020,Georgia,Natalia Ros Vaquer,,9.9250,,
Iowa State,2020,3,no meet title,Jan-20-2020,Georgia,Meixi Semple,,,9.8250,
Iowa State,2020,3,no meet title,Jan-20-2020,Georgia,Sophia Steinmeyer,9.8500,,9.7750,
