team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Penn State,2025,1,no meet title,Jan-05-2025,Penn State,Cassi Barbanente,,9.8250,,
Penn State,2025,1,no meet title,Jan-05-2025,Penn State,Gabrielle Gallentine,,9.6750,,
Penn State,2025,1,no meet title,Jan-05-2025,Penn State,Amani Herring,,,9.7500,
Penn State,2025,1,no meet title,Jan-05-2025,Penn State,Jessica Johanson,9.7000,9.8250,,9.8500
Penn State,2025,1,no meet title,Jan-05-2025,Penn State,Maddie Johnston,9.8000,9.8500,9.7750,
Penn State,2025,1,no meet title,Jan-05-2025,Penn State,Allison Kaempfer,9.7000,,,9.6000
Penn State,2025,1,no meet title,Jan-05-2025,Penn State,Alyssa Kramer,,,,9.8000
Penn State,2025,1,no meet title,Jan-05-2025,Penn State,Elizabeth Leary,9.7500,9.8000,9.7000,9.8000
Penn State,2025,1,no meet title,Jan-05-2025,Penn State,Ashley Maul,,,9.8500,9.7750
Penn State,2025,1,no meet title,Jan-05-2025,Penn State,Kalea McElligott,9.7500,9.7250,9.8250,9.8500
Penn State,2025,1,no meet title,Jan-05-2025,Penn State,Ellie Monahan,,,9.7750,
Penn State,2025,1,no meet title,Jan-05-2025,Penn State,Elina Vihrova,9.5500,,,
Penn State,2025,2,Lone Star Challenge,Jan-11-2025,,Cassi Barbanente,,9.7250,,
Penn State,2025,2,Lone Star Challenge,Jan-11-2025,,Gabrielle Gallentine,,9.2250,,
Penn State,2025,2,Lone Star Challenge,Jan-11-2025,,Amani Herring,,,9.9000,9.8250
Penn State,2025,2,Lone Star Challenge,Jan-11-2025,,Jessica Johanson,9.8000,9.7500,,9.8750
Penn State,2025,2,Lone Star Challenge,Jan-11-2025,,Maddie Johnston,9.7750,9.8000,9.8500,
Penn State,2025,2,Lone Star Challenge,Jan-11-2025,,Allison Kaempfer,9.0750,,,
Penn State,2025,2,Lone Star Challenge,Jan-11-2025,,Alyssa Kramer,,,,9.1000
Penn State,2025,2,Lone Star Challenge,Jan-11-2025,,Dani Latronica,,9.8250,9.8000,
Penn State,2025,2,Lone Star Challenge,Jan-11-2025,,Elizabeth Leary,9.7750,9.8500,9.5750,9.8000
Penn State,2025,2,Lone Star Challenge,Jan-11-2025,,Ashley Maul,,,9.8000,9.8250
Penn State,2025,2,Lone Star Challenge,Jan-11-2025,,Kalea McElligott,9.8000,,9.7750,9.8500
Penn State,2025,2,Lone Star Challenge,Jan-11-2025,,Elina Vihrova,9.7000,,,
Penn State,2025,3,no meet title,Jan-18-2025,Minnesota,Cassi Barbanente,,9.8500,,
Penn State,2025,3,no meet title,Jan-18-2025,Minnesota,Gabrielle Gallentine,,9.8250,,
Penn State,2025,3,no meet title,Jan-18-2025,Minnesota,Amani Herring,,,9.7500,9.8500
Penn State,2025,3,no meet title,Jan-18-2025,Minnesota,Jessica Johanson,9.8000,9.8000,,9.7500
Penn State,2025,3,no meet title,Jan-18-2025,Minnesota,Maddie Johnston,9.7500,9.8250,9.7250,
Penn State,2025,3,no meet title,Jan-18-2025,Minnesota,Allison Kaempfer,9.7250,,,8.9500
Penn State,2025,3,no meet title,Jan-18-2025,Minnesota,Dani Latronica,,9.8250,9.6000,
Penn State,2025,3,no meet title,Jan-18-2025,Minnesota,Elizabeth Leary,9.8250,9.7250,,9.6500
Penn State,2025,3,no meet title,Jan-18-2025,Minnesota,Ashley Maul,,,9.8000,9.6500
Penn State,2025,3,no meet title,Jan-18-2025,Minnesota,Kalea McElligott,9.8250,,9.8000,9.8250
Penn State,2025,3,no meet title,Jan-18-2025,Minnesota,Isabella Salcedo,,,9.8250,
Penn State,2025,3,no meet title,Jan-18-2025,Minnesota,Elina Vihrova,9.7500,,,
Penn State,2025,4,no meet title,Jan-24-2025,Penn State,Cassi Barbanente,,9.8500,,
Penn State,2025,4,no meet title,Jan-24-2025,Penn State,Gabrielle Gallentine,,9.9000,,
Penn State,2025,4,no meet title,Jan-24-2025,Penn State,Amani Herring,,,9.7250,9.8250
Penn State,2025,4,no meet title,Jan-24-2025,Penn State,Jessica Johanson,9.6750,9.8500,,9.7250
Penn State,2025,4,no meet title,Jan-24-2025,Penn State,Maddie Johnston,9.7500,9.7250,9.0500,
Penn State,2025,4,no meet title,Jan-24-2025,Penn State,Allison Kaempfer,9.6500,,,
Penn State,2025,4,no meet title,Jan-24-2025,Penn State,Dani Latronica,,9.8250,8.9750,
Penn State,2025,4,no meet title,Jan-24-2025,Penn State,Elizabeth Leary,9.7500,9.8250,,9.7750
Penn State,2025,4,no meet title,Jan-24-2025,Penn State,Ashley Maul,,,9.7750,9.6750
Penn State,2025,4,no meet title,Jan-24-2025,Penn State,Kalea McElligott,9.7000,,9.7750,9.8750
Penn State,2025,4,no meet title,Jan-24-2025,Penn State,Isabella Salcedo,,,9.7000,9.7500
Penn State,2025,4,no meet title,Jan-24-2025,Penn State,Elina Vihrova,9.7250,,,
Penn State,2025,5,no meet title,Jan-31-2025,Penn State,Cassi Barbanente,,9.8750,,
Penn State,2025,5,no meet title,Jan-31-2025,Penn State,Gabrielle Gallentine,,9.7250,,
Penn State,2025,5,no meet title,Jan-31-2025,Penn State,Amani Herring,9.7750,,9.8750,
Penn State,2025,5,no meet title,Jan-31-2025,Penn State,Maddie Johnston,9.8250,9.7750,9.8500,
Penn State,2025,5,no meet title,Jan-31-2025,Penn State,Allison Kaempfer,9.7250,,,
Penn State,2025,5,no meet title,Jan-31-2025,Penn State,Alyssa Kramer,,,,9.9000
Penn State,2025,5,no meet title,Jan-31-2025,Penn State,Dani Latronica,,9.8750,,
Penn State,2025,5,no meet title,Jan-31-2025,Penn State,Elizabeth Leary,9.8000,9.7750,9.8000,9.8000
Penn State,2025,5,no meet title,Jan-31-2025,Penn State,Ashley Maul,,,9.6750,9.7500
Penn State,2025,5,no meet title,Jan-31-2025,Penn State,Kalea McElligott,9.7250,9.7750,9.8750,9.9000
Penn State,2025,5,no meet title,Jan-31-2025,Penn State,Isabella Salcedo,,,9.7750,9.8750
Penn State,2025,5,no meet title,Jan-31-2025,Penn State,Elina Vihrova,9.6750,,,9.0000
Penn State,2025,6,no meet title,Feb-07-2025,Maryland,Cassi Barbanente,,9.7250,,
Penn State,2025,6,no meet title,Feb-07-2025,Maryland,Gabrielle Gallentine,,9.8250,,
Penn State,2025,6,no meet title,Feb-07-2025,Maryland,Maddie Johnston,9.8500,9.8000,9.8500,
Penn State,2025,6,no meet title,Feb-07-2025,Maryland,Allison Kaempfer,9.5750,,,9.8000
Penn State,2025,6,no meet title,Feb-07-2025,Maryland,Alyssa Kramer,,,,9.7250
Penn State,2025,6,no meet title,Feb-07-2025,Maryland,Dani Latronica,,9.8000,9.8000,
Penn State,2025,6,no meet title,Feb-07-2025,Maryland,Elizabeth Leary,9.7750,9.8000,9.7000,9.7750
Penn State,2025,6,no meet title,Feb-07-2025,Maryland,Ashley Maul,,,9.6500,9.7500
Penn State,2025,6,no meet title,Feb-07-2025,Maryland,Kalea McElligott,9.7500,9.8000,9.3250,9.8500
Penn State,2025,6,no meet title,Feb-07-2025,Maryland,Ellie Monahan,9.7250,,9.7500,
Penn State,2025,6,no meet title,Feb-07-2025,Maryland,Elina Vihrova,9.7500,,,9.7500
Penn State,2025,7,no meet title,Feb-14-2025,UCLA,Cassi Barbanente,,9.5250,,
Penn State,2025,7,no meet title,Feb-14-2025,UCLA,Gabrielle Gallentine,,9.8750,,
Penn State,2025,7,no meet title,Feb-14-2025,UCLA,Maddie Johnston,9.8500,9.8500,9.7250,
Penn State,2025,7,no meet title,Feb-14-2025,UCLA,Allison Kaempfer,9.7250,,,9.7000
Penn State,2025,7,no meet title,Feb-14-2025,UCLA,Alyssa Kramer,,,,9.0750
Penn State,2025,7,no meet title,Feb-14-2025,UCLA,Dani Latronica,,9.8000,9.8000,
Penn State,2025,7,no meet title,Feb-14-2025,UCLA,Elizabeth Leary,9.8250,9.5500,9.6500,9.7000
Penn State,2025,7,no meet title,Feb-14-2025,UCLA,Ashley Maul,,,9.8000,9.7750
Penn State,2025,7,no meet title,Feb-14-2025,UCLA,Kalea McElligott,9.7750,9.7500,9.8750,9.8750
Penn State,2025,7,no meet title,Feb-14-2025,UCLA,Ellie Monahan,9.5500,,9.7500,
Penn State,2025,7,no meet title,Feb-14-2025,UCLA,Elina Vihrova,9.6750,,,9.7750
Penn State,2025,8,no meet title,Feb-22-2025,Penn State,Cassi Barbanente,,9.8750,,
Penn State,2025,8,no meet title,Feb-22-2025,Penn State,Gabrielle Gallentine,,9.8750,,
Penn State,2025,8,no meet title,Feb-22-2025,Penn State,Maddie Johnston,9.9000,9.8000,9.8750,
Penn State,2025,8,no meet title,Feb-22-2025,Penn State,Allison Kaempfer,9.8250,,,
Penn State,2025,8,no meet title,Feb-22-2025,Penn State,Alyssa Kramer,,,,9.8750
Penn State,2025,8,no meet title,Feb-22-2025,Penn State,Dani Latronica,,9.9000,9.8500,
Penn State,2025,8,no meet title,Feb-22-2025,Penn State,Elizabeth Leary,9.8500,9.7750,9.7000,9.7750
Penn State,2025,8,no meet title,Feb-22-2025,Penn State,Ashley Maul,,,9.8000,9.7250
Penn State,2025,8,no meet title,Feb-22-2025,Penn State,Kalea McElligott,9.7500,9.2250,9.8000,9.8250
