team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Rhode Island College,2019,1,no meet title,Jan-12-2019,Rhode Island College,Grace Davis,,,8.9500,9.4500
Rhode Island College,2019,1,no meet title,Jan-12-2019,Rhode Island College,Allie  DiBiase,9.3250,8.8000,7.9500,9.5750
Rhode Island College,2019,1,no meet title,Jan-12-2019,Rhode Island College,Alison  Kleinebreil,9.1000,,7.5000,
Rhode Island College,2019,1,no meet title,Jan-12-2019,Rhode Island College,Chandler Lynn,,8.4500,,9.4500
Rhode Island College,2019,1,no meet title,Jan-12-2019,Rhode Island College,Miranda Murphy,9.1250,8.7000,8.2250,8.9500
Rhode Island College,2019,1,no meet title,Jan-12-2019,Rhode Island College,Ali Peterman,,,8.3250,
Rhode Island College,2019,1,no meet title,Jan-12-2019,Rhode Island College,Violet Pinola,,,8.2250,
Rhode Island College,2019,1,no meet title,Jan-12-2019,Rhode Island College,Sara Proctor,8.6250,,,
Rhode Island College,2019,1,no meet title,Jan-12-2019,Rhode Island College,Kaela Skerl,,7.5000,,
Rhode Island College,2019,1,no meet title,Jan-12-2019,Rhode Island College,Christa Vaccaro,9.3250,8.7500,,9.3000
Rhode Island College,2019,1,no meet title,Jan-12-2019,Rhode Island College,Kyndel Yett,8.9750,7.9000,,9.3000
Rhode Island College,2019,2,no meet title,Jan-13-2019,Rhode Island College,Grace Davis,,,8.6250,9.5000
Rhode Island College,2019,2,no meet title,Jan-13-2019,Rhode Island College,Allie  DiBiase,9.3000,9.0250,8.2000,8.0500
Rhode Island College,2019,2,no meet title,Jan-13-2019,Rhode Island College,Alison  Kleinebreil,9.0000,,6.3500,
Rhode Island College,2019,2,no meet title,Jan-13-2019,Rhode Island College,Chandler Lynn,,8.3000,,8.6000
Rhode Island College,2019,2,no meet title,Jan-13-2019,Rhode Island College,Miranda Murphy,8.7500,8.9500,9.1750,9.2750
Rhode Island College,2019,2,no meet title,Jan-13-2019,Rhode Island College,Ali Peterman,,,8.8000,
Rhode Island College,2019,2,no meet title,Jan-13-2019,Rhode Island College,Violet Pinola,,,7.8500,
Rhode Island College,2019,2,no meet title,Jan-13-2019,Rhode Island College,Sara Proctor,8.5750,,,
Rhode Island College,2019,2,no meet title,Jan-13-2019,Rhode Island College,Kaela Skerl,,8.6250,,
Rhode Island College,2019,2,no meet title,Jan-13-2019,Rhode Island College,Christa Vaccaro,9.1500,8.1000,,7.9500
Rhode Island College,2019,2,no meet title,Jan-13-2019,Rhode Island College,Kyndel Yett,9.2000,8.5500,,9.3500
Rhode Island College,2019,3,no meet title,Jan-26-2019,Brown,Grace Davis,,,9.3000,9.5000
Rhode Island College,2019,3,no meet title,Jan-26-2019,Brown,Allie  DiBiase,9.4250,8.4750,8.0750,9.3750
Rhode Island College,2019,3,no meet title,Jan-26-2019,Brown,Alison  Kleinebreil,9.0500,,7.9750,
Rhode Island College,2019,3,no meet title,Jan-26-2019,Brown,Chandler Lynn,,8.3750,,9.3750
Rhode Island College,2019,3,no meet title,Jan-26-2019,Brown,Miranda Murphy,9.1250,8.3750,8.3500,9.3750
Rhode Island College,2019,3,no meet title,Jan-26-2019,Brown,Violet Pinola,,,7.9250,
Rhode Island College,2019,3,no meet title,Jan-26-2019,Brown,Sara Proctor,9.0250,,,
Rhode Island College,2019,3,no meet title,Jan-26-2019,Brown,Kaela Skerl,,8.1500,8.9500,
Rhode Island College,2019,3,no meet title,Jan-26-2019,Brown,Christa Vaccaro,9.2000,8.6000,,9.4000
Rhode Island College,2019,3,no meet title,Jan-26-2019,Brown,Kyndel Yett,9.1750,8.3750,,9.3250
Rhode Island College,2019,4,no meet title,Jan-27-2019,Southern Conn.,Grace Davis,,,8.7500,9.4000
Rhode Island College,2019,4,no meet title,Jan-27-2019,Southern Conn.,Allie  DiBiase,9.3750,9.0500,8.5000,8.8750
Rhode Island College,2019,4,no meet title,Jan-27-2019,Southern Conn.,Alison  Kleinebreil,8.9500,,,
Rhode Island College,2019,4,no meet title,Jan-27-2019,Southern Conn.,Chandler Lynn,,8.8500,,9.2000
Rhode Island College,2019,4,no meet title,Jan-27-2019,Southern Conn.,Miranda Murphy,8.9500,8.7000,8.6750,9.1250
Rhode Island College,2019,4,no meet title,Jan-27-2019,Southern Conn.,Ali Peterman,,,7.7500,
Rhode Island College,2019,4,no meet title,Jan-27-2019,Southern Conn.,Violet Pinola,,,8.6250,
Rhode Island College,2019,4,no meet title,Jan-27-2019,Southern Conn.,Sara Proctor,9.2500,,,
Rhode Island College,2019,4,no meet title,Jan-27-2019,Southern Conn.,Kaela Skerl,,8.8000,7.4250,9.2000
Rhode Island College,2019,4,no meet title,Jan-27-2019,Southern Conn.,Christa Vaccaro,9.2000,8.9250,,8.9000
Rhode Island College,2019,4,no meet title,Jan-27-2019,Southern Conn.,Kyndel Yett,9.2250,8.1250,,
Rhode Island College,2019,5,no meet title,Feb-02-2019,Brockport,Grace Davis,,,9.3750,9.3500
Rhode Island College,2019,5,no meet title,Feb-02-2019,Brockport,Allie  DiBiase,9.3500,8.5250,8.4750,9.2750
Rhode Island College,2019,5,no meet title,Feb-02-2019,Brockport,Alison  Kleinebreil,9.1750,,,
Rhode Island College,2019,5,no meet title,Feb-02-2019,Brockport,Chandler Lynn,,8.2750,,9.3750
Rhode Island College,2019,5,no meet title,Feb-02-2019,Brockport,Miranda Murphy,8.9250,8.4000,9.0500,9.0500
Rhode Island College,2019,5,no meet title,Feb-02-2019,Brockport,Ali Peterman,,,8.7750,
Rhode Island College,2019,5,no meet title,Feb-02-2019,Brockport,Violet Pinola,,,8.4000,
Rhode Island College,2019,5,no meet title,Feb-02-2019,Brockport,Sara Proctor,9.1750,,,
Rhode Island College,2019,5,no meet title,Feb-02-2019,Brockport,Kaela Skerl,,7.1000,7.3750,
Rhode Island College,2019,5,no meet title,Feb-02-2019,Brockport,Christa Vaccaro,9.1750,8.6500,,8.5250
Rhode Island College,2019,5,no meet title,Feb-02-2019,Brockport,Kyndel Yett,9.2500,8.2500,,8.9000
Rhode Island College,2019,6,no meet title,Feb-10-2019,Brown,Grace Davis,,,8.7500,9.3750
Rhode Island College,2019,6,no meet title,Feb-10-2019,Brown,Allie  DiBiase,9.5500,9.1750,8.5500,9.4000
Rhode Island College,2019,6,no meet title,Feb-10-2019,Brown,Alison  Kleinebreil,9.3000,,,
Rhode Island College,2019,6,no meet title,Feb-10-2019,Brown,Chandler Lynn,,8.7500,,9.4000
Rhode Island College,2019,6,no meet title,Feb-10-2019,Brown,Miranda Murphy,9.3500,8.9750,9.2500,9.3000
Rhode Island College,2019,6,no meet title,Feb-10-2019,Brown,Ali Peterman,,,8.5250,
Rhode Island College,2019,6,no meet title,Feb-10-2019,Brown,Violet Pinola,,,8.5500,
Rhode Island College,2019,6,no meet title,Feb-10-2019,Brown,Sara Proctor,9.3750,,,
Rhode Island College,2019,6,no meet title,Feb-10-2019,Brown,Kaela Skerl,,8.6500,9.0250,
