team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Pennsylvania,2025,1,no meet title,Jan-05-2025,Penn State,Jordan Barrow,9.7250,9.8000,9.6500,
Pennsylvania,2025,1,no meet title,Jan-05-2025,Penn State,Emma Davies,,,,9.7250
Pennsylvania,2025,1,no meet title,Jan-05-2025,Penn State,Manama Fofana,9.6500,,9.8000,9.7250
Pennsylvania,2025,1,no meet title,Jan-05-2025,Penn State,Zara Gazdak,,9.6000,,9.8250
Pennsylvania,2025,1,no meet title,Jan-05-2025,Penn State,Skyelar Kerico,9.8500,9.8250,9.3000,9.8000
Pennsylvania,2025,1,no meet title,Jan-05-2025,Penn State,Marissa Lassiter,9.7750,9.6500,9.7500,9.7000
Pennsylvania,2025,1,no meet title,Jan-05-2025,Penn State,Carly Oniki,,9.7000,9.7250,
Pennsylvania,2025,1,no meet title,Jan-05-2025,Penn State,Sophia Paris,,9.1000,,
Pennsylvania,2025,1,no meet title,Jan-05-2025,Penn State,Alyssa Rosen,,,,9.7250
Pennsylvania,2025,1,no meet title,Jan-05-2025,Penn State,Isabel Song,9.6500,,,
Pennsylvania,2025,1,no meet title,Jan-05-2025,Penn State,Alisha Werlen,,,9.7750,
Pennsylvania,2025,1,no meet title,Jan-05-2025,Penn State,Sienna Zuccaro,9.6500,,,
Pennsylvania,2025,2,no meet title,Jan-11-2025,Rutgers,Jordan Barrow,9.7750,9.6000,9.8000,
Pennsylvania,2025,2,no meet title,Jan-11-2025,Rutgers,Emma Davies,,,,9.5250
Pennsylvania,2025,2,no meet title,Jan-11-2025,Rutgers,Mimi Fletcher,,,9.8500,
Pennsylvania,2025,2,no meet title,Jan-11-2025,Rutgers,Manama Fofana,9.6000,,9.0250,9.8000
Pennsylvania,2025,2,no meet title,Jan-11-2025,Rutgers,Zara Gazdak,,9.7000,,9.8750
Pennsylvania,2025,2,no meet title,Jan-11-2025,Rutgers,Skyelar Kerico,9.8500,9.7750,,9.8250
Pennsylvania,2025,2,no meet title,Jan-11-2025,Rutgers,Marissa Lassiter,9.7000,9.6500,9.8000,9.7750
Pennsylvania,2025,2,no meet title,Jan-11-2025,Rutgers,Carly Oniki,,9.6000,9.8000,
Pennsylvania,2025,2,no meet title,Jan-11-2025,Rutgers,Sophia Paris,,9.7000,,
Pennsylvania,2025,2,no meet title,Jan-11-2025,Rutgers,Alyssa Rosen,,,,9.7000
Pennsylvania,2025,2,no meet title,Jan-11-2025,Rutgers,Isabel Song,9.7250,,,
Pennsylvania,2025,2,no meet title,Jan-11-2025,Rutgers,Alisha Werlen,,,8.9250,
Pennsylvania,2025,2,no meet title,Jan-11-2025,Rutgers,Sienna Zuccaro,9.5250,,,
Pennsylvania,2025,3,no meet title,Jan-17-2025,Pennsylvania,Jordan Barrow,9.8000,9.8000,9.7500,
Pennsylvania,2025,3,no meet title,Jan-17-2025,Pennsylvania,Emma Davies,,,,9.6000
Pennsylvania,2025,3,no meet title,Jan-17-2025,Pennsylvania,Mimi Fletcher,,,9.8750,
Pennsylvania,2025,3,no meet title,Jan-17-2025,Pennsylvania,Manama Fofana,9.7250,,9.3250,9.7000
Pennsylvania,2025,3,no meet title,Jan-17-2025,Pennsylvania,Zara Gazdak,,9.8500,,9.7500
Pennsylvania,2025,3,no meet title,Jan-17-2025,Pennsylvania,Skyelar Kerico,9.7000,9.9000,9.4000,9.6750
Pennsylvania,2025,3,no meet title,Jan-17-2025,Pennsylvania,Marissa Lassiter,9.7000,9.2000,9.2500,9.8250
Pennsylvania,2025,3,no meet title,Jan-17-2025,Pennsylvania,Carly Oniki,,9.7000,,
Pennsylvania,2025,3,no meet title,Jan-17-2025,Pennsylvania,Sophia Paris,,9.1500,,
Pennsylvania,2025,3,no meet title,Jan-17-2025,Pennsylvania,Alyssa Rosen,,,,9.6500
Pennsylvania,2025,3,no meet title,Jan-17-2025,Pennsylvania,Isabel Song,9.6000,,,
Pennsylvania,2025,3,no meet title,Jan-17-2025,Pennsylvania,Samantha Wu,,,9.3250,
Pennsylvania,2025,3,no meet title,Jan-17-2025,Pennsylvania,Sienna Zuccaro,9.5750,,,
Pennsylvania,2025,4,no meet title,Jan-26-2025,George Washington,Jordan Barrow,9.8000,9.7500,9.5500,
Pennsylvania,2025,4,no meet title,Jan-26-2025,George Washington,Emma Davies,,,,9.6000
Pennsylvania,2025,4,no meet title,Jan-26-2025,George Washington,Mimi Fletcher,,,9.4250,
Pennsylvania,2025,4,no meet title,Jan-26-2025,George Washington,Manama Fofana,9.8250,,,9.8250
Pennsylvania,2025,4,no meet title,Jan-26-2025,George Washington,Zara Gazdak,,9.6250,,9.8000
Pennsylvania,2025,4,no meet title,Jan-26-2025,George Washington,Skyelar Kerico,9.2500,9.8250,9.7750,9.8000
Pennsylvania,2025,4,no meet title,Jan-26-2025,George Washington,Marissa Lassiter,9.8500,9.7500,9.6000,9.8250
Pennsylvania,2025,4,no meet title,Jan-26-2025,George Washington,Carly Oniki,,9.6750,9.7750,
Pennsylvania,2025,4,no meet title,Jan-26-2025,George Washington,Isabel Song,,9.5500,,
Pennsylvania,2025,4,no meet title,Jan-26-2025,George Washington,Olivia Vanhorn,9.7250,,,
Pennsylvania,2025,4,no meet title,Jan-26-2025,George Washington,Alisha Werlen,,,,9.7500
Pennsylvania,2025,4,no meet title,Jan-26-2025,George Washington,Samantha Wu,,,9.7250,
Pennsylvania,2025,4,no meet title,Jan-26-2025,George Washington,Sienna Zuccaro,9.7000,,,
Pennsylvania,2025,5,no meet title,Feb-02-2025,Cornell,Jordan Barrow,9.8250,9.7500,9.7000,
Pennsylvania,2025,5,no meet title,Feb-02-2025,Cornell,Mimi Fletcher,,,9.6500,
Pennsylvania,2025,5,no meet title,Feb-02-2025,Cornell,Manama Fofana,9.8000,,,9.7750
Pennsylvania,2025,5,no meet title,Feb-02-2025,Cornell,Zara Gazdak,,9.7500,,9.8750
Pennsylvania,2025,5,no meet title,Feb-02-2025,Cornell,Skyelar Kerico,9.7250,9.7750,9.5250,9.8250
Pennsylvania,2025,5,no meet title,Feb-02-2025,Cornell,Marissa Lassiter,9.8000,9.7250,9.6000,9.8250
Pennsylvania,2025,5,no meet title,Feb-02-2025,Cornell,Carly Oniki,,9.5750,9.1500,
Pennsylvania,2025,5,no meet title,Feb-02-2025,Cornell,Sophia Paris,,9.7500,,
Pennsylvania,2025,5,no meet title,Feb-02-2025,Cornell,Olivia Vanhorn,9.6500,,,
Pennsylvania,2025,5,no meet title,Feb-02-2025,Cornell,Alisha Werlen,,,9.6500,9.7750
Pennsylvania,2025,5,no meet title,Feb-02-2025,Cornell,Samantha Wu,,,,9.7250
Pennsylvania,2025,5,no meet title,Feb-02-2025,Cornell,Sienna Zuccaro,9.6500,,,
Pennsylvania,2025,6,no meet title,Feb-08-2025,Temple,Jordan Barrow,9.7500,9.7750,9.8000,
Pennsylvania,2025,6,no meet title,Feb-08-2025,Temple,Emma Davies,,,,9.6500
Pennsylvania,2025,6,no meet title,Feb-08-2025,Temple,Mimi Fletcher,,,9.8500,
Pennsylvania,2025,6,no meet title,Feb-08-2025,Temple,Manama Fofana,9.8000,,,9.7250
Pennsylvania,2025,6,no meet title,Feb-08-2025,Temple,Zara Gazdak,,9.8250,,9.6500
Pennsylvania,2025,6,no meet title,Feb-08-2025,Temple,Skyelar Kerico,9.8000,9.9500,,9.7500
Pennsylvania,2025,6,no meet title,Feb-08-2025,Temple,Marissa Lassiter,9.3750,9.7000,9.3750,9.7750
Pennsylvania,2025,6,no meet title,Feb-08-2025,Temple,Carly Oniki,,9.7000,9.1500,
Pennsylvania,2025,6,no meet title,Feb-08-2025,Temple,Sophia Paris,,9.8250,,
Pennsylvania,2025,6,no meet title,Feb-08-2025,Temple,Olivia Vanhorn,9.7000,,,
Pennsylvania,2025,6,no meet title,Feb-08-2025,Temple,Alisha Werlen,,,9.7750,9.6250
Pennsylvania,2025,6,no meet title,Feb-08-2025,Temple,Samantha Wu,,,9.8750,
Pennsylvania,2025,6,no meet title,Feb-08-2025,Temple,Sienna Zuccaro,9.6250,,,
Pennsylvania,2025,7,no meet title,Feb-15-2025,Southern Conn.,Jordan Barrow,9.8000,9.8000,9.7750,
Pennsylvania,2025,7,no meet title,Feb-15-2025,Southern Conn.,Mimi Fletcher,,,9.6500,
Pennsylvania,2025,7,no meet title,Feb-15-2025,Southern Conn.,Manama Fofana,9.7750,,,9.8500
Pennsylvania,2025,7,no meet title,Feb-15-2025,Southern Conn.,Zara Gazdak,,9.8000,,9.8000
Pennsylvania,2025,7,no meet title,Feb-15-2025,Southern Conn.,Skyelar Kerico,9.7250,9.9000,9.6750,9.8500
Pennsylvania,2025,7,no meet title,Feb-15-2025,Southern Conn.,Marissa Lassiter,9.7250,9.7000,9.5750,9.6750
Pennsylvania,2025,7,no meet title,Feb-15-2025,Southern Conn.,Carly Oniki,,8.8250,,
Pennsylvania,2025,7,no meet title,Feb-15-2025,Southern Conn.,Sophia Paris,,9.7250,,
Pennsylvania,2025,7,no meet title,Feb-15-2025,Southern Conn.,Olivia Vanhorn,9.7750,,,
Pennsylvania,2025,7,no meet title,Feb-15-2025,Southern Conn.,Alisha Werlen,,,9.8000,9.7750
