team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Boise State,2018,1,no meet title,Jan-11-2018,Boise State,Mary Frances Bir,9.7000,,,9.8250
Boise State,2018,1,no meet title,Jan-11-2018,Boise State,Tatum Bruden,9.7250,,,
Boise State,2018,1,no meet title,Jan-11-2018,Boise State,Gabriela Cavinta,,,9.2500,
Boise State,2018,1,no meet title,Jan-11-2018,Boise State,Sandra Collantes,,9.7500,9.7500,9.8250
Boise State,2018,1,no meet title,Jan-11-2018,Boise State,Alex Esmerian,,,9.8250,
Boise State,2018,1,no meet title,Jan-11-2018,Boise State,Courtney McGregor,9.7750,9.8000,9.7750,9.8000
Boise State,2018,1,no meet title,Jan-11-2018,Boise State,Sarah Means,9.8750,9.7750,9.7250,
Boise State,2018,1,no meet title,Jan-11-2018,Boise State,Maddi Nilson,,9.3500,,
Boise State,2018,1,no meet title,Jan-11-2018,Boise State,Shani  Remme,9.8000,9.8750,9.8750,9.8750
Boise State,2018,1,no meet title,Jan-11-2018,Boise State,Ann Stockwell,9.8500,9.8500,,9.8250
Boise State,2018,1,no meet title,Jan-11-2018,Boise State,Abby Webb,,,,9.8500
Boise State,2018,2,no meet title,Jan-19-2018,Boise State,Mary Frances Bir,9.7750,,,9.6500
Boise State,2018,2,no meet title,Jan-19-2018,Boise State,Tatum Bruden,9.7000,,,
Boise State,2018,2,no meet title,Jan-19-2018,Boise State,Sandra Collantes,,9.8750,9.7000,9.8250
Boise State,2018,2,no meet title,Jan-19-2018,Boise State,Alex Esmerian,,,9.7750,
Boise State,2018,2,no meet title,Jan-19-2018,Boise State,Courtney McGregor,9.8500,9.8500,9.7000,8.9250
Boise State,2018,2,no meet title,Jan-19-2018,Boise State,Sarah Means,,9.8250,9.8000,
Boise State,2018,2,no meet title,Jan-19-2018,Boise State,Maddi Nilson,,9.8250,,
Boise State,2018,2,no meet title,Jan-19-2018,Boise State,Tessa Otuafi,9.7500,,,
Boise State,2018,2,no meet title,Jan-19-2018,Boise State,Shani  Remme,9.7000,9.8500,9.9250,9.8250
Boise State,2018,2,no meet title,Jan-19-2018,Boise State,Ann Stockwell,9.7500,9.8250,,9.7750
Boise State,2018,2,no meet title,Jan-19-2018,Boise State,Abby Webb,,,9.7500,9.7750
Boise State,2018,3,no meet title,Jan-26-2018,Southern Utah,Mary Frances Bir,9.8500,,,9.8250
Boise State,2018,3,no meet title,Jan-26-2018,Southern Utah,Tatum Bruden,9.7750,,,
Boise State,2018,3,no meet title,Jan-26-2018,Southern Utah,Sandra Collantes,,9.2250,9.7500,9.7500
Boise State,2018,3,no meet title,Jan-26-2018,Southern Utah,Alex Esmerian,,,9.7750,
Boise State,2018,3,no meet title,Jan-26-2018,Southern Utah,Courtney McGregor,,9.8500,9.7750,9.8250
Boise State,2018,3,no meet title,Jan-26-2018,Southern Utah,Sarah Means,,9.7250,9.7500,
Boise State,2018,3,no meet title,Jan-26-2018,Southern Utah,Maddi Nilson,,9.2500,,
Boise State,2018,3,no meet title,Jan-26-2018,Southern Utah,Rachel Obmann,9.8500,,,
Boise State,2018,3,no meet title,Jan-26-2018,Southern Utah,Tessa Otuafi,9.0750,,,
Boise State,2018,3,no meet title,Jan-26-2018,Southern Utah,Shani  Remme,9.8000,9.8750,9.9000,9.9250
Boise State,2018,3,no meet title,Jan-26-2018,Southern Utah,Ann Stockwell,9.7750,9.7250,,9.7250
Boise State,2018,3,no meet title,Jan-26-2018,Southern Utah,Abby Webb,,,9.5750,9.6500
Boise State,2018,4,no meet title,Feb-02-2018,Utah State,Isabella Amado,,,9.7750,
Boise State,2018,4,no meet title,Feb-02-2018,Utah State,Mary Frances Bir,9.9500,,,9.8500
Boise State,2018,4,no meet title,Feb-02-2018,Utah State,Tatum Bruden,9.8000,,,
Boise State,2018,4,no meet title,Feb-02-2018,Utah State,Sandra Collantes,,9.7750,9.7250,9.9000
Boise State,2018,4,no meet title,Feb-02-2018,Utah State,Alex Esmerian,,,9.8750,
Boise State,2018,4,no meet title,Feb-02-2018,Utah State,Courtney McGregor,,9.8500,9.7750,9.7750
Boise State,2018,4,no meet title,Feb-02-2018,Utah State,Sarah Means,9.3000,9.7500,9.8750,
Boise State,2018,4,no meet title,Feb-02-2018,Utah State,Emily Muhlenhaupt,,9.8500,,
Boise State,2018,4,no meet title,Feb-02-2018,Utah State,Rachel Obmann,9.7750,,,
Boise State,2018,4,no meet title,Feb-02-2018,Utah State,Shani  Remme,9.7500,9.9000,9.8750,9.8250
Boise State,2018,4,no meet title,Feb-02-2018,Utah State,Ann Stockwell,9.8750,9.0250,,9.8000
Boise State,2018,4,no meet title,Feb-02-2018,Utah State,Abby Webb,,,,9.8000
Boise State,2018,5,no meet title,Feb-09-2018,San Jose State,Isabella Amado,,,9.7000,
Boise State,2018,5,no meet title,Feb-09-2018,San Jose State,Mary Frances Bir,9.9250,,,9.7750
Boise State,2018,5,no meet title,Feb-09-2018,San Jose State,Tatum Bruden,9.8000,,,
