team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
George Washington,2019,1,Lindsey Ferris Invite,Jan-13-2019,George Washington,Simone Banen,,9.7000,9.8250,
George Washington,2019,1,Lindsey Ferris Invite,Jan-13-2019,George Washington,Brooke Bray,,,9.6250,
George Washington,2019,1,Lindsey Ferris Invite,Jan-13-2019,George Washington,Deja Chambliss,9.8000,,,9.5500
George Washington,2019,1,Lindsey Ferris Invite,Jan-13-2019,George Washington,Hannah Cohen,,9.6000,9.6500,
George Washington,2019,1,Lindsey Ferris Invite,Jan-13-2019,George Washington,Cydney Crasa,9.5250,,,9.8750
George Washington,2019,1,Lindsey Ferris Invite,Jan-13-2019,George Washington,Rachel Kaplan,,,,9.7750
George Washington,2019,1,Lindsey Ferris Invite,Jan-13-2019,George Washington,Katya Karpova,,,9.6500,9.1000
George Washington,2019,1,Lindsey Ferris Invite,Jan-13-2019,George Washington,Julia McLaughlin,9.4500,9.3000,,
George Washington,2019,1,Lindsey Ferris Invite,Jan-13-2019,George Washington,Olivia Raymond,,9.7500,9.7750,
George Washington,2019,1,Lindsey Ferris Invite,Jan-13-2019,George Washington,Chloe Vitoff,9.4250,,,
George Washington,2019,1,Lindsey Ferris Invite,Jan-13-2019,George Washington,Anna Warhol,,9.2000,,
George Washington,2019,1,Lindsey Ferris Invite,Jan-13-2019,George Washington,Alexandra Zois,9.6000,9.8250,9.7750,9.8500
George Washington,2019,1,Lindsey Ferris Invite,Jan-13-2019,George Washington,Olivia Zona,9.5000,,,9.7500
George Washington,2019,2,no meet title,Jan-26-2019,Pittsburgh,Simone Banen,,9.6500,9.7000,9.6750
George Washington,2019,2,no meet title,Jan-26-2019,Pittsburgh,Brooke Bray,,,9.7750,
George Washington,2019,2,no meet title,Jan-26-2019,Pittsburgh,Hannah Cohen,,9.6250,9.5750,
George Washington,2019,2,no meet title,Jan-26-2019,Pittsburgh,Cydney Crasa,9.8000,,,9.8250
George Washington,2019,2,no meet title,Jan-26-2019,Pittsburgh,Rachel Kaplan,,,,9.7250
George Washington,2019,2,no meet title,Jan-26-2019,Pittsburgh,Katya Karpova,,,9.7500,9.7500
George Washington,2019,2,no meet title,Jan-26-2019,Pittsburgh,Julia McLaughlin,9.7000,8.9250,,
George Washington,2019,2,no meet title,Jan-26-2019,Pittsburgh,Olivia Raymond,,9.6750,9.7500,
George Washington,2019,2,no meet title,Jan-26-2019,Pittsburgh,Chloe Vitoff,9.7500,,,
George Washington,2019,2,no meet title,Jan-26-2019,Pittsburgh,Anna Warhol,9.7750,9.6000,,
