team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Ball State,2019,1,Lindsey Ferris Invite,Jan-13-2019,George Washington,Rachel Benoit,,,9.4500,9.5500
Ball State,2019,1,Lindsey Ferris Invite,Jan-13-2019,George Washington,Sandra Elsadek,9.6500,9.7500,8.6750,9.8250
Ball State,2019,1,Lindsey Ferris Invite,Jan-13-2019,George Washington,Sydney Finke,9.6250,,8.9500,9.8000
Ball State,2019,1,Lindsey Ferris Invite,Jan-13-2019,George Washington,Arden Hudson,9.6750,9.7000,,
Ball State,2019,1,Lindsey Ferris Invite,Jan-13-2019,George Washington,Maddie MacDonald,9.7750,9.7000,,9.6000
Ball State,2019,1,Lindsey Ferris Invite,Jan-13-2019,George Washington,Kaitlyn Menzione,9.4750,9.7000,9.7500,9.8000
Ball State,2019,1,Lindsey Ferris Invite,Jan-13-2019,George Washington,Marissa Nychyk,,9.5750,9.5750,9.7000
Ball State,2019,1,Lindsey Ferris Invite,Jan-13-2019,George Washington,Jordyn Penny,,9.8500,9.6500,
Ball State,2019,1,Lindsey Ferris Invite,Jan-13-2019,George Washington,Stefanie Schweikert,9.6750,,,
Ball State,2019,2,no meet title,Jan-19-2019,North Carolina,Rachel Benoit,,,9.8250,9.5500
Ball State,2019,2,no meet title,Jan-19-2019,North Carolina,Sandra Elsadek,9.5750,9.6750,,9.7750
Ball State,2019,2,no meet title,Jan-19-2019,North Carolina,Sydney Finke,9.5750,,9.2750,9.7750
Ball State,2019,2,no meet title,Jan-19-2019,North Carolina,Arden Hudson,9.6750,9.6500,,
Ball State,2019,2,no meet title,Jan-19-2019,North Carolina,Maddie MacDonald,9.7250,9.6250,,9.7750
Ball State,2019,2,no meet title,Jan-19-2019,North Carolina,Kaitlyn Menzione,9.6000,8.6750,9.7250,9.8250
Ball State,2019,2,no meet title,Jan-19-2019,North Carolina,Marissa Nychyk,,9.7000,9.4750,9.7000
Ball State,2019,2,no meet title,Jan-19-2019,North Carolina,Jordyn Penny,,9.4500,9.6750,
Ball State,2019,2,no meet title,Jan-19-2019,North Carolina,Stefanie Schweikert,9.6000,,,
Ball State,2019,2,no meet title,Jan-19-2019,North Carolina,Lauren Volpe,,,9.7750,
Ball State,2019,3,no meet title,Jan-24-2019,Eastern Michigan,Rachel Benoit,,,9.0000,9.3250
Ball State,2019,3,no meet title,Jan-24-2019,Eastern Michigan,Sandra Elsadek,,9.4500,9.6500,9.6000
Ball State,2019,3,no meet title,Jan-24-2019,Eastern Michigan,Sydney Finke,9.7500,,,9.6500
Ball State,2019,3,no meet title,Jan-24-2019,Eastern Michigan,Arden Hudson,9.7500,9.6250,,
Ball State,2019,3,no meet title,Jan-24-2019,Eastern Michigan,Maddie MacDonald,9.7250,9.7500,,9.6500
Ball State,2019,3,no meet title,Jan-24-2019,Eastern Michigan,Kaitlyn Menzione,,8.7250,8.8250,9.8000
