team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Rhode Island College,2023,1,no meet title,Jan-15-2023,Rhode Island College,Abigail Bunch,8.0500,9.0000,,
Rhode Island College,2023,1,no meet title,Jan-15-2023,Rhode Island College,Sophia Damiano,9.3000,,,
Rhode Island College,2023,1,no meet title,Jan-15-2023,Rhode Island College,Kailey Ferri,9.1250,,9.2000,9.1000
Rhode Island College,2023,1,no meet title,Jan-15-2023,Rhode Island College,Kelsey Gates,9.2500,9.2500,9.5000,9.7500
Rhode Island College,2023,1,no meet title,Jan-15-2023,Rhode Island College,Olivia Keyes,,9.3250,9.5500,
Rhode Island College,2023,1,no meet title,Jan-15-2023,Rhode Island College,Hannah King,,,8.3000,
Rhode Island College,2023,1,no meet title,Jan-15-2023,Rhode Island College,Morgan Lunn,9.3500,8.6000,9.0000,9.3750
Rhode Island College,2023,1,no meet title,Jan-15-2023,Rhode Island College,Liz Shrewsbury,,,,8.6750
Rhode Island College,2023,1,no meet title,Jan-15-2023,Rhode Island College,Alison Silva,,8.5000,,
Rhode Island College,2023,1,no meet title,Jan-15-2023,Rhode Island College,Emma Tucker,9.2250,8.7000,9.7000,9.6500
Rhode Island College,2023,1,no meet title,Jan-15-2023,Rhode Island College,Julia Yitts,,,,8.3500
Rhode Island College,2023,2,no meet title,Jan-21-2023,Southern Conn.,Abigail Bunch,9.2250,6.6750,,
Rhode Island College,2023,2,no meet title,Jan-21-2023,Southern Conn.,Sophia Damiano,8.9000,,,
Rhode Island College,2023,2,no meet title,Jan-21-2023,Southern Conn.,Kailey Ferri,9.2250,,8.9750,9.2500
Rhode Island College,2023,2,no meet title,Jan-21-2023,Southern Conn.,Kelsey Gates,,8.7000,9.6500,9.7500
Rhode Island College,2023,2,no meet title,Jan-21-2023,Southern Conn.,Olivia Keyes,9.3000,9.1500,9.7000,
Rhode Island College,2023,2,no meet title,Jan-21-2023,Southern Conn.,Hannah King,,,8.0500,
Rhode Island College,2023,2,no meet title,Jan-21-2023,Southern Conn.,Morgan Lunn,,,9.5250,9.2750
Rhode Island College,2023,2,no meet title,Jan-21-2023,Southern Conn.,Gracie Romero,,8.5750,,
Rhode Island College,2023,2,no meet title,Jan-21-2023,Southern Conn.,Victoria Schlawiedt,9.1750,,,
Rhode Island College,2023,2,no meet title,Jan-21-2023,Southern Conn.,Liz Shrewsbury,,,,7.1500
Rhode Island College,2023,2,no meet title,Jan-21-2023,Southern Conn.,Alison Silva,,8.6250,,
Rhode Island College,2023,2,no meet title,Jan-21-2023,Southern Conn.,Emma Tucker,9.3250,7.9750,9.1250,9.4500
Rhode Island College,2023,2,no meet title,Jan-21-2023,Southern Conn.,Julia Yitts,,,,9.2000
Rhode Island College,2023,3,no meet title,Jan-22-2023,Rhode Island College,Sophia Damiano,9.5000,,,
Rhode Island College,2023,3,no meet title,Jan-22-2023,Rhode Island College,Kailey Ferri,,,9.4000,9.2250
Rhode Island College,2023,3,no meet title,Jan-22-2023,Rhode Island College,Kelsey Gates,9.2750,9.1000,9.1500,9.7750
Rhode Island College,2023,3,no meet title,Jan-22-2023,Rhode Island College,Olivia Keyes,9.4000,9.3500,9.7500,9.2000
Rhode Island College,2023,3,no meet title,Jan-22-2023,Rhode Island College,Morgan Lunn,9.2500,7.5750,9.0250,9.2500
Rhode Island College,2023,3,no meet title,Jan-22-2023,Rhode Island College,Victoria Schlawiedt,,8.9750,,
Rhode Island College,2023,3,no meet title,Jan-22-2023,Rhode Island College,Alison Silva,,8.0500,9.5750,
Rhode Island College,2023,3,no meet title,Jan-22-2023,Rhode Island College,Sydney Talabac,9.2250,,,
Rhode Island College,2023,3,no meet title,Jan-22-2023,Rhode Island College,Emma Tucker,9.5500,8.8000,9.0750,9.4750
Rhode Island College,2023,3,no meet title,Jan-22-2023,Rhode Island College,Julia Yitts,,,,9.4500
Rhode Island College,2023,4,no meet title,Jan-29-2023,Brown,Abigail Bunch,9.1750,9.2750,,
Rhode Island College,2023,4,no meet title,Jan-29-2023,Brown,Sophia Damiano,8.7750,,,
Rhode Island College,2023,4,no meet title,Jan-29-2023,Brown,Kailey Ferri,9.3000,,9.1250,9.4250
Rhode Island College,2023,4,no meet title,Jan-29-2023,Brown,Kelsey Gates,9.0750,8.8500,8.8000,9.7250
