team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Cornell,2018,1,Lindsey Ferris Invitational,Jan-14-2018,George Washington,Emily Carr,,8.4500,,
Cornell,2018,1,Lindsey Ferris Invitational,Jan-14-2018,George Washington,Lyanda Dudley,,,9.7250,9.6750
Cornell,2018,1,Lindsey Ferris Invitational,Jan-14-2018,George Washington,Kaitlin Green,,8.3750,9.8250,
Cornell,2018,1,Lindsey Ferris Invitational,Jan-14-2018,George Washington,Claire Haklik,,,,9.4250
Cornell,2018,1,Lindsey Ferris Invitational,Jan-14-2018,George Washington,Samantha Henry,9.5250,,,9.6250
Cornell,2018,1,Lindsey Ferris Invitational,Jan-14-2018,George Washington,Kelsy Kurfirst,9.5000,9.7000,,
Cornell,2018,1,Lindsey Ferris Invitational,Jan-14-2018,George Washington,Malia Mackey,9.4750,,9.3500,
Cornell,2018,1,Lindsey Ferris Invitational,Jan-14-2018,George Washington,Payton Murphy,,9.1500,9.6000,
Cornell,2018,1,Lindsey Ferris Invitational,Jan-14-2018,George Washington,Natalia Nottingham,9.5000,,,
Cornell,2018,1,Lindsey Ferris Invitational,Jan-14-2018,George Washington,Maci Prescott,9.7500,,,9.4750
Cornell,2018,1,Lindsey Ferris Invitational,Jan-14-2018,George Washington,Amy Shen,9.8250,9.0500,9.6500,9.4750
Cornell,2018,1,Lindsey Ferris Invitational,Jan-14-2018,George Washington,Maddison Smith,,9.5500,9.8000,9.7000
Cornell,2018,2,no meet title,Jan-21-2018,Cortland State,Kaitlin Green,,9.8000,9.7000,
Cornell,2018,2,no meet title,Jan-21-2018,Cortland State,Claire Haklik,,,,9.7250
Cornell,2018,2,no meet title,Jan-21-2018,Cortland State,Samantha Henry,9.5250,,,9.7000
Cornell,2018,2,no meet title,Jan-21-2018,Cortland State,Izzy Herczeg,9.5000,,,
Cornell,2018,2,no meet title,Jan-21-2018,Cortland State,Kelsy Kurfirst,9.6500,9.7000,,
Cornell,2018,2,no meet title,Jan-21-2018,Cortland State,Christina Luniewicz,,9.7500,,
Cornell,2018,2,no meet title,Jan-21-2018,Cortland State,Malia Mackey,,,9.6500,
Cornell,2018,2,no meet title,Jan-21-2018,Cortland State,Payton Murphy,,9.6500,9.3500,
Cornell,2018,2,no meet title,Jan-21-2018,Cortland State,Natalia Nottingham,9.6250,,,9.5750
Cornell,2018,2,no meet title,Jan-21-2018,Cortland State,Maci Prescott,9.7250,,,9.6000
Cornell,2018,2,no meet title,Jan-21-2018,Cortland State,Amy Shen,9.7250,9.8250,9.6500,9.6750
Cornell,2018,2,no meet title,Jan-21-2018,Cortland State,Courtney Spitzer,,,8.8500,
Cornell,2018,2,no meet title,Jan-21-2018,Cortland State,Rebecca  Thron,,,8.7750,9.4500
Cornell,2018,2,no meet title,Jan-21-2018,Cortland State,Lauren Wong,,9.7000,,
Cornell,2018,3,no meet title,Jan-28-2018,Temple,Kaitlin Green,,,9.2500,
Cornell,2018,3,no meet title,Jan-28-2018,Temple,Samantha Henry,9.4750,,,9.5500
Cornell,2018,3,no meet title,Jan-28-2018,Temple,Izzy Herczeg,9.4500,,9.8500,
Cornell,2018,3,no meet title,Jan-28-2018,Temple,Kelsy Kurfirst,9.3500,9.5250,,
Cornell,2018,3,no meet title,Jan-28-2018,Temple,Christina Luniewicz,,8.0500,,
Cornell,2018,3,no meet title,Jan-28-2018,Temple,Malia Mackey,,,9.6000,
Cornell,2018,3,no meet title,Jan-28-2018,Temple,Payton Murphy,,9.0500,9.6500,
Cornell,2018,3,no meet title,Jan-28-2018,Temple,Natalia Nottingham,9.4500,,,9.6500
Cornell,2018,3,no meet title,Jan-28-2018,Temple,Jessica O'Brien,,,,9.7000
Cornell,2018,3,no meet title,Jan-28-2018,Temple,Maci Prescott,9.5500,,,9.7000
Cornell,2018,3,no meet title,Jan-28-2018,Temple,Amy Shen,9.5750,9.8000,9.7250,9.4500
Cornell,2018,3,no meet title,Jan-28-2018,Temple,Maddison Smith,,9.5500,9.3000,9.7250
Cornell,2018,3,no meet title,Jan-28-2018,Temple,Lauren Wong,,9.7250,,
Cornell,2018,4,no meet title,Feb-03-2018,Cornell,Claire Haklik,,,,9.8250
Cornell,2018,4,no meet title,Feb-03-2018,Cornell,Samantha Henry,9.4500,,,9.8250
Cornell,2018,4,no meet title,Feb-03-2018,Cornell,Izzy Herczeg,9.6000,,9.7750,
Cornell,2018,4,no meet title,Feb-03-2018,Cornell,Kelsy Kurfirst,9.4750,9.8000,,
Cornell,2018,4,no meet title,Feb-03-2018,Cornell,Christina Luniewicz,,9.7750,,
Cornell,2018,4,no meet title,Feb-03-2018,Cornell,Malia Mackey,,,9.5250,
Cornell,2018,4,no meet title,Feb-03-2018,Cornell,Payton Murphy,,9.8250,9.6750,
Cornell,2018,4,no meet title,Feb-03-2018,Cornell,Natalia Nottingham,9.3750,,9.5750,8.9500
Cornell,2018,4,no meet title,Feb-03-2018,Cornell,Jessica O'Brien,,,,8.7000
Cornell,2018,4,no meet title,Feb-03-2018,Cornell,Maci Prescott,9.7000,,,9.1000
Cornell,2018,4,no meet title,Feb-03-2018,Cornell,Amy Shen,9.8500,9.3500,9.8000,
Cornell,2018,4,no meet title,Feb-03-2018,Cornell,Maddison Smith,,9.7000,9.1250,9.8250
Cornell,2018,4,no meet title,Feb-03-2018,Cornell,Lauren Wong,,9.0750,,
Cornell,2018,5,no meet title,Feb-10-2018,Cornell,Allison Franz,,,9.6250,
Cornell,2018,5,no meet title,Feb-10-2018,Cornell,Claire Haklik,,,,9.7250
Cornell,2018,5,no meet title,Feb-10-2018,Cornell,Samantha Henry,9.5250,,,9.8500
Cornell,2018,5,no meet title,Feb-10-2018,Cornell,Izzy Herczeg,9.4750,,9.7500,
Cornell,2018,5,no meet title,Feb-10-2018,Cornell,Kelsy Kurfirst,9.4750,9.7250,,
Cornell,2018,5,no meet title,Feb-10-2018,Cornell,Christina Luniewicz,,9.6500,,
Cornell,2018,5,no meet title,Feb-10-2018,Cornell,Malia Mackey,9.5500,,9.6750,
Cornell,2018,5,no meet title,Feb-10-2018,Cornell,Payton Murphy,,9.7250,9.6000,
Cornell,2018,5,no meet title,Feb-10-2018,Cornell,Natalia Nottingham,9.6000,,9.4250,9.6500
Cornell,2018,5,no meet title,Feb-10-2018,Cornell,Jessica O'Brien,,,,9.7250
Cornell,2018,5,no meet title,Feb-10-2018,Cornell,Maci Prescott,9.7500,,,9.6250
Cornell,2018,5,no meet title,Feb-10-2018,Cornell,Amy Shen,,9.8000,,
Cornell,2018,5,no meet title,Feb-10-2018,Cornell,Maddison Smith,,9.7000,9.7500,9.7250
Cornell,2018,5,no meet title,Feb-10-2018,Cornell,Lauren Wong,,9.7000,,
Cornell,2018,6,no meet title,Feb-17-2018,Penn State,Allison Franz,,,8.3500,
Cornell,2018,6,no meet title,Feb-17-2018,Penn State,Samantha Henry,9.5000,,,9.7750
Cornell,2018,6,no meet title,Feb-17-2018,Penn State,Izzy Herczeg,9.5000,,9.7500,
Cornell,2018,6,no meet title,Feb-17-2018,Penn State,Kelsy Kurfirst,9.5500,9.7000,,
Cornell,2018,6,no meet title,Feb-17-2018,Penn State,Christina Luniewicz,,9.6750,,
Cornell,2018,6,no meet title,Feb-17-2018,Penn State,Malia Mackey,,,9.7250,
Cornell,2018,6,no meet title,Feb-17-2018,Penn State,Payton Murphy,,9.8000,9.5750,
Cornell,2018,6,no meet title,Feb-17-2018,Penn State,Natalia Nottingham,9.5000,,,9.0250
Cornell,2018,6,no meet title,Feb-17-2018,Penn State,Jessica O'Brien,,,,9.1000
Cornell,2018,6,no meet title,Feb-17-2018,Penn State,Maci Prescott,9.5750,,,9.6750
Cornell,2018,6,no meet title,Feb-17-2018,Penn State,Amy Shen,9.7250,9.8250,9.7750,
Cornell,2018,6,no meet title,Feb-17-2018,Penn State,Maddison Smith,,8.7250,9.0000,9.8250
Cornell,2018,6,no meet title,Feb-17-2018,Penn State,Rebecca  Thron,,,,9.6250
Cornell,2018,6,no meet title,Feb-17-2018,Penn State,Lauren Wong,,9.7250,,
Cornell,2018,7,Ivy Classic,Feb-25-2018,Brown,Kaitlin Green,,,9.7750,
Cornell,2018,7,Ivy Classic,Feb-25-2018,Brown,Claire Haklik,,,,9.7750
Cornell,2018,7,Ivy Classic,Feb-25-2018,Brown,Samantha Henry,9.5250,,,9.8500
Cornell,2018,7,Ivy Classic,Feb-25-2018,Brown,Izzy Herczeg,9.6000,,9.8250,
Cornell,2018,7,Ivy Classic,Feb-25-2018,Brown,Kelsy Kurfirst,9.5500,9.7250,,
Cornell,2018,7,Ivy Classic,Feb-25-2018,Brown,Christina Luniewicz,,9.8000,,
Cornell,2018,7,Ivy Classic,Feb-25-2018,Brown,Malia Mackey,,,9.7250,
Cornell,2018,7,Ivy Classic,Feb-25-2018,Brown,Payton Murphy,,9.8000,9.6250,
Cornell,2018,7,Ivy Classic,Feb-25-2018,Brown,Natalia Nottingham,8.9500,,,
Cornell,2018,7,Ivy Classic,Feb-25-2018,Brown,Maci Prescott,9.5000,,,8.9250
Cornell,2018,7,Ivy Classic,Feb-25-2018,Brown,Amy Shen,9.7000,9.2500,9.7750,9.7500
Cornell,2018,7,Ivy Classic,Feb-25-2018,Brown,Maddison Smith,,9.7250,9.7500,9.7500
Cornell,2018,7,Ivy Classic,Feb-25-2018,Brown,Rebecca  Thron,,,,9.6500
Cornell,2018,7,Ivy Classic,Feb-25-2018,Brown,Lauren Wong,,9.8000,,
Cornell,2018,8,no meet title,Mar-03-2018,Cornell,Allison Franz,,,9.7000,
Cornell,2018,8,no meet title,Mar-03-2018,Cornell,Joy Gage,,,,9.6500
Cornell,2018,8,no meet title,Mar-03-2018,Cornell,Claire Haklik,9.6250,,,9.6000
Cornell,2018,8,no meet title,Mar-03-2018,Cornell,Samantha Henry,,,,9.9250
Cornell,2018,8,no meet title,Mar-03-2018,Cornell,Izzy Herczeg,9.7750,,9.8000,
Cornell,2018,8,no meet title,Mar-03-2018,Cornell,Kelsy Kurfirst,9.7500,9.7000,,
Cornell,2018,8,no meet title,Mar-03-2018,Cornell,Christina Luniewicz,,9.5750,,
Cornell,2018,8,no meet title,Mar-03-2018,Cornell,Malia Mackey,,,8.7750,
Cornell,2018,8,no meet title,Mar-03-2018,Cornell,Payton Murphy,,9.1000,9.6500,
Cornell,2018,8,no meet title,Mar-03-2018,Cornell,Natalia Nottingham,9.5250,,,
Cornell,2018,8,no meet title,Mar-03-2018,Cornell,Jessica O'Brien,,,,9.7250
Cornell,2018,8,no meet title,Mar-03-2018,Cornell,Maci Prescott,9.6500,,,
Cornell,2018,8,no meet title,Mar-03-2018,Cornell,Amy Shen,9.7500,9.6000,9.8250,9.8000
Cornell,2018,8,no meet title,Mar-03-2018,Cornell,Maddison Smith,,9.5000,8.6500,9.8750
Cornell,2018,8,no meet title,Mar-03-2018,Cornell,Lauren Wong,,9.3000,,
Cornell,2018,9,no meet title,Mar-11-2018,Maryland,Allison Franz,,,9.1500,
Cornell,2018,9,no meet title,Mar-11-2018,Maryland,Joy Gage,,,,9.4750
Cornell,2018,9,no meet title,Mar-11-2018,Maryland,Claire Haklik,9.4250,,,9.7750
Cornell,2018,9,no meet title,Mar-11-2018,Maryland,Samantha Henry,9.6500,,,9.8750
Cornell,2018,9,no meet title,Mar-11-2018,Maryland,Izzy Herczeg,9.7250,,9.7750,
Cornell,2018,9,no meet title,Mar-11-2018,Maryland,Kelsy Kurfirst,9.6250,9.7250,,
Cornell,2018,9,no meet title,Mar-11-2018,Maryland,Christina Luniewicz,,8.7500,,
Cornell,2018,9,no meet title,Mar-11-2018,Maryland,Malia Mackey,,,9.6500,
Cornell,2018,9,no meet title,Mar-11-2018,Maryland,Payton Murphy,,9.6750,9.6500,
Cornell,2018,9,no meet title,Mar-11-2018,Maryland,Maci Prescott,9.6250,,,
