team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Gustavus Adolphus,2020,1,no meet title,Jan-09-2020,Gustavus Adolphus,Annie Corbett,9.1750,9.2500,9.3750,8.2500
Gustavus Adolphus,2020,1,no meet title,Jan-09-2020,Gustavus Adolphus,Emma Esteb,9.3000,,9.4500,9.3500
Gustavus Adolphus,2020,1,no meet title,Jan-09-2020,Gustavus Adolphus,Ashley Goeltl,8.2500,9.1250,8.9500,
Gustavus Adolphus,2020,1,no meet title,Jan-09-2020,Gustavus Adolphus,Jenna Griffith,,,,9.0500
Gustavus Adolphus,2020,1,no meet title,Jan-09-2020,Gustavus Adolphus,Leah Heilig,9.2250,9.1500,8.0500,9.4500
Gustavus Adolphus,2020,1,no meet title,Jan-09-2020,Gustavus Adolphus,Brooke Merila,8.5250,8.2250,9.1000,8.2750
Gustavus Adolphus,2020,1,no meet title,Jan-09-2020,Gustavus Adolphus,Sophia Nelson,8.8500,,,
Gustavus Adolphus,2020,1,no meet title,Jan-09-2020,Gustavus Adolphus,Sophia Redding,,8.4500,,
Gustavus Adolphus,2020,1,no meet title,Jan-09-2020,Gustavus Adolphus,Samantha Tonjes,,,7.8000,8.3000
Gustavus Adolphus,2020,2,no meet title,Jan-17-2020,Gustavus Adolphus,Annie Corbett,9.2000,9.4000,9.4750,9.2000
Gustavus Adolphus,2020,2,no meet title,Jan-17-2020,Gustavus Adolphus,Annie Gladistch,,,8.2500,
Gustavus Adolphus,2020,2,no meet title,Jan-17-2020,Gustavus Adolphus,Ashley Goeltl,9.1250,8.9500,8.4750,9.4000
Gustavus Adolphus,2020,2,no meet title,Jan-17-2020,Gustavus Adolphus,Jenna Griffith,,,,9.1250
Gustavus Adolphus,2020,2,no meet title,Jan-17-2020,Gustavus Adolphus,Leah Heilig,,9.3750,,
Gustavus Adolphus,2020,2,no meet title,Jan-17-2020,Gustavus Adolphus,Brooke Merila,9.2500,8.2500,8.3750,9.1500
Gustavus Adolphus,2020,2,no meet title,Jan-17-2020,Gustavus Adolphus,Sophia Nelson,9.0750,7.4000,,8.6500
Gustavus Adolphus,2020,2,no meet title,Jan-17-2020,Gustavus Adolphus,Sophia Redding,,8.6250,,
Gustavus Adolphus,2020,2,no meet title,Jan-17-2020,Gustavus Adolphus,Lauren Smith,8.6000,,,
Gustavus Adolphus,2020,2,no meet title,Jan-17-2020,Gustavus Adolphus,Samantha Tonjes,,,7.3000,9.3750
Gustavus Adolphus,2020,3,no meet title,Jan-24-2020,Hamline,Annie Corbett,9.5000,9.3750,9.6000,9.3750
Gustavus Adolphus,2020,3,no meet title,Jan-24-2020,Hamline,Emma Esteb,9.3250,,8.8250,9.3250
Gustavus Adolphus,2020,3,no meet title,Jan-24-2020,Hamline,Annie Gladistch,,,8.0500,
Gustavus Adolphus,2020,3,no meet title,Jan-24-2020,Hamline,Ashley Goeltl,9.2750,8.8500,8.7000,9.1750
Gustavus Adolphus,2020,3,no meet title,Jan-24-2020,Hamline,Jenna Griffith,,,,9.1250
Gustavus Adolphus,2020,3,no meet title,Jan-24-2020,Hamline,Leah Heilig,9.0750,8.6000,8.2500,9.2750
Gustavus Adolphus,2020,3,no meet title,Jan-24-2020,Hamline,Brooke Merila,9.3500,8.6500,8.2000,9.2500
Gustavus Adolphus,2020,3,no meet title,Jan-24-2020,Hamline,Sophia Nelson,,6.9500,,
Gustavus Adolphus,2020,3,no meet title,Jan-24-2020,Hamline,Sophia Redding,,8.5750,,
Gustavus Adolphus,2020,3,no meet title,Jan-24-2020,Hamline,Lauren Smith,9.1750,,,
Gustavus Adolphus,2020,4,Gershon/McLellan Invitational,Jan-31-2020,UW-La Crosse,Annie Corbett,9.1750,8.1000,9.5000,9.4250
Gustavus Adolphus,2020,4,Gershon/McLellan Invitational,Jan-31-2020,UW-La Crosse,Emma Esteb,8.3500,,8.8000,9.2750
Gustavus Adolphus,2020,4,Gershon/McLellan Invitational,Jan-31-2020,UW-La Crosse,Annie Gladistch,,,7.9000,
Gustavus Adolphus,2020,4,Gershon/McLellan Invitational,Jan-31-2020,UW-La Crosse,Ashley Goeltl,8.2000,8.4250,9.0500,8.1000
Gustavus Adolphus,2020,4,Gershon/McLellan Invitational,Jan-31-2020,UW-La Crosse,Jenna Griffith,,,,9.1000
Gustavus Adolphus,2020,4,Gershon/McLellan Invitational,Jan-31-2020,UW-La Crosse,Leah Heilig,8.6000,8.9000,8.3750,9.2000
Gustavus Adolphus,2020,4,Gershon/McLellan Invitational,Jan-31-2020,UW-La Crosse,Brooke Merila,9.1500,8.0500,8.5250,8.5000
Gustavus Adolphus,2020,4,Gershon/McLellan Invitational,Jan-31-2020,UW-La Crosse,Sophia Redding,,9.1000,,
Gustavus Adolphus,2020,4,Gershon/McLellan Invitational,Jan-31-2020,UW-La Crosse,Lauren Smith,9.0000,,,
Gustavus Adolphus,2020,5,Harley-Davidson Invitational,Feb-07-2020,,Annie Corbett,9.4750,8.7750,9.7250,9.3250
Gustavus Adolphus,2020,5,Harley-Davidson Invitational,Feb-07-2020,,Emma Esteb,,,,9.1750
Gustavus Adolphus,2020,5,Harley-Davidson Invitational,Feb-07-2020,,Annie Gladistch,,,9.0500,
Gustavus Adolphus,2020,5,Harley-Davidson Invitational,Feb-07-2020,,Ashley Goeltl,,8.4000,9.3000,8.7000
Gustavus Adolphus,2020,5,Harley-Davidson Invitational,Feb-07-2020,,Jenna Griffith,,,,9.1000
Gustavus Adolphus,2020,5,Harley-Davidson Invitational,Feb-07-2020,,Leah Heilig,8.5250,9.2000,8.8500,8.5000
Gustavus Adolphus,2020,5,Harley-Davidson Invitational,Feb-07-2020,,Brooke Merila,9.2750,8.2250,8.9000,9.3000
Gustavus Adolphus,2020,5,Harley-Davidson Invitational,Feb-07-2020,,Sophia Nelson,9.1000,6.7500,,
Gustavus Adolphus,2020,5,Harley-Davidson Invitational,Feb-07-2020,,Sophia Redding,,7.6500,,
Gustavus Adolphus,2020,5,Harley-Davidson Invitational,Feb-07-2020,,Lauren Smith,9.1000,,,
Gustavus Adolphus,2020,5,Harley-Davidson Invitational,Feb-07-2020,,McKenna Zelenka,,,8.5500,
Gustavus Adolphus,2020,6,no meet title,Feb-13-2020,UW-Stout,Annie Corbett,,9.1000,9.1750,
