team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Oregon State,2016,1,no meet title,Jan-10-2016,Oregon State,Silvia Colussi-Pelaez,,,9.7750,
Oregon State,2016,1,no meet title,Jan-10-2016,Oregon State,Mariana Colussi-Pelaez,,9.7500,,
Oregon State,2016,1,no meet title,Jan-10-2016,Oregon State,Dani Dessaints,9.9000,9.8500,,
Oregon State,2016,1,no meet title,Jan-10-2016,Oregon State,Madeline Gardiner,9.8000,9.7750,9.8500,9.8000
Oregon State,2016,1,no meet title,Jan-10-2016,Oregon State,Mary Jacobsen,9.7750,9.8000,,9.4750
Oregon State,2016,1,no meet title,Jan-10-2016,Oregon State,Megan Jimenez,9.8500,,9.7250,9.7250
Oregon State,2016,1,no meet title,Jan-10-2016,Oregon State,Shireen Khamedoost,9.7500,9.7250,,
Oregon State,2016,1,no meet title,Jan-10-2016,Oregon State,Kaytianna McMillan,,,9.7750,
Oregon State,2016,1,no meet title,Jan-10-2016,Oregon State,Risa Perez,,,9.6250,9.6250
Oregon State,2016,1,no meet title,Jan-10-2016,Oregon State,Jamie Radermacher,,,,9.8750
Oregon State,2016,1,no meet title,Jan-10-2016,Oregon State,Taylor Ricci,9.8000,,,9.6250
Oregon State,2016,1,no meet title,Jan-10-2016,Oregon State,McKenna Singley,,9.0250,9.1750,
Oregon State,2016,2,no meet title,Jan-15-2016,Lindenwood,Mariana Colussi-Pelaez,,9.8250,9.6000,
Oregon State,2016,2,no meet title,Jan-15-2016,Lindenwood,Silvia Colussi-Pelaez,,,9.8250,
Oregon State,2016,2,no meet title,Jan-15-2016,Lindenwood,Madeline Gardiner,9.8750,9.7000,9.8500,9.8750
Oregon State,2016,2,no meet title,Jan-15-2016,Lindenwood,Mary Jacobsen,9.7750,9.8000,,
Oregon State,2016,2,no meet title,Jan-15-2016,Lindenwood,Megan Jimenez,9.8500,,9.7750,9.8250
Oregon State,2016,2,no meet title,Jan-15-2016,Lindenwood,Shireen Khamedoost,9.7250,9.8000,,
Oregon State,2016,2,no meet title,Jan-15-2016,Lindenwood,Kaytianna McMillan,,9.8750,9.8250,
Oregon State,2016,2,no meet title,Jan-15-2016,Lindenwood,Risa Perez,,,9.7250,9.8750
Oregon State,2016,2,no meet title,Jan-15-2016,Lindenwood,Jamie Radermacher,,,,9.9000
Oregon State,2016,2,no meet title,Jan-15-2016,Lindenwood,Taylor Ricci,9.7750,,,9.7500
Oregon State,2016,2,no meet title,Jan-15-2016,Lindenwood,McKenna Singley,9.8250,9.7250,,9.2000
Oregon State,2016,3,no meet title,Jan-23-2016,Utah,Mariana Colussi-Pelaez,,9.7500,,
Oregon State,2016,3,no meet title,Jan-23-2016,Utah,Silvia Colussi-Pelaez,,,9.2750,
Oregon State,2016,3,no meet title,Jan-23-2016,Utah,Madeline Gardiner,9.8500,9.7500,9.6750,9.8750
Oregon State,2016,3,no meet title,Jan-23-2016,Utah,Mary Jacobsen,9.8000,9.8000,,8.9000
Oregon State,2016,3,no meet title,Jan-23-2016,Utah,Megan Jimenez,9.8000,,9.2000,
Oregon State,2016,3,no meet title,Jan-23-2016,Utah,Shireen Khamedoost,9.6750,9.8500,,
Oregon State,2016,3,no meet title,Jan-23-2016,Utah,Kaytianna McMillan,,9.8250,9.8500,
Oregon State,2016,3,no meet title,Jan-23-2016,Utah,Risa Perez,,,9.7000,9.8500
Oregon State,2016,3,no meet title,Jan-23-2016,Utah,Jamie Radermacher,,,,9.8500
Oregon State,2016,3,no meet title,Jan-23-2016,Utah,Taylor Ricci,9.7250,,9.5000,9.7500
Oregon State,2016,3,no meet title,Jan-23-2016,Utah,McKenna Singley,9.8000,9.8750,,9.7250
Oregon State,2016,4,no meet title,Jan-30-2016,Oregon State,Mariana Colussi-Pelaez,,9.8500,9.6500,
Oregon State,2016,4,no meet title,Jan-30-2016,Oregon State,Silvia Colussi-Pelaez,,8.9750,9.7250,
Oregon State,2016,4,no meet title,Jan-30-2016,Oregon State,Madeline Gardiner,9.8250,9.7750,9.9250,9.7750
Oregon State,2016,4,no meet title,Jan-30-2016,Oregon State,Mary Jacobsen,9.7500,9.7250,,9.7000
Oregon State,2016,4,no meet title,Jan-30-2016,Oregon State,Megan Jimenez,9.8250,,9.8000,9.8250
Oregon State,2016,4,no meet title,Jan-30-2016,Oregon State,Shireen Khamedoost,9.7000,9.7750,,
Oregon State,2016,4,no meet title,Jan-30-2016,Oregon State,Kaytianna McMillan,,9.7500,9.7750,
Oregon State,2016,4,no meet title,Jan-30-2016,Oregon State,Risa Perez,9.6750,,9.8500,9.9000
Oregon State,2016,4,no meet title,Jan-30-2016,Oregon State,Jamie Radermacher,,,,9.8250
Oregon State,2016,4,no meet title,Jan-30-2016,Oregon State,Taylor Ricci,9.7500,,,9.7500
Oregon State,2016,5,no meet title,Feb-08-2016,Washington,Mariana Colussi-Pelaez,,9.8000,9.7750,
Oregon State,2016,5,no meet title,Feb-08-2016,Washington,Silvia Colussi-Pelaez,,9.5250,9.8500,
Oregon State,2016,5,no meet title,Feb-08-2016,Washington,Madeline Gardiner,9.8500,9.2500,9.9000,9.8500
Oregon State,2016,5,no meet title,Feb-08-2016,Washington,Mary Jacobsen,9.7500,9.8250,,9.7500
Oregon State,2016,5,no meet title,Feb-08-2016,Washington,Megan Jimenez,9.7250,,9.1500,9.2000
Oregon State,2016,5,no meet title,Feb-08-2016,Washington,Shireen Khamedoost,9.7750,9.7500,,
Oregon State,2016,5,no meet title,Feb-08-2016,Washington,Kaytianna McMillan,,9.6750,9.8500,
Oregon State,2016,5,no meet title,Feb-08-2016,Washington,Risa Perez,9.6500,,9.8250,9.5750
Oregon State,2016,5,no meet title,Feb-08-2016,Washington,Jamie Radermacher,,,,9.8000
Oregon State,2016,5,no meet title,Feb-08-2016,Washington,Taylor Ricci,9.7250,,,9.7500
Oregon State,2016,6,no meet title,Feb-13-2016,UCLA,Mariana Colussi-Pelaez,,9.8000,9.7500,
Oregon State,2016,6,no meet title,Feb-13-2016,UCLA,Silvia Colussi-Pelaez,,9.8000,9.7250,
Oregon State,2016,6,no meet title,Feb-13-2016,UCLA,Madeline Gardiner,9.8000,9.8500,9.8250,9.7750
Oregon State,2016,6,no meet title,Feb-13-2016,UCLA,Mary Jacobsen,9.8250,9.8000,,9.7500
Oregon State,2016,6,no meet title,Feb-13-2016,UCLA,Megan Jimenez,9.7500,,9.8000,
Oregon State,2016,6,no meet title,Feb-13-2016,UCLA,Shireen Khamedoost,9.2250,9.8500,,
Oregon State,2016,6,no meet title,Feb-13-2016,UCLA,Kaytianna McMillan,,9.9250,9.8500,9.8750
Oregon State,2016,6,no meet title,Feb-13-2016,UCLA,Risa Perez,,,9.5750,9.8250
Oregon State,2016,6,no meet title,Feb-13-2016,UCLA,Jamie Radermacher,,,,9.8500
Oregon State,2016,6,no meet title,Feb-13-2016,UCLA,Taylor Ricci,9.8250,,,9.2000
Oregon State,2016,6,no meet title,Feb-13-2016,UCLA,McKenna Singley,9.7750,,,
Oregon State,2016,7,no meet title,Feb-20-2016,Oregon State,Mariana Colussi-Pelaez,,9.8500,9.7500,
Oregon State,2016,7,no meet title,Feb-20-2016,Oregon State,Silvia Colussi-Pelaez,,9.8250,9.7500,
Oregon State,2016,7,no meet title,Feb-20-2016,Oregon State,Madeline Gardiner,9.8500,9.8000,9.9250,9.9000
Oregon State,2016,7,no meet title,Feb-20-2016,Oregon State,Mary Jacobsen,9.8250,9.9500,,
Oregon State,2016,7,no meet title,Feb-20-2016,Oregon State,Megan Jimenez,9.8000,,9.8250,
Oregon State,2016,7,no meet title,Feb-20-2016,Oregon State,Shireen Khamedoost,9.7750,9.8250,,
Oregon State,2016,7,no meet title,Feb-20-2016,Oregon State,Kaytianna McMillan,,9.9500,9.9500,9.8500
Oregon State,2016,7,no meet title,Feb-20-2016,Oregon State,Risa Perez,,,9.8750,9.8000
Oregon State,2016,7,no meet title,Feb-20-2016,Oregon State,Jamie Radermacher,,,,9.8500
Oregon State,2016,7,no meet title,Feb-20-2016,Oregon State,Taylor Ricci,9.6500,,,9.8250
Oregon State,2016,7,no meet title,Feb-20-2016,Oregon State,McKenna Singley,9.6500,,,9.7500
Oregon State,2016,8,no meet title,Feb-29-2016,Oregon State,Mariana Colussi-Pelaez,,9.8000,9.7750,
Oregon State,2016,8,no meet title,Feb-29-2016,Oregon State,Silvia Colussi-Pelaez,,9.6000,9.6500,
Oregon State,2016,8,no meet title,Feb-29-2016,Oregon State,Madeline Gardiner,9.8500,9.8500,9.8500,9.8750
Oregon State,2016,8,no meet title,Feb-29-2016,Oregon State,Mary Jacobsen,9.7000,9.8250,,9.8250
Oregon State,2016,8,no meet title,Feb-29-2016,Oregon State,Megan Jimenez,9.7750,,9.8000,
Oregon State,2016,8,no meet title,Feb-29-2016,Oregon State,Shireen Khamedoost,9.7000,9.8250,,
Oregon State,2016,8,no meet title,Feb-29-2016,Oregon State,Kaytianna McMillan,,9.9500,9.6750,
Oregon State,2016,8,no meet title,Feb-29-2016,Oregon State,Risa Perez,,,9.8500,9.8750
Oregon State,2016,8,no meet title,Feb-29-2016,Oregon State,Jamie Radermacher,,,,9.8750
Oregon State,2016,8,no meet title,Feb-29-2016,Oregon State,Taylor Ricci,9.7000,,,9.8750
Oregon State,2016,8,no meet title,Feb-29-2016,Oregon State,McKenna Singley,9.6750,,,9.9000
Oregon State,2016,9,no meet title,Mar-04-2016,Oregon State,Mariana Colussi-Pelaez,,9.8000,9.8250,
Oregon State,2016,9,no meet title,Mar-04-2016,Oregon State,Silvia Colussi-Pelaez,,9.6750,9.9000,
Oregon State,2016,9,no meet title,Mar-04-2016,Oregon State,Madeline Gardiner,9.8250,9.8750,9.9250,9.8750
Oregon State,2016,9,no meet title,Mar-04-2016,Oregon State,Mary Jacobsen,9.7000,9.9000,,
Oregon State,2016,9,no meet title,Mar-04-2016,Oregon State,Megan Jimenez,9.7500,,9.8000,
Oregon State,2016,9,no meet title,Mar-04-2016,Oregon State,Shireen Khamedoost,9.7500,9.8250,,
Oregon State,2016,9,no meet title,Mar-04-2016,Oregon State,Kaytianna McMillan,,9.9250,9.8500,9.9000
Oregon State,2016,9,no meet title,Mar-04-2016,Oregon State,Risa Perez,,,9.9250,9.7250
Oregon State,2016,9,no meet title,Mar-04-2016,Oregon State,Jamie Radermacher,,,,9.8250
Oregon State,2016,9,no meet title,Mar-04-2016,Oregon State,Taylor Ricci,9.6750,,,9.8250
Oregon State,2016,9,no meet title,Mar-04-2016,Oregon State,McKenna Singley,9.7750,,,9.8250
Oregon State,2016,10,no meet title,Mar-12-2016,Texas Woman's,Mariana Colussi-Pelaez,,9.8500,9.7750,
Oregon State,2016,10,no meet title,Mar-12-2016,Texas Woman's,Silvia Colussi-Pelaez,,,9.8250,
Oregon State,2016,10,no meet title,Mar-12-2016,Texas Woman's,Madeline Gardiner,9.8500,9.8750,9.8500,9.8000
