team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Nebraska,2022,1,no meet title,Jan-07-2022,Iowa State,Clara Colombo,,9.8000,,
Nebraska,2022,1,no meet title,Jan-07-2022,Iowa State,Martina Comin,9.7750,,,9.7500
Nebraska,2022,1,no meet title,Jan-07-2022,Iowa State,Makayla Curtis,,,9.7500,9.6750
Nebraska,2022,1,no meet title,Jan-07-2022,Iowa State,Kinsey Davis,9.6500,9.8250,9.0500,
Nebraska,2022,1,no meet title,Jan-07-2022,Iowa State,Ayzhia Hall,9.7250,,9.4500,8.2500
Nebraska,2022,1,no meet title,Jan-07-2022,Iowa State,Kylie Piringer,9.7500,,,9.7750
Nebraska,2022,1,no meet title,Jan-07-2022,Iowa State,Kynsee Roby,9.8000,9.1500,9.7750,9.7000
Nebraska,2022,1,no meet title,Jan-07-2022,Iowa State,Emma Simpton,,9.5750,,
Nebraska,2022,1,no meet title,Jan-07-2022,Iowa State,Emma Spence,9.7250,9.6750,9.7250,9.7500
Nebraska,2022,1,no meet title,Jan-07-2022,Iowa State,Kathryn Thaler,,9.7250,9.7000,
Nebraska,2022,2,no meet title,Jan-15-2022,Nebraska,Clara Colombo,,9.8000,9.6250,
Nebraska,2022,2,no meet title,Jan-15-2022,Nebraska,Makayla Curtis,9.6750,,9.2750,9.2000
Nebraska,2022,2,no meet title,Jan-15-2022,Nebraska,Kinsey Davis,9.8000,9.9000,9.6250,
Nebraska,2022,2,no meet title,Jan-15-2022,Nebraska,Genesis Gibson,,9.2000,,
Nebraska,2022,2,no meet title,Jan-15-2022,Nebraska,Ayzhia Hall,9.6000,,9.7750,9.7500
Nebraska,2022,2,no meet title,Jan-15-2022,Nebraska,Kaitlyn Higgins,,,,9.1500
Nebraska,2022,2,no meet title,Jan-15-2022,Nebraska,Kylie Piringer,9.7500,,,9.8500
Nebraska,2022,2,no meet title,Jan-15-2022,Nebraska,Halle Rourke,,,,9.8750
Nebraska,2022,2,no meet title,Jan-15-2022,Nebraska,Emma Simpton,,8.1250,,
Nebraska,2022,2,no meet title,Jan-15-2022,Nebraska,Emma Spence,9.7000,9.8500,9.7250,9.7750
Nebraska,2022,2,no meet title,Jan-15-2022,Nebraska,Kathryn Thaler,,9.7250,9.7250,
Nebraska,2022,3,no meet title,Jan-29-2022,Iowa,Clara Colombo,,9.8250,,
Nebraska,2022,3,no meet title,Jan-29-2022,Iowa,Martina Comin,9.7250,,,
