team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Florida,2017,1,no meet title,Jan-08-2017,North Carolina State,Kennedy Baker,9.9000,9.8250,9.8500,9.9250
Florida,2017,1,no meet title,Jan-08-2017,North Carolina State,Alicia Boren,9.9500,9.7500,9.9250,9.8500
Florida,2017,1,no meet title,Jan-08-2017,North Carolina State,Claire Boyce,,,,9.5500
Florida,2017,1,no meet title,Jan-08-2017,North Carolina State,Maegan Chant,9.8750,9.8000,,9.7000
Florida,2017,1,no meet title,Jan-08-2017,North Carolina State,Lacy Dagen,9.8500,,,
Florida,2017,1,no meet title,Jan-08-2017,North Carolina State,Rachel Gowey,,9.2000,9.8750,
Florida,2017,1,no meet title,Jan-08-2017,North Carolina State,Amelia  Hundley,9.8000,9.8500,9.8750,9.8500
Florida,2017,1,no meet title,Jan-08-2017,North Carolina State,Grace McLaughlin,,,9.7750,9.8000
Florida,2017,1,no meet title,Jan-08-2017,North Carolina State,Alex McMurtry,9.8750,9.9000,9.8750,
Florida,2017,2,no meet title,Jan-13-2017,Florida,Kennedy Baker,9.8750,9.9000,9.8750,9.9250
Florida,2017,2,no meet title,Jan-13-2017,Florida,Alicia Boren,9.9000,9.8000,9.9250,9.8500
Florida,2017,2,no meet title,Jan-13-2017,Florida,Maegan Chant,9.8500,9.8500,,8.9750
Florida,2017,2,no meet title,Jan-13-2017,Florida,Rachel Gowey,,9.8500,9.7500,
Florida,2017,2,no meet title,Jan-13-2017,Florida,Amelia  Hundley,9.8250,9.9250,9.8500,9.9000
Florida,2017,2,no meet title,Jan-13-2017,Florida,Grace McLaughlin,,,9.8500,9.8500
Florida,2017,2,no meet title,Jan-13-2017,Florida,Alex McMurtry,9.9250,9.9500,9.8000,
Florida,2017,2,no meet title,Jan-13-2017,Florida,Rachel Slocum,9.9500,,,9.8000
Florida,2017,3,no meet title,Jan-20-2017,North Carolina,Kennedy Baker,,9.7000,,
Florida,2017,3,no meet title,Jan-20-2017,North Carolina,Alicia Boren,9.9250,9.8250,9.9250,9.9500
Florida,2017,3,no meet title,Jan-20-2017,North Carolina,Claire Boyce,,,,9.8000
Florida,2017,3,no meet title,Jan-20-2017,North Carolina,Amanda Cheney,,,9.8500,
Florida,2017,3,no meet title,Jan-20-2017,North Carolina,Rachel Gowey,9.7500,9.8250,9.8250,9.8250
Florida,2017,3,no meet title,Jan-20-2017,North Carolina,Amelia  Hundley,9.8500,9.8250,9.5500,9.8750
Florida,2017,3,no meet title,Jan-20-2017,North Carolina,Grace McLaughlin,,9.8500,9.8750,9.8000
Florida,2017,3,no meet title,Jan-20-2017,North Carolina,Alex McMurtry,9.9500,9.9000,9.9500,
Florida,2017,3,no meet title,Jan-20-2017,North Carolina,Rachel Slocum,9.9250,,,9.8250
Florida,2017,4,no meet title,Jan-27-2017,Florida,Kennedy Baker,,9.8750,9.8000,10.0000
Florida,2017,4,no meet title,Jan-27-2017,Florida,Alicia Boren,9.9250,9.8500,9.7000,9.9500
Florida,2017,4,no meet title,Jan-27-2017,Florida,Claire Boyce,,,,9.5250
Florida,2017,4,no meet title,Jan-27-2017,Florida,Amanda Cheney,9.7500,,,
Florida,2017,4,no meet title,Jan-27-2017,Florida,Rachel Gowey,9.8000,9.8750,9.9250,9.8750
Florida,2017,4,no meet title,Jan-27-2017,Florida,Amelia  Hundley,9.8500,9.9500,9.9000,9.8500
Florida,2017,4,no meet title,Jan-27-2017,Florida,Grace McLaughlin,,9.8000,9.8250,
Florida,2017,4,no meet title,Jan-27-2017,Florida,Alex McMurtry,9.9500,9.9250,9.8000,
Florida,2017,4,no meet title,Jan-27-2017,Florida,Rachel Slocum,9.8750,,,9.9000
Florida,2017,5,no meet title,Feb-03-2017,Alabama,Sierra  Alexander,9.7250,,,
Florida,2017,5,no meet title,Feb-03-2017,Alabama,Kennedy Baker,9.9000,9.8500,9.8750,9.9500
Florida,2017,5,no meet title,Feb-03-2017,Alabama,Alicia Boren,9.8250,9.8500,9.7750,9.9250
Florida,2017,5,no meet title,Feb-03-2017,Alabama,Rachel Gowey,,9.8250,9.8500,9.8500
Florida,2017,5,no meet title,Feb-03-2017,Alabama,Amelia  Hundley,9.8000,9.8750,9.9000,9.8750
Florida,2017,5,no meet title,Feb-03-2017,Alabama,Grace McLaughlin,,9.8500,9.8000,9.8000
Florida,2017,5,no meet title,Feb-03-2017,Alabama,Alex McMurtry,9.9000,9.9000,9.8750,
Florida,2017,5,no meet title,Feb-03-2017,Alabama,Rachel Slocum,9.9250,,,9.8500
Florida,2017,6,no meet title,Feb-10-2017,Florida,Sierra  Alexander,9.8000,,,
Florida,2017,6,no meet title,Feb-10-2017,Florida,Kennedy Baker,,9.9000,,
Florida,2017,6,no meet title,Feb-10-2017,Florida,Alicia Boren,9.9500,9.9000,9.9250,9.9500
Florida,2017,6,no meet title,Feb-10-2017,Florida,Claire Boyce,,,,9.8750
Florida,2017,6,no meet title,Feb-10-2017,Florida,Amanda Cheney,,,9.8750,
Florida,2017,6,no meet title,Feb-10-2017,Florida,Rachel Gowey,9.8000,9.8000,9.9250,8.9500
Florida,2017,6,no meet title,Feb-10-2017,Florida,Amelia  Hundley,9.8250,9.9750,9.8250,9.9250
Florida,2017,6,no meet title,Feb-10-2017,Florida,Grace McLaughlin,,9.7000,9.8500,9.8000
Florida,2017,6,no meet title,Feb-10-2017,Florida,Alex McMurtry,9.9000,10.0000,9.9500,
Florida,2017,6,no meet title,Feb-10-2017,Florida,Rachel Slocum,9.9750,,,9.8750
Florida,2017,7,no meet title,Feb-17-2017,Arkansas,Sierra  Alexander,9.8000,,,
Florida,2017,7,no meet title,Feb-17-2017,Arkansas,Kennedy Baker,,9.8750,9.2750,
Florida,2017,7,no meet title,Feb-17-2017,Arkansas,Alicia Boren,9.9250,9.7750,9.8500,9.9500
Florida,2017,7,no meet title,Feb-17-2017,Arkansas,Claire Boyce,,,,9.7750
Florida,2017,7,no meet title,Feb-17-2017,Arkansas,Maegan Chant,9.8500,9.8000,,
Florida,2017,7,no meet title,Feb-17-2017,Arkansas,Amanda Cheney,,,9.6500,
Florida,2017,7,no meet title,Feb-17-2017,Arkansas,Rachel Gowey,,9.7250,9.9000,
Florida,2017,7,no meet title,Feb-17-2017,Arkansas,Amelia  Hundley,9.8500,9.9250,9.8500,9.8250
