team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Rhode Island College,2024,1,no meet title,Jan-14-2024,Ursinus College,Madeline Brandt,,,,9.4500
Rhode Island College,2024,1,no meet title,Jan-14-2024,Ursinus College,Abigail Bunch,,8.8750,,
Rhode Island College,2024,1,no meet title,Jan-14-2024,Ursinus College,Jolie Carpino,,8.5000,,
Rhode Island College,2024,1,no meet title,Jan-14-2024,Ursinus College,Sophia Damiano,9.4500,,,
Rhode Island College,2024,1,no meet title,Jan-14-2024,Ursinus College,Kelsey Gates,9.1750,9.1750,9.6750,9.7250
Rhode Island College,2024,1,no meet title,Jan-14-2024,Ursinus College,Payton Green,9.4250,8.8000,,
Rhode Island College,2024,1,no meet title,Jan-14-2024,Ursinus College,Olivia Keyes,9.0500,9.5750,9.7000,9.7000
Rhode Island College,2024,1,no meet title,Jan-14-2024,Ursinus College,Morgan Lunn,,,9.6000,9.7000
Rhode Island College,2024,1,no meet title,Jan-14-2024,Ursinus College,Jessica Nugent,,,8.5000,
Rhode Island College,2024,1,no meet title,Jan-14-2024,Ursinus College,Alison Silva,,7.8500,8.8000,
Rhode Island College,2024,1,no meet title,Jan-14-2024,Ursinus College,Payton Smith,9.2750,,,
Rhode Island College,2024,1,no meet title,Jan-14-2024,Ursinus College,Emma Tucker,9.2500,,9.6250,9.6250
Rhode Island College,2024,1,no meet title,Jan-14-2024,Ursinus College,Julia Yitts,,,,7.9750
Rhode Island College,2024,2,no meet title,Jan-20-2024,Rhode Island College,Madeline Brandt,,,,9.1750
Rhode Island College,2024,2,no meet title,Jan-20-2024,Rhode Island College,Abigail Bunch,,9.2750,,
Rhode Island College,2024,2,no meet title,Jan-20-2024,Rhode Island College,Jolie Carpino,,8.9000,,
Rhode Island College,2024,2,no meet title,Jan-20-2024,Rhode Island College,Sophia Damiano,9.5000,,,
Rhode Island College,2024,2,no meet title,Jan-20-2024,Rhode Island College,Kelsey Gates,9.0500,8.8500,9.2000,9.7500
Rhode Island College,2024,2,no meet title,Jan-20-2024,Rhode Island College,Payton Green,9.1750,8.3000,,
Rhode Island College,2024,2,no meet title,Jan-20-2024,Rhode Island College,Ivy Jimenez,9.3750,,,
Rhode Island College,2024,2,no meet title,Jan-20-2024,Rhode Island College,Olivia Keyes,9.4000,9.4750,9.6500,8.8750
Rhode Island College,2024,2,no meet title,Jan-20-2024,Rhode Island College,Morgan Lunn,,,9.6000,9.6500
Rhode Island College,2024,2,no meet title,Jan-20-2024,Rhode Island College,Jessica Nugent,,,9.4500,
Rhode Island College,2024,2,no meet title,Jan-20-2024,Rhode Island College,Alison Silva,,8.5250,8.5250,
Rhode Island College,2024,2,no meet title,Jan-20-2024,Rhode Island College,Emma Tucker,9.5250,,8.3500,9.7500
