team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Arizona State,2019,1,no meet title,Jan-04-2019,Arizona State,Justine Callis,,,9.8000,
Arizona State,2019,1,no meet title,Jan-04-2019,Arizona State,Jessica Ginn,9.6750,9.6500,,9.0750
Arizona State,2019,1,no meet title,Jan-04-2019,Arizona State,Morgan Hart,,9.7250,,
Arizona State,2019,1,no meet title,Jan-04-2019,Arizona State,Anne Kuhm,9.7000,9.0500,9.6500,9.7000
Arizona State,2019,1,no meet title,Jan-04-2019,Arizona State,Katelyn Lentz,9.3250,,9.7000,9.8000
Arizona State,2019,1,no meet title,Jan-04-2019,Arizona State,Cairo Leonard-Baker,9.6750,9.9000,9.7250,9.9000
Arizona State,2019,1,no meet title,Jan-04-2019,Arizona State,Kaitlyn Szafranski,9.8000,9.7250,,9.8000
Arizona State,2019,1,no meet title,Jan-04-2019,Arizona State,Heather  Udowitch,,,9.7500,9.7250
Arizona State,2019,1,no meet title,Jan-04-2019,Arizona State,Morgan Wilson,9.8000,9.7500,9.7000,
Arizona State,2019,2,no meet title,Jan-12-2019,Texas Woman's,Corinne Belkoff,9.6750,,,
Arizona State,2019,2,no meet title,Jan-12-2019,Texas Woman's,Justine Callis,,,9.8000,
Arizona State,2019,2,no meet title,Jan-12-2019,Texas Woman's,Jessica Ginn,9.7250,9.6750,,9.8000
Arizona State,2019,2,no meet title,Jan-12-2019,Texas Woman's,Morgan Hart,,9.7750,,
Arizona State,2019,2,no meet title,Jan-12-2019,Texas Woman's,Anne Kuhm,9.8500,9.8250,9.7750,9.7250
Arizona State,2019,2,no meet title,Jan-12-2019,Texas Woman's,Katelyn Lentz,,,9.7500,9.8000
Arizona State,2019,2,no meet title,Jan-12-2019,Texas Woman's,Cairo Leonard-Baker,9.7250,9.8500,9.5750,9.8750
Arizona State,2019,2,no meet title,Jan-12-2019,Texas Woman's,Kaitlyn Szafranski,9.7000,9.7000,,9.8500
Arizona State,2019,2,no meet title,Jan-12-2019,Texas Woman's,Ashley Szafranski,,,9.7750,
Arizona State,2019,2,no meet title,Jan-12-2019,Texas Woman's,Heather  Udowitch,,,9.7750,9.6500
Arizona State,2019,2,no meet title,Jan-12-2019,Texas Woman's,Morgan Wilson,9.7750,9.8250,,
Arizona State,2019,3,no meet title,Jan-21-2019,UCLA,Corinne Belkoff,,,,9.6750
Arizona State,2019,3,no meet title,Jan-21-2019,UCLA,Justine Callis,,9.7750,9.9250,
Arizona State,2019,3,no meet title,Jan-21-2019,UCLA,Jessica Ginn,9.8000,,,9.8000
Arizona State,2019,3,no meet title,Jan-21-2019,UCLA,Morgan Hart,,9.8750,,
Arizona State,2019,3,no meet title,Jan-21-2019,UCLA,Anne Kuhm,9.7750,9.8000,9.7250,9.5750
Arizona State,2019,3,no meet title,Jan-21-2019,UCLA,Katelyn Lentz,,,,2.0000
Arizona State,2019,3,no meet title,Jan-21-2019,UCLA,Cairo Leonard-Baker,9.7500,9.9750,9.8500,9.8250
Arizona State,2019,3,no meet title,Jan-21-2019,UCLA,Kaitlyn Szafranski,9.7500,9.7750,,9.8250
Arizona State,2019,3,no meet title,Jan-21-2019,UCLA,Ashley Szafranski,,,9.8750,
Arizona State,2019,3,no meet title,Jan-21-2019,UCLA,Heather  Udowitch,,,9.8250,
Arizona State,2019,3,no meet title,Jan-21-2019,UCLA,Morgan Wilson,9.7750,9.8250,9.8500,
Arizona State,2019,3,no meet title,Jan-21-2019,UCLA,Graycee Zaugg,9.5750,,,
Arizona State,2019,4,no meet title,Jan-26-2019,Arizona State,Corinne Belkoff,9.7750,,,9.8000
Arizona State,2019,4,no meet title,Jan-26-2019,Arizona State,Justine Callis,,9.7500,9.6000,9.7500
Arizona State,2019,4,no meet title,Jan-26-2019,Arizona State,Jessica Ginn,9.8000,,,9.8250
Arizona State,2019,4,no meet title,Jan-26-2019,Arizona State,Morgan Hart,,9.8000,,
Arizona State,2019,4,no meet title,Jan-26-2019,Arizona State,Anne Kuhm,9.7500,9.8750,9.6500,
Arizona State,2019,4,no meet title,Jan-26-2019,Arizona State,Cairo Leonard-Baker,9.8750,9.8750,9.7500,9.9500
Arizona State,2019,4,no meet title,Jan-26-2019,Arizona State,Ashley Szafranski,,,9.1000,
Arizona State,2019,4,no meet title,Jan-26-2019,Arizona State,Kaitlyn Szafranski,9.8000,9.7250,,9.8500
Arizona State,2019,4,no meet title,Jan-26-2019,Arizona State,Heather  Udowitch,,,9.7250,9.8000
Arizona State,2019,4,no meet title,Jan-26-2019,Arizona State,Morgan Wilson,9.8000,9.8000,9.7250,
