team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
UW-Eau Claire,2017,1,no meet title,Jan-08-2017,Central Michigan,Lauralynn  Anderson,,,9.5000,
UW-Eau Claire,2017,1,no meet title,Jan-08-2017,Central Michigan,Kiya Bjorge,,,9.5000,9.5750
UW-Eau Claire,2017,1,no meet title,Jan-08-2017,Central Michigan,Jessica Dhaene,,9.3250,,
UW-Eau Claire,2017,1,no meet title,Jan-08-2017,Central Michigan,Sarah Engstrom,9.0000,,,9.4500
UW-Eau Claire,2017,1,no meet title,Jan-08-2017,Central Michigan,Tori Erickson,9.6250,8.4750,9.6250,9.8000
UW-Eau Claire,2017,1,no meet title,Jan-08-2017,Central Michigan,Megan Fayler,,9.3750,,
UW-Eau Claire,2017,1,no meet title,Jan-08-2017,Central Michigan,Hannah  Lewis,,9.4000,,
UW-Eau Claire,2017,1,no meet title,Jan-08-2017,Central Michigan,Claire Lorbiecki,9.2500,,,
UW-Eau Claire,2017,1,no meet title,Jan-08-2017,Central Michigan,Clare Mascia,9.2750,,9.7500,
UW-Eau Claire,2017,1,no meet title,Jan-08-2017,Central Michigan,Amelia Moorehouse,,,,9.5500
UW-Eau Claire,2017,1,no meet title,Jan-08-2017,Central Michigan,Erin Olson,,,9.0250,9.7250
UW-Eau Claire,2017,1,no meet title,Jan-08-2017,Central Michigan,Bailey Peter,,7.9500,,
UW-Eau Claire,2017,1,no meet title,Jan-08-2017,Central Michigan,Emily Van Krevelen,,,,9.4750
UW-Eau Claire,2017,1,no meet title,Jan-08-2017,Central Michigan,Becca Wilcox,9.6000,,9.4000,
UW-Eau Claire,2017,1,no meet title,Jan-08-2017,Central Michigan,Lauren Zurowski,9.4250,9.0500,,
UW-Eau Claire,2017,2,Ozone Classic,Jan-14-2017,,Lauralynn  Anderson,9.1250,,9.0500,
UW-Eau Claire,2017,2,Ozone Classic,Jan-14-2017,,Kiya Bjorge,,,9.6250,9.3750
UW-Eau Claire,2017,2,Ozone Classic,Jan-14-2017,,Jessica Dhaene,,9.1000,,
UW-Eau Claire,2017,2,Ozone Classic,Jan-14-2017,,Sarah Engstrom,9.0750,,,9.4750
UW-Eau Claire,2017,2,Ozone Classic,Jan-14-2017,,Tori Erickson,9.0250,9.5000,8.9250,9.0500
UW-Eau Claire,2017,2,Ozone Classic,Jan-14-2017,,Megan Fayler,,9.6000,,
UW-Eau Claire,2017,2,Ozone Classic,Jan-14-2017,,Hannah  Lewis,,9.4500,,
UW-Eau Claire,2017,2,Ozone Classic,Jan-14-2017,,Claire Lorbiecki,9.2250,,,
UW-Eau Claire,2017,2,Ozone Classic,Jan-14-2017,,Clare Mascia,9.2250,,9.1000,
UW-Eau Claire,2017,2,Ozone Classic,Jan-14-2017,,Amelia Moorehouse,,,,9.2250
UW-Eau Claire,2017,2,Ozone Classic,Jan-14-2017,,Erin Olson,,,9.0250,9.7000
UW-Eau Claire,2017,2,Ozone Classic,Jan-14-2017,,Bailey Peter,,8.6000,,
UW-Eau Claire,2017,2,Ozone Classic,Jan-14-2017,,Emily Van Krevelen,,,,8.5500
UW-Eau Claire,2017,2,Ozone Classic,Jan-14-2017,,Hannah  Wendel,,,8.4000,
UW-Eau Claire,2017,2,Ozone Classic,Jan-14-2017,,Lauren Zurowski,9.6000,9.5000,,
UW-Eau Claire,2017,3,no meet title,Jan-20-2017,UW-Eau Claire,Lauralynn  Anderson,9.1250,9.0500,9.3500,
UW-Eau Claire,2017,3,no meet title,Jan-20-2017,UW-Eau Claire,Kiya Bjorge,9.2750,,9.2750,9.0250
UW-Eau Claire,2017,3,no meet title,Jan-20-2017,UW-Eau Claire,Jessica Dhaene,,9.3750,,
UW-Eau Claire,2017,3,no meet title,Jan-20-2017,UW-Eau Claire,Sarah Engstrom,,,,8.6250
UW-Eau Claire,2017,3,no meet title,Jan-20-2017,UW-Eau Claire,Tori Erickson,9.4000,7.8250,8.6750,
UW-Eau Claire,2017,3,no meet title,Jan-20-2017,UW-Eau Claire,Megan Fayler,,9.0750,,
UW-Eau Claire,2017,3,no meet title,Jan-20-2017,UW-Eau Claire,Hannah  Lewis,,8.4000,,
UW-Eau Claire,2017,3,no meet title,Jan-20-2017,UW-Eau Claire,Claire Lorbiecki,9.1250,,,
UW-Eau Claire,2017,3,no meet title,Jan-20-2017,UW-Eau Claire,Amelia Moorehouse,,,,9.3250
UW-Eau Claire,2017,3,no meet title,Jan-20-2017,UW-Eau Claire,Erin Olson,,,9.3500,9.4250
UW-Eau Claire,2017,3,no meet title,Jan-20-2017,UW-Eau Claire,Emily Van Krevelen,,,,8.9000
UW-Eau Claire,2017,3,no meet title,Jan-20-2017,UW-Eau Claire,Hannah  Wendel,,,9.3250,
UW-Eau Claire,2017,3,no meet title,Jan-20-2017,UW-Eau Claire,Becca Wilcox,9.4250,,8.4000,
UW-Eau Claire,2017,3,no meet title,Jan-20-2017,UW-Eau Claire,Lauren Zurowski,9.1500,9.2250,,9.4000
UW-Eau Claire,2017,4,no meet title,Jan-28-2017,UW-Whitewater,Lauralynn  Anderson,9.1750,9.2250,9.3750,
UW-Eau Claire,2017,4,no meet title,Jan-28-2017,UW-Whitewater,Kiya Bjorge,9.4500,,8.9000,8.9000
UW-Eau Claire,2017,4,no meet title,Jan-28-2017,UW-Whitewater,Jessica Dhaene,,9.3000,,
UW-Eau Claire,2017,4,no meet title,Jan-28-2017,UW-Whitewater,Sarah Engstrom,9.2750,,,
UW-Eau Claire,2017,4,no meet title,Jan-28-2017,UW-Whitewater,Tori Erickson,9.5250,8.4500,9.6500,9.2500
UW-Eau Claire,2017,4,no meet title,Jan-28-2017,UW-Whitewater,Megan Fayler,,9.5500,,
UW-Eau Claire,2017,4,no meet title,Jan-28-2017,UW-Whitewater,Hannah  Lewis,,9.0000,,
UW-Eau Claire,2017,4,no meet title,Jan-28-2017,UW-Whitewater,Clare Mascia,,,9.1250,
UW-Eau Claire,2017,4,no meet title,Jan-28-2017,UW-Whitewater,Amelia Moorehouse,,,,9.2000
UW-Eau Claire,2017,4,no meet title,Jan-28-2017,UW-Whitewater,Erin Olson,,,8.9500,9.5000
UW-Eau Claire,2017,4,no meet title,Jan-28-2017,UW-Whitewater,Emily Van Krevelen,,,,9.2500
UW-Eau Claire,2017,4,no meet title,Jan-28-2017,UW-Whitewater,Becca Wilcox,9.5250,,8.7500,
UW-Eau Claire,2017,4,no meet title,Jan-28-2017,UW-Whitewater,Lauren Zurowski,9.4750,9.3750,,9.5750
UW-Eau Claire,2017,5,no meet title,Feb-03-2017,Hamline,Lauralynn  Anderson,9.2500,8.3500,9.4250,
UW-Eau Claire,2017,5,no meet title,Feb-03-2017,Hamline,Kiya Bjorge,9.3250,,8.7500,8.8000
UW-Eau Claire,2017,5,no meet title,Feb-03-2017,Hamline,Jessica Dhaene,,9.3250,,
UW-Eau Claire,2017,5,no meet title,Feb-03-2017,Hamline,Sarah Engstrom,8.5500,,,9.2000
UW-Eau Claire,2017,5,no meet title,Feb-03-2017,Hamline,Tori Erickson,9.1250,6.5000,8.4000,9.3250
UW-Eau Claire,2017,5,no meet title,Feb-03-2017,Hamline,Megan Fayler,,9.3250,,
UW-Eau Claire,2017,5,no meet title,Feb-03-2017,Hamline,Hannah  Lewis,,9.2750,,
UW-Eau Claire,2017,5,no meet title,Feb-03-2017,Hamline,Claire Lorbiecki,8.3000,,,
UW-Eau Claire,2017,5,no meet title,Feb-03-2017,Hamline,Clare Mascia,,,9.0250,
UW-Eau Claire,2017,5,no meet title,Feb-03-2017,Hamline,Amelia Moorehouse,,,,9.4250
