team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
BYU,2024,1,Super16,Jan-06-2024,,Anyssa Alvarado,,9.9500,,
BYU,2024,1,Super16,Jan-06-2024,,Brynlee Andersen,,,9.7750,
BYU,2024,1,Super16,Jan-06-2024,,Sydney Benson,9.8750,9.8000,,9.7750
BYU,2024,1,Super16,Jan-06-2024,,Anna Bramblett,9.7250,9.8750,,
BYU,2024,1,Super16,Jan-06-2024,,Sophie Dudley,9.8500,,9.7500,9.7250
BYU,2024,1,Super16,Jan-06-2024,,Kylie Eaquinto,9.8250,9.8500,,9.6500
BYU,2024,1,Super16,Jan-06-2024,,Linsey Hunter-Kempler,,9.8750,,
BYU,2024,1,Super16,Jan-06-2024,,Ava Jorgensen,9.8750,,,
BYU,2024,1,Super16,Jan-06-2024,,Mya Kirkham,9.8000,,,9.8000
BYU,2024,1,Super16,Jan-06-2024,,Mina Margraf,,,9.7000,9.5000
BYU,2024,1,Super16,Jan-06-2024,,Allix Mason,,9.8750,9.6250,
BYU,2024,1,Super16,Jan-06-2024,,Olivia Matern,,,,9.7000
BYU,2024,1,Super16,Jan-06-2024,,Eliza Millar-Crossman,,,9.7500,
BYU,2024,1,Super16,Jan-06-2024,,Elease Rollins,,,9.5750,
BYU,2024,2,Sprouts Farmers Market Collegiate Quad,Jan-13-2024,,Alilah Alvarado,,9.6500,,
BYU,2024,2,Sprouts Farmers Market Collegiate Quad,Jan-13-2024,,Anyssa Alvarado,,9.8500,,
BYU,2024,2,Sprouts Farmers Market Collegiate Quad,Jan-13-2024,,Brynlee Andersen,,,9.7750,
BYU,2024,2,Sprouts Farmers Market Collegiate Quad,Jan-13-2024,,Sydney Benson,9.8750,,,9.7250
BYU,2024,2,Sprouts Farmers Market Collegiate Quad,Jan-13-2024,,Anna Bramblett,,9.8250,,
BYU,2024,2,Sprouts Farmers Market Collegiate Quad,Jan-13-2024,,Sophie Dudley,9.7750,,9.5500,9.8750
