team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
New Hampshire,2019,1,no meet title,Jan-07-2019,Southern Utah,Hannah Baddick,,,9.8000,
New Hampshire,2019,1,no meet title,Jan-07-2019,Southern Utah,COURTNEY BONDANZA,9.7500,,9.7750,
New Hampshire,2019,1,no meet title,Jan-07-2019,Southern Utah,ERIN CARROLL,9.9000,,,
New Hampshire,2019,1,no meet title,Jan-07-2019,Southern Utah,Lauren Diggan,9.7250,9.7000,,9.7000
New Hampshire,2019,1,no meet title,Jan-07-2019,Southern Utah,DANIELLE DOOLIN,9.6500,,,8.8250
New Hampshire,2019,1,no meet title,Jan-07-2019,Southern Utah,Riley Freehling,,9.6000,9.7000,8.9500
New Hampshire,2019,1,no meet title,Jan-07-2019,Southern Utah,Clare Hampford,,8.8500,8.3500,
New Hampshire,2019,1,no meet title,Jan-07-2019,Southern Utah,Hailey Lui,,9.6500,,
New Hampshire,2019,1,no meet title,Jan-07-2019,Southern Utah,DANIELLE MULLIGAN,9.7250,9.7750,9.8000,9.6750
New Hampshire,2019,1,no meet title,Jan-07-2019,Southern Utah,NICOLE O'LEARY,9.6250,,,9.7250
New Hampshire,2019,1,no meet title,Jan-07-2019,Southern Utah,Ava Watkins,,9.5750,,
New Hampshire,2019,1,no meet title,Jan-07-2019,Southern Utah,Emma Winer,,,9.7500,9.6000
New Hampshire,2019,2,no meet title,Jan-13-2019,New Hampshire,Hannah Baddick,,,9.7750,
New Hampshire,2019,2,no meet title,Jan-13-2019,New Hampshire,COURTNEY BONDANZA,9.6750,,9.7250,
New Hampshire,2019,2,no meet title,Jan-13-2019,New Hampshire,ERIN CARROLL,9.8250,,,
New Hampshire,2019,2,no meet title,Jan-13-2019,New Hampshire,Alexandra Cucich,,,,9.6000
New Hampshire,2019,2,no meet title,Jan-13-2019,New Hampshire,Lauren Diggan,9.6750,9.8500,,9.6750
New Hampshire,2019,2,no meet title,Jan-13-2019,New Hampshire,Riley Freehling,,9.7750,9.7000,
New Hampshire,2019,2,no meet title,Jan-13-2019,New Hampshire,Clare Hampford,,9.0000,,
New Hampshire,2019,2,no meet title,Jan-13-2019,New Hampshire,Hailey Lui,,9.7750,9.1250,
New Hampshire,2019,2,no meet title,Jan-13-2019,New Hampshire,Mariella Miele,9.5250,,,
New Hampshire,2019,2,no meet title,Jan-13-2019,New Hampshire,DANIELLE MULLIGAN,9.7750,9.8750,9.2750,9.7750
New Hampshire,2019,2,no meet title,Jan-13-2019,New Hampshire,NICOLE O'LEARY,9.8000,,,9.7500
New Hampshire,2019,2,no meet title,Jan-13-2019,New Hampshire,Ava Watkins,,8.9750,,9.7500
New Hampshire,2019,2,no meet title,Jan-13-2019,New Hampshire,Emma Winer,,,9.6500,9.8500
New Hampshire,2019,3,no meet title,Jan-18-2019,New Hampshire,Hannah Baddick,,,9.9000,
New Hampshire,2019,3,no meet title,Jan-18-2019,New Hampshire,COURTNEY BONDANZA,9.5000,,9.9250,
New Hampshire,2019,3,no meet title,Jan-18-2019,New Hampshire,ERIN CARROLL,9.7500,,,
New Hampshire,2019,3,no meet title,Jan-18-2019,New Hampshire,Alexandra Cucich,,,,9.6000
New Hampshire,2019,3,no meet title,Jan-18-2019,New Hampshire,Lauren Diggan,9.4750,9.8250,,9.8250
New Hampshire,2019,3,no meet title,Jan-18-2019,New Hampshire,DANIELLE DOOLIN,9.6500,9.5250,,
New Hampshire,2019,3,no meet title,Jan-18-2019,New Hampshire,Riley Freehling,,9.7500,9.8500,
New Hampshire,2019,3,no meet title,Jan-18-2019,New Hampshire,Hailey Lui,,9.7000,9.8500,
New Hampshire,2019,3,no meet title,Jan-18-2019,New Hampshire,DANIELLE MULLIGAN,9.0500,7.1000,9.8500,9.7750
New Hampshire,2019,3,no meet title,Jan-18-2019,New Hampshire,NICOLE O'LEARY,9.8000,,,9.0000
New Hampshire,2019,3,no meet title,Jan-18-2019,New Hampshire,Ava Watkins,,9.6250,,9.8500
New Hampshire,2019,3,no meet title,Jan-18-2019,New Hampshire,Emma Winer,,,9.9000,9.8500
New Hampshire,2019,4,no meet title,Jan-27-2019,Yale,Hannah Baddick,,,9.7500,
New Hampshire,2019,4,no meet title,Jan-27-2019,Yale,COURTNEY BONDANZA,9.6250,,9.0750,
New Hampshire,2019,4,no meet title,Jan-27-2019,Yale,ERIN CARROLL,9.6750,,,
New Hampshire,2019,4,no meet title,Jan-27-2019,Yale,Lauren Diggan,9.7500,9.7500,,9.8500
New Hampshire,2019,4,no meet title,Jan-27-2019,Yale,DANIELLE DOOLIN,,8.4500,,
New Hampshire,2019,4,no meet title,Jan-27-2019,Yale,Riley Freehling,,9.8000,9.8000,
New Hampshire,2019,4,no meet title,Jan-27-2019,Yale,Hailey Lui,,9.7750,9.7250,9.7500
New Hampshire,2019,4,no meet title,Jan-27-2019,Yale,DANIELLE MULLIGAN,9.7250,9.9000,9.9000,9.7500
New Hampshire,2019,4,no meet title,Jan-27-2019,Yale,NICOLE O'LEARY,9.7500,,,9.5500
New Hampshire,2019,4,no meet title,Jan-27-2019,Yale,Ava Watkins,,9.7000,,9.8250
New Hampshire,2019,4,no meet title,Jan-27-2019,Yale,Emma Winer,9.7000,,9.7000,9.8000
New Hampshire,2019,5,no meet title,Feb-03-2019,New Hampshire,Hannah Baddick,,,9.2000,
New Hampshire,2019,5,no meet title,Feb-03-2019,New Hampshire,COURTNEY BONDANZA,,,9.8750,
New Hampshire,2019,5,no meet title,Feb-03-2019,New Hampshire,ERIN CARROLL,9.7750,,,
New Hampshire,2019,5,no meet title,Feb-03-2019,New Hampshire,Lauren Diggan,9.8250,9.8250,,9.7750
New Hampshire,2019,5,no meet title,Feb-03-2019,New Hampshire,DANIELLE DOOLIN,9.5750,9.6000,,
New Hampshire,2019,5,no meet title,Feb-03-2019,New Hampshire,Riley Freehling,,9.8250,9.7750,
New Hampshire,2019,5,no meet title,Feb-03-2019,New Hampshire,Hailey Lui,,9.0500,9.6750,9.8000
New Hampshire,2019,5,no meet title,Feb-03-2019,New Hampshire,DANIELLE MULLIGAN,9.8250,9.9000,9.7000,9.8500
New Hampshire,2019,5,no meet title,Feb-03-2019,New Hampshire,NICOLE O'LEARY,9.8250,,,9.6500
New Hampshire,2019,5,no meet title,Feb-03-2019,New Hampshire,Ava Watkins,,9.7500,,9.8000
New Hampshire,2019,5,no meet title,Feb-03-2019,New Hampshire,Emma Winer,9.5750,,9.7000,9.8250
New Hampshire,2019,6,no meet title,Feb-08-2019,George Washington,Hannah Baddick,,,9.7000,
New Hampshire,2019,6,no meet title,Feb-08-2019,George Washington,COURTNEY BONDANZA,9.6500,,9.6500,
New Hampshire,2019,6,no meet title,Feb-08-2019,George Washington,ERIN CARROLL,9.7000,,,
New Hampshire,2019,6,no meet title,Feb-08-2019,George Washington,Lauren Diggan,9.6750,9.7500,,9.8000
New Hampshire,2019,6,no meet title,Feb-08-2019,George Washington,DANIELLE DOOLIN,,9.6250,,
New Hampshire,2019,6,no meet title,Feb-08-2019,George Washington,Riley Freehling,,9.7750,9.7250,
New Hampshire,2019,6,no meet title,Feb-08-2019,George Washington,Hailey Lui,,9.7500,9.9250,9.7750
New Hampshire,2019,6,no meet title,Feb-08-2019,George Washington,DANIELLE MULLIGAN,9.6750,9.8750,9.0750,9.8250
