team,year,meet,host,venue,atbyu,vsbyu,POC,black,athlete,vault,bars,beam,floor,ND,ifND,VTjudge1,VTjudge2,UBjudge1,UBjudge2,BBjudge1,BBjudge2,FXjudge1,FXjudge2,VTjudge3,VTjudge4,UBjudge3,UBjudge4,BBjudge3,BBjudge4,FXjudge3,FXjudge4,VTjudge5,VTjudge6,UBjudge5,UBjudge6,BBjudge5,BBjudge6,FXjudge5,FXjudge6
UCLA,2020,4,Stanford,Maples Pavillion,0,0,1,1,Margzetta Frazier,.,9.9,.,.,0,0,Anne Hansen,Evelyn Paradis,Kelly Feuer,Cari DuBois-Wright,Evelyn Paradis,Kelly Feuer,Cari DuBois-Wright,Anne Hansen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,4,Stanford,Maples Pavillion,0,0,1,0,Grace Glenn,.,.,9.975,.,0,0,Anne Hansen,Evelyn Paradis,Kelly Feuer,Cari DuBois-Wright,Evelyn Paradis,Kelly Feuer,Cari DuBois-Wright,Anne Hansen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,4,Stanford,Maples Pavillion,0,0,1,0,Felicia Hano,9.825,9.85,.,9.9,0,0,Anne Hansen,Evelyn Paradis,Kelly Feuer,Cari DuBois-Wright,Evelyn Paradis,Kelly Feuer,Cari DuBois-Wright,Anne Hansen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,4,Stanford,Maples Pavillion,0,0,0,0,Madison Kocian,.,9.9,.,.,0,0,Anne Hansen,Evelyn Paradis,Kelly Feuer,Cari DuBois-Wright,Evelyn Paradis,Kelly Feuer,Cari DuBois-Wright,Anne Hansen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,4,Stanford,Maples Pavillion,0,0,0,0,Savannah Kooyman,.,9.775,.,.,0,0,Anne Hansen,Evelyn Paradis,Kelly Feuer,Cari DuBois-Wright,Evelyn Paradis,Kelly Feuer,Cari DuBois-Wright,Anne Hansen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,4,Stanford,Maples Pavillion,0,0,0,0,Gracie Kramer,9.825,.,.,9.875,0,0,Anne Hansen,Evelyn Paradis,Kelly Feuer,Cari DuBois-Wright,Evelyn Paradis,Kelly Feuer,Cari DuBois-Wright,Anne Hansen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,4,Stanford,Maples Pavillion,0,0,0,0,Chloe Lashbrooke,9.825,.,.,9.85,0,0,Anne Hansen,Evelyn Paradis,Kelly Feuer,Cari DuBois-Wright,Evelyn Paradis,Kelly Feuer,Cari DuBois-Wright,Anne Hansen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,4,Stanford,Maples Pavillion,0,0,0,0,Kendal Poston,.,.,9.85,.,0,0,Anne Hansen,Evelyn Paradis,Kelly Feuer,Cari DuBois-Wright,Evelyn Paradis,Kelly Feuer,Cari DuBois-Wright,Anne Hansen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,4,Stanford,Maples Pavillion,0,0,0,0,Kyla Ross,9.9,9.95,9.75,9.975,0,0,Anne Hansen,Evelyn Paradis,Kelly Feuer,Cari DuBois-Wright,Evelyn Paradis,Kelly Feuer,Cari DuBois-Wright,Anne Hansen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,4,Stanford,Maples Pavillion,0,0,0,0,Nicki Shapiro,.,.,9.8,.,0,0,Anne Hansen,Evelyn Paradis,Kelly Feuer,Cari DuBois-Wright,Evelyn Paradis,Kelly Feuer,Cari DuBois-Wright,Anne Hansen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,4,Stanford,Maples Pavillion,0,0,0,0,Pauline Tratz,9.825,.,.,.,0,0,Anne Hansen,Evelyn Paradis,Kelly Feuer,Cari DuBois-Wright,Evelyn Paradis,Kelly Feuer,Cari DuBois-Wright,Anne Hansen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,3,BYU,Marriott Center,1,1,1,1,Nia Dennis,9.85,.,.,9.825,0,0,Crystal Lofton,Diane Lohner,Tina Paulos,Marcy Blitz,Patricia Bryant,Tiffany McLean,Kelly Riley,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,3,BYU,Marriott Center,1,1,0,0,Norah Flatley,.,9.825,9.825,.,0,0,Crystal Lofton,Diane Lohner,Tina Paulos,Marcy Blitz,Patricia Bryant,Tiffany McLean,Kelly Riley,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,3,BYU,Marriott Center,1,1,1,1,Margzetta Frazier,9.8,9.9,9.8,9.9,0,0,Crystal Lofton,Diane Lohner,Tina Paulos,Marcy Blitz,Patricia Bryant,Tiffany McLean,Kelly Riley,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,3,BYU,Marriott Center,1,1,1,0,Grace Glenn,.,.,9.825,.,0,0,Crystal Lofton,Diane Lohner,Tina Paulos,Marcy Blitz,Patricia Bryant,Tiffany McLean,Kelly Riley,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,3,BYU,Marriott Center,1,1,1,0,Felicia Hano,9.85,9.85,.,.,0,0,Crystal Lofton,Diane Lohner,Tina Paulos,Marcy Blitz,Patricia Bryant,Tiffany McLean,Kelly Riley,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,3,BYU,Marriott Center,1,1,0,0,Madison Kocian,.,9.95,.,9.85,0,0,Crystal Lofton,Diane Lohner,Tina Paulos,Marcy Blitz,Patricia Bryant,Tiffany McLean,Kelly Riley,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,3,BYU,Marriott Center,1,1,0,0,Savannah Kooyman,.,9.625,.,.,0,0,Crystal Lofton,Diane Lohner,Tina Paulos,Marcy Blitz,Patricia Bryant,Tiffany McLean,Kelly Riley,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,3,BYU,Marriott Center,1,1,0,0,Gracie Kramer,9.725,.,.,9.95,0,0,Crystal Lofton,Diane Lohner,Tina Paulos,Marcy Blitz,Patricia Bryant,Tiffany McLean,Kelly Riley,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,3,BYU,Marriott Center,1,1,0,0,Kendal Poston,9.675,.,9.85,.,0,0,Crystal Lofton,Diane Lohner,Tina Paulos,Marcy Blitz,Patricia Bryant,Tiffany McLean,Kelly Riley,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,3,BYU,Marriott Center,1,1,0,0,Kyla Ross,9.875,10,9.975,9.9,0,0,Crystal Lofton,Diane Lohner,Tina Paulos,Marcy Blitz,Patricia Bryant,Tiffany McLean,Kelly Riley,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,3,BYU,Marriott Center,1,1,1,0,Samantha Sakti,.,.,9.9,.,0,0,Crystal Lofton,Diane Lohner,Tina Paulos,Marcy Blitz,Patricia Bryant,Tiffany McLean,Kelly Riley,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,3,BYU,Marriott Center,1,1,0,0,Pauline Tratz,.,.,.,9.675,0,0,Crystal Lofton,Diane Lohner,Tina Paulos,Marcy Blitz,Patricia Bryant,Tiffany McLean,Kelly Riley,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,2,UCLA,Pauley Pavillion,0,0,1,1,Nia Dennis,9.875,.,.,9.925,0,0,Jacqueline Brummer,Tracy Brewer,Laurel Tindall,Kelly-Ann Rayle,Laurel Tindall,Tracy Brewer,Jacqueline Brummer,Kelly-Ann Rayle,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,2,UCLA,Pauley Pavillion,0,0,0,0,Norah Flatley,.,9.8,9.35,.,0,0,Jacqueline Brummer,Tracy Brewer,Laurel Tindall,Kelly-Ann Rayle,Laurel Tindall,Tracy Brewer,Jacqueline Brummer,Kelly-Ann Rayle,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,2,UCLA,Pauley Pavillion,0,0,1,1,Margzetta Frazier,9.825,9.95,9.825,9.95,0,0,Jacqueline Brummer,Tracy Brewer,Laurel Tindall,Kelly-Ann Rayle,Laurel Tindall,Tracy Brewer,Jacqueline Brummer,Kelly-Ann Rayle,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,2,UCLA,Pauley Pavillion,0,0,1,0,Grace Glenn,.,.,9.975,.,0,0,Jacqueline Brummer,Tracy Brewer,Laurel Tindall,Kelly-Ann Rayle,Laurel Tindall,Tracy Brewer,Jacqueline Brummer,Kelly-Ann Rayle,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,2,UCLA,Pauley Pavillion,0,0,1,0,Felicia Hano,9.825,9.825,9,.,0,0,Jacqueline Brummer,Tracy Brewer,Laurel Tindall,Kelly-Ann Rayle,Laurel Tindall,Tracy Brewer,Jacqueline Brummer,Kelly-Ann Rayle,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,2,UCLA,Pauley Pavillion,0,0,0,0,Savannah Kooyman,.,9.8,.,.,0,0,Jacqueline Brummer,Tracy Brewer,Laurel Tindall,Kelly-Ann Rayle,Laurel Tindall,Tracy Brewer,Jacqueline Brummer,Kelly-Ann Rayle,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,2,UCLA,Pauley Pavillion,0,0,0,0,Gracie Kramer,9.175,.,.,9.95,0,0,Jacqueline Brummer,Tracy Brewer,Laurel Tindall,Kelly-Ann Rayle,Laurel Tindall,Tracy Brewer,Jacqueline Brummer,Kelly-Ann Rayle,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,2,UCLA,Pauley Pavillion,0,0,0,0,Chloe Lashbrooke,.,.,.,9.875,0,0,Jacqueline Brummer,Tracy Brewer,Laurel Tindall,Kelly-Ann Rayle,Laurel Tindall,Tracy Brewer,Jacqueline Brummer,Kelly-Ann Rayle,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,2,UCLA,Pauley Pavillion,0,0,0,0,Kendal Poston,9.9,.,.,.,0,0,Jacqueline Brummer,Tracy Brewer,Laurel Tindall,Kelly-Ann Rayle,Laurel Tindall,Tracy Brewer,Jacqueline Brummer,Kelly-Ann Rayle,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,2,UCLA,Pauley Pavillion,0,0,0,0,Kyla Ross,9.875,10,9.875,9.975,0,0,Jacqueline Brummer,Tracy Brewer,Laurel Tindall,Kelly-Ann Rayle,Laurel Tindall,Tracy Brewer,Jacqueline Brummer,Kelly-Ann Rayle,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,2,UCLA,Pauley Pavillion,0,0,1,0,Samantha Sakti,.,.,9.375,.,0,0,Jacqueline Brummer,Tracy Brewer,Laurel Tindall,Kelly-Ann Rayle,Laurel Tindall,Tracy Brewer,Jacqueline Brummer,Kelly-Ann Rayle,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,2,UCLA,Pauley Pavillion,0,0,0,0,Kalyany Steele,.,8.95,.,.,0,0,Jacqueline Brummer,Tracy Brewer,Laurel Tindall,Kelly-Ann Rayle,Laurel Tindall,Tracy Brewer,Jacqueline Brummer,Kelly-Ann Rayle,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,2,UCLA,Pauley Pavillion,0,0,0,0,Pauline Tratz,.,.,.,9.925,0,0,Jacqueline Brummer,Tracy Brewer,Laurel Tindall,Kelly-Ann Rayle,Laurel Tindall,Tracy Brewer,Jacqueline Brummer,Kelly-Ann Rayle,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,1,Neutral,Anaheim Convention Center,0,0,1,1,Nia Dennis,9.825,.,.,9.85,0,0,Linda Thorberg,Sherri McCullen,Donnalyn Trevethan,Shelley Chapman,Rebecca Callaway,Dianne Grayson,Jamie O'Neil,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,1,Neutral,Anaheim Convention Center,0,0,0,0,Norah Flatley,.,9.875,.,9.25,0,0,Linda Thorberg,Sherri McCullen,Donnalyn Trevethan,Shelley Chapman,Rebecca Callaway,Dianne Grayson,Jamie O'Neil,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,1,Neutral,Anaheim Convention Center,0,0,1,1,Margzetta Frazier,9.825,9.95,9.775,9.925,0,0,Linda Thorberg,Sherri McCullen,Donnalyn Trevethan,Shelley Chapman,Rebecca Callaway,Dianne Grayson,Jamie O'Neil,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,1,Neutral,Anaheim Convention Center,0,0,1,0,Grace Glenn,.,.,9.075,.,0,0,Linda Thorberg,Sherri McCullen,Donnalyn Trevethan,Shelley Chapman,Rebecca Callaway,Dianne Grayson,Jamie O'Neil,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,1,Neutral,Anaheim Convention Center,0,0,1,0,Felicia Hano,9.85,9.85,9.175,.,0,0,Linda Thorberg,Sherri McCullen,Donnalyn Trevethan,Shelley Chapman,Rebecca Callaway,Dianne Grayson,Jamie O'Neil,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,1,Neutral,Anaheim Convention Center,0,0,0,0,Savannah Kooyman,.,9.825,.,.,0,0,Linda Thorberg,Sherri McCullen,Donnalyn Trevethan,Shelley Chapman,Rebecca Callaway,Dianne Grayson,Jamie O'Neil,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,1,Neutral,Anaheim Convention Center,0,0,0,0,Gracie Kramer,9.825,.,.,9.9,0,0,Linda Thorberg,Sherri McCullen,Donnalyn Trevethan,Shelley Chapman,Rebecca Callaway,Dianne Grayson,Jamie O'Neil,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,1,Neutral,Anaheim Convention Center,0,0,0,0,Kendal Poston,9.775,.,9.65,.,0,0,Linda Thorberg,Sherri McCullen,Donnalyn Trevethan,Shelley Chapman,Rebecca Callaway,Dianne Grayson,Jamie O'Neil,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,1,Neutral,Anaheim Convention Center,0,0,0,0,Kyla Ross,9.9,9.925,9.95,9.95,0,0,Linda Thorberg,Sherri McCullen,Donnalyn Trevethan,Shelley Chapman,Rebecca Callaway,Dianne Grayson,Jamie O'Neil,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,1,Neutral,Anaheim Convention Center,0,0,1,0,Samantha Sakti,.,.,9.95,.,0,0,Linda Thorberg,Sherri McCullen,Donnalyn Trevethan,Shelley Chapman,Rebecca Callaway,Dianne Grayson,Jamie O'Neil,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,1,Neutral,Anaheim Convention Center,0,0,0,0,Kalyany Steele,.,9.8,.,.,0,0,Linda Thorberg,Sherri McCullen,Donnalyn Trevethan,Shelley Chapman,Rebecca Callaway,Dianne Grayson,Jamie O'Neil,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UCLA,2020,1,Neutral,Anaheim Convention Center,0,0,0,0,Pauline Tratz,.,.,.,9.8,0,0,Linda Thorberg,Sherri McCullen,Donnalyn Trevethan,Shelley Chapman,Rebecca Callaway,Dianne Grayson,Jamie O'Neil,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
