team,year,meet,host,venue,atbyu,vsbyu,POC,black,athlete,vault,bars,beam,floor,ND,ifND,VTjudge1,VTjudge2,UBjudge1,UBjudge2,BBjudge1,BBjudge2,FXjudge1,FXjudge2,VTjudge3,VTjudge4,UBjudge3,UBjudge4,BBjudge3,BBjudge4,FXjudge3,FXjudge4,VTjudge5,VTjudge6,UBjudge5,UBjudge6,BBjudge5,BBjudge6,FXjudge5,FXjudge6
Air Force,2021,7,Air Force,Cadet West Gym,0,0,0,0,Heidi Sand,9.7,8.975,.,9.625,0.1,1,Juliana Phelps,Lucia Lake,Laurie Balerud,Janine Bell,Robin Smith,Jessica Lopez,Jennifer Sampson,Karen Vyverberg,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,7,Air Force,Cadet West Gym,0,0,0,0,Valerie Smith,.,.,9.6,.,0,0,Juliana Phelps,Lucia Lake,Laurie Balerud,Janine Bell,Robin Smith,Jessica Lopez,Jennifer Sampson,Karen Vyverberg,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,7,Air Force,Cadet West Gym,0,0,0,0,Cameo Stapleton,.,.,9.625,9.8,0,0,Juliana Phelps,Lucia Lake,Laurie Balerud,Janine Bell,Robin Smith,Jessica Lopez,Jennifer Sampson,Karen Vyverberg,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,7,Air Force,Cadet West Gym,0,0,1,1,Daija Stevenson,9.675,9.725,9.65,9.8,0,0,Juliana Phelps,Lucia Lake,Laurie Balerud,Janine Bell,Robin Smith,Jessica Lopez,Jennifer Sampson,Karen Vyverberg,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,6,BYU,Smith Fieldhouse,1,1,0,0,Cam Barber,.,9.55,9.775,.,0,0,Molly Gill,Josi Phillips,Tina Paulos,Donagene Jones,Linda Fenton,Kathy Crawford,Anna Lee Olsen,Jessica Lopez,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,6,BYU,Smith Fieldhouse,1,1,0,0,Grace Bardes,9.625,9.45,.,.,0,0,Molly Gill,Josi Phillips,Tina Paulos,Donagene Jones,Linda Fenton,Kathy Crawford,Anna Lee Olsen,Jessica Lopez,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,6,BYU,Smith Fieldhouse,1,1,0,0,Pixie Brock,9.5,.,9.65,9.75,0,0,Molly Gill,Josi Phillips,Tina Paulos,Donagene Jones,Linda Fenton,Kathy Crawford,Anna Lee Olsen,Jessica Lopez,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,6,BYU,Smith Fieldhouse,1,1,0,0,Brooke Bruder,9.15,.,.,9.7,0,0,Molly Gill,Josi Phillips,Tina Paulos,Donagene Jones,Linda Fenton,Kathy Crawford,Anna Lee Olsen,Jessica Lopez,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,6,BYU,Smith Fieldhouse,1,1,1,1,Briona Carswell,.,.,9.175,.,0,0,Molly Gill,Josi Phillips,Tina Paulos,Donagene Jones,Linda Fenton,Kathy Crawford,Anna Lee Olsen,Jessica Lopez,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,6,BYU,Smith Fieldhouse,1,1,0,0,Jessica Kirkpatrick,9.6,9.55,.,.,0,0,Molly Gill,Josi Phillips,Tina Paulos,Donagene Jones,Linda Fenton,Kathy Crawford,Anna Lee Olsen,Jessica Lopez,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,6,BYU,Smith Fieldhouse,1,1,0,0,Natalie Meyer,.,.,.,9.7,0,0,Molly Gill,Josi Phillips,Tina Paulos,Donagene Jones,Linda Fenton,Kathy Crawford,Anna Lee Olsen,Jessica Lopez,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,6,BYU,Smith Fieldhouse,1,1,0,0,Lauren Miller,.,9.65,.,.,0,0,Molly Gill,Josi Phillips,Tina Paulos,Donagene Jones,Linda Fenton,Kathy Crawford,Anna Lee Olsen,Jessica Lopez,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,6,BYU,Smith Fieldhouse,1,1,0,0,Heidi Sand,9.85,9.425,.,9.025,0,0,Molly Gill,Josi Phillips,Tina Paulos,Donagene Jones,Linda Fenton,Kathy Crawford,Anna Lee Olsen,Jessica Lopez,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,6,BYU,Smith Fieldhouse,1,1,0,0,Valerie Smith,.,.,9.725,.,0,0,Molly Gill,Josi Phillips,Tina Paulos,Donagene Jones,Linda Fenton,Kathy Crawford,Anna Lee Olsen,Jessica Lopez,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,6,BYU,Smith Fieldhouse,1,1,0,0,Cameo Stapleton,.,.,9.625,9.8,0,0,Molly Gill,Josi Phillips,Tina Paulos,Donagene Jones,Linda Fenton,Kathy Crawford,Anna Lee Olsen,Jessica Lopez,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,6,BYU,Smith Fieldhouse,1,1,1,1,Daija Stevenson,9.75,9.6,9.675,9.125,0,0,Molly Gill,Josi Phillips,Tina Paulos,Donagene Jones,Linda Fenton,Kathy Crawford,Anna Lee Olsen,Jessica Lopez,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,5,Neutral,GymQuarters Gymnastics,0,0,0,0,Cam Barber,.,9.05,9.7,.,0,0,Judy Durr,Andrea Alameda,Mary Lou Ackman,Lynne Marsala,Tracy Brewer,Felicia Ostrom,Gina Fuller,Beth Miller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,5,Neutral,GymQuarters Gymnastics,0,0,0,0,Grace Bardes,9.325,9.435,.,.,0,0,Judy Durr,Andrea Alameda,Mary Lou Ackman,Lynne Marsala,Tracy Brewer,Felicia Ostrom,Gina Fuller,Beth Miller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,5,Neutral,GymQuarters Gymnastics,0,0,0,0,Pixie Brock,.,8.9,9.775,9.775,0,0,Judy Durr,Andrea Alameda,Mary Lou Ackman,Lynne Marsala,Tracy Brewer,Felicia Ostrom,Gina Fuller,Beth Miller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,5,Neutral,GymQuarters Gymnastics,0,0,0,0,Brooke Bruder,.,.,.,9.575,0,0,Judy Durr,Andrea Alameda,Mary Lou Ackman,Lynne Marsala,Tracy Brewer,Felicia Ostrom,Gina Fuller,Beth Miller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,5,Neutral,GymQuarters Gymnastics,0,0,1,1,Briona Carswell,.,.,9.25,.,0,0,Judy Durr,Andrea Alameda,Mary Lou Ackman,Lynne Marsala,Tracy Brewer,Felicia Ostrom,Gina Fuller,Beth Miller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,5,Neutral,GymQuarters Gymnastics,0,0,0,0,Jessica Kirkpatrick,9.625,9.675,.,.,0,0,Judy Durr,Andrea Alameda,Mary Lou Ackman,Lynne Marsala,Tracy Brewer,Felicia Ostrom,Gina Fuller,Beth Miller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,5,Neutral,GymQuarters Gymnastics,0,0,0,0,Natalie Meyer,9.475,.,.,9.725,0,0,Judy Durr,Andrea Alameda,Mary Lou Ackman,Lynne Marsala,Tracy Brewer,Felicia Ostrom,Gina Fuller,Beth Miller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,5,Neutral,GymQuarters Gymnastics,0,0,0,0,Lauren Miller,.,9.475,.,.,0,0,Judy Durr,Andrea Alameda,Mary Lou Ackman,Lynne Marsala,Tracy Brewer,Felicia Ostrom,Gina Fuller,Beth Miller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,5,Neutral,GymQuarters Gymnastics,0,0,0,0,Heidi Sand,8.975,.,.,9.7,0,0,Judy Durr,Andrea Alameda,Mary Lou Ackman,Lynne Marsala,Tracy Brewer,Felicia Ostrom,Gina Fuller,Beth Miller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,5,Neutral,GymQuarters Gymnastics,0,0,0,0,Valerie Smith,.,.,9.75,.,0,0,Judy Durr,Andrea Alameda,Mary Lou Ackman,Lynne Marsala,Tracy Brewer,Felicia Ostrom,Gina Fuller,Beth Miller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,5,Neutral,GymQuarters Gymnastics,0,0,0,0,Cameo Stapleton,.,.,9.775,9.675,0,0,Judy Durr,Andrea Alameda,Mary Lou Ackman,Lynne Marsala,Tracy Brewer,Felicia Ostrom,Gina Fuller,Beth Miller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,5,Neutral,GymQuarters Gymnastics,0,0,1,1,Daija Stevenson,9.575,9.65,9.575,9.775,0,0,Judy Durr,Andrea Alameda,Mary Lou Ackman,Lynne Marsala,Tracy Brewer,Felicia Ostrom,Gina Fuller,Beth Miller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,4,Centenary College,Gold Dome,0,0,0,0,Cam Barber,.,9.825,9.125,.,0,0,Sylvia Lane,An-Thu Armstrong,Kathryn Kuhn,Sylvia Lane,Patricia Boudreaux,Silke Tietje-Cantu,Doris Baker,Michelle Martin,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,4,Centenary College,Gold Dome,0,0,0,0,Grace Bardes,9.5,9.425,.,9.5,0,0,Sylvia Lane,An-Thu Armstrong,Kathryn Kuhn,Sylvia Lane,Patricia Boudreaux,Silke Tietje-Cantu,Doris Baker,Michelle Martin,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,4,Centenary College,Gold Dome,0,0,0,0,Pixie Brock,.,.,8.9,9.725,0,0,Sylvia Lane,An-Thu Armstrong,Kathryn Kuhn,Sylvia Lane,Patricia Boudreaux,Silke Tietje-Cantu,Doris Baker,Michelle Martin,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,4,Centenary College,Gold Dome,0,0,1,1,Briona Carswell,.,.,9.8,.,0,0,Sylvia Lane,An-Thu Armstrong,Kathryn Kuhn,Sylvia Lane,Patricia Boudreaux,Silke Tietje-Cantu,Doris Baker,Michelle Martin,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,4,Centenary College,Gold Dome,0,0,0,0,Jessica Kirkpatrick,9.725,8.7,.,.,0,0,Sylvia Lane,An-Thu Armstrong,Kathryn Kuhn,Sylvia Lane,Patricia Boudreaux,Silke Tietje-Cantu,Doris Baker,Michelle Martin,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,4,Centenary College,Gold Dome,0,0,0,0,Natalie Meyer,9.575,.,.,8.8,0,0,Sylvia Lane,An-Thu Armstrong,Kathryn Kuhn,Sylvia Lane,Patricia Boudreaux,Silke Tietje-Cantu,Doris Baker,Michelle Martin,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,4,Centenary College,Gold Dome,0,0,0,0,Lauren Miller,.,9.7,.,.,0,0,Sylvia Lane,An-Thu Armstrong,Kathryn Kuhn,Sylvia Lane,Patricia Boudreaux,Silke Tietje-Cantu,Doris Baker,Michelle Martin,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,4,Centenary College,Gold Dome,0,0,0,0,Grace Nelson,9.5,.,.,.,0,0,Sylvia Lane,An-Thu Armstrong,Kathryn Kuhn,Sylvia Lane,Patricia Boudreaux,Silke Tietje-Cantu,Doris Baker,Michelle Martin,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,4,Centenary College,Gold Dome,0,0,0,0,Heidi Sand,9.75,9.4,9.5,9.475,0,0,Sylvia Lane,An-Thu Armstrong,Kathryn Kuhn,Sylvia Lane,Patricia Boudreaux,Silke Tietje-Cantu,Doris Baker,Michelle Martin,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,4,Centenary College,Gold Dome,0,0,0,0,Cameo Stapleton,.,.,9.675,9.75,0,0,Sylvia Lane,An-Thu Armstrong,Kathryn Kuhn,Sylvia Lane,Patricia Boudreaux,Silke Tietje-Cantu,Doris Baker,Michelle Martin,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,4,Centenary College,Gold Dome,0,0,1,1,Daija Stevenson,9.725,9.75,9.825,9.825,0,0,Sylvia Lane,An-Thu Armstrong,Kathryn Kuhn,Sylvia Lane,Patricia Boudreaux,Silke Tietje-Cantu,Doris Baker,Michelle Martin,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,3,UC Berkeley,Haas Pavillion,0,0,0,0,Cam Barber,.,8.5,9.4,.,0,0,Maureen Blair,Evelyn Paradis,Cari DuBois-Wright,Jeri Foley,Evelyn Paradis,Cari DuBois-Wright,Jeri Foley,Maureen Blair,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,3,UC Berkeley,Haas Pavillion,0,0,0,0,Grace Bardes,9.625,8.75,.,.,0,0,Maureen Blair,Evelyn Paradis,Cari DuBois-Wright,Jeri Foley,Evelyn Paradis,Cari DuBois-Wright,Jeri Foley,Maureen Blair,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,3,UC Berkeley,Haas Pavillion,0,0,0,0,Pixie Brock,.,.,9.5,9.55,0,0,Maureen Blair,Evelyn Paradis,Cari DuBois-Wright,Jeri Foley,Evelyn Paradis,Cari DuBois-Wright,Jeri Foley,Maureen Blair,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,3,UC Berkeley,Haas Pavillion,0,0,1,0,Chloe Camello,9.675,.,.,9.575,0,0,Maureen Blair,Evelyn Paradis,Cari DuBois-Wright,Jeri Foley,Evelyn Paradis,Cari DuBois-Wright,Jeri Foley,Maureen Blair,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,3,UC Berkeley,Haas Pavillion,0,0,1,1,Briona Carswell,.,.,9.75,.,0,0,Maureen Blair,Evelyn Paradis,Cari DuBois-Wright,Jeri Foley,Evelyn Paradis,Cari DuBois-Wright,Jeri Foley,Maureen Blair,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,3,UC Berkeley,Haas Pavillion,0,0,0,0,Jessica Kirkpatrick,9.375,9.525,.,.,0,0,Maureen Blair,Evelyn Paradis,Cari DuBois-Wright,Jeri Foley,Evelyn Paradis,Cari DuBois-Wright,Jeri Foley,Maureen Blair,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,3,UC Berkeley,Haas Pavillion,0,0,0,0,Natalie Meyer,9.275,.,.,8.9,0,0,Maureen Blair,Evelyn Paradis,Cari DuBois-Wright,Jeri Foley,Evelyn Paradis,Cari DuBois-Wright,Jeri Foley,Maureen Blair,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,3,UC Berkeley,Haas Pavillion,0,0,0,0,Lauren Miller,.,9.575,.,.,0,0,Maureen Blair,Evelyn Paradis,Cari DuBois-Wright,Jeri Foley,Evelyn Paradis,Cari DuBois-Wright,Jeri Foley,Maureen Blair,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,3,UC Berkeley,Haas Pavillion,0,0,0,0,Heidi Sand,8.925,9.325,.,.,0,0,Maureen Blair,Evelyn Paradis,Cari DuBois-Wright,Jeri Foley,Evelyn Paradis,Cari DuBois-Wright,Jeri Foley,Maureen Blair,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,3,UC Berkeley,Haas Pavillion,0,0,0,0,Valerie Smith,.,.,9.05,.,0,0,Maureen Blair,Evelyn Paradis,Cari DuBois-Wright,Jeri Foley,Evelyn Paradis,Cari DuBois-Wright,Jeri Foley,Maureen Blair,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,3,UC Berkeley,Haas Pavillion,0,0,0,0,Cameo Stapleton,.,.,9.6,9.65,0,0,Maureen Blair,Evelyn Paradis,Cari DuBois-Wright,Jeri Foley,Evelyn Paradis,Cari DuBois-Wright,Jeri Foley,Maureen Blair,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,3,UC Berkeley,Haas Pavillion,0,0,1,1,Daija Stevenson,9.75,9.55,8.95,9.55,0,0,Maureen Blair,Evelyn Paradis,Cari DuBois-Wright,Jeri Foley,Evelyn Paradis,Cari DuBois-Wright,Jeri Foley,Maureen Blair,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,2,Denver,Hamilton Gymnasium,0,0,0,0,Cam Barber,.,9.7,9.75,.,0,0,Juliana Phelps,Karen Vyverberg,Donna Franzini,Cindy Miyake,Cindy Miyake,Karen Vyverberg,Donna Franzini,Juliana Phelps,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,2,Denver,Hamilton Gymnasium,0,0,0,0,Grace Bardes,9.575,9.525,.,9.4,0,0,Juliana Phelps,Karen Vyverberg,Donna Franzini,Cindy Miyake,Cindy Miyake,Karen Vyverberg,Donna Franzini,Juliana Phelps,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,2,Denver,Hamilton Gymnasium,0,0,0,0,Pixie Brock,.,.,9.675,9.65,0,0,Juliana Phelps,Karen Vyverberg,Donna Franzini,Cindy Miyake,Cindy Miyake,Karen Vyverberg,Donna Franzini,Juliana Phelps,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,2,Denver,Hamilton Gymnasium,0,0,1,0,Chloe Camello,9.7,.,.,.,0,0,Juliana Phelps,Karen Vyverberg,Donna Franzini,Cindy Miyake,Cindy Miyake,Karen Vyverberg,Donna Franzini,Juliana Phelps,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,2,Denver,Hamilton Gymnasium,0,0,1,1,Briona Carswell,.,.,9.825,.,0,0,Juliana Phelps,Karen Vyverberg,Donna Franzini,Cindy Miyake,Cindy Miyake,Karen Vyverberg,Donna Franzini,Juliana Phelps,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,2,Denver,Hamilton Gymnasium,0,0,0,0,Jessica Kirkpatrick,9.45,.,.,.,0,0,Juliana Phelps,Karen Vyverberg,Donna Franzini,Cindy Miyake,Cindy Miyake,Karen Vyverberg,Donna Franzini,Juliana Phelps,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,2,Denver,Hamilton Gymnasium,0,0,0,0,Natalie Meyer,9.525,.,.,8.925,0,0,Juliana Phelps,Karen Vyverberg,Donna Franzini,Cindy Miyake,Cindy Miyake,Karen Vyverberg,Donna Franzini,Juliana Phelps,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,2,Denver,Hamilton Gymnasium,0,0,0,0,Lauren Miller,.,8.925,.,.,0,0,Juliana Phelps,Karen Vyverberg,Donna Franzini,Cindy Miyake,Cindy Miyake,Karen Vyverberg,Donna Franzini,Juliana Phelps,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,2,Denver,Hamilton Gymnasium,0,0,0,0,Ainsley Prins,.,9.1,.,.,0,0,Juliana Phelps,Karen Vyverberg,Donna Franzini,Cindy Miyake,Cindy Miyake,Karen Vyverberg,Donna Franzini,Juliana Phelps,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,2,Denver,Hamilton Gymnasium,0,0,0,0,Heidi Sand,9.675,9.225,8.55,9.775,0,0,Juliana Phelps,Karen Vyverberg,Donna Franzini,Cindy Miyake,Cindy Miyake,Karen Vyverberg,Donna Franzini,Juliana Phelps,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,2,Denver,Hamilton Gymnasium,0,0,0,0,Cameo Stapleton,.,.,9.575,9.7,0,0,Juliana Phelps,Karen Vyverberg,Donna Franzini,Cindy Miyake,Cindy Miyake,Karen Vyverberg,Donna Franzini,Juliana Phelps,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,2,Denver,Hamilton Gymnasium,0,0,1,1,Daija Stevenson,9.75,9.7,9.75,9.65,0,0,Juliana Phelps,Karen Vyverberg,Donna Franzini,Cindy Miyake,Cindy Miyake,Karen Vyverberg,Donna Franzini,Juliana Phelps,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,1,SUU,America First Event Center,0,0,0,0,Cam Barber,.,9.55,9.675,.,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,1,SUU,America First Event Center,0,0,0,0,Grace Bardes,9.5,9.5,.,9.475,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,1,SUU,America First Event Center,0,0,0,0,Brooke Bruder,9.675,.,.,9.625,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,1,SUU,America First Event Center,0,0,1,0,Chloe Camello,9.425,.,.,8.75,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,1,SUU,America First Event Center,0,0,1,1,Briona Carswell,.,.,9.8,.,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,1,SUU,America First Event Center,0,0,1,1,Tyler Davis,9.7,9.15,.,.,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,1,SUU,America First Event Center,0,0,0,0,Natalie Meyer,9.175,.,.,8.925,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,1,SUU,America First Event Center,0,0,0,0,Lauren Miller,.,9,.,.,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,1,SUU,America First Event Center,0,0,0,0,Ainsley Prins,.,9.45,.,.,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,1,SUU,America First Event Center,0,0,0,0,Heidi Sand,9.65,9.225,9.775,9.475,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,1,SUU,America First Event Center,0,0,0,0,Elizabeth Shearns,.,.,8.7,.,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,1,SUU,America First Event Center,0,0,0,0,Valerie Smith,.,.,9.55,.,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2021,1,SUU,America First Event Center,0,0,0,0,Cameo Stapleton,.,.,9.575,9.75,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Air Force,2018,16,TWU,Kitty Magee Arena,0,0,1,1,Tyler Davis,9.725,.,.,9.9,0,0,Judy Durr,Denise Coats-Lauriat,Denise Coats-Lauriat,Lois Colburn,Lois Colburn,Marilyn Blilie,Marilyn Blilie,Judy Durr,Lois Colburn,Marilyn Blilie,Marilyn Blilie,Judy Durr,Judy Durr,Denise Coats-Lauriat,Denise Coats-Lauriat,Lois Colburn,.,.,.,.,.,.,.,.
Air Force,2018,16,TWU,Kitty Magee Arena,0,0,0,0,Analise Howard,.,.,9.8,.,0,0,Judy Durr,Denise Coats-Lauriat,Denise Coats-Lauriat,Lois Colburn,Lois Colburn,Marilyn Blilie,Marilyn Blilie,Judy Durr,Lois Colburn,Marilyn Blilie,Marilyn Blilie,Judy Durr,Judy Durr,Denise Coats-Lauriat,Denise Coats-Lauriat,Lois Colburn,.,.,.,.,.,.,.,.
Air Force,2018,16,TWU,Kitty Magee Arena,0,0,0,0,Jamie Lewis,9.425,.,.,.,0,0,Judy Durr,Denise Coats-Lauriat,Denise Coats-Lauriat,Lois Colburn,Lois Colburn,Marilyn Blilie,Marilyn Blilie,Judy Durr,Lois Colburn,Marilyn Blilie,Marilyn Blilie,Judy Durr,Judy Durr,Denise Coats-Lauriat,Denise Coats-Lauriat,Lois Colburn,.,.,.,.,.,.,.,.
Air Force,2018,16,TWU,Kitty Magee Arena,0,0,0,0,Emily Luers,.,.,9.65,.,0,0,Judy Durr,Denise Coats-Lauriat,Denise Coats-Lauriat,Lois Colburn,Lois Colburn,Marilyn Blilie,Marilyn Blilie,Judy Durr,Lois Colburn,Marilyn Blilie,Marilyn Blilie,Judy Durr,Judy Durr,Denise Coats-Lauriat,Denise Coats-Lauriat,Lois Colburn,.,.,.,.,.,.,.,.
Air Force,2018,16,TWU,Kitty Magee Arena,0,0,0,0,Mariana Murphy,.,9.75,.,.,0,0,Judy Durr,Denise Coats-Lauriat,Denise Coats-Lauriat,Lois Colburn,Lois Colburn,Marilyn Blilie,Marilyn Blilie,Judy Durr,Lois Colburn,Marilyn Blilie,Marilyn Blilie,Judy Durr,Judy Durr,Denise Coats-Lauriat,Denise Coats-Lauriat,Lois Colburn,.,.,.,.,.,.,.,.
Air Force,2018,16,TWU,Kitty Magee Arena,0,0,0,0,Anna Salamone,.,9.675,.,.,0,0,Judy Durr,Denise Coats-Lauriat,Denise Coats-Lauriat,Lois Colburn,Lois Colburn,Marilyn Blilie,Marilyn Blilie,Judy Durr,Lois Colburn,Marilyn Blilie,Marilyn Blilie,Judy Durr,Judy Durr,Denise Coats-Lauriat,Denise Coats-Lauriat,Lois Colburn,.,.,.,.,.,.,.,.
