team,year,meet,host,venue,atbyu,vsbyu,POC,black,athlete,vault,bars,beam,floor,ND,ifND,VTjudge1,VTjudge2,UBjudge1,UBjudge2,BBjudge1,BBjudge2,FXjudge1,FXjudge2,VTjudge3,VTjudge4,UBjudge3,UBjudge4,BBjudge3,BBjudge4,FXjudge3,FXjudge4,VTjudge5,VTjudge6,UBjudge5,UBjudge6,BBjudge5,BBjudge6,FXjudge5,FXjudge6
Illinois State,2022,2,Michigan State,East Lansing,0,0,1,1,Madison Kipp,.,9.25,9.725,.,0,0,Patsy Crawley,Tina Snyder,Nanette Walker,Meghan Gregory,Heidi Curtis,Rachel Lethorn,Augusta Lipsey,Karen Tilton,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Illinois State,2022,2,Michigan State,East Lansing,0,0,1,1,Angelica Labat,9.25,9.775,9.85,9.8,0,0,Patsy Crawley,Tina Snyder,Nanette Walker,Meghan Gregory,Heidi Curtis,Rachel Lethorn,Augusta Lipsey,Karen Tilton,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Illinois State,2022,2,Michigan State,East Lansing,0,0,1,1,Alana Laster,9.775,8.1,.,.,0,0,Patsy Crawley,Tina Snyder,Nanette Walker,Meghan Gregory,Heidi Curtis,Rachel Lethorn,Augusta Lipsey,Karen Tilton,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Illinois State,2022,2,Michigan State,East Lansing,0,0,1,1,Jaye Mack,9.075,.,.,9.875,0,0,Patsy Crawley,Tina Snyder,Nanette Walker,Meghan Gregory,Heidi Curtis,Rachel Lethorn,Augusta Lipsey,Karen Tilton,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Illinois State,2022,2,Michigan State,East Lansing,0,0,1,1,Mya Robinson,.,.,9.8,.,0,0,Patsy Crawley,Tina Snyder,Nanette Walker,Meghan Gregory,Heidi Curtis,Rachel Lethorn,Augusta Lipsey,Karen Tilton,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Illinois State,2022,1,Missouri,Columbia,0,0,0,0,Isabella Decroo,.,9.625,.,9.6,0.1,1,Jan Harrison,Lynne Marsala,Rebecca Oppenheimer,Andrea Alameda,Judy Durr,Felicia Ostrom,Kathleen Edwards,Kimberly Dyer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Illinois State,2022,1,Missouri,Columbia,0,0,1,1,Charlise Doctor,.,9.675,8.875,.,0,0,Jan Harrison,Lynne Marsala,Rebecca Oppenheimer,Andrea Alameda,Judy Durr,Felicia Ostrom,Kathleen Edwards,Kimberly Dyer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Illinois State,2022,1,Missouri,Columbia,0,0,0,0,Kaitlyn Donovan,9.55,.,.,9.65,0,0,Jan Harrison,Lynne Marsala,Rebecca Oppenheimer,Andrea Alameda,Judy Durr,Felicia Ostrom,Kathleen Edwards,Kimberly Dyer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Illinois State,2022,1,Missouri,Columbia,0,0,0,0,Isabelle Fox,9.475,.,.,9.475,0,0,Jan Harrison,Lynne Marsala,Rebecca Oppenheimer,Andrea Alameda,Judy Durr,Felicia Ostrom,Kathleen Edwards,Kimberly Dyer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Illinois State,2022,1,Missouri,Columbia,0,0,1,1,J'Chelle Heard,9.65,.,.,.,0,0,Jan Harrison,Lynne Marsala,Rebecca Oppenheimer,Andrea Alameda,Judy Durr,Felicia Ostrom,Kathleen Edwards,Kimberly Dyer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Illinois State,2022,1,Missouri,Columbia,0,0,0,0,Sofia Iribarren,.,8.5,9.675,9.725,0,0,Jan Harrison,Lynne Marsala,Rebecca Oppenheimer,Andrea Alameda,Judy Durr,Felicia Ostrom,Kathleen Edwards,Kimberly Dyer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Illinois State,2022,1,Missouri,Columbia,0,0,1,1,Madison Kipp,.,9.375,9.85,.,0,0,Jan Harrison,Lynne Marsala,Rebecca Oppenheimer,Andrea Alameda,Judy Durr,Felicia Ostrom,Kathleen Edwards,Kimberly Dyer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Illinois State,2022,1,Missouri,Columbia,0,0,1,1,Angelica Labat,.,9.75,9.5,.,0,0,Jan Harrison,Lynne Marsala,Rebecca Oppenheimer,Andrea Alameda,Judy Durr,Felicia Ostrom,Kathleen Edwards,Kimberly Dyer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Illinois State,2022,1,Missouri,Columbia,0,0,1,1,Alana Laster,9.275,9.525,9,.,0,0,Jan Harrison,Lynne Marsala,Rebecca Oppenheimer,Andrea Alameda,Judy Durr,Felicia Ostrom,Kathleen Edwards,Kimberly Dyer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Illinois State,2022,1,Missouri,Columbia,0,0,1,1,Jaye Mack,9.75,.,.,9.475,0,0,Jan Harrison,Lynne Marsala,Rebecca Oppenheimer,Andrea Alameda,Judy Durr,Felicia Ostrom,Kathleen Edwards,Kimberly Dyer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Illinois State,2022,1,Missouri,Columbia,0,0,0,0,Mia Quigg,.,.,.,9.625,0,0,Jan Harrison,Lynne Marsala,Rebecca Oppenheimer,Andrea Alameda,Judy Durr,Felicia Ostrom,Kathleen Edwards,Kimberly Dyer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Illinois State,2022,1,Missouri,Columbia,0,0,1,1,Mya Robinson,9.45,.,9.675,.,0,0,Jan Harrison,Lynne Marsala,Rebecca Oppenheimer,Andrea Alameda,Judy Durr,Felicia Ostrom,Kathleen Edwards,Kimberly Dyer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
