team,year,meet,host,venue,atbyu,vsbyu,POC,black,athlete,vault,bars,beam,floor,ND,ifND,VTjudge1,VTjudge2,UBjudge1,UBjudge2,BBjudge1,BBjudge2,FXjudge1,FXjudge2,VTjudge3,VTjudge4,UBjudge3,UBjudge4,BBjudge3,BBjudge4,FXjudge3,FXjudge4,VTjudge5,VTjudge6,UBjudge5,UBjudge6,BBjudge5,BBjudge6,FXjudge5,FXjudge6
Penn State,2018,6,Ohio State,St. John Arena,0,0,0,0,Tess McCracken,.,9.75,.,.,0,0,Barbara Giulivo,Donnalyn Trevethan,Debbie Campbell,Stephanie Kuhlmann,Debbie Campbell,Barbara Giulivo,Stephanie Kuhlmann,Donnalyn Trevethan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,6,Ohio State,St. John Arena,0,0,0,0,Kristen Politz,.,.,9.65,9.75,0,0,Barbara Giulivo,Donnalyn Trevethan,Debbie Campbell,Stephanie Kuhlmann,Debbie Campbell,Barbara Giulivo,Stephanie Kuhlmann,Donnalyn Trevethan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,6,Ohio State,St. John Arena,0,0,0,0,Peyton Schuller,.,.,8.725,9.8,0,0,Barbara Giulivo,Donnalyn Trevethan,Debbie Campbell,Stephanie Kuhlmann,Debbie Campbell,Barbara Giulivo,Stephanie Kuhlmann,Donnalyn Trevethan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,6,Ohio State,St. John Arena,0,0,1,0,Briannah Tsang,9.7,9.85,9.9,9.875,0,0,Barbara Giulivo,Donnalyn Trevethan,Debbie Campbell,Stephanie Kuhlmann,Debbie Campbell,Barbara Giulivo,Stephanie Kuhlmann,Donnalyn Trevethan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,6,Ohio State,St. John Arena,0,0,1,0,Ava Verdeflor,.,9.725,.,.,0,0,Barbara Giulivo,Donnalyn Trevethan,Debbie Campbell,Stephanie Kuhlmann,Debbie Campbell,Barbara Giulivo,Stephanie Kuhlmann,Donnalyn Trevethan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,5,Michigan State,East Lansing,0,0,0,0,Alissa Bonsall,9.775,9.875,.,.,0,0,Kathii Powelski,Pamela Halker,Sibby Lane,Augusta Lipsey,Augusta Lipsey,Kathii Powelski,Sibby Lane,Pamela Halker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,5,Michigan State,East Lansing,0,0,0,0,Lauren Bridgens,9.75,9.925,8.675,9.825,0,0,Kathii Powelski,Pamela Halker,Sibby Lane,Augusta Lipsey,Augusta Lipsey,Kathii Powelski,Sibby Lane,Pamela Halker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,5,Michigan State,East Lansing,0,0,1,1,Kourtney Chinnery,9.775,.,.,.,0,0,Kathii Powelski,Pamela Halker,Sibby Lane,Augusta Lipsey,Augusta Lipsey,Kathii Powelski,Sibby Lane,Pamela Halker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,5,Michigan State,East Lansing,0,0,1,0,Sabrina Garcia,9.75,9.925,9.85,9.775,0.1,1,Kathii Powelski,Pamela Halker,Sibby Lane,Augusta Lipsey,Augusta Lipsey,Kathii Powelski,Sibby Lane,Pamela Halker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,5,Michigan State,East Lansing,0,0,0,0,Mason Hosek,.,.,9.775,.,0,0,Kathii Powelski,Pamela Halker,Sibby Lane,Augusta Lipsey,Augusta Lipsey,Kathii Powelski,Sibby Lane,Pamela Halker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,5,Michigan State,East Lansing,0,0,0,0,Gianna LaGuardia,9.8,.,.,.,0,0,Kathii Powelski,Pamela Halker,Sibby Lane,Augusta Lipsey,Augusta Lipsey,Kathii Powelski,Sibby Lane,Pamela Halker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,5,Michigan State,East Lansing,0,0,0,0,Tess McCracken,.,8.85,.,9.5,0,0,Kathii Powelski,Pamela Halker,Sibby Lane,Augusta Lipsey,Augusta Lipsey,Kathii Powelski,Sibby Lane,Pamela Halker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,5,Michigan State,East Lansing,0,0,0,0,Kristen Politz,.,.,9.775,9.8,0,0,Kathii Powelski,Pamela Halker,Sibby Lane,Augusta Lipsey,Augusta Lipsey,Kathii Powelski,Sibby Lane,Pamela Halker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,5,Michigan State,East Lansing,0,0,0,0,Peyton Schuller,.,.,8.925,9.775,0,0,Kathii Powelski,Pamela Halker,Sibby Lane,Augusta Lipsey,Augusta Lipsey,Kathii Powelski,Sibby Lane,Pamela Halker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,5,Michigan State,East Lansing,0,0,1,0,Briannah Tsang,9.85,9.85,9.85,9.925,0,0,Kathii Powelski,Pamela Halker,Sibby Lane,Augusta Lipsey,Augusta Lipsey,Kathii Powelski,Sibby Lane,Pamela Halker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,5,Michigan State,East Lansing,0,0,1,0,Ava Verdeflor,.,9.8,.,.,0,0,Kathii Powelski,Pamela Halker,Sibby Lane,Augusta Lipsey,Augusta Lipsey,Kathii Powelski,Sibby Lane,Pamela Halker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,4,Penn State,Rec Hall,0,0,0,0,Alissa Bonsall,9.75,9.825,.,8.75,0.1,1,Barbara Jani,Sherri McCullen,Carole Liedtke,Amanda Ross,Sherri McCullen,Amanda Ross,Carole Liedtke,Barbara Jani,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,4,Penn State,Rec Hall,0,0,0,0,Lauren Bridgens,9.725,9.875,9.725,.,0,0,Barbara Jani,Sherri McCullen,Carole Liedtke,Amanda Ross,Sherri McCullen,Amanda Ross,Carole Liedtke,Barbara Jani,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,4,Penn State,Rec Hall,0,0,1,1,Kourtney Chinnery,9.7,.,.,.,0,0,Barbara Jani,Sherri McCullen,Carole Liedtke,Amanda Ross,Sherri McCullen,Amanda Ross,Carole Liedtke,Barbara Jani,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,4,Penn State,Rec Hall,0,0,1,0,Sabrina Garcia,9.675,9.875,9.2,9.875,0,0,Barbara Jani,Sherri McCullen,Carole Liedtke,Amanda Ross,Sherri McCullen,Amanda Ross,Carole Liedtke,Barbara Jani,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,4,Penn State,Rec Hall,0,0,0,0,Mason Hosek,.,.,9.7,.,0,0,Barbara Jani,Sherri McCullen,Carole Liedtke,Amanda Ross,Sherri McCullen,Amanda Ross,Carole Liedtke,Barbara Jani,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,4,Penn State,Rec Hall,0,0,0,0,Gianna LaGuardia,9.85,.,.,.,0,0,Barbara Jani,Sherri McCullen,Carole Liedtke,Amanda Ross,Sherri McCullen,Amanda Ross,Carole Liedtke,Barbara Jani,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,4,Penn State,Rec Hall,0,0,0,0,Tess McCracken,.,9.75,.,9.725,0,0,Barbara Jani,Sherri McCullen,Carole Liedtke,Amanda Ross,Sherri McCullen,Amanda Ross,Carole Liedtke,Barbara Jani,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,4,Penn State,Rec Hall,0,0,0,0,Kristen Politz,.,9.7,9.725,9.575,0.1,1,Barbara Jani,Sherri McCullen,Carole Liedtke,Amanda Ross,Sherri McCullen,Amanda Ross,Carole Liedtke,Barbara Jani,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,4,Penn State,Rec Hall,0,0,0,0,Peyton Schuller,.,.,9.7,9.75,0,0,Barbara Jani,Sherri McCullen,Carole Liedtke,Amanda Ross,Sherri McCullen,Amanda Ross,Carole Liedtke,Barbara Jani,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,4,Penn State,Rec Hall,0,0,1,0,Briannah Tsang,9.825,9.725,9.9,9.9,0,0,Barbara Jani,Sherri McCullen,Carole Liedtke,Amanda Ross,Sherri McCullen,Amanda Ross,Carole Liedtke,Barbara Jani,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,3,Maryland,XFINITY Center,0,0,0,0,Alissa Bonsall,9.65,9.275,9.225,9.75,0,0,Patty Vitale,Janice Callaway,Alicia Goode,Luanne McKenna,Patty Vitale,Luanne McKenna,Alicia Goode,Janice Callaway,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,3,Maryland,XFINITY Center,0,0,0,0,Lauren Bridgens,9.65,9.3,9.825,9.725,0,0,Patty Vitale,Janice Callaway,Alicia Goode,Luanne McKenna,Patty Vitale,Luanne McKenna,Alicia Goode,Janice Callaway,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,3,Maryland,XFINITY Center,0,0,1,1,Kourtney Chinnery,8.6,.,.,9.45,0.1,1,Patty Vitale,Janice Callaway,Alicia Goode,Luanne McKenna,Patty Vitale,Luanne McKenna,Alicia Goode,Janice Callaway,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,3,Maryland,XFINITY Center,0,0,1,0,Sabrina Garcia,9.7,9.775,.,9.85,0,0,Patty Vitale,Janice Callaway,Alicia Goode,Luanne McKenna,Patty Vitale,Luanne McKenna,Alicia Goode,Janice Callaway,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,3,Maryland,XFINITY Center,0,0,0,0,Mason Hosek,.,.,9.9,.,0,0,Patty Vitale,Janice Callaway,Alicia Goode,Luanne McKenna,Patty Vitale,Luanne McKenna,Alicia Goode,Janice Callaway,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,3,Maryland,XFINITY Center,0,0,0,0,Gianna LaGuardia,9.8,.,.,.,0,0,Patty Vitale,Janice Callaway,Alicia Goode,Luanne McKenna,Patty Vitale,Luanne McKenna,Alicia Goode,Janice Callaway,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,3,Maryland,XFINITY Center,0,0,0,0,Tess McCracken,.,9.775,.,.,0,0,Patty Vitale,Janice Callaway,Alicia Goode,Luanne McKenna,Patty Vitale,Luanne McKenna,Alicia Goode,Janice Callaway,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,3,Maryland,XFINITY Center,0,0,0,0,Kristen Politz,.,.,9.7,9.75,0,0,Patty Vitale,Janice Callaway,Alicia Goode,Luanne McKenna,Patty Vitale,Luanne McKenna,Alicia Goode,Janice Callaway,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,3,Maryland,XFINITY Center,0,0,0,0,Peyton Schuller,.,.,9.75,.,0,0,Patty Vitale,Janice Callaway,Alicia Goode,Luanne McKenna,Patty Vitale,Luanne McKenna,Alicia Goode,Janice Callaway,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,3,Maryland,XFINITY Center,0,0,1,0,Briannah Tsang,9.8,9.9,9.8,9.8,0,0,Patty Vitale,Janice Callaway,Alicia Goode,Luanne McKenna,Patty Vitale,Luanne McKenna,Alicia Goode,Janice Callaway,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,3,Maryland,XFINITY Center,0,0,1,0,Ava Verdeflor,.,9.825,.,.,0,0,Patty Vitale,Janice Callaway,Alicia Goode,Luanne McKenna,Patty Vitale,Luanne McKenna,Alicia Goode,Janice Callaway,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,2,Penn State,Rec Hall,0,0,0,0,Alissa Bonsall,9.775,9.9,9.6,9.05,0.1,1,Anne-Michele Vogel,Gay-Anne Valkoun,Jenna Karadbil,Laura Winters,Anne-Michele Vogel,Laura Winters,Gay-Anne Valkoun,Jenna Karadbil,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,2,Penn State,Rec Hall,0,0,0,0,Lauren Bridgens,9.8,9.875,9.175,9.7,0,0,Anne-Michele Vogel,Gay-Anne Valkoun,Jenna Karadbil,Laura Winters,Anne-Michele Vogel,Laura Winters,Gay-Anne Valkoun,Jenna Karadbil,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,2,Penn State,Rec Hall,0,0,1,1,Kourtney Chinnery,9.85,.,.,.,0,0,Anne-Michele Vogel,Gay-Anne Valkoun,Jenna Karadbil,Laura Winters,Anne-Michele Vogel,Laura Winters,Gay-Anne Valkoun,Jenna Karadbil,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,2,Penn State,Rec Hall,0,0,1,0,Sabrina Garcia,9.825,9.85,.,9.825,0,0,Anne-Michele Vogel,Gay-Anne Valkoun,Jenna Karadbil,Laura Winters,Anne-Michele Vogel,Laura Winters,Gay-Anne Valkoun,Jenna Karadbil,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,2,Penn State,Rec Hall,0,0,0,0,Mason Hosek,.,.,9.8,.,0,0,Anne-Michele Vogel,Gay-Anne Valkoun,Jenna Karadbil,Laura Winters,Anne-Michele Vogel,Laura Winters,Gay-Anne Valkoun,Jenna Karadbil,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,2,Penn State,Rec Hall,0,0,0,0,Gianna LaGuardia,9.75,.,.,.,0,0,Anne-Michele Vogel,Gay-Anne Valkoun,Jenna Karadbil,Laura Winters,Anne-Michele Vogel,Laura Winters,Gay-Anne Valkoun,Jenna Karadbil,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,2,Penn State,Rec Hall,0,0,0,0,Tess McCracken,.,9.8,9.175,9.45,0,0,Anne-Michele Vogel,Gay-Anne Valkoun,Jenna Karadbil,Laura Winters,Anne-Michele Vogel,Laura Winters,Gay-Anne Valkoun,Jenna Karadbil,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,2,Penn State,Rec Hall,0,0,0,0,Kristen Politz,.,.,.,9.675,0,0,Anne-Michele Vogel,Gay-Anne Valkoun,Jenna Karadbil,Laura Winters,Anne-Michele Vogel,Laura Winters,Gay-Anne Valkoun,Jenna Karadbil,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,2,Penn State,Rec Hall,0,0,0,0,Peyton Schuller,.,.,9.725,.,0,0,Anne-Michele Vogel,Gay-Anne Valkoun,Jenna Karadbil,Laura Winters,Anne-Michele Vogel,Laura Winters,Gay-Anne Valkoun,Jenna Karadbil,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,2,Penn State,Rec Hall,0,0,1,0,Briannah Tsang,9.825,9.9,9.8,9.9,0,0,Anne-Michele Vogel,Gay-Anne Valkoun,Jenna Karadbil,Laura Winters,Anne-Michele Vogel,Laura Winters,Gay-Anne Valkoun,Jenna Karadbil,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,2,Penn State,Rec Hall,0,0,1,0,Ava Verdeflor,.,9.25,.,.,0,0,Anne-Michele Vogel,Gay-Anne Valkoun,Jenna Karadbil,Laura Winters,Anne-Michele Vogel,Laura Winters,Gay-Anne Valkoun,Jenna Karadbil,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,1,Penn State,Rec Hall,0,0,0,0,Alissa Bonsall,9.8,9.775,9.625,9.55,0,0,Alicia Goode,Amy Diuguid,Lisa Boylan,Kim Silloway,Alicia Goode,Kim Silloway,Lisa Boylan,Amy Diuguid,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,1,Penn State,Rec Hall,0,0,0,0,Lauren Bridgens,9.825,9.8,9.7,9.725,0,0,Alicia Goode,Amy Diuguid,Lisa Boylan,Kim Silloway,Alicia Goode,Kim Silloway,Lisa Boylan,Amy Diuguid,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,1,Penn State,Rec Hall,0,0,1,1,Kourtney Chinnery,9.725,.,.,.,0,0,Alicia Goode,Amy Diuguid,Lisa Boylan,Kim Silloway,Alicia Goode,Kim Silloway,Lisa Boylan,Amy Diuguid,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,1,Penn State,Rec Hall,0,0,1,0,Sabrina Garcia,9.7,9.675,9.625,9.8,0,0,Alicia Goode,Amy Diuguid,Lisa Boylan,Kim Silloway,Alicia Goode,Kim Silloway,Lisa Boylan,Amy Diuguid,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,1,Penn State,Rec Hall,0,0,0,0,Mason Hosek,.,.,9.6,.,0,0,Alicia Goode,Amy Diuguid,Lisa Boylan,Kim Silloway,Alicia Goode,Kim Silloway,Lisa Boylan,Amy Diuguid,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,1,Penn State,Rec Hall,0,0,0,0,Gianna LaGuardia,9.7,.,.,.,0,0,Alicia Goode,Amy Diuguid,Lisa Boylan,Kim Silloway,Alicia Goode,Kim Silloway,Lisa Boylan,Amy Diuguid,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,1,Penn State,Rec Hall,0,0,0,0,Tess McCracken,.,9.6,8.55,9.625,0,0,Alicia Goode,Amy Diuguid,Lisa Boylan,Kim Silloway,Alicia Goode,Kim Silloway,Lisa Boylan,Amy Diuguid,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,1,Penn State,Rec Hall,0,0,0,0,Kristen Politz,.,9.2,.,9.625,0,0,Alicia Goode,Amy Diuguid,Lisa Boylan,Kim Silloway,Alicia Goode,Kim Silloway,Lisa Boylan,Amy Diuguid,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Penn State,2018,1,Penn State,Rec Hall,0,0,1,0,Briannah Tsang,9.825,9.75,9.825,9.65,0.1,1,Alicia Goode,Amy Diuguid,Lisa Boylan,Kim Silloway,Alicia Goode,Kim Silloway,Lisa Boylan,Amy Diuguid,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
