team,year,meet,host,venue,atbyu,vsbyu,POC,black,athlete,vault,bars,beam,floor,ND,ifND,VTjudge1,VTjudge2,UBjudge1,UBjudge2,BBjudge1,BBjudge2,FXjudge1,FXjudge2,VTjudge3,VTjudge4,UBjudge3,UBjudge4,BBjudge3,BBjudge4,FXjudge3,FXjudge4,VTjudge5,VTjudge6,UBjudge5,UBjudge6,BBjudge5,BBjudge6,FXjudge5,FXjudge6
Denver,2018,13,Minnesota,"Minneapolis, MN",0,0,0,0,Emily Glynn,.,9.9,9.425,.,0,0,Lisa Boylan,Patsy Crawley,Carole Ide,Jeanelle Buseman,Debbie Campbell,Gwyned Bius,Denise Coats-Lauriat,Diane Cote-Burk,Julie Dumbacher,Beth Keller,Brant Lutska,Amanda Kay Turko,Hilary Carlson,Katharine Deutsch,Karen Ederer,Ricky Stakem,.,.,.,.,.,.,.,.
Denver,2018,13,Minnesota,"Minneapolis, MN",0,0,0,0,Maddie Kar,9.8,9.875,9.7,9.85,0,0,Lisa Boylan,Patsy Crawley,Carole Ide,Jeanelle Buseman,Debbie Campbell,Gwyned Bius,Denise Coats-Lauriat,Diane Cote-Burk,Julie Dumbacher,Beth Keller,Brant Lutska,Amanda Kay Turko,Hilary Carlson,Katharine Deutsch,Karen Ederer,Ricky Stakem,.,.,.,.,.,.,.,.
Denver,2018,13,Minnesota,"Minneapolis, MN",0,0,0,0,Claire Kern,.,9.8,.,9.8,0,0,Lisa Boylan,Patsy Crawley,Carole Ide,Jeanelle Buseman,Debbie Campbell,Gwyned Bius,Denise Coats-Lauriat,Diane Cote-Burk,Julie Dumbacher,Beth Keller,Brant Lutska,Amanda Kay Turko,Hilary Carlson,Katharine Deutsch,Karen Ederer,Ricky Stakem,.,.,.,.,.,.,.,.
Denver,2018,13,Minnesota,"Minneapolis, MN",0,0,0,0,Kaitlyn Schou,9.825,.,9.825,9.725,0,0,Lisa Boylan,Patsy Crawley,Carole Ide,Jeanelle Buseman,Debbie Campbell,Gwyned Bius,Denise Coats-Lauriat,Diane Cote-Burk,Julie Dumbacher,Beth Keller,Brant Lutska,Amanda Kay Turko,Hilary Carlson,Katharine Deutsch,Karen Ederer,Ricky Stakem,.,.,.,.,.,.,.,.
Denver,2018,13,Minnesota,"Minneapolis, MN",0,0,0,0,Mia Sundstrom,9.85,9.85,9.025,9.85,0,0,Lisa Boylan,Patsy Crawley,Carole Ide,Jeanelle Buseman,Debbie Campbell,Gwyned Bius,Denise Coats-Lauriat,Diane Cote-Burk,Julie Dumbacher,Beth Keller,Brant Lutska,Amanda Kay Turko,Hilary Carlson,Katharine Deutsch,Karen Ederer,Ricky Stakem,.,.,.,.,.,.,.,.
Denver,2018,12,Iowa State,Ames,0,0,1,1,Nikole Addison,9.85,.,9.8,9.875,0,0,Carole Liedtke,Amy Blee Fraser,Mark Welch,Karen Ederer,Jennifer Spering,Kathrynn Murray,Carol Balerud,Terri Cooper,Janet Earl,Judy Harwood,Erin Holly,Laurie Skelton,Terri Watermeier,Jasmine Swyningan,Elena Lowery,Shelley Chapman,.,.,.,.,.,.,.,.
Denver,2018,12,Iowa State,Ames,0,0,1,1,Lynnzee Brown,9.875,9.9,9.8,.,0,0,Carole Liedtke,Amy Blee Fraser,Mark Welch,Karen Ederer,Jennifer Spering,Kathrynn Murray,Carol Balerud,Terri Cooper,Janet Earl,Judy Harwood,Erin Holly,Laurie Skelton,Terri Watermeier,Jasmine Swyningan,Elena Lowery,Shelley Chapman,.,.,.,.,.,.,.,.
Denver,2018,12,Iowa State,Ames,0,0,0,0,Diana Chesnok,9.775,9.85,.,.,0,0,Carole Liedtke,Amy Blee Fraser,Mark Welch,Karen Ederer,Jennifer Spering,Kathrynn Murray,Carol Balerud,Terri Cooper,Janet Earl,Judy Harwood,Erin Holly,Laurie Skelton,Terri Watermeier,Jasmine Swyningan,Elena Lowery,Shelley Chapman,.,.,.,.,.,.,.,.
Denver,2018,12,Iowa State,Ames,0,0,0,0,Emily Glynn,.,9.95,9.25,9.775,0,0,Carole Liedtke,Amy Blee Fraser,Mark Welch,Karen Ederer,Jennifer Spering,Kathrynn Murray,Carol Balerud,Terri Cooper,Janet Earl,Judy Harwood,Erin Holly,Laurie Skelton,Terri Watermeier,Jasmine Swyningan,Elena Lowery,Shelley Chapman,.,.,.,.,.,.,.,.
Denver,2018,12,Iowa State,Ames,0,0,0,0,Maddie Kar,9.95,9.9,9.9,9.9,0,0,Carole Liedtke,Amy Blee Fraser,Mark Welch,Karen Ederer,Jennifer Spering,Kathrynn Murray,Carol Balerud,Terri Cooper,Janet Earl,Judy Harwood,Erin Holly,Laurie Skelton,Terri Watermeier,Jasmine Swyningan,Elena Lowery,Shelley Chapman,.,.,.,.,.,.,.,.
Denver,2018,12,Iowa State,Ames,0,0,0,0,Claire Kern,.,9.8,.,9.775,0,0,Carole Liedtke,Amy Blee Fraser,Mark Welch,Karen Ederer,Jennifer Spering,Kathrynn Murray,Carol Balerud,Terri Cooper,Janet Earl,Judy Harwood,Erin Holly,Laurie Skelton,Terri Watermeier,Jasmine Swyningan,Elena Lowery,Shelley Chapman,.,.,.,.,.,.,.,.
Denver,2018,12,Iowa State,Ames,0,0,0,0,Kaitlyn Schou,9.725,.,9.925,9.85,0,0,Carole Liedtke,Amy Blee Fraser,Mark Welch,Karen Ederer,Jennifer Spering,Kathrynn Murray,Carol Balerud,Terri Cooper,Janet Earl,Judy Harwood,Erin Holly,Laurie Skelton,Terri Watermeier,Jasmine Swyningan,Elena Lowery,Shelley Chapman,.,.,.,.,.,.,.,.
Denver,2018,12,Iowa State,Ames,0,0,0,0,Mia Sundstrom,9.775,9.875,9.775,9.775,0,0,Carole Liedtke,Amy Blee Fraser,Mark Welch,Karen Ederer,Jennifer Spering,Kathrynn Murray,Carol Balerud,Terri Cooper,Janet Earl,Judy Harwood,Erin Holly,Laurie Skelton,Terri Watermeier,Jasmine Swyningan,Elena Lowery,Shelley Chapman,.,.,.,.,.,.,.,.
Denver,2018,11,Arkansas,Barnhill Arena,0,0,1,1,Nikole Addison,9.85,.,9.775,9.875,0,0,Judy Harwood,Paige Callaway,Robin Smith,Candace Alvey,Mark Welch,Betty Roberts,Laurie Lattimore-Volkmann,Janette Price,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,11,Arkansas,Barnhill Arena,0,0,1,1,Lynnzee Brown,9.35,9.925,9.8,.,0,0,Judy Harwood,Paige Callaway,Robin Smith,Candace Alvey,Mark Welch,Betty Roberts,Laurie Lattimore-Volkmann,Janette Price,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,11,Arkansas,Barnhill Arena,0,0,0,0,Diana Chesnok,9.8,9.85,9.625,.,0,0,Judy Harwood,Paige Callaway,Robin Smith,Candace Alvey,Mark Welch,Betty Roberts,Laurie Lattimore-Volkmann,Janette Price,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,11,Arkansas,Barnhill Arena,0,0,0,0,Emily Glynn,.,9.925,.,9.825,0,0,Judy Harwood,Paige Callaway,Robin Smith,Candace Alvey,Mark Welch,Betty Roberts,Laurie Lattimore-Volkmann,Janette Price,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,11,Arkansas,Barnhill Arena,0,0,0,0,Maddie Kar,9.775,9.95,9.9,9.9,0,0,Judy Harwood,Paige Callaway,Robin Smith,Candace Alvey,Mark Welch,Betty Roberts,Laurie Lattimore-Volkmann,Janette Price,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,11,Arkansas,Barnhill Arena,0,0,0,0,Claire Kern,.,9.775,.,9.775,0,0,Judy Harwood,Paige Callaway,Robin Smith,Candace Alvey,Mark Welch,Betty Roberts,Laurie Lattimore-Volkmann,Janette Price,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,11,Arkansas,Barnhill Arena,0,0,0,0,Kaitlyn Schou,9.85,.,9.925,9.85,0,0,Judy Harwood,Paige Callaway,Robin Smith,Candace Alvey,Mark Welch,Betty Roberts,Laurie Lattimore-Volkmann,Janette Price,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,11,Arkansas,Barnhill Arena,0,0,0,0,Mia Sundstrom,9.7,9.8,9.275,9.825,0,0,Judy Harwood,Paige Callaway,Robin Smith,Candace Alvey,Mark Welch,Betty Roberts,Laurie Lattimore-Volkmann,Janette Price,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,10,Oklahoma,University of Oklahoma Gymnastics,0,0,1,1,Nikole Addison,9.825,.,9.8,9.625,0.1,1,Tammye Goehring,Christina Crowder,Debbie Klotz,Tracy Brewer,Robin Smith,Betty Roberts,Linda Thorberg,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,10,Oklahoma,University of Oklahoma Gymnastics,0,0,1,1,Lynnzee Brown,.,9.85,9.8,.,0,0,Tammye Goehring,Christina Crowder,Debbie Klotz,Tracy Brewer,Robin Smith,Betty Roberts,Linda Thorberg,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,10,Oklahoma,University of Oklahoma Gymnastics,0,0,0,0,Diana Chesnok,9.75,9.825,9.7,.,0,0,Tammye Goehring,Christina Crowder,Debbie Klotz,Tracy Brewer,Robin Smith,Betty Roberts,Linda Thorberg,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,10,Oklahoma,University of Oklahoma Gymnastics,0,0,0,0,Emily Glynn,9.725,9.875,.,9.85,0,0,Tammye Goehring,Christina Crowder,Debbie Klotz,Tracy Brewer,Robin Smith,Betty Roberts,Linda Thorberg,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,10,Oklahoma,University of Oklahoma Gymnastics,0,0,0,0,Maddie Kar,9.9,9.9,9.85,9.9,0,0,Tammye Goehring,Christina Crowder,Debbie Klotz,Tracy Brewer,Robin Smith,Betty Roberts,Linda Thorberg,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,10,Oklahoma,University of Oklahoma Gymnastics,0,0,0,0,Claire Kern,.,9.875,.,9.775,0,0,Tammye Goehring,Christina Crowder,Debbie Klotz,Tracy Brewer,Robin Smith,Betty Roberts,Linda Thorberg,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,10,Oklahoma,University of Oklahoma Gymnastics,0,0,0,0,Kaitlyn Schou,9.775,.,9.8,9.875,0,0,Tammye Goehring,Christina Crowder,Debbie Klotz,Tracy Brewer,Robin Smith,Betty Roberts,Linda Thorberg,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,10,Oklahoma,University of Oklahoma Gymnastics,0,0,0,0,Mia Sundstrom,9.7,9.9,9.225,9.8,0,0,Tammye Goehring,Christina Crowder,Debbie Klotz,Tracy Brewer,Robin Smith,Betty Roberts,Linda Thorberg,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,9,Denver,Hamilton Gymnasium,0,0,1,1,Nikole Addison,9.875,.,9.775,9.9,0,0,Linda McDonald,Sandy Holsaple,Evelyn Chandler,Nichole Otterson,Nichole Otterson,Linda McDonald,Evelyn Chandler,Sandy Holsaple,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,9,Denver,Hamilton Gymnasium,0,0,1,1,Lynnzee Brown,.,9.875,9.875,.,0,0,Linda McDonald,Sandy Holsaple,Evelyn Chandler,Nichole Otterson,Nichole Otterson,Linda McDonald,Evelyn Chandler,Sandy Holsaple,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,9,Denver,Hamilton Gymnasium,0,0,0,0,Diana Chesnok,9.875,9.825,9.875,.,0,0,Linda McDonald,Sandy Holsaple,Evelyn Chandler,Nichole Otterson,Nichole Otterson,Linda McDonald,Evelyn Chandler,Sandy Holsaple,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,9,Denver,Hamilton Gymnasium,0,0,0,0,Emily Glynn,9.775,8.575,.,9.825,0,0,Linda McDonald,Sandy Holsaple,Evelyn Chandler,Nichole Otterson,Nichole Otterson,Linda McDonald,Evelyn Chandler,Sandy Holsaple,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,9,Denver,Hamilton Gymnasium,0,0,0,0,Maddie Kar,9.9,9.95,9.95,9.925,0,0,Linda McDonald,Sandy Holsaple,Evelyn Chandler,Nichole Otterson,Nichole Otterson,Linda McDonald,Evelyn Chandler,Sandy Holsaple,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,9,Denver,Hamilton Gymnasium,0,0,0,0,Claire Kern,.,9.825,.,9.825,0,0,Linda McDonald,Sandy Holsaple,Evelyn Chandler,Nichole Otterson,Nichole Otterson,Linda McDonald,Evelyn Chandler,Sandy Holsaple,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,9,Denver,Hamilton Gymnasium,0,0,0,0,Kaitlyn Schou,9.775,.,9.925,9.875,0,0,Linda McDonald,Sandy Holsaple,Evelyn Chandler,Nichole Otterson,Nichole Otterson,Linda McDonald,Evelyn Chandler,Sandy Holsaple,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,9,Denver,Hamilton Gymnasium,0,0,0,0,Mia Sundstrom,9.85,9.775,9.8,9.825,0,0,Linda McDonald,Sandy Holsaple,Evelyn Chandler,Nichole Otterson,Nichole Otterson,Linda McDonald,Evelyn Chandler,Sandy Holsaple,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,8,Bowling Green,SeaGate Centre,0,0,1,1,Nikole Addison,9.75,.,9.775,9.8,0,0,Judi Ternyik,Terri Cooper,Debbie Campbell,Kathryn Connelly,Susan Leonelli,Barbara Wright,Kathy Crawford,Pamela Halker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,8,Bowling Green,SeaGate Centre,0,0,1,1,Lynnzee Brown,.,9.875,.,.,0,0,Judi Ternyik,Terri Cooper,Debbie Campbell,Kathryn Connelly,Susan Leonelli,Barbara Wright,Kathy Crawford,Pamela Halker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,8,Bowling Green,SeaGate Centre,0,0,0,0,Diana Chesnok,9.875,9.875,9.75,.,0,0,Judi Ternyik,Terri Cooper,Debbie Campbell,Kathryn Connelly,Susan Leonelli,Barbara Wright,Kathy Crawford,Pamela Halker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,8,Bowling Green,SeaGate Centre,0,0,0,0,Emily Glynn,9.75,9.9,9.325,9.8,0,0,Judi Ternyik,Terri Cooper,Debbie Campbell,Kathryn Connelly,Susan Leonelli,Barbara Wright,Kathy Crawford,Pamela Halker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,8,Bowling Green,SeaGate Centre,0,0,0,0,Maddie Kar,9.775,9.9,9.775,9.9,0,0,Judi Ternyik,Terri Cooper,Debbie Campbell,Kathryn Connelly,Susan Leonelli,Barbara Wright,Kathy Crawford,Pamela Halker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,8,Bowling Green,SeaGate Centre,0,0,0,0,Claire Kern,.,9.775,.,9.8,0,0,Judi Ternyik,Terri Cooper,Debbie Campbell,Kathryn Connelly,Susan Leonelli,Barbara Wright,Kathy Crawford,Pamela Halker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,8,Bowling Green,SeaGate Centre,0,0,0,0,Kaitlyn Schou,9.775,.,9.9,9.875,0,0,Judi Ternyik,Terri Cooper,Debbie Campbell,Kathryn Connelly,Susan Leonelli,Barbara Wright,Kathy Crawford,Pamela Halker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,8,Bowling Green,SeaGate Centre,0,0,0,0,Mia Sundstrom,9.825,9.8,9.825,9.825,0,0,Judi Ternyik,Terri Cooper,Debbie Campbell,Kathryn Connelly,Susan Leonelli,Barbara Wright,Kathy Crawford,Pamela Halker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,7,BYU,Smith Fieldhouse,1,1,1,1,Nikole Addison,9.875,.,9.125,9.925,0,0,Tina Paulos,Jennifer Ditmer,Kandra Graham,Diane Lohner,Wendy Atkinson,Janine Bell,Charity Greene,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,7,BYU,Smith Fieldhouse,1,1,0,0,Diana Chesnok,9.8,9.775,9.425,.,0,0,Tina Paulos,Jennifer Ditmer,Kandra Graham,Diane Lohner,Wendy Atkinson,Janine Bell,Charity Greene,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,7,BYU,Smith Fieldhouse,1,1,0,0,Emily Glynn,.,9.9,9.25,9.675,0.1,1,Tina Paulos,Jennifer Ditmer,Kandra Graham,Diane Lohner,Wendy Atkinson,Janine Bell,Charity Greene,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,7,BYU,Smith Fieldhouse,1,1,0,0,Maddie Kar,9.975,9.9,9.95,9.925,0,0,Tina Paulos,Jennifer Ditmer,Kandra Graham,Diane Lohner,Wendy Atkinson,Janine Bell,Charity Greene,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,7,BYU,Smith Fieldhouse,1,1,0,0,Claire Kern,.,9.875,.,.,0,0,Tina Paulos,Jennifer Ditmer,Kandra Graham,Diane Lohner,Wendy Atkinson,Janine Bell,Charity Greene,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,7,BYU,Smith Fieldhouse,1,1,0,0,Leah Lomonte,.,9.1,.,.,0,0,Tina Paulos,Jennifer Ditmer,Kandra Graham,Diane Lohner,Wendy Atkinson,Janine Bell,Charity Greene,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,7,BYU,Smith Fieldhouse,1,1,0,0,Kaitlyn Schou,9.775,.,9.925,9.825,0,0,Tina Paulos,Jennifer Ditmer,Kandra Graham,Diane Lohner,Wendy Atkinson,Janine Bell,Charity Greene,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,7,BYU,Smith Fieldhouse,1,1,0,0,Mia Sundstrom,9.75,9.9,9.9,9.65,0.1,1,Tina Paulos,Jennifer Ditmer,Kandra Graham,Diane Lohner,Wendy Atkinson,Janine Bell,Charity Greene,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,6,Denver,Hamilton Gymnasium,0,0,1,1,Nikole Addison,9.9,.,9.8,9.925,0,0,Claire Pore,Jeana Ely,Nichole Otterson,Rebecca Dangrove,Terri Watermeier,Laurie Balerud,Lynn Day,Dawn Kiss,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,6,Denver,Hamilton Gymnasium,0,0,0,0,Diana Chesnok,9.8,9.8,9.175,.,0,0,Claire Pore,Jeana Ely,Nichole Otterson,Rebecca Dangrove,Terri Watermeier,Laurie Balerud,Lynn Day,Dawn Kiss,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,6,Denver,Hamilton Gymnasium,0,0,0,0,Emily Glynn,.,9.9,9.675,9.75,0,0,Claire Pore,Jeana Ely,Nichole Otterson,Rebecca Dangrove,Terri Watermeier,Laurie Balerud,Lynn Day,Dawn Kiss,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,6,Denver,Hamilton Gymnasium,0,0,0,0,Maddie Kar,9.925,9.875,9.875,9.925,0,0,Claire Pore,Jeana Ely,Nichole Otterson,Rebecca Dangrove,Terri Watermeier,Laurie Balerud,Lynn Day,Dawn Kiss,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,6,Denver,Hamilton Gymnasium,0,0,0,0,Claire Kern,.,9.8,.,.,0,0,Claire Pore,Jeana Ely,Nichole Otterson,Rebecca Dangrove,Terri Watermeier,Laurie Balerud,Lynn Day,Dawn Kiss,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,6,Denver,Hamilton Gymnasium,0,0,0,0,Leah Lomonte,.,9.8,.,.,0,0,Claire Pore,Jeana Ely,Nichole Otterson,Rebecca Dangrove,Terri Watermeier,Laurie Balerud,Lynn Day,Dawn Kiss,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,6,Denver,Hamilton Gymnasium,0,0,0,0,Kaitlyn Schou,9.85,.,9.875,9.775,0,0,Claire Pore,Jeana Ely,Nichole Otterson,Rebecca Dangrove,Terri Watermeier,Laurie Balerud,Lynn Day,Dawn Kiss,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,6,Denver,Hamilton Gymnasium,0,0,0,0,Mia Sundstrom,9.775,9.8,9.85,9.85,0,0,Claire Pore,Jeana Ely,Nichole Otterson,Rebecca Dangrove,Terri Watermeier,Laurie Balerud,Lynn Day,Dawn Kiss,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,5,Denver,Hamilton Gymnasium,0,1,1,1,Nikole Addison,9.825,.,9.825,9.9,0,0,Marian DeWane,Kandra Graham,Cookie Batsche,Cynthia Davis,Karen Ederer,Marilyn Wallace,Diane Thompson,Jasmine Swyningan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,5,Denver,Hamilton Gymnasium,0,1,1,1,Lynnzee Brown,9.85,9.875,9.8,9.95,0,0,Marian DeWane,Kandra Graham,Cookie Batsche,Cynthia Davis,Karen Ederer,Marilyn Wallace,Diane Thompson,Jasmine Swyningan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,5,Denver,Hamilton Gymnasium,0,1,0,0,Diana Chesnok,9.85,9.275,9.225,.,0,0,Marian DeWane,Kandra Graham,Cookie Batsche,Cynthia Davis,Karen Ederer,Marilyn Wallace,Diane Thompson,Jasmine Swyningan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,5,Denver,Hamilton Gymnasium,0,1,0,0,Emily Glynn,.,9.85,.,.,0,0,Marian DeWane,Kandra Graham,Cookie Batsche,Cynthia Davis,Karen Ederer,Marilyn Wallace,Diane Thompson,Jasmine Swyningan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,5,Denver,Hamilton Gymnasium,0,1,0,0,Maddie Kar,9.925,9.9,9.925,9.875,0,0,Marian DeWane,Kandra Graham,Cookie Batsche,Cynthia Davis,Karen Ederer,Marilyn Wallace,Diane Thompson,Jasmine Swyningan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,5,Denver,Hamilton Gymnasium,0,1,0,0,Claire Kern,.,9.175,.,.,0,0,Marian DeWane,Kandra Graham,Cookie Batsche,Cynthia Davis,Karen Ederer,Marilyn Wallace,Diane Thompson,Jasmine Swyningan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,5,Denver,Hamilton Gymnasium,0,1,0,0,Kaitlyn Schou,9.725,.,9.9,9.825,0,0,Marian DeWane,Kandra Graham,Cookie Batsche,Cynthia Davis,Karen Ederer,Marilyn Wallace,Diane Thompson,Jasmine Swyningan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,5,Denver,Hamilton Gymnasium,0,1,0,0,Mia Sundstrom,9.825,9.85,9.925,9.8,0,0,Marian DeWane,Kandra Graham,Cookie Batsche,Cynthia Davis,Karen Ederer,Marilyn Wallace,Diane Thompson,Jasmine Swyningan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,4,Denver,Hamilton Gymnasium,0,0,1,1,Nikole Addison,9.825,.,9.45,9.925,0,0,Lynn Day,Erin Holly,Charlene Christensen,Michelle Guy,Charlene Christensen,Erin Holly,Lynn Day,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,4,Denver,Hamilton Gymnasium,0,0,1,1,Lynnzee Brown,9.925,9.875,9.875,9.875,0,0,Lynn Day,Erin Holly,Charlene Christensen,Michelle Guy,Charlene Christensen,Erin Holly,Lynn Day,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,4,Denver,Hamilton Gymnasium,0,0,0,0,Diana Chesnok,9.725,9.775,9.625,.,0,0,Lynn Day,Erin Holly,Charlene Christensen,Michelle Guy,Charlene Christensen,Erin Holly,Lynn Day,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,4,Denver,Hamilton Gymnasium,0,0,0,0,Maddie Kar,9.9,9.9,9.875,9.925,0,0,Lynn Day,Erin Holly,Charlene Christensen,Michelle Guy,Charlene Christensen,Erin Holly,Lynn Day,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,4,Denver,Hamilton Gymnasium,0,0,0,0,Claire Kern,.,9.775,.,.,0,0,Lynn Day,Erin Holly,Charlene Christensen,Michelle Guy,Charlene Christensen,Erin Holly,Lynn Day,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,4,Denver,Hamilton Gymnasium,0,0,0,0,Kaitlyn Schou,.,.,9.825,9.875,0,0,Lynn Day,Erin Holly,Charlene Christensen,Michelle Guy,Charlene Christensen,Erin Holly,Lynn Day,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,4,Denver,Hamilton Gymnasium,0,0,0,0,Mia Sundstrom,9.775,9.775,9.85,9.875,0,0,Lynn Day,Erin Holly,Charlene Christensen,Michelle Guy,Charlene Christensen,Erin Holly,Lynn Day,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,3,Boise State,ExtraMile Arena,0,0,1,1,Nikole Addison,9.9,.,9.775,9.45,0,0,Denise Green,Holly Thomas,Pamela Evans,Johnna Sandow,Kelly Riley,Dawn Kiss,Debra Jean Anderson,Erin Stone,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,3,Boise State,ExtraMile Arena,0,0,1,1,Lynnzee Brown,9.875,9.85,9.7,9.9,0,0,Denise Green,Holly Thomas,Pamela Evans,Johnna Sandow,Kelly Riley,Dawn Kiss,Debra Jean Anderson,Erin Stone,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,3,Boise State,ExtraMile Arena,0,0,0,0,Diana Chesnok,9.8,9.35,9.7,.,0,0,Denise Green,Holly Thomas,Pamela Evans,Johnna Sandow,Kelly Riley,Dawn Kiss,Debra Jean Anderson,Erin Stone,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,3,Boise State,ExtraMile Arena,0,0,0,0,Maddie Kar,9.5,9.9,9.825,9.85,0,0,Denise Green,Holly Thomas,Pamela Evans,Johnna Sandow,Kelly Riley,Dawn Kiss,Debra Jean Anderson,Erin Stone,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Denver,2018,3,Boise State,ExtraMile Arena,0,0,0,0,Claire Kern,.,9.775,.,.,0,0,Denise Green,Holly Thomas,Pamela Evans,Johnna Sandow,Kelly Riley,Dawn Kiss,Debra Jean Anderson,Erin Stone,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
