team,year,meet,host,venue,atbyu,vsbyu,POC,black,athlete,vault,bars,beam,floor,ND,ifND,VTjudge1,VTjudge2,UBjudge1,UBjudge2,BBjudge1,BBjudge2,FXjudge1,FXjudge2,VTjudge3,VTjudge4,UBjudge3,UBjudge4,BBjudge3,BBjudge4,FXjudge3,FXjudge4,VTjudge5,VTjudge6,UBjudge5,UBjudge6,BBjudge5,BBjudge6,FXjudge5,FXjudge6
SUU,2021,7,SUU,America First Event Center,0,0,1,1,Morgan Alfaro,9.85,.,.,.,0,0,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,7,SUU,America First Event Center,0,0,0,0,Mayson Bentley,.,9.85,.,.,0,0,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,7,SUU,America First Event Center,0,0,0,0,Kayla Horton,.,.,.,9.825,0,0,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,7,SUU,America First Event Center,0,0,0,0,Molly Jozwiakowski,9.85,.,.,9.875,0,0,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,7,SUU,America First Event Center,0,0,1,0,Caitlin Kho,9.775,.,.,.,0,0,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,7,SUU,America First Event Center,0,0,1,1,Karley McClain,9.825,9.775,9.9,9.925,0,0,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,7,SUU,America First Event Center,0,0,1,0,Shylen Murakami,.,9.875,9.8,.,0,0,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,7,SUU,America First Event Center,0,0,1,0,Hannah Nipp,.,9.925,9.9,9.925,0,0,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,7,SUU,America First Event Center,0,0,0,0,Aubri Schwartze,.,9.85,9.9,9.875,0,0,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,7,SUU,America First Event Center,0,0,0,0,Rachel Smith,9.9,.,9.775,9.825,0,0,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,7,SUU,America First Event Center,0,0,0,0,Stephanie Tervort,9.85,.,.,.,0,0,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,7,SUU,America First Event Center,0,0,1,1,Nikki Thomas,.,9.65,.,.,0,0,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,7,SUU,America First Event Center,0,0,0,0,Emma Wissman,.,.,9.8,.,0,0,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,6,SUU,America First Event Center,0,1,1,1,Morgan Alfaro,9.85,.,.,.,0,0,Tina Paulos,Vicki Neuman,Patricia Bryant,Diane Lohner,Patricia Bryant,Vicki Neuman,Tina Paulos,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,6,SUU,America First Event Center,0,1,0,0,Mayson Bentley,.,9.575,.,.,0,0,Tina Paulos,Vicki Neuman,Patricia Bryant,Diane Lohner,Patricia Bryant,Vicki Neuman,Tina Paulos,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,6,SUU,America First Event Center,0,1,0,0,Molly Jozwiakowski,9.225,.,.,9.9,0,0,Tina Paulos,Vicki Neuman,Patricia Bryant,Diane Lohner,Patricia Bryant,Vicki Neuman,Tina Paulos,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,6,SUU,America First Event Center,0,1,1,0,Caitlin Kho,9.75,.,.,.,0,0,Tina Paulos,Vicki Neuman,Patricia Bryant,Diane Lohner,Patricia Bryant,Vicki Neuman,Tina Paulos,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,6,SUU,America First Event Center,0,1,1,1,Karley McClain,9.775,9.825,9.775,9.85,0,0,Tina Paulos,Vicki Neuman,Patricia Bryant,Diane Lohner,Patricia Bryant,Vicki Neuman,Tina Paulos,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,6,SUU,America First Event Center,0,1,1,0,Shylen Murakami,.,9.9,9.8,.,0,0,Tina Paulos,Vicki Neuman,Patricia Bryant,Diane Lohner,Patricia Bryant,Vicki Neuman,Tina Paulos,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,6,SUU,America First Event Center,0,1,1,0,Hannah Nipp,.,9.8,9.875,9.775,0,0,Tina Paulos,Vicki Neuman,Patricia Bryant,Diane Lohner,Patricia Bryant,Vicki Neuman,Tina Paulos,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,6,SUU,America First Event Center,0,1,0,0,Aubri Schwartze,.,9.75,9.875,9.9,0,0,Tina Paulos,Vicki Neuman,Patricia Bryant,Diane Lohner,Patricia Bryant,Vicki Neuman,Tina Paulos,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,6,SUU,America First Event Center,0,1,0,0,Rachel Smith,9.85,.,9.775,9.8,0,0,Tina Paulos,Vicki Neuman,Patricia Bryant,Diane Lohner,Patricia Bryant,Vicki Neuman,Tina Paulos,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,6,SUU,America First Event Center,0,1,0,0,Stephanie Tervort,9.75,.,.,.,0,0,Tina Paulos,Vicki Neuman,Patricia Bryant,Diane Lohner,Patricia Bryant,Vicki Neuman,Tina Paulos,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,6,SUU,America First Event Center,0,1,1,1,Nikki Thomas,.,9.9,.,.,0,0,Tina Paulos,Vicki Neuman,Patricia Bryant,Diane Lohner,Patricia Bryant,Vicki Neuman,Tina Paulos,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,6,SUU,America First Event Center,0,1,0,0,Hailey Vultaggio,.,.,.,9.825,0,0,Tina Paulos,Vicki Neuman,Patricia Bryant,Diane Lohner,Patricia Bryant,Vicki Neuman,Tina Paulos,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,6,SUU,America First Event Center,0,1,0,0,Emma Wissman,.,.,9.8,.,0,0,Tina Paulos,Vicki Neuman,Patricia Bryant,Diane Lohner,Patricia Bryant,Vicki Neuman,Tina Paulos,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,5,BYU,Smith Fieldhouse,1,1,1,0,Brianna Alcantar,9.65,.,.,.,0,0,Anne Brown,Brooke Price,Kelly Feuer,Katy Heddens,Kelly Feuer,Brooke Price,Anne Brown,Katy Heddens,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,5,BYU,Smith Fieldhouse,1,1,1,1,Morgan Alfaro,9.85,.,.,.,0,0,Anne Brown,Brooke Price,Kelly Feuer,Katy Heddens,Kelly Feuer,Brooke Price,Anne Brown,Katy Heddens,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,5,BYU,Smith Fieldhouse,1,1,0,0,Mayson Bentley,.,9.75,.,.,0,0,Anne Brown,Brooke Price,Kelly Feuer,Katy Heddens,Kelly Feuer,Brooke Price,Anne Brown,Katy Heddens,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,5,BYU,Smith Fieldhouse,1,1,1,0,Ruby Hernandez,.,.,9.6,.,0,0,Anne Brown,Brooke Price,Kelly Feuer,Katy Heddens,Kelly Feuer,Brooke Price,Anne Brown,Katy Heddens,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,5,BYU,Smith Fieldhouse,1,1,0,0,Kayla Horton,.,.,.,9.825,0,0,Anne Brown,Brooke Price,Kelly Feuer,Katy Heddens,Kelly Feuer,Brooke Price,Anne Brown,Katy Heddens,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,5,BYU,Smith Fieldhouse,1,1,1,0,Caitlin Kho,9.8,.,.,.,0,0,Anne Brown,Brooke Price,Kelly Feuer,Katy Heddens,Kelly Feuer,Brooke Price,Anne Brown,Katy Heddens,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,5,BYU,Smith Fieldhouse,1,1,1,1,Karley McClain,9.825,9.775,9.875,9.9,0,0,Anne Brown,Brooke Price,Kelly Feuer,Katy Heddens,Kelly Feuer,Brooke Price,Anne Brown,Katy Heddens,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,5,BYU,Smith Fieldhouse,1,1,1,0,Shylen Murakami,.,9.875,9.9,.,0,0,Anne Brown,Brooke Price,Kelly Feuer,Katy Heddens,Kelly Feuer,Brooke Price,Anne Brown,Katy Heddens,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,5,BYU,Smith Fieldhouse,1,1,1,0,Hannah Nipp,.,9.725,9.825,9.8,0,0,Anne Brown,Brooke Price,Kelly Feuer,Katy Heddens,Kelly Feuer,Brooke Price,Anne Brown,Katy Heddens,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,5,BYU,Smith Fieldhouse,1,1,0,0,Aubri Schwartze,.,9.725,9.825,9.8,0,0,Anne Brown,Brooke Price,Kelly Feuer,Katy Heddens,Kelly Feuer,Brooke Price,Anne Brown,Katy Heddens,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,5,BYU,Smith Fieldhouse,1,1,0,0,Stephanie Tervort,9.75,.,.,9.625,0,0,Anne Brown,Brooke Price,Kelly Feuer,Katy Heddens,Kelly Feuer,Brooke Price,Anne Brown,Katy Heddens,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,5,BYU,Smith Fieldhouse,1,1,1,1,Nikki Thomas,.,9.825,.,.,0,0,Anne Brown,Brooke Price,Kelly Feuer,Katy Heddens,Kelly Feuer,Brooke Price,Anne Brown,Katy Heddens,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,5,BYU,Smith Fieldhouse,1,1,0,0,Hailey Vultaggio,9.575,.,.,9.775,0,0,Anne Brown,Brooke Price,Kelly Feuer,Katy Heddens,Kelly Feuer,Brooke Price,Anne Brown,Katy Heddens,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,5,BYU,Smith Fieldhouse,1,1,0,0,Emma Wissman,.,.,9.825,.,0,0,Anne Brown,Brooke Price,Kelly Feuer,Katy Heddens,Kelly Feuer,Brooke Price,Anne Brown,Katy Heddens,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,4,SUU,America First Event Center,0,0,1,1,Morgan Alfaro,9.875,.,.,.,0,0,Cathy Bennion,Josi Phillips,Marilyn Blilie,Alicia Bryan,Marilyn Blilie,Josi Phillips,Cathy Bennion,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,4,SUU,America First Event Center,0,0,0,0,Mayson Bentley,.,9.775,.,.,0,0,Cathy Bennion,Josi Phillips,Marilyn Blilie,Alicia Bryan,Marilyn Blilie,Josi Phillips,Cathy Bennion,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,4,SUU,America First Event Center,0,0,1,0,Ruby Hernandez,.,.,9.675,.,0,0,Cathy Bennion,Josi Phillips,Marilyn Blilie,Alicia Bryan,Marilyn Blilie,Josi Phillips,Cathy Bennion,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,4,SUU,America First Event Center,0,0,0,0,Molly Jozwiakowski,9.675,9.775,.,9.9,0,0,Cathy Bennion,Josi Phillips,Marilyn Blilie,Alicia Bryan,Marilyn Blilie,Josi Phillips,Cathy Bennion,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,4,SUU,America First Event Center,0,0,1,0,Caitlin Kho,9.6,.,.,.,0,0,Cathy Bennion,Josi Phillips,Marilyn Blilie,Alicia Bryan,Marilyn Blilie,Josi Phillips,Cathy Bennion,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,4,SUU,America First Event Center,0,0,1,1,Karley McClain,9.825,9.7,9.85,9.925,0,0,Cathy Bennion,Josi Phillips,Marilyn Blilie,Alicia Bryan,Marilyn Blilie,Josi Phillips,Cathy Bennion,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,4,SUU,America First Event Center,0,0,1,0,Shylen Murakami,.,9.9,9.825,.,0,0,Cathy Bennion,Josi Phillips,Marilyn Blilie,Alicia Bryan,Marilyn Blilie,Josi Phillips,Cathy Bennion,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,4,SUU,America First Event Center,0,0,1,0,Hannah Nipp,.,.,9.85,9.8,0,0,Cathy Bennion,Josi Phillips,Marilyn Blilie,Alicia Bryan,Marilyn Blilie,Josi Phillips,Cathy Bennion,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,4,SUU,America First Event Center,0,0,0,0,Aubri Schwartze,.,9.775,.,9.85,0,0,Cathy Bennion,Josi Phillips,Marilyn Blilie,Alicia Bryan,Marilyn Blilie,Josi Phillips,Cathy Bennion,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,4,SUU,America First Event Center,0,0,0,0,Rachel Smith,9.775,.,9.775,9.875,0,0,Cathy Bennion,Josi Phillips,Marilyn Blilie,Alicia Bryan,Marilyn Blilie,Josi Phillips,Cathy Bennion,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,4,SUU,America First Event Center,0,0,0,0,Stephanie Tervort,9.825,.,.,.,0,0,Cathy Bennion,Josi Phillips,Marilyn Blilie,Alicia Bryan,Marilyn Blilie,Josi Phillips,Cathy Bennion,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,4,SUU,America First Event Center,0,0,1,1,Nikki Thomas,.,9.825,.,.,0,0,Cathy Bennion,Josi Phillips,Marilyn Blilie,Alicia Bryan,Marilyn Blilie,Josi Phillips,Cathy Bennion,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,4,SUU,America First Event Center,0,0,0,0,Hailey Vultaggio,.,.,.,9.8,0,0,Cathy Bennion,Josi Phillips,Marilyn Blilie,Alicia Bryan,Marilyn Blilie,Josi Phillips,Cathy Bennion,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,4,SUU,America First Event Center,0,0,0,0,Emma Wissman,.,.,9.75,.,0,0,Cathy Bennion,Josi Phillips,Marilyn Blilie,Alicia Bryan,Marilyn Blilie,Josi Phillips,Cathy Bennion,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,3,Utah State,Dee Glen Smith Spectrum,0,0,1,1,Morgan Alfaro,9.85,.,.,.,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,3,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Mayson Bentley,.,9.9,.,.,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,3,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Ruby Hernandez,.,.,9.725,.,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,3,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Emma Ingrassia,.,.,.,8.45,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,3,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Molly Jozwiakowski,9.75,.,.,9.85,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,3,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Caitlin Kho,9.7,.,.,.,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,3,Utah State,Dee Glen Smith Spectrum,0,0,1,1,Karley McClain,9.825,9.825,9.875,9.875,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,3,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Shylen Murakami,.,9.9,9.9,.,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,3,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Hannah Nipp,.,9.075,.,.,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,3,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Aubri Schwartze,.,9.825,9.85,9.8,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,3,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Rachel Smith,9.775,.,9.8,9.8,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,3,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Stephanie Tervort,9.775,.,.,.,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,3,Utah State,Dee Glen Smith Spectrum,0,0,1,1,Nikki Thomas,.,9.85,.,.,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,3,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Hailey Vultaggio,.,.,.,9.8,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,3,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Emma Wissman,.,.,9.825,.,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,2,SUU,America First Event Center,0,0,1,1,Morgan Alfaro,9.775,.,.,.,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,2,SUU,America First Event Center,0,0,0,0,Mayson Bentley,.,9.15,.,.,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,2,SUU,America First Event Center,0,0,0,0,Molly Jozwiakowski,9.675,.,.,9.8,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,2,SUU,America First Event Center,0,0,1,0,Caitlin Kho,9.8,.,.,.,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,2,SUU,America First Event Center,0,0,1,1,Karley McClain,9.8,9.825,9.875,9.775,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,2,SUU,America First Event Center,0,0,1,0,Shylen Murakami,.,9.8,9.8,.,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,2,SUU,America First Event Center,0,0,1,0,Hannah Nipp,.,9.825,9.85,9.9,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,2,SUU,America First Event Center,0,0,0,0,Aubri Schwartze,.,9.825,.,9.85,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,2,SUU,America First Event Center,0,0,0,0,Rachel Smith,9.675,.,9.45,9.85,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,2,SUU,America First Event Center,0,0,0,0,Stephanie Tervort,9.6,.,.,.,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,2,SUU,America First Event Center,0,0,1,1,Nikki Thomas,.,9.8,.,.,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,2,SUU,America First Event Center,0,0,0,0,Hailey Vultaggio,.,.,9.45,9.875,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,2,SUU,America First Event Center,0,0,0,0,Emma Wissman,.,.,9.75,.,0,0,Laurie Reid,Anna Lee Olsen,Nanette Walker,Diane Lohner,Anna Lee Olsen,Diane Lohner,Laurie Reid,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,1,Neutral,Maverik Center,0,1,1,1,Morgan Alfaro,9.775,.,.,.,0,0,Dawn Kiss,Anna Lee Olsen,Linda Fenton,Cydni Medeiros,Tina Paulos,Denise Jensen,Linda McDonald,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,1,Neutral,Maverik Center,0,1,0,0,Mayson Bentley,.,9.9,.,.,0,0,Dawn Kiss,Anna Lee Olsen,Linda Fenton,Cydni Medeiros,Tina Paulos,Denise Jensen,Linda McDonald,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,1,Neutral,Maverik Center,0,1,1,0,Ruby Hernandez,.,.,9.125,.,0,0,Dawn Kiss,Anna Lee Olsen,Linda Fenton,Cydni Medeiros,Tina Paulos,Denise Jensen,Linda McDonald,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,1,Neutral,Maverik Center,0,1,0,0,Molly Jozwiakowski,9.65,.,.,9.825,0,0,Dawn Kiss,Anna Lee Olsen,Linda Fenton,Cydni Medeiros,Tina Paulos,Denise Jensen,Linda McDonald,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,1,Neutral,Maverik Center,0,1,1,1,Karley McClain,9.75,9.75,9.85,9.875,0,0,Dawn Kiss,Anna Lee Olsen,Linda Fenton,Cydni Medeiros,Tina Paulos,Denise Jensen,Linda McDonald,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SUU,2021,1,Neutral,Maverik Center,0,1,1,0,Shylen Murakami,.,9.85,9.825,.,0,0,Dawn Kiss,Anna Lee Olsen,Linda Fenton,Cydni Medeiros,Tina Paulos,Denise Jensen,Linda McDonald,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
