team,year,meet,host,venue,atbyu,vsbyu,POC,black,athlete,vault,bars,beam,floor,ND,ifND,VTjudge1,VTjudge2,UBjudge1,UBjudge2,BBjudge1,BBjudge2,FXjudge1,FXjudge2,VTjudge3,VTjudge4,UBjudge3,UBjudge4,BBjudge3,BBjudge4,FXjudge3,FXjudge4,VTjudge5,VTjudge6,UBjudge5,UBjudge6,BBjudge5,BBjudge6,FXjudge5,FXjudge6
Boise State,2021,7,Boise State,ExtraMile Arena,0,0,0,0,Maddi Nilson,9.825,9.8,.,9.85,0,0,Cathy Bennion,Janet Earl,Laurel Tindall,Johnna Sandow,Laurel Tindall,Johnna Sandow,Janet Earl,Cathy Bennion,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,7,Boise State,ExtraMile Arena,0,0,0,0,Adriana Popp,.,.,9.9,9.925,0,0,Cathy Bennion,Janet Earl,Laurel Tindall,Johnna Sandow,Laurel Tindall,Johnna Sandow,Janet Earl,Cathy Bennion,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,7,Boise State,ExtraMile Arena,0,0,0,0,Samantha Smith,9.875,.,.,9.875,0,0,Cathy Bennion,Janet Earl,Laurel Tindall,Johnna Sandow,Laurel Tindall,Johnna Sandow,Janet Earl,Cathy Bennion,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,6,BYU,Smith Fieldhouse,1,1,0,0,Courtney Blackson,9.85,9.875,.,9.9,0,0,Molly Gill,Josi Phillips,Tina Paulos,Donagene Jones,Linda Fenton,Kathy Crawford,Anna Lee Olsen,Jessica Lopez,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,6,BYU,Smith Fieldhouse,1,1,1,0,Gabriela Cavinta,9.8,9.875,9.85,.,0,0,Molly Gill,Josi Phillips,Tina Paulos,Donagene Jones,Linda Fenton,Kathy Crawford,Anna Lee Olsen,Jessica Lopez,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,6,BYU,Smith Fieldhouse,1,1,1,0,Erin Elkabchi,.,.,9.825,9.775,0,0,Molly Gill,Josi Phillips,Tina Paulos,Donagene Jones,Linda Fenton,Kathy Crawford,Anna Lee Olsen,Jessica Lopez,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,6,BYU,Smith Fieldhouse,1,1,0,0,Talia Little,.,9.825,.,.,0,0,Molly Gill,Josi Phillips,Tina Paulos,Donagene Jones,Linda Fenton,Kathy Crawford,Anna Lee Olsen,Jessica Lopez,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,6,BYU,Smith Fieldhouse,1,1,1,0,Emily Lopez,9.825,9.825,9.825,.,0,0,Molly Gill,Josi Phillips,Tina Paulos,Donagene Jones,Linda Fenton,Kathy Crawford,Anna Lee Olsen,Jessica Lopez,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,6,BYU,Smith Fieldhouse,1,1,0,0,Hope Masiado,9.8,.,9.775,9.8,0,0,Molly Gill,Josi Phillips,Tina Paulos,Donagene Jones,Linda Fenton,Kathy Crawford,Anna Lee Olsen,Jessica Lopez,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,6,BYU,Smith Fieldhouse,1,1,0,0,Emily Muhlenhaupt,.,9.9,9.875,.,0,0,Molly Gill,Josi Phillips,Tina Paulos,Donagene Jones,Linda Fenton,Kathy Crawford,Anna Lee Olsen,Jessica Lopez,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,6,BYU,Smith Fieldhouse,1,1,0,0,Maddi Nilson,9.85,9.875,.,9.875,0,0,Molly Gill,Josi Phillips,Tina Paulos,Donagene Jones,Linda Fenton,Kathy Crawford,Anna Lee Olsen,Jessica Lopez,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,6,BYU,Smith Fieldhouse,1,1,0,0,Adriana Popp,.,.,9.9,9.75,0,0,Molly Gill,Josi Phillips,Tina Paulos,Donagene Jones,Linda Fenton,Kathy Crawford,Anna Lee Olsen,Jessica Lopez,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,6,BYU,Smith Fieldhouse,1,1,0,0,Samantha Smith,9.85,.,.,9.625,0,0,Molly Gill,Josi Phillips,Tina Paulos,Donagene Jones,Linda Fenton,Kathy Crawford,Anna Lee Olsen,Jessica Lopez,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Courtney Blackson,9.8,9.825,.,9.825,0,0,Anne Brown,Erin Jacobsen,Linda Fenton,Anna Lee Olsen,Linda Fenton,Erin Jacobsen,Anne Brown,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,5,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Gabriela Cavinta,9.675,9.825,9.875,.,0,0,Anne Brown,Erin Jacobsen,Linda Fenton,Anna Lee Olsen,Linda Fenton,Erin Jacobsen,Anne Brown,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,5,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Erin Elkabchi,.,.,9.85,9.85,0,0,Anne Brown,Erin Jacobsen,Linda Fenton,Anna Lee Olsen,Linda Fenton,Erin Jacobsen,Anne Brown,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Talia Little,.,9.825,9.15,.,0,0,Anne Brown,Erin Jacobsen,Linda Fenton,Anna Lee Olsen,Linda Fenton,Erin Jacobsen,Anne Brown,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,5,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Emily Lopez,9.775,9.9,9.825,.,0,0,Anne Brown,Erin Jacobsen,Linda Fenton,Anna Lee Olsen,Linda Fenton,Erin Jacobsen,Anne Brown,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Hope Masiado,9.8,9.775,9.8,9.8,0,0,Anne Brown,Erin Jacobsen,Linda Fenton,Anna Lee Olsen,Linda Fenton,Erin Jacobsen,Anne Brown,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Maddi Nilson,9.75,9.85,.,9.75,0,0,Anne Brown,Erin Jacobsen,Linda Fenton,Anna Lee Olsen,Linda Fenton,Erin Jacobsen,Anne Brown,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Adriana Popp,.,.,9.85,9.75,0.1,1,Anne Brown,Erin Jacobsen,Linda Fenton,Anna Lee Olsen,Linda Fenton,Erin Jacobsen,Anne Brown,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Samantha Smith,9.8,.,.,9.825,0,0,Anne Brown,Erin Jacobsen,Linda Fenton,Anna Lee Olsen,Linda Fenton,Erin Jacobsen,Anne Brown,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,4,Boise State,ExtraMile Arena,0,0,0,0,Courtney Blackson,9.75,9.85,.,9.825,0,0,Marian DeWane,Crystal Lofton,Kelly Dornon,Johnna Sandow,Kelly Dornon,Crystal Lofton,Marian DeWane,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,4,Boise State,ExtraMile Arena,0,0,1,0,Gabriela Cavinta,9.775,9.85,9.825,.,0,0,Marian DeWane,Crystal Lofton,Kelly Dornon,Johnna Sandow,Kelly Dornon,Crystal Lofton,Marian DeWane,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,4,Boise State,ExtraMile Arena,0,0,1,0,Erin Elkabchi,.,.,9.65,9.725,0,0,Marian DeWane,Crystal Lofton,Kelly Dornon,Johnna Sandow,Kelly Dornon,Crystal Lofton,Marian DeWane,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,4,Boise State,ExtraMile Arena,0,0,0,0,Talia Little,.,9.7,.,.,0,0,Marian DeWane,Crystal Lofton,Kelly Dornon,Johnna Sandow,Kelly Dornon,Crystal Lofton,Marian DeWane,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,4,Boise State,ExtraMile Arena,0,0,1,0,Emily Lopez,.,9.875,9.8,.,0,0,Marian DeWane,Crystal Lofton,Kelly Dornon,Johnna Sandow,Kelly Dornon,Crystal Lofton,Marian DeWane,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,4,Boise State,ExtraMile Arena,0,0,0,0,Hope Masiado,9.75,.,9.675,9.825,0,0,Marian DeWane,Crystal Lofton,Kelly Dornon,Johnna Sandow,Kelly Dornon,Crystal Lofton,Marian DeWane,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,4,Boise State,ExtraMile Arena,0,0,0,0,Emily Muhlenhaupt,.,9.975,9.875,.,0,0,Marian DeWane,Crystal Lofton,Kelly Dornon,Johnna Sandow,Kelly Dornon,Crystal Lofton,Marian DeWane,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,4,Boise State,ExtraMile Arena,0,0,0,0,Maddi Nilson,9.85,9.8,.,9.9,0,0,Marian DeWane,Crystal Lofton,Kelly Dornon,Johnna Sandow,Kelly Dornon,Crystal Lofton,Marian DeWane,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,4,Boise State,ExtraMile Arena,0,0,1,0,Tessa Otuafi,9.7,.,.,.,0,0,Marian DeWane,Crystal Lofton,Kelly Dornon,Johnna Sandow,Kelly Dornon,Crystal Lofton,Marian DeWane,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,4,Boise State,ExtraMile Arena,0,0,0,0,Adriana Popp,.,.,9.825,9.725,0.1,1,Marian DeWane,Crystal Lofton,Kelly Dornon,Johnna Sandow,Kelly Dornon,Crystal Lofton,Marian DeWane,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,4,Boise State,ExtraMile Arena,0,0,0,0,Samantha Smith,9.775,.,.,9.825,0,0,Marian DeWane,Crystal Lofton,Kelly Dornon,Johnna Sandow,Kelly Dornon,Crystal Lofton,Marian DeWane,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,3,SUU,America First Event Center,0,0,0,0,Courtney Blackson,9.7,9.5,.,9.825,0,0,Cathy Bennion,Josi Phillips,Marilyn Blilie,Alicia Bryan,Marilyn Blilie,Josi Phillips,Cathy Bennion,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,3,SUU,America First Event Center,0,0,0,0,Tatum Bruden,.,9.725,.,.,0,0,Cathy Bennion,Josi Phillips,Marilyn Blilie,Alicia Bryan,Marilyn Blilie,Josi Phillips,Cathy Bennion,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,3,SUU,America First Event Center,0,0,1,0,Gabriela Cavinta,9.8,9.8,9.05,.,0,0,Cathy Bennion,Josi Phillips,Marilyn Blilie,Alicia Bryan,Marilyn Blilie,Josi Phillips,Cathy Bennion,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,3,SUU,America First Event Center,0,0,1,0,Erin Elkabchi,.,.,9.65,9.75,0.1,1,Cathy Bennion,Josi Phillips,Marilyn Blilie,Alicia Bryan,Marilyn Blilie,Josi Phillips,Cathy Bennion,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,3,SUU,America First Event Center,0,0,1,0,Emily Lopez,9.775,9.8,9.75,.,0,0,Cathy Bennion,Josi Phillips,Marilyn Blilie,Alicia Bryan,Marilyn Blilie,Josi Phillips,Cathy Bennion,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,3,SUU,America First Event Center,0,0,0,0,Hope Masiado,9.775,.,9.425,9.825,0,0,Cathy Bennion,Josi Phillips,Marilyn Blilie,Alicia Bryan,Marilyn Blilie,Josi Phillips,Cathy Bennion,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,3,SUU,America First Event Center,0,0,0,0,Emily Muhlenhaupt,.,9.825,9.85,.,0,0,Cathy Bennion,Josi Phillips,Marilyn Blilie,Alicia Bryan,Marilyn Blilie,Josi Phillips,Cathy Bennion,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,3,SUU,America First Event Center,0,0,0,0,Maddi Nilson,9.75,9.85,.,9.725,0,0,Cathy Bennion,Josi Phillips,Marilyn Blilie,Alicia Bryan,Marilyn Blilie,Josi Phillips,Cathy Bennion,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,3,SUU,America First Event Center,0,0,0,0,Adriana Popp,.,.,9.1,9.9,0,0,Cathy Bennion,Josi Phillips,Marilyn Blilie,Alicia Bryan,Marilyn Blilie,Josi Phillips,Cathy Bennion,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,3,SUU,America First Event Center,0,0,0,0,Samantha Smith,9.8,.,.,9.85,0,0,Cathy Bennion,Josi Phillips,Marilyn Blilie,Alicia Bryan,Marilyn Blilie,Josi Phillips,Cathy Bennion,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,2,Boise State,ExtraMile Arena,0,1,0,0,Courtney Blackson,9.85,9.775,.,.,0,0,Cindy Miyake,Erin Jacobsen,Marian DeWane,Cydni Medeiros,Marian DeWane,Erin Jacobsen,Cindy Miyake,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,2,Boise State,ExtraMile Arena,0,1,0,0,Tatum Bruden,.,9.8,.,.,0,0,Cindy Miyake,Erin Jacobsen,Marian DeWane,Cydni Medeiros,Marian DeWane,Erin Jacobsen,Cindy Miyake,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,2,Boise State,ExtraMile Arena,0,1,1,0,Gabriela Cavinta,9.8,9.875,9.725,.,0,0,Cindy Miyake,Erin Jacobsen,Marian DeWane,Cydni Medeiros,Marian DeWane,Erin Jacobsen,Cindy Miyake,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,2,Boise State,ExtraMile Arena,0,1,1,0,Erin Elkabchi,.,.,9.825,9.775,0,0,Cindy Miyake,Erin Jacobsen,Marian DeWane,Cydni Medeiros,Marian DeWane,Erin Jacobsen,Cindy Miyake,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,2,Boise State,ExtraMile Arena,0,1,1,0,Emily Lopez,9.75,9.825,9.825,.,0,0,Cindy Miyake,Erin Jacobsen,Marian DeWane,Cydni Medeiros,Marian DeWane,Erin Jacobsen,Cindy Miyake,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,2,Boise State,ExtraMile Arena,0,1,0,0,Hope Masiado,9.65,.,9.75,9.775,0,0,Cindy Miyake,Erin Jacobsen,Marian DeWane,Cydni Medeiros,Marian DeWane,Erin Jacobsen,Cindy Miyake,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,2,Boise State,ExtraMile Arena,0,1,0,0,Emily Muhlenhaupt,.,9.95,9.825,.,0,0,Cindy Miyake,Erin Jacobsen,Marian DeWane,Cydni Medeiros,Marian DeWane,Erin Jacobsen,Cindy Miyake,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,2,Boise State,ExtraMile Arena,0,1,0,0,Maddi Nilson,9.8,9.85,.,9.875,0,0,Cindy Miyake,Erin Jacobsen,Marian DeWane,Cydni Medeiros,Marian DeWane,Erin Jacobsen,Cindy Miyake,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,2,Boise State,ExtraMile Arena,0,1,1,0,Tessa Otuafi,.,.,.,9.375,0.1,1,Cindy Miyake,Erin Jacobsen,Marian DeWane,Cydni Medeiros,Marian DeWane,Erin Jacobsen,Cindy Miyake,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,2,Boise State,ExtraMile Arena,0,1,0,0,Adriana Popp,.,.,9.825,9.825,0,0,Cindy Miyake,Erin Jacobsen,Marian DeWane,Cydni Medeiros,Marian DeWane,Erin Jacobsen,Cindy Miyake,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,2,Boise State,ExtraMile Arena,0,1,0,0,Samantha Smith,9.7,.,.,9.825,0,0,Cindy Miyake,Erin Jacobsen,Marian DeWane,Cydni Medeiros,Marian DeWane,Erin Jacobsen,Cindy Miyake,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,1,Oregon State,Gill Coliseum,0,0,0,0,Tatum Bruden,.,9.825,.,.,0,0,Priscilla Hickey,Lisa Boylan,Kelly Feuer,Meg Doxtator,Lisa Boylan,Meg Doxtator,Priscilla Hickey,Kelly Feuer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,1,Oregon State,Gill Coliseum,0,0,1,0,Gabriela Cavinta,9.775,9.775,9.6,.,0,0,Priscilla Hickey,Lisa Boylan,Kelly Feuer,Meg Doxtator,Lisa Boylan,Meg Doxtator,Priscilla Hickey,Kelly Feuer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,1,Oregon State,Gill Coliseum,0,0,1,0,Erin Elkabchi,.,.,9.75,9.625,0,0,Priscilla Hickey,Lisa Boylan,Kelly Feuer,Meg Doxtator,Lisa Boylan,Meg Doxtator,Priscilla Hickey,Kelly Feuer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,1,Oregon State,Gill Coliseum,0,0,1,0,Emily Lopez,9.775,9.925,9.7,.,0,0,Priscilla Hickey,Lisa Boylan,Kelly Feuer,Meg Doxtator,Lisa Boylan,Meg Doxtator,Priscilla Hickey,Kelly Feuer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,1,Oregon State,Gill Coliseum,0,0,0,0,Hope Masiado,9.525,9.725,9.65,9.525,0,0,Priscilla Hickey,Lisa Boylan,Kelly Feuer,Meg Doxtator,Lisa Boylan,Meg Doxtator,Priscilla Hickey,Kelly Feuer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,1,Oregon State,Gill Coliseum,0,0,0,0,Erin Morden,.,.,.,9.2,0.1,1,Priscilla Hickey,Lisa Boylan,Kelly Feuer,Meg Doxtator,Lisa Boylan,Meg Doxtator,Priscilla Hickey,Kelly Feuer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,1,Oregon State,Gill Coliseum,0,0,0,0,Emily Muhlenhaupt,.,9.95,9.85,.,0,0,Priscilla Hickey,Lisa Boylan,Kelly Feuer,Meg Doxtator,Lisa Boylan,Meg Doxtator,Priscilla Hickey,Kelly Feuer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,1,Oregon State,Gill Coliseum,0,0,0,0,Maddi Nilson,9.725,9.775,.,9.775,0,0,Priscilla Hickey,Lisa Boylan,Kelly Feuer,Meg Doxtator,Lisa Boylan,Meg Doxtator,Priscilla Hickey,Kelly Feuer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,1,Oregon State,Gill Coliseum,0,0,1,0,Tessa Otuafi,9.525,.,.,.,0,0,Priscilla Hickey,Lisa Boylan,Kelly Feuer,Meg Doxtator,Lisa Boylan,Meg Doxtator,Priscilla Hickey,Kelly Feuer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,1,Oregon State,Gill Coliseum,0,0,0,0,Adriana Popp,.,.,9.825,.,0,0,Priscilla Hickey,Lisa Boylan,Kelly Feuer,Meg Doxtator,Lisa Boylan,Meg Doxtator,Priscilla Hickey,Kelly Feuer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2021,1,Oregon State,Gill Coliseum,0,0,0,0,Samantha Smith,9.8,.,.,.,0,0,Priscilla Hickey,Lisa Boylan,Kelly Feuer,Meg Doxtator,Lisa Boylan,Meg Doxtator,Priscilla Hickey,Kelly Feuer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2020,9,Boise State,ExtraMile Arena,0,0,1,0,Isabella Amado,.,.,9.875,9.925,0,0,Donnalyn Trevethan,Michelle Ripple,Kelly Riley,Sandy Holsaple,Donnalyn Trevethan,Sandy Holsaple,Kelly Riley,Michelle Ripple,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2020,9,Boise State,ExtraMile Arena,0,0,0,0,Tatum Bruden,9.875,9.875,.,9.9,0,0,Donnalyn Trevethan,Michelle Ripple,Kelly Riley,Sandy Holsaple,Donnalyn Trevethan,Sandy Holsaple,Kelly Riley,Michelle Ripple,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2020,9,Boise State,ExtraMile Arena,0,0,1,0,Gabriela Cavinta,9.85,9.75,9.825,.,0,0,Donnalyn Trevethan,Michelle Ripple,Kelly Riley,Sandy Holsaple,Donnalyn Trevethan,Sandy Holsaple,Kelly Riley,Michelle Ripple,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2020,9,Boise State,ExtraMile Arena,0,0,1,0,Erin Elkabchi,.,.,9.775,.,0,0,Donnalyn Trevethan,Michelle Ripple,Kelly Riley,Sandy Holsaple,Donnalyn Trevethan,Sandy Holsaple,Kelly Riley,Michelle Ripple,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2020,9,Boise State,ExtraMile Arena,0,0,0,0,Hope Masiado,9.8,9.825,9.8,9.825,0,0,Donnalyn Trevethan,Michelle Ripple,Kelly Riley,Sandy Holsaple,Donnalyn Trevethan,Sandy Holsaple,Kelly Riley,Michelle Ripple,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2020,9,Boise State,ExtraMile Arena,0,0,0,0,Emily Muhlenhaupt,.,9.95,.,.,0,0,Donnalyn Trevethan,Michelle Ripple,Kelly Riley,Sandy Holsaple,Donnalyn Trevethan,Sandy Holsaple,Kelly Riley,Michelle Ripple,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2020,9,Boise State,ExtraMile Arena,0,0,0,0,Maddi Nilson,9.725,9.8,.,9.825,0,0,Donnalyn Trevethan,Michelle Ripple,Kelly Riley,Sandy Holsaple,Donnalyn Trevethan,Sandy Holsaple,Kelly Riley,Michelle Ripple,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2020,9,Boise State,ExtraMile Arena,0,0,1,0,Tessa Otuafi,9.825,.,.,.,0,0,Donnalyn Trevethan,Michelle Ripple,Kelly Riley,Sandy Holsaple,Donnalyn Trevethan,Sandy Holsaple,Kelly Riley,Michelle Ripple,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2020,9,Boise State,ExtraMile Arena,0,0,0,0,Adriana Popp,.,.,9.625,9.825,0,0,Donnalyn Trevethan,Michelle Ripple,Kelly Riley,Sandy Holsaple,Donnalyn Trevethan,Sandy Holsaple,Kelly Riley,Michelle Ripple,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2020,9,Boise State,ExtraMile Arena,0,0,0,0,Samantha Smith,9.875,.,.,9.8,0,0,Donnalyn Trevethan,Michelle Ripple,Kelly Riley,Sandy Holsaple,Donnalyn Trevethan,Sandy Holsaple,Kelly Riley,Michelle Ripple,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2020,9,Boise State,ExtraMile Arena,0,0,0,0,Alexis Stokes,.,9.85,9.825,.,0,0,Donnalyn Trevethan,Michelle Ripple,Kelly Riley,Sandy Holsaple,Donnalyn Trevethan,Sandy Holsaple,Kelly Riley,Michelle Ripple,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2020,8,SUU,America First Event Center,0,0,1,0,Isabella Amado,.,.,9.2,9.8,0,0,Laura Ondek,Patricia Bryant,Jan Harrison,Tina Paulos,Patricia Bryant,Jan Harrison,Tina Paulos,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2020,8,SUU,America First Event Center,0,0,0,0,Tatum Bruden,9.775,9.825,.,9.8,0,0,Laura Ondek,Patricia Bryant,Jan Harrison,Tina Paulos,Patricia Bryant,Jan Harrison,Tina Paulos,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2020,8,SUU,America First Event Center,0,0,1,0,Gabriela Cavinta,9.8,8.65,9.875,.,0,0,Laura Ondek,Patricia Bryant,Jan Harrison,Tina Paulos,Patricia Bryant,Jan Harrison,Tina Paulos,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2020,8,SUU,America First Event Center,0,0,1,0,Erin Elkabchi,.,.,9.775,.,0,0,Laura Ondek,Patricia Bryant,Jan Harrison,Tina Paulos,Patricia Bryant,Jan Harrison,Tina Paulos,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2020,8,SUU,America First Event Center,0,0,0,0,Hope Masiado,9.775,9.15,9.875,9.775,0,0,Laura Ondek,Patricia Bryant,Jan Harrison,Tina Paulos,Patricia Bryant,Jan Harrison,Tina Paulos,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2020,8,SUU,America First Event Center,0,0,0,0,Emily Muhlenhaupt,.,9.9,9.325,.,0,0,Laura Ondek,Patricia Bryant,Jan Harrison,Tina Paulos,Patricia Bryant,Jan Harrison,Tina Paulos,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2020,8,SUU,America First Event Center,0,0,0,0,Maddi Nilson,9.775,9.75,.,9.7,0,0,Laura Ondek,Patricia Bryant,Jan Harrison,Tina Paulos,Patricia Bryant,Jan Harrison,Tina Paulos,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Boise State,2020,8,SUU,America First Event Center,0,0,1,0,Tessa Otuafi,9.75,.,.,.,0,0,Laura Ondek,Patricia Bryant,Jan Harrison,Tina Paulos,Patricia Bryant,Jan Harrison,Tina Paulos,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
