team,year,meet,host,venue,atbyu,vsbyu,POC,black,athlete,vault,bars,beam,floor,ND,ifND,VTjudge1,VTjudge2,UBjudge1,UBjudge2,BBjudge1,BBjudge2,FXjudge1,FXjudge2,VTjudge3,VTjudge4,UBjudge3,UBjudge4,BBjudge3,BBjudge4,FXjudge3,FXjudge4,VTjudge5,VTjudge6,UBjudge5,UBjudge6,BBjudge5,BBjudge6,FXjudge5,FXjudge6
Utah State,2021,7,BYU,Smith Fieldhouse,1,1,0,0,Logan Varnadore,9.9,.,.,.,0,0,Patricia Bryant,Nanette Walker,Jennifer Sampson,Alicia Bryan,Jennifer Sampson,Patricia Bryant,Nanette Walker,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,7,BYU,Smith Fieldhouse,1,1,0,0,Maia Fishwick,.,9.85,.,9.85,0,0,Patricia Bryant,Nanette Walker,Jennifer Sampson,Alicia Bryan,Jennifer Sampson,Patricia Bryant,Nanette Walker,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,7,BYU,Smith Fieldhouse,1,1,0,0,Rebecca Wells,9.8,.,9.875,9.875,0,0,Patricia Bryant,Nanette Walker,Jennifer Sampson,Alicia Bryan,Jennifer Sampson,Patricia Bryant,Nanette Walker,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,7,BYU,Smith Fieldhouse,1,1,0,0,Taylor Dittmar,.,.,9.8,.,0,0,Patricia Bryant,Nanette Walker,Jennifer Sampson,Alicia Bryan,Jennifer Sampson,Patricia Bryant,Nanette Walker,Alicia Bryan,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,6,SUU,America First Event Center,0,0,0,0,Ariel Toomey,.,.,.,9.8,0,0,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,6,SUU,America First Event Center,0,0,0,0,Autumn DeHarde,9.825,.,9.925,9.875,0,0,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,6,SUU,America First Event Center,0,0,0,0,Carley Bayles,.,.,9.875,.,0,0,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,6,SUU,America First Event Center,0,0,1,1,Eve Jackson,.,9.8,9.775,9.8,0,0,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,6,SUU,America First Event Center,0,0,1,0,Grace Rojas,9.725,9.775,.,.,0,0,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,6,SUU,America First Event Center,0,0,0,0,Leighton Varnadore,9.875,9.7,9.825,9.825,0,0,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,6,SUU,America First Event Center,0,0,0,0,Lexi Aragon,.,9.425,.,.,0,0,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,6,SUU,America First Event Center,0,0,0,0,Logan Varnadore,9.8,.,.,.,0,0,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,6,SUU,America First Event Center,0,0,0,0,Maia Fishwick,.,9.775,.,.,0,0,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,6,SUU,America First Event Center,0,0,0,0,Mikaela Meyer,9.725,9.525,.,8.9,0.1,1,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,6,SUU,America First Event Center,0,0,0,0,Rebecca Wells,9.8,.,9.325,9.85,0,0,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,6,SUU,America First Event Center,0,0,0,0,Taylor Dittmar,.,.,9.825,.,0,0,Denise Jensen,Pamela McDaniel,Cathy Bennion,Debra Anderson,Cathy Bennion,Pamela McDaniel,Denise Jensen,Debra Anderson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Ariel Toomey,.,.,.,9.3,0,0,Anne Brown,Erin Jacobsen,Linda Fenton,Anna Lee Olsen,Linda Fenton,Erin Jacobsen,Anne Brown,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Autumn DeHarde,.,.,9.85,9.85,0,0,Anne Brown,Erin Jacobsen,Linda Fenton,Anna Lee Olsen,Linda Fenton,Erin Jacobsen,Anne Brown,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Brianna Brooks,9.775,9.85,9.775,.,0,0,Anne Brown,Erin Jacobsen,Linda Fenton,Anna Lee Olsen,Linda Fenton,Erin Jacobsen,Anne Brown,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,5,Utah State,Dee Glen Smith Spectrum,0,0,1,1,Eve Jackson,.,8.55,.,9.825,0,0,Anne Brown,Erin Jacobsen,Linda Fenton,Anna Lee Olsen,Linda Fenton,Erin Jacobsen,Anne Brown,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,5,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Grace Rojas,9.775,9.8,.,.,0,0,Anne Brown,Erin Jacobsen,Linda Fenton,Anna Lee Olsen,Linda Fenton,Erin Jacobsen,Anne Brown,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,5,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Jessica Gutierrez,.,9.125,.,.,0,0,Anne Brown,Erin Jacobsen,Linda Fenton,Anna Lee Olsen,Linda Fenton,Erin Jacobsen,Anne Brown,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Leighton Varnadore,9.75,9.8,9.825,9.825,0,0,Anne Brown,Erin Jacobsen,Linda Fenton,Anna Lee Olsen,Linda Fenton,Erin Jacobsen,Anne Brown,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Logan Varnadore,9.3,.,.,.,0,0,Anne Brown,Erin Jacobsen,Linda Fenton,Anna Lee Olsen,Linda Fenton,Erin Jacobsen,Anne Brown,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Maia Fishwick,.,9.85,.,.,0,0,Anne Brown,Erin Jacobsen,Linda Fenton,Anna Lee Olsen,Linda Fenton,Erin Jacobsen,Anne Brown,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Mikaela Meyer,9.85,.,.,9.7,0.1,1,Anne Brown,Erin Jacobsen,Linda Fenton,Anna Lee Olsen,Linda Fenton,Erin Jacobsen,Anne Brown,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,MiKelle Ballard,.,.,9.75,.,0,0,Anne Brown,Erin Jacobsen,Linda Fenton,Anna Lee Olsen,Linda Fenton,Erin Jacobsen,Anne Brown,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Rebecca Wells,9.75,.,9.625,9.775,0,0,Anne Brown,Erin Jacobsen,Linda Fenton,Anna Lee Olsen,Linda Fenton,Erin Jacobsen,Anne Brown,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Taylor Dittmar,.,.,9.825,.,0,0,Anne Brown,Erin Jacobsen,Linda Fenton,Anna Lee Olsen,Linda Fenton,Erin Jacobsen,Anne Brown,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,4,Boise State,ExtraMile Arena,0,0,0,0,Ariel Toomey,.,.,.,9.8,0,0,Marian DeWane,Crystal Lofton,Kelly Dornon,Johnna Sandow,Kelly Dornon,Crystal Lofton,Marian DeWane,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,4,Boise State,ExtraMile Arena,0,0,0,0,Autumn DeHarde,.,.,9.925,9.875,0,0,Marian DeWane,Crystal Lofton,Kelly Dornon,Johnna Sandow,Kelly Dornon,Crystal Lofton,Marian DeWane,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,4,Boise State,ExtraMile Arena,0,0,0,0,Brianna Brooks,9.8,9.775,9.85,.,0,0,Marian DeWane,Crystal Lofton,Kelly Dornon,Johnna Sandow,Kelly Dornon,Crystal Lofton,Marian DeWane,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,4,Boise State,ExtraMile Arena,0,0,0,0,Carley Bayles,.,.,9.3,.,0,0,Marian DeWane,Crystal Lofton,Kelly Dornon,Johnna Sandow,Kelly Dornon,Crystal Lofton,Marian DeWane,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,4,Boise State,ExtraMile Arena,0,0,1,1,Eve Jackson,.,9.775,.,9.8,0,0,Marian DeWane,Crystal Lofton,Kelly Dornon,Johnna Sandow,Kelly Dornon,Crystal Lofton,Marian DeWane,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,4,Boise State,ExtraMile Arena,0,0,1,0,Grace Rojas,9.775,9.775,.,.,0,0,Marian DeWane,Crystal Lofton,Kelly Dornon,Johnna Sandow,Kelly Dornon,Crystal Lofton,Marian DeWane,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,4,Boise State,ExtraMile Arena,0,0,1,0,Jessica Gutierrez,.,9.775,.,.,0,0,Marian DeWane,Crystal Lofton,Kelly Dornon,Johnna Sandow,Kelly Dornon,Crystal Lofton,Marian DeWane,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,4,Boise State,ExtraMile Arena,0,0,0,0,Leighton Varnadore,9.8,.,9.675,9.775,0,0,Marian DeWane,Crystal Lofton,Kelly Dornon,Johnna Sandow,Kelly Dornon,Crystal Lofton,Marian DeWane,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,4,Boise State,ExtraMile Arena,0,0,0,0,Logan Varnadore,9.775,.,.,.,0,0,Marian DeWane,Crystal Lofton,Kelly Dornon,Johnna Sandow,Kelly Dornon,Crystal Lofton,Marian DeWane,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,4,Boise State,ExtraMile Arena,0,0,0,0,Maia Fishwick,.,9.85,.,.,0,0,Marian DeWane,Crystal Lofton,Kelly Dornon,Johnna Sandow,Kelly Dornon,Crystal Lofton,Marian DeWane,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,4,Boise State,ExtraMile Arena,0,0,0,0,Mikaela Meyer,9.9,8.65,.,9.8,0,0,Marian DeWane,Crystal Lofton,Kelly Dornon,Johnna Sandow,Kelly Dornon,Crystal Lofton,Marian DeWane,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,4,Boise State,ExtraMile Arena,0,0,0,0,Rebecca Wells,9.8,.,9.825,9.825,0,0,Marian DeWane,Crystal Lofton,Kelly Dornon,Johnna Sandow,Kelly Dornon,Crystal Lofton,Marian DeWane,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,4,Boise State,ExtraMile Arena,0,0,0,0,Taylor Dittmar,.,.,9.85,.,0,0,Marian DeWane,Crystal Lofton,Kelly Dornon,Johnna Sandow,Kelly Dornon,Crystal Lofton,Marian DeWane,Johnna Sandow,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,3,Utah State,Dee Glen Smith Spectrum,0,1,1,1,Angel Stuart,9.625,.,.,.,0,0,Nanette Walker,Erin Jacobsen,Patricia Bryant,Diane Lohner,Patricia Bryant,Erin Jacobsen,Nanette Walker,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,3,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Ariel Toomey,.,.,.,9.8,0,0,Nanette Walker,Erin Jacobsen,Patricia Bryant,Diane Lohner,Patricia Bryant,Erin Jacobsen,Nanette Walker,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,3,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Autumn DeHarde,.,.,9.85,9.825,0,0,Nanette Walker,Erin Jacobsen,Patricia Bryant,Diane Lohner,Patricia Bryant,Erin Jacobsen,Nanette Walker,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,3,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Brianna Brooks,9.575,9.75,9.875,.,0,0,Nanette Walker,Erin Jacobsen,Patricia Bryant,Diane Lohner,Patricia Bryant,Erin Jacobsen,Nanette Walker,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,3,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Carley Bayles,.,.,9.825,.,0,0,Nanette Walker,Erin Jacobsen,Patricia Bryant,Diane Lohner,Patricia Bryant,Erin Jacobsen,Nanette Walker,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,3,Utah State,Dee Glen Smith Spectrum,0,1,1,1,Eve Jackson,.,9.8,.,.,0,0,Nanette Walker,Erin Jacobsen,Patricia Bryant,Diane Lohner,Patricia Bryant,Erin Jacobsen,Nanette Walker,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,3,Utah State,Dee Glen Smith Spectrum,0,1,1,0,Grace Rojas,9.6,9.725,.,.,0,0,Nanette Walker,Erin Jacobsen,Patricia Bryant,Diane Lohner,Patricia Bryant,Erin Jacobsen,Nanette Walker,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,3,Utah State,Dee Glen Smith Spectrum,0,1,1,0,Hadley Hamar,.,.,.,9.7,0,0,Nanette Walker,Erin Jacobsen,Patricia Bryant,Diane Lohner,Patricia Bryant,Erin Jacobsen,Nanette Walker,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,3,Utah State,Dee Glen Smith Spectrum,0,1,1,0,Jessica Gutierrez,.,9.75,.,.,0,0,Nanette Walker,Erin Jacobsen,Patricia Bryant,Diane Lohner,Patricia Bryant,Erin Jacobsen,Nanette Walker,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,3,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Leighton Varnadore,9.775,.,9.725,9.625,0,0,Nanette Walker,Erin Jacobsen,Patricia Bryant,Diane Lohner,Patricia Bryant,Erin Jacobsen,Nanette Walker,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,3,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Maia Fishwick,.,9.15,.,.,0,0,Nanette Walker,Erin Jacobsen,Patricia Bryant,Diane Lohner,Patricia Bryant,Erin Jacobsen,Nanette Walker,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,3,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Mikaela Meyer,9.9,9.5,.,9.7,0,0,Nanette Walker,Erin Jacobsen,Patricia Bryant,Diane Lohner,Patricia Bryant,Erin Jacobsen,Nanette Walker,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,3,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Rebecca Wells,9.75,.,9.875,9.825,0,0,Nanette Walker,Erin Jacobsen,Patricia Bryant,Diane Lohner,Patricia Bryant,Erin Jacobsen,Nanette Walker,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,3,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Taylor Dittmar,.,.,9.725,.,0,0,Nanette Walker,Erin Jacobsen,Patricia Bryant,Diane Lohner,Patricia Bryant,Erin Jacobsen,Nanette Walker,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Ariel Toomey,.,.,.,9.7,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Autumn DeHarde,.,.,9.925,.,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Brianna Brooks,8.85,9.825,9.825,.,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Carley Bayles,.,.,9.65,.,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,2,Utah State,Dee Glen Smith Spectrum,0,0,1,1,Eve Jackson,.,9.85,.,.,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,2,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Grace Rojas,9.7,9.825,.,.,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,2,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Hadley Hamar,.,.,.,9.75,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,2,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Jessica Gutierrez,.,9.75,.,.,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Leighton Varnadore,9.75,.,9.85,9.8,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Logan Varnadore,9.775,.,.,.,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Maia Fishwick,.,9.95,.,9.475,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Mikaela Meyer,9.85,9.775,.,9.775,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Rebecca Wells,9.775,.,9.825,9.85,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Taylor Dittmar,.,.,9.85,.,0,0,Linda Fenton,Katy Heddens,Cathy Bennion,Cydni Medeiros,Cathy Bennion,Katy Heddens,Linda Fenton,Cydni Medeiros,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,1,Neutral,Maverik Center,0,1,0,0,Ariel Toomey,.,.,.,9.7,0,0,Dawn Kiss,Anna Lee Olsen,Linda Fenton,Cydni Medeiros,Tina Paulos,Denise Jensen,Linda McDonald,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,1,Neutral,Maverik Center,0,1,0,0,Brianna Brooks,9.725,9.775,9.65,.,0,0,Dawn Kiss,Anna Lee Olsen,Linda Fenton,Cydni Medeiros,Tina Paulos,Denise Jensen,Linda McDonald,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,1,Neutral,Maverik Center,0,1,0,0,Carley Bayles,.,.,8.7,.,0.1,1,Dawn Kiss,Anna Lee Olsen,Linda Fenton,Cydni Medeiros,Tina Paulos,Denise Jensen,Linda McDonald,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,1,Neutral,Maverik Center,0,1,1,1,Eve Jackson,.,9.85,.,9.425,0.2,1,Dawn Kiss,Anna Lee Olsen,Linda Fenton,Cydni Medeiros,Tina Paulos,Denise Jensen,Linda McDonald,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,1,Neutral,Maverik Center,0,1,1,0,Grace Rojas,9.75,9.825,.,.,0,0,Dawn Kiss,Anna Lee Olsen,Linda Fenton,Cydni Medeiros,Tina Paulos,Denise Jensen,Linda McDonald,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,1,Neutral,Maverik Center,0,1,1,0,Jessica Gutierrez,.,9.725,.,.,0,0,Dawn Kiss,Anna Lee Olsen,Linda Fenton,Cydni Medeiros,Tina Paulos,Denise Jensen,Linda McDonald,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,1,Neutral,Maverik Center,0,1,0,0,Leighton Varnadore,9.775,9.575,9.7,9.725,0,0,Dawn Kiss,Anna Lee Olsen,Linda Fenton,Cydni Medeiros,Tina Paulos,Denise Jensen,Linda McDonald,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,1,Neutral,Maverik Center,0,1,0,0,Lexi Aragon,.,.,9.05,.,0,0,Dawn Kiss,Anna Lee Olsen,Linda Fenton,Cydni Medeiros,Tina Paulos,Denise Jensen,Linda McDonald,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,1,Neutral,Maverik Center,0,1,0,0,Logan Varnadore,9.775,.,.,.,0,0,Dawn Kiss,Anna Lee Olsen,Linda Fenton,Cydni Medeiros,Tina Paulos,Denise Jensen,Linda McDonald,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,1,Neutral,Maverik Center,0,1,0,0,Maia Fishwick,.,9.8,.,9.675,0,0,Dawn Kiss,Anna Lee Olsen,Linda Fenton,Cydni Medeiros,Tina Paulos,Denise Jensen,Linda McDonald,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,1,Neutral,Maverik Center,0,1,0,0,Mikaela Meyer,9.825,.,.,9.65,0.1,1,Dawn Kiss,Anna Lee Olsen,Linda Fenton,Cydni Medeiros,Tina Paulos,Denise Jensen,Linda McDonald,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,1,Neutral,Maverik Center,0,1,0,0,Rebecca Wells,9.75,.,9.775,9.775,0,0,Dawn Kiss,Anna Lee Olsen,Linda Fenton,Cydni Medeiros,Tina Paulos,Denise Jensen,Linda McDonald,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2021,1,Neutral,Maverik Center,0,1,0,0,Taylor Dittmar,.,.,9.8,.,0,0,Dawn Kiss,Anna Lee Olsen,Linda Fenton,Cydni Medeiros,Tina Paulos,Denise Jensen,Linda McDonald,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,9,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Ariel Toomey,.,.,.,9.775,0,0,Jami Pillasch,Anne Brown,Linda Fenton,Terri Cooper,Linda Fenton,Terri Cooper,Jami Pillasch,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,9,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Autumn DeHarde,9.8,.,9.875,9.95,0,0,Jami Pillasch,Anne Brown,Linda Fenton,Terri Cooper,Linda Fenton,Terri Cooper,Jami Pillasch,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
