team,year,meet,host,venue,atbyu,vsbyu,POC,black,athlete,vault,bars,beam,floor,ND,ifND,VTjudge1,VTjudge2,UBjudge1,UBjudge2,BBjudge1,BBjudge2,FXjudge1,FXjudge2,VTjudge3,VTjudge4,UBjudge3,UBjudge4,BBjudge3,BBjudge4,FXjudge3,FXjudge4,VTjudge5,VTjudge6,UBjudge5,UBjudge6,BBjudge5,BBjudge6,FXjudge5,FXjudge6
UC Berkeley,2018,10,Sac State,Hornets Nest,0,0,0,0,Emi Watterson,.,9.8,.,.,0,0,Jeri Foley,Rebecca Johnson,Rebecca Oppenheimer,Kathy Lopes,Janine Bissonnette,Melissa Marcucci,Evelyn Paradis,Molly Gill,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,10,Sac State,Hornets Nest,0,0,1,1,Toni-Ann Williams,9.85,9.825,.,9.925,0,0,Jeri Foley,Rebecca Johnson,Rebecca Oppenheimer,Kathy Lopes,Janine Bissonnette,Melissa Marcucci,Evelyn Paradis,Molly Gill,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,9,UC Berkeley,Haas Pavillion,0,0,1,0,Alicia Gallarzo,9.775,.,9.85,9.75,0,0,Dianne Robinson,Melissa Marcucci,Michelle Ripple,Donagene Jones,Michelle Ripple,Melissa Marcucci,Donagene Jones,Dianne Robinson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,9,UC Berkeley,Haas Pavillion,0,0,1,1,Kyana George,9.85,9.85,9.8,9.825,0,0,Dianne Robinson,Melissa Marcucci,Michelle Ripple,Donagene Jones,Michelle Ripple,Melissa Marcucci,Donagene Jones,Dianne Robinson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,9,UC Berkeley,Haas Pavillion,0,0,0,0,Cassidy Keelen,9.75,.,9.825,.,0,0,Dianne Robinson,Melissa Marcucci,Michelle Ripple,Donagene Jones,Michelle Ripple,Melissa Marcucci,Donagene Jones,Dianne Robinson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,9,UC Berkeley,Haas Pavillion,0,0,0,0,Alma Kuc,.,9.825,.,.,0,0,Dianne Robinson,Melissa Marcucci,Michelle Ripple,Donagene Jones,Michelle Ripple,Melissa Marcucci,Donagene Jones,Dianne Robinson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,9,UC Berkeley,Haas Pavillion,0,0,1,1,Arianna Robinson,9.85,.,.,9.825,0,0,Dianne Robinson,Melissa Marcucci,Michelle Ripple,Donagene Jones,Michelle Ripple,Melissa Marcucci,Donagene Jones,Dianne Robinson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,9,UC Berkeley,Haas Pavillion,0,0,1,0,Nina Schank,.,9.925,.,.,0,0,Dianne Robinson,Melissa Marcucci,Michelle Ripple,Donagene Jones,Michelle Ripple,Melissa Marcucci,Donagene Jones,Dianne Robinson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,9,UC Berkeley,Haas Pavillion,0,0,1,0,Sofie Seilnacht,.,8.95,9.925,9.825,0,0,Dianne Robinson,Melissa Marcucci,Michelle Ripple,Donagene Jones,Michelle Ripple,Melissa Marcucci,Donagene Jones,Dianne Robinson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,9,UC Berkeley,Haas Pavillion,0,0,1,0,Sylvie Seilnacht,9.65,.,.,.,0,0,Dianne Robinson,Melissa Marcucci,Michelle Ripple,Donagene Jones,Michelle Ripple,Melissa Marcucci,Donagene Jones,Dianne Robinson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,9,UC Berkeley,Haas Pavillion,0,0,1,0,Chelsea Shu,.,.,9.875,9.75,0,0,Dianne Robinson,Melissa Marcucci,Michelle Ripple,Donagene Jones,Michelle Ripple,Melissa Marcucci,Donagene Jones,Dianne Robinson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,9,UC Berkeley,Haas Pavillion,0,0,1,0,Yuleen Sternberg,.,9.85,.,.,0,0,Dianne Robinson,Melissa Marcucci,Michelle Ripple,Donagene Jones,Michelle Ripple,Melissa Marcucci,Donagene Jones,Dianne Robinson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,9,UC Berkeley,Haas Pavillion,0,0,1,1,Toni-Ann Williams,9.925,9.925,9.875,9.825,0,0,Dianne Robinson,Melissa Marcucci,Michelle Ripple,Donagene Jones,Michelle Ripple,Melissa Marcucci,Donagene Jones,Dianne Robinson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,8,UC Berkeley,Haas Pavillion,0,0,1,0,Alicia Gallarzo,9.825,.,9.85,.,0,0,Diana Lattimore,Martha Dunn,Laurie Reid,Kathy Lopes,Kathy Lopes,Martha Dunn,Laurie Reid,Diana Lattimore,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,8,UC Berkeley,Haas Pavillion,0,0,1,1,Kyana George,9.8,9.9,9.875,9.925,0,0,Diana Lattimore,Martha Dunn,Laurie Reid,Kathy Lopes,Kathy Lopes,Martha Dunn,Laurie Reid,Diana Lattimore,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,8,UC Berkeley,Haas Pavillion,0,0,0,0,Cassidy Keelen,.,.,9.575,.,0,0,Diana Lattimore,Martha Dunn,Laurie Reid,Kathy Lopes,Kathy Lopes,Martha Dunn,Laurie Reid,Diana Lattimore,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,8,UC Berkeley,Haas Pavillion,0,0,0,0,Alma Kuc,.,9.925,.,.,0,0,Diana Lattimore,Martha Dunn,Laurie Reid,Kathy Lopes,Kathy Lopes,Martha Dunn,Laurie Reid,Diana Lattimore,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,8,UC Berkeley,Haas Pavillion,0,0,0,0,Rachel Mastrangelo,9.2,.,.,.,0,0,Diana Lattimore,Martha Dunn,Laurie Reid,Kathy Lopes,Kathy Lopes,Martha Dunn,Laurie Reid,Diana Lattimore,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,8,UC Berkeley,Haas Pavillion,0,0,1,1,Arianna Robinson,9.85,.,.,9.85,0,0,Diana Lattimore,Martha Dunn,Laurie Reid,Kathy Lopes,Kathy Lopes,Martha Dunn,Laurie Reid,Diana Lattimore,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,8,UC Berkeley,Haas Pavillion,0,0,1,0,Nina Schank,.,9.925,.,.,0,0,Diana Lattimore,Martha Dunn,Laurie Reid,Kathy Lopes,Kathy Lopes,Martha Dunn,Laurie Reid,Diana Lattimore,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,8,UC Berkeley,Haas Pavillion,0,0,1,0,Sofie Seilnacht,.,9.875,9.775,9.85,0,0,Diana Lattimore,Martha Dunn,Laurie Reid,Kathy Lopes,Kathy Lopes,Martha Dunn,Laurie Reid,Diana Lattimore,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,8,UC Berkeley,Haas Pavillion,0,0,1,0,Sylvie Seilnacht,9.8,.,.,9.9,0,0,Diana Lattimore,Martha Dunn,Laurie Reid,Kathy Lopes,Kathy Lopes,Martha Dunn,Laurie Reid,Diana Lattimore,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,8,UC Berkeley,Haas Pavillion,0,0,1,0,Chelsea Shu,.,.,9.85,9.875,0,0,Diana Lattimore,Martha Dunn,Laurie Reid,Kathy Lopes,Kathy Lopes,Martha Dunn,Laurie Reid,Diana Lattimore,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,8,UC Berkeley,Haas Pavillion,0,0,1,0,Yuleen Sternberg,.,9.875,.,.,0,0,Diana Lattimore,Martha Dunn,Laurie Reid,Kathy Lopes,Kathy Lopes,Martha Dunn,Laurie Reid,Diana Lattimore,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,8,UC Berkeley,Haas Pavillion,0,0,1,1,Toni-Ann Williams,9.9,9.925,9.9,9.975,0,0,Diana Lattimore,Martha Dunn,Laurie Reid,Kathy Lopes,Kathy Lopes,Martha Dunn,Laurie Reid,Diana Lattimore,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,7,Stanford,Maples Pavillion,0,0,1,0,Alicia Gallarzo,9.875,.,9.75,9.875,0,0,Jami Pillasch,Melissa Marcucci,Kat Sgamba,Kelly Feuer,Kelly Feuer,Melissa Marcucci,Jami Pillasch,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,7,Stanford,Maples Pavillion,0,0,1,1,Kyana George,9.85,9.85,9.85,9.85,0,0,Jami Pillasch,Melissa Marcucci,Kat Sgamba,Kelly Feuer,Kelly Feuer,Melissa Marcucci,Jami Pillasch,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,7,Stanford,Maples Pavillion,0,0,0,0,Cassidy Keelen,.,.,9.85,.,0,0,Jami Pillasch,Melissa Marcucci,Kat Sgamba,Kelly Feuer,Kelly Feuer,Melissa Marcucci,Jami Pillasch,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,7,Stanford,Maples Pavillion,0,0,0,0,Alma Kuc,.,9.7,.,.,0,0,Jami Pillasch,Melissa Marcucci,Kat Sgamba,Kelly Feuer,Kelly Feuer,Melissa Marcucci,Jami Pillasch,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,7,Stanford,Maples Pavillion,0,0,0,0,Rachel Mastrangelo,9.775,.,.,.,0,0,Jami Pillasch,Melissa Marcucci,Kat Sgamba,Kelly Feuer,Kelly Feuer,Melissa Marcucci,Jami Pillasch,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,7,Stanford,Maples Pavillion,0,0,1,1,Arianna Robinson,9.95,.,.,9.825,0,0,Jami Pillasch,Melissa Marcucci,Kat Sgamba,Kelly Feuer,Kelly Feuer,Melissa Marcucci,Jami Pillasch,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,7,Stanford,Maples Pavillion,0,0,1,0,Nina Schank,.,9.875,.,.,0,0,Jami Pillasch,Melissa Marcucci,Kat Sgamba,Kelly Feuer,Kelly Feuer,Melissa Marcucci,Jami Pillasch,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,7,Stanford,Maples Pavillion,0,0,1,0,Sofie Seilnacht,.,8.825,9.775,9.775,0,0,Jami Pillasch,Melissa Marcucci,Kat Sgamba,Kelly Feuer,Kelly Feuer,Melissa Marcucci,Jami Pillasch,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,7,Stanford,Maples Pavillion,0,0,1,0,Sylvie Seilnacht,9.775,.,.,9.8,0,0,Jami Pillasch,Melissa Marcucci,Kat Sgamba,Kelly Feuer,Kelly Feuer,Melissa Marcucci,Jami Pillasch,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,7,Stanford,Maples Pavillion,0,0,1,0,Chelsea Shu,.,.,9.8,9.85,0,0,Jami Pillasch,Melissa Marcucci,Kat Sgamba,Kelly Feuer,Kelly Feuer,Melissa Marcucci,Jami Pillasch,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,7,Stanford,Maples Pavillion,0,0,1,0,Yuleen Sternberg,.,9.85,.,.,0,0,Jami Pillasch,Melissa Marcucci,Kat Sgamba,Kelly Feuer,Kelly Feuer,Melissa Marcucci,Jami Pillasch,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,7,Stanford,Maples Pavillion,0,0,1,1,Toni-Ann Williams,9.825,9.85,9.825,.,0,0,Jami Pillasch,Melissa Marcucci,Kat Sgamba,Kelly Feuer,Kelly Feuer,Melissa Marcucci,Jami Pillasch,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,6,UC Berkeley,Haas Pavillion,0,0,1,0,Alicia Gallarzo,.,.,9.85,.,0,0,Shelley Chapman,Diana Lattimore,Meg Doxtator,Evelyn Paradis,Diana Lattimore,Meg Doxtator,Evelyn Paradis,Shelley Chapman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,6,UC Berkeley,Haas Pavillion,0,0,1,1,Kyana George,9.9,9.825,9.825,9.85,0,0,Shelley Chapman,Diana Lattimore,Meg Doxtator,Evelyn Paradis,Diana Lattimore,Meg Doxtator,Evelyn Paradis,Shelley Chapman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,6,UC Berkeley,Haas Pavillion,0,0,0,0,Cassidy Keelen,9.85,.,9.85,.,0,0,Shelley Chapman,Diana Lattimore,Meg Doxtator,Evelyn Paradis,Diana Lattimore,Meg Doxtator,Evelyn Paradis,Shelley Chapman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,6,UC Berkeley,Haas Pavillion,0,0,0,0,Alma Kuc,.,9.9,.,.,0,0,Shelley Chapman,Diana Lattimore,Meg Doxtator,Evelyn Paradis,Diana Lattimore,Meg Doxtator,Evelyn Paradis,Shelley Chapman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,6,UC Berkeley,Haas Pavillion,0,0,0,0,Rachel Mastrangelo,9.825,.,.,.,0,0,Shelley Chapman,Diana Lattimore,Meg Doxtator,Evelyn Paradis,Diana Lattimore,Meg Doxtator,Evelyn Paradis,Shelley Chapman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,6,UC Berkeley,Haas Pavillion,0,0,1,1,Arianna Robinson,9.875,.,.,9.875,0,0,Shelley Chapman,Diana Lattimore,Meg Doxtator,Evelyn Paradis,Diana Lattimore,Meg Doxtator,Evelyn Paradis,Shelley Chapman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,6,UC Berkeley,Haas Pavillion,0,0,1,0,Nina Schank,.,9.825,.,.,0,0,Shelley Chapman,Diana Lattimore,Meg Doxtator,Evelyn Paradis,Diana Lattimore,Meg Doxtator,Evelyn Paradis,Shelley Chapman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,6,UC Berkeley,Haas Pavillion,0,0,1,0,Sofie Seilnacht,.,9.85,9.9,9.825,0,0,Shelley Chapman,Diana Lattimore,Meg Doxtator,Evelyn Paradis,Diana Lattimore,Meg Doxtator,Evelyn Paradis,Shelley Chapman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,6,UC Berkeley,Haas Pavillion,0,0,1,0,Sylvie Seilnacht,9.85,.,.,9.775,0,0,Shelley Chapman,Diana Lattimore,Meg Doxtator,Evelyn Paradis,Diana Lattimore,Meg Doxtator,Evelyn Paradis,Shelley Chapman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,6,UC Berkeley,Haas Pavillion,0,0,1,0,Chelsea Shu,.,.,9.825,9.775,0,0,Shelley Chapman,Diana Lattimore,Meg Doxtator,Evelyn Paradis,Diana Lattimore,Meg Doxtator,Evelyn Paradis,Shelley Chapman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,6,UC Berkeley,Haas Pavillion,0,0,1,0,Yuleen Sternberg,.,9.825,.,.,0,0,Shelley Chapman,Diana Lattimore,Meg Doxtator,Evelyn Paradis,Diana Lattimore,Meg Doxtator,Evelyn Paradis,Shelley Chapman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,6,UC Berkeley,Haas Pavillion,0,0,1,1,Toni-Ann Williams,9.925,9.85,9.925,9.9,0,0,Shelley Chapman,Diana Lattimore,Meg Doxtator,Evelyn Paradis,Diana Lattimore,Meg Doxtator,Evelyn Paradis,Shelley Chapman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,5,UC Berkeley,Haas Pavillion,0,0,1,0,Alicia Gallarzo,.,.,9,.,0,0,Kelly Dornon,Donna Franzini,Noelle Buell,Christine Tibbits,Donna Franzini,Noelle Buell,Christine Tibbits,Kelly Dornon,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,5,UC Berkeley,Haas Pavillion,0,0,1,1,Kyana George,9.825,9.65,9.825,9.9,0,0,Kelly Dornon,Donna Franzini,Noelle Buell,Christine Tibbits,Donna Franzini,Noelle Buell,Christine Tibbits,Kelly Dornon,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,5,UC Berkeley,Haas Pavillion,0,0,0,0,Cassidy Keelen,9.85,.,9.85,.,0,0,Kelly Dornon,Donna Franzini,Noelle Buell,Christine Tibbits,Donna Franzini,Noelle Buell,Christine Tibbits,Kelly Dornon,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,5,UC Berkeley,Haas Pavillion,0,0,0,0,Alma Kuc,.,9.7,.,.,0,0,Kelly Dornon,Donna Franzini,Noelle Buell,Christine Tibbits,Donna Franzini,Noelle Buell,Christine Tibbits,Kelly Dornon,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,5,UC Berkeley,Haas Pavillion,0,0,0,0,Rachel Mastrangelo,9.775,.,.,.,0,0,Kelly Dornon,Donna Franzini,Noelle Buell,Christine Tibbits,Donna Franzini,Noelle Buell,Christine Tibbits,Kelly Dornon,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,5,UC Berkeley,Haas Pavillion,0,0,1,1,Arianna Robinson,9.9,.,.,9.875,0,0,Kelly Dornon,Donna Franzini,Noelle Buell,Christine Tibbits,Donna Franzini,Noelle Buell,Christine Tibbits,Kelly Dornon,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,5,UC Berkeley,Haas Pavillion,0,0,1,0,Nina Schank,.,9.85,.,.,0,0,Kelly Dornon,Donna Franzini,Noelle Buell,Christine Tibbits,Donna Franzini,Noelle Buell,Christine Tibbits,Kelly Dornon,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,5,UC Berkeley,Haas Pavillion,0,0,1,0,Sofie Seilnacht,.,9.775,9.8,9.85,0,0,Kelly Dornon,Donna Franzini,Noelle Buell,Christine Tibbits,Donna Franzini,Noelle Buell,Christine Tibbits,Kelly Dornon,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,5,UC Berkeley,Haas Pavillion,0,0,1,0,Sylvie Seilnacht,9.775,.,.,9.825,0,0,Kelly Dornon,Donna Franzini,Noelle Buell,Christine Tibbits,Donna Franzini,Noelle Buell,Christine Tibbits,Kelly Dornon,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,5,UC Berkeley,Haas Pavillion,0,0,1,0,Chelsea Shu,.,.,9.825,9.825,0,0,Kelly Dornon,Donna Franzini,Noelle Buell,Christine Tibbits,Donna Franzini,Noelle Buell,Christine Tibbits,Kelly Dornon,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,5,UC Berkeley,Haas Pavillion,0,0,1,0,Yuleen Sternberg,.,9.725,.,.,0,0,Kelly Dornon,Donna Franzini,Noelle Buell,Christine Tibbits,Donna Franzini,Noelle Buell,Christine Tibbits,Kelly Dornon,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,5,UC Berkeley,Haas Pavillion,0,0,1,1,Toni-Ann Williams,9.875,9.6,9.325,9.95,0,0,Kelly Dornon,Donna Franzini,Noelle Buell,Christine Tibbits,Donna Franzini,Noelle Buell,Christine Tibbits,Kelly Dornon,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,4,Arizona State,Desert Financial Arena,0,0,1,0,Alicia Gallarzo,.,.,9.8,.,0,0,Kandra Graham,Vickie Kalthoff,Mark Welch,Jennifer Ditmer,Kandra Graham,Jennifer Ditmer,Mark Welch,Vickie Kalthoff,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,4,Arizona State,Desert Financial Arena,0,0,1,1,Kyana George,9.85,8.95,9.15,9.825,0,0,Kandra Graham,Vickie Kalthoff,Mark Welch,Jennifer Ditmer,Kandra Graham,Jennifer Ditmer,Mark Welch,Vickie Kalthoff,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,4,Arizona State,Desert Financial Arena,0,0,0,0,Cassidy Keelen,9.8,.,9.075,9.725,0,0,Kandra Graham,Vickie Kalthoff,Mark Welch,Jennifer Ditmer,Kandra Graham,Jennifer Ditmer,Mark Welch,Vickie Kalthoff,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,4,Arizona State,Desert Financial Arena,0,0,0,0,Alma Kuc,.,9.275,.,.,0,0,Kandra Graham,Vickie Kalthoff,Mark Welch,Jennifer Ditmer,Kandra Graham,Jennifer Ditmer,Mark Welch,Vickie Kalthoff,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,4,Arizona State,Desert Financial Arena,0,0,0,0,Rachel Mastrangelo,9.825,.,.,.,0,0,Kandra Graham,Vickie Kalthoff,Mark Welch,Jennifer Ditmer,Kandra Graham,Jennifer Ditmer,Mark Welch,Vickie Kalthoff,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,4,Arizona State,Desert Financial Arena,0,0,1,1,Arianna Robinson,9.825,.,.,9.85,0,0,Kandra Graham,Vickie Kalthoff,Mark Welch,Jennifer Ditmer,Kandra Graham,Jennifer Ditmer,Mark Welch,Vickie Kalthoff,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,4,Arizona State,Desert Financial Arena,0,0,1,0,Nina Schank,.,9.9,.,.,0,0,Kandra Graham,Vickie Kalthoff,Mark Welch,Jennifer Ditmer,Kandra Graham,Jennifer Ditmer,Mark Welch,Vickie Kalthoff,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,4,Arizona State,Desert Financial Arena,0,0,1,0,Sofie Seilnacht,.,9.8,9.125,9.825,0,0,Kandra Graham,Vickie Kalthoff,Mark Welch,Jennifer Ditmer,Kandra Graham,Jennifer Ditmer,Mark Welch,Vickie Kalthoff,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,4,Arizona State,Desert Financial Arena,0,0,1,0,Sylvie Seilnacht,9.9,.,.,.,0,0,Kandra Graham,Vickie Kalthoff,Mark Welch,Jennifer Ditmer,Kandra Graham,Jennifer Ditmer,Mark Welch,Vickie Kalthoff,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,4,Arizona State,Desert Financial Arena,0,0,1,0,Chelsea Shu,.,.,9.8,.,0,0,Kandra Graham,Vickie Kalthoff,Mark Welch,Jennifer Ditmer,Kandra Graham,Jennifer Ditmer,Mark Welch,Vickie Kalthoff,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,4,Arizona State,Desert Financial Arena,0,0,1,0,Yuleen Sternberg,.,9.8,.,9.65,0,0,Kandra Graham,Vickie Kalthoff,Mark Welch,Jennifer Ditmer,Kandra Graham,Jennifer Ditmer,Mark Welch,Vickie Kalthoff,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,4,Arizona State,Desert Financial Arena,0,0,1,1,Toni-Ann Williams,9.85,9.85,9.9,9.975,0,0,Kandra Graham,Vickie Kalthoff,Mark Welch,Jennifer Ditmer,Kandra Graham,Jennifer Ditmer,Mark Welch,Vickie Kalthoff,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,3,Washington,Alaska Airlines Arena,0,0,1,0,Alicia Gallarzo,9.2,.,9.875,.,0,0,Priscilla Hickey,Juliana Phelps,Denise Green,Dean Ratliff,Denise Green,Juliana Phelps,Priscilla Hickey,Dean Ratliff,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,3,Washington,Alaska Airlines Arena,0,0,1,1,Kyana George,9.85,9.075,9.9,9.75,0,0,Priscilla Hickey,Juliana Phelps,Denise Green,Dean Ratliff,Denise Green,Juliana Phelps,Priscilla Hickey,Dean Ratliff,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,3,Washington,Alaska Airlines Arena,0,0,0,0,Cassidy Keelen,9.6,.,9.775,9.775,0,0,Priscilla Hickey,Juliana Phelps,Denise Green,Dean Ratliff,Denise Green,Juliana Phelps,Priscilla Hickey,Dean Ratliff,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,3,Washington,Alaska Airlines Arena,0,0,0,0,Rachel Mastrangelo,9.75,.,.,.,0,0,Priscilla Hickey,Juliana Phelps,Denise Green,Dean Ratliff,Denise Green,Juliana Phelps,Priscilla Hickey,Dean Ratliff,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,3,Washington,Alaska Airlines Arena,0,0,1,1,Arianna Robinson,9.825,.,.,9.8,0,0,Priscilla Hickey,Juliana Phelps,Denise Green,Dean Ratliff,Denise Green,Juliana Phelps,Priscilla Hickey,Dean Ratliff,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,3,Washington,Alaska Airlines Arena,0,0,1,0,Nina Schank,.,9.925,.,.,0,0,Priscilla Hickey,Juliana Phelps,Denise Green,Dean Ratliff,Denise Green,Juliana Phelps,Priscilla Hickey,Dean Ratliff,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,3,Washington,Alaska Airlines Arena,0,0,1,0,Sofie Seilnacht,.,9.85,9.075,9.725,0,0,Priscilla Hickey,Juliana Phelps,Denise Green,Dean Ratliff,Denise Green,Juliana Phelps,Priscilla Hickey,Dean Ratliff,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,3,Washington,Alaska Airlines Arena,0,0,1,0,Chelsea Shu,.,9.175,9.725,9.8,0,0,Priscilla Hickey,Juliana Phelps,Denise Green,Dean Ratliff,Denise Green,Juliana Phelps,Priscilla Hickey,Dean Ratliff,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
UC Berkeley,2018,3,Washington,Alaska Airlines Arena,0,0,1,0,Yuleen Sternberg,.,9.15,.,.,0,0,Priscilla Hickey,Juliana Phelps,Denise Green,Dean Ratliff,Denise Green,Juliana Phelps,Priscilla Hickey,Dean Ratliff,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
