team,year,meet,host,venue,atbyu,vsbyu,POC,black,athlete,vault,bars,beam,floor,ND,ifND,VTjudge1,VTjudge2,UBjudge1,UBjudge2,BBjudge1,BBjudge2,FXjudge1,FXjudge2,VTjudge3,VTjudge4,UBjudge3,UBjudge4,BBjudge3,BBjudge4,FXjudge3,FXjudge4,VTjudge5,VTjudge6,UBjudge5,UBjudge6,BBjudge5,BBjudge6,FXjudge5,FXjudge6
Arizona,2022,4,Washington,Alaska Airlines Arena,0,0,0,0,Emily Mueller,9.75,9.8,9.825,9.8,0,0,Kathy Crawford,Scott Bellows,Dawn Kiss,Michelle Ripple,Michelle Ripple,Scott Bellows,Dawn Kiss,Kathy Crawford,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,4,Washington,Alaska Airlines Arena,0,0,0,0,Danielle Nosek,9.8,.,.,.,0,0,Kathy Crawford,Scott Bellows,Dawn Kiss,Michelle Ripple,Michelle Ripple,Scott Bellows,Dawn Kiss,Kathy Crawford,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,4,Washington,Alaska Airlines Arena,0,0,0,0,Libby Orman,.,.,.,9.775,0,0,Kathy Crawford,Scott Bellows,Dawn Kiss,Michelle Ripple,Michelle Ripple,Scott Bellows,Dawn Kiss,Kathy Crawford,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,3,UCLA,Pauley Pavillion,0,0,0,0,Jessica Castles,9.825,.,9.25,9.75,0,0,Carol Balerud,Lucia Lake,Anne-Michele Vogel,Dianne Robinson,Anne-Michele Vogel,Lucia Lake,Carol Balerud,Dianne Robinson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,3,UCLA,Pauley Pavillion,0,0,1,0,Elena Deets,.,9.7,9.675,.,0,0,Carol Balerud,Lucia Lake,Anne-Michele Vogel,Dianne Robinson,Anne-Michele Vogel,Lucia Lake,Carol Balerud,Dianne Robinson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,3,UCLA,Pauley Pavillion,0,0,0,0,Alysen Fears,9.75,9.85,9.85,9.8,0,0,Carol Balerud,Lucia Lake,Anne-Michele Vogel,Dianne Robinson,Anne-Michele Vogel,Lucia Lake,Carol Balerud,Dianne Robinson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,3,UCLA,Pauley Pavillion,0,0,1,0,Malia Hargrove,9.325,9.175,9.25,9.85,0,0,Carol Balerud,Lucia Lake,Anne-Michele Vogel,Dianne Robinson,Anne-Michele Vogel,Lucia Lake,Carol Balerud,Dianne Robinson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,3,UCLA,Pauley Pavillion,0,0,0,0,Caroline Herry,9.625,.,.,9.875,0,0,Carol Balerud,Lucia Lake,Anne-Michele Vogel,Dianne Robinson,Anne-Michele Vogel,Lucia Lake,Carol Balerud,Dianne Robinson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,3,UCLA,Pauley Pavillion,0,0,1,0,Sirena Linton,.,9.7,9.825,.,0,0,Carol Balerud,Lucia Lake,Anne-Michele Vogel,Dianne Robinson,Anne-Michele Vogel,Lucia Lake,Carol Balerud,Dianne Robinson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,3,UCLA,Pauley Pavillion,0,0,0,0,Bailey McCabe,.,9.825,.,.,0,0,Carol Balerud,Lucia Lake,Anne-Michele Vogel,Dianne Robinson,Anne-Michele Vogel,Lucia Lake,Carol Balerud,Dianne Robinson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,3,UCLA,Pauley Pavillion,0,0,0,0,Emily Mueller,9.775,9.75,9.9,9.725,0,0,Carol Balerud,Lucia Lake,Anne-Michele Vogel,Dianne Robinson,Anne-Michele Vogel,Lucia Lake,Carol Balerud,Dianne Robinson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,3,UCLA,Pauley Pavillion,0,0,0,0,Danielle Nosek,9.775,.,.,.,0,0,Carol Balerud,Lucia Lake,Anne-Michele Vogel,Dianne Robinson,Anne-Michele Vogel,Lucia Lake,Carol Balerud,Dianne Robinson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,3,UCLA,Pauley Pavillion,0,0,0,0,Libby Orman,.,.,.,9.775,0,0,Carol Balerud,Lucia Lake,Anne-Michele Vogel,Dianne Robinson,Anne-Michele Vogel,Lucia Lake,Carol Balerud,Dianne Robinson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,2,Arizona,McKale Center,0,0,0,0,Jessica Castles,.,.,9.875,9.725,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,2,Arizona,McKale Center,0,0,1,0,Elena Deets,.,9.825,9.825,.,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,2,Arizona,McKale Center,0,0,0,0,Alysen Fears,9.6,9.275,9.775,9.85,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,2,Arizona,McKale Center,0,0,1,0,Malia Hargrove,9.725,1,.,.,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,2,Arizona,McKale Center,0,0,0,0,Caroline Herry,9.775,.,.,9.875,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,2,Arizona,McKale Center,0,0,0,0,Mackinzie Kane,.,8.425,.,.,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,2,Arizona,McKale Center,0,0,1,0,Sirena Linton,.,.,9.925,.,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,2,Arizona,McKale Center,0,0,0,0,Halli Mayberry,9.575,.,.,.,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,2,Arizona,McKale Center,0,0,0,0,Bailey McCabe,.,9.775,.,.,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,2,Arizona,McKale Center,0,0,0,0,Emily Mueller,9.8,9.7,9.825,9.75,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,2,Arizona,McKale Center,0,0,0,0,Danielle Nosek,9.75,.,.,9.65,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,2,Arizona,McKale Center,0,0,0,0,Libby Orman,.,.,.,9.7,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,2,Arizona,McKale Center,0,0,0,0,Avery Stauffacher,.,.,9.15,.,0,0,Noelle Buell,Crystal Gunter,Evelyn Paradis,Jasmine Swyningan,Laurie Mason,Lindsay Abney,Meg Doxtator,Kathleen McIntire,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,1,SUU,America First Event Center,0,0,0,0,Lara Burhans,.,.,9.2,.,0,0,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,1,SUU,America First Event Center,0,0,0,0,Jessica Castles,9.725,.,9.775,9.75,0,0,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,1,SUU,America First Event Center,0,0,1,0,Elena Deets,.,9.7,.,.,0,0,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,1,SUU,America First Event Center,0,0,0,0,Alysen Fears,9.75,9.85,9.85,.,0,0,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,1,SUU,America First Event Center,0,0,1,0,Malia Hargrove,9.85,9.8,9.7,9.85,0,0,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,1,SUU,America First Event Center,0,0,0,0,Caroline Herry,9.75,.,.,9.725,0,0,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,1,SUU,America First Event Center,0,0,0,0,Mackinzie Kane,.,9.8,.,.,0,0,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,1,SUU,America First Event Center,0,0,1,0,Sirena Linton,.,.,9.825,.,0,0,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,1,SUU,America First Event Center,0,0,0,0,Bailey McCabe,.,9.825,.,.,0,0,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,1,SUU,America First Event Center,0,0,0,0,Emily Mueller,9.75,9.775,.,9.7,0,0,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,1,SUU,America First Event Center,0,0,0,0,Danielle Nosek,9.825,.,.,8.975,0,0,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,1,SUU,America First Event Center,0,0,0,0,Libby Orman,.,.,.,9.8,0,0,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2022,1,SUU,America First Event Center,0,0,0,0,Avery Stauffacher,.,.,9.55,.,0,0,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,Nola Ayres,Diane Lohner,Patricia Bryant,Jennifer Battaglia,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,12,Nebraska,Devaney Center,0,0,0,0,Christina Berg,.,9.75,.,9.75,0,0,Linda Morton,Marilyn Blilie,Marian Dykes,Kat Sgamba,Jennifer Spering,Terri Watermeier,Mary Ann West,Debbie Campbell,Laurie Balerud,Sharon Turek,Elena Lowery,Melissa Munz,Donna Moretti,Lynne Marsala,Jennifer Sampson,Tracy Brewer,.,.,.,.,.,.,.,.
Arizona,2017,12,Nebraska,Devaney Center,0,0,0,0,Madison Cindric,9.825,.,9.85,9.775,0,0,Linda Morton,Marilyn Blilie,Marian Dykes,Kat Sgamba,Jennifer Spering,Terri Watermeier,Mary Ann West,Debbie Campbell,Laurie Balerud,Sharon Turek,Elena Lowery,Melissa Munz,Donna Moretti,Lynne Marsala,Jennifer Sampson,Tracy Brewer,.,.,.,.,.,.,.,.
Arizona,2017,12,Nebraska,Devaney Center,0,0,1,0,Courtney Cowles,9.725,.,9.125,.,0,0,Linda Morton,Marilyn Blilie,Marian Dykes,Kat Sgamba,Jennifer Spering,Terri Watermeier,Mary Ann West,Debbie Campbell,Laurie Balerud,Sharon Turek,Elena Lowery,Melissa Munz,Donna Moretti,Lynne Marsala,Jennifer Sampson,Tracy Brewer,.,.,.,.,.,.,.,.
Arizona,2017,12,Nebraska,Devaney Center,0,0,1,0,Selynna Felix-Terrazas,.,9.775,.,.,0,0,Linda Morton,Marilyn Blilie,Marian Dykes,Kat Sgamba,Jennifer Spering,Terri Watermeier,Mary Ann West,Debbie Campbell,Laurie Balerud,Sharon Turek,Elena Lowery,Melissa Munz,Donna Moretti,Lynne Marsala,Jennifer Sampson,Tracy Brewer,.,.,.,.,.,.,.,.
Arizona,2017,12,Nebraska,Devaney Center,0,0,0,0,Haylie Hendrickson,.,.,9.85,.,0,0,Linda Morton,Marilyn Blilie,Marian Dykes,Kat Sgamba,Jennifer Spering,Terri Watermeier,Mary Ann West,Debbie Campbell,Laurie Balerud,Sharon Turek,Elena Lowery,Melissa Munz,Donna Moretti,Lynne Marsala,Jennifer Sampson,Tracy Brewer,.,.,.,.,.,.,.,.
Arizona,2017,12,Nebraska,Devaney Center,0,0,0,0,Krysten Howard,.,9.725,9.8,9.8,0,0,Linda Morton,Marilyn Blilie,Marian Dykes,Kat Sgamba,Jennifer Spering,Terri Watermeier,Mary Ann West,Debbie Campbell,Laurie Balerud,Sharon Turek,Elena Lowery,Melissa Munz,Donna Moretti,Lynne Marsala,Jennifer Sampson,Tracy Brewer,.,.,.,.,.,.,.,.
Arizona,2017,12,Nebraska,Devaney Center,0,0,0,0,Gabby Laub,.,9.75,.,.,0,0,Linda Morton,Marilyn Blilie,Marian Dykes,Kat Sgamba,Jennifer Spering,Terri Watermeier,Mary Ann West,Debbie Campbell,Laurie Balerud,Sharon Turek,Elena Lowery,Melissa Munz,Donna Moretti,Lynne Marsala,Jennifer Sampson,Tracy Brewer,.,.,.,.,.,.,.,.
Arizona,2017,12,Nebraska,Devaney Center,0,0,1,0,Jenny Leung,9.625,.,.,.,0,0,Linda Morton,Marilyn Blilie,Marian Dykes,Kat Sgamba,Jennifer Spering,Terri Watermeier,Mary Ann West,Debbie Campbell,Laurie Balerud,Sharon Turek,Elena Lowery,Melissa Munz,Donna Moretti,Lynne Marsala,Jennifer Sampson,Tracy Brewer,.,.,.,.,.,.,.,.
Arizona,2017,12,Nebraska,Devaney Center,0,0,0,0,Maddi Leydin,9.75,.,.,.,0,0,Linda Morton,Marilyn Blilie,Marian Dykes,Kat Sgamba,Jennifer Spering,Terri Watermeier,Mary Ann West,Debbie Campbell,Laurie Balerud,Sharon Turek,Elena Lowery,Melissa Munz,Donna Moretti,Lynne Marsala,Jennifer Sampson,Tracy Brewer,.,.,.,.,.,.,.,.
Arizona,2017,12,Nebraska,Devaney Center,0,0,0,0,Lauryn Mattson,9.75,.,.,9.8,0,0,Linda Morton,Marilyn Blilie,Marian Dykes,Kat Sgamba,Jennifer Spering,Terri Watermeier,Mary Ann West,Debbie Campbell,Laurie Balerud,Sharon Turek,Elena Lowery,Melissa Munz,Donna Moretti,Lynne Marsala,Jennifer Sampson,Tracy Brewer,.,.,.,.,.,.,.,.
Arizona,2017,12,Nebraska,Devaney Center,0,0,0,0,Victoria Ortiz,.,9.75,9.75,.,0,0,Linda Morton,Marilyn Blilie,Marian Dykes,Kat Sgamba,Jennifer Spering,Terri Watermeier,Mary Ann West,Debbie Campbell,Laurie Balerud,Sharon Turek,Elena Lowery,Melissa Munz,Donna Moretti,Lynne Marsala,Jennifer Sampson,Tracy Brewer,.,.,.,.,.,.,.,.
Arizona,2017,12,Nebraska,Devaney Center,0,0,1,1,Kennady Schneider,.,.,9.75,9.775,0,0,Linda Morton,Marilyn Blilie,Marian Dykes,Kat Sgamba,Jennifer Spering,Terri Watermeier,Mary Ann West,Debbie Campbell,Laurie Balerud,Sharon Turek,Elena Lowery,Melissa Munz,Donna Moretti,Lynne Marsala,Jennifer Sampson,Tracy Brewer,.,.,.,.,.,.,.,.
Arizona,2017,12,Nebraska,Devaney Center,0,0,0,0,Danielle Spencer-Bearham,.,9.75,.,.,0,0,Linda Morton,Marilyn Blilie,Marian Dykes,Kat Sgamba,Jennifer Spering,Terri Watermeier,Mary Ann West,Debbie Campbell,Laurie Balerud,Sharon Turek,Elena Lowery,Melissa Munz,Donna Moretti,Lynne Marsala,Jennifer Sampson,Tracy Brewer,.,.,.,.,.,.,.,.
Arizona,2017,12,Nebraska,Devaney Center,0,0,0,0,Heather Swanson,9.775,.,.,9.725,0,0,Linda Morton,Marilyn Blilie,Marian Dykes,Kat Sgamba,Jennifer Spering,Terri Watermeier,Mary Ann West,Debbie Campbell,Laurie Balerud,Sharon Turek,Elena Lowery,Melissa Munz,Donna Moretti,Lynne Marsala,Jennifer Sampson,Tracy Brewer,.,.,.,.,.,.,.,.
Arizona,2017,11,Stanford,Maples Pavillion,0,0,0,0,Christina Berg,.,9.875,.,9.725,0,0,Maureen Blair,Claire Pore,Mary Ann West,Dana Kling,Judy Denny,Anne-Michele Vogel,Jennifer Spering,Shelley Chapman,Karen Everill,John O'Dell,Kelly Feuer,Laurie Skelton,Charity Greene,Laura Winters,Vickie Kalthoff,Linsey Hamilton,.,.,.,.,.,.,.,.
Arizona,2017,11,Stanford,Maples Pavillion,0,0,0,0,Madison Cindric,9.775,.,9.875,9.8,0,0,Maureen Blair,Claire Pore,Mary Ann West,Dana Kling,Judy Denny,Anne-Michele Vogel,Jennifer Spering,Shelley Chapman,Karen Everill,John O'Dell,Kelly Feuer,Laurie Skelton,Charity Greene,Laura Winters,Vickie Kalthoff,Linsey Hamilton,.,.,.,.,.,.,.,.
Arizona,2017,11,Stanford,Maples Pavillion,0,0,1,0,Courtney Cowles,.,.,9.575,.,0,0,Maureen Blair,Claire Pore,Mary Ann West,Dana Kling,Judy Denny,Anne-Michele Vogel,Jennifer Spering,Shelley Chapman,Karen Everill,John O'Dell,Kelly Feuer,Laurie Skelton,Charity Greene,Laura Winters,Vickie Kalthoff,Linsey Hamilton,.,.,.,.,.,.,.,.
Arizona,2017,11,Stanford,Maples Pavillion,0,0,1,0,Selynna Felix-Terrazas,9.7,9.85,.,.,0,0,Maureen Blair,Claire Pore,Mary Ann West,Dana Kling,Judy Denny,Anne-Michele Vogel,Jennifer Spering,Shelley Chapman,Karen Everill,John O'Dell,Kelly Feuer,Laurie Skelton,Charity Greene,Laura Winters,Vickie Kalthoff,Linsey Hamilton,.,.,.,.,.,.,.,.
Arizona,2017,11,Stanford,Maples Pavillion,0,0,0,0,Haylie Hendrickson,.,.,9.775,.,0,0,Maureen Blair,Claire Pore,Mary Ann West,Dana Kling,Judy Denny,Anne-Michele Vogel,Jennifer Spering,Shelley Chapman,Karen Everill,John O'Dell,Kelly Feuer,Laurie Skelton,Charity Greene,Laura Winters,Vickie Kalthoff,Linsey Hamilton,.,.,.,.,.,.,.,.
Arizona,2017,11,Stanford,Maples Pavillion,0,0,0,0,Krysten Howard,.,9.85,9.85,9.825,0,0,Maureen Blair,Claire Pore,Mary Ann West,Dana Kling,Judy Denny,Anne-Michele Vogel,Jennifer Spering,Shelley Chapman,Karen Everill,John O'Dell,Kelly Feuer,Laurie Skelton,Charity Greene,Laura Winters,Vickie Kalthoff,Linsey Hamilton,.,.,.,.,.,.,.,.
Arizona,2017,11,Stanford,Maples Pavillion,0,0,0,0,Gabby Laub,9.725,9.85,.,.,0,0,Maureen Blair,Claire Pore,Mary Ann West,Dana Kling,Judy Denny,Anne-Michele Vogel,Jennifer Spering,Shelley Chapman,Karen Everill,John O'Dell,Kelly Feuer,Laurie Skelton,Charity Greene,Laura Winters,Vickie Kalthoff,Linsey Hamilton,.,.,.,.,.,.,.,.
Arizona,2017,11,Stanford,Maples Pavillion,0,0,1,0,Jenny Leung,9.825,.,.,.,0,0,Maureen Blair,Claire Pore,Mary Ann West,Dana Kling,Judy Denny,Anne-Michele Vogel,Jennifer Spering,Shelley Chapman,Karen Everill,John O'Dell,Kelly Feuer,Laurie Skelton,Charity Greene,Laura Winters,Vickie Kalthoff,Linsey Hamilton,.,.,.,.,.,.,.,.
Arizona,2017,11,Stanford,Maples Pavillion,0,0,0,0,Lauryn Mattson,9.8,.,.,9.8,0,0,Maureen Blair,Claire Pore,Mary Ann West,Dana Kling,Judy Denny,Anne-Michele Vogel,Jennifer Spering,Shelley Chapman,Karen Everill,John O'Dell,Kelly Feuer,Laurie Skelton,Charity Greene,Laura Winters,Vickie Kalthoff,Linsey Hamilton,.,.,.,.,.,.,.,.
Arizona,2017,11,Stanford,Maples Pavillion,0,0,0,0,Victoria Ortiz,.,9.85,9.8,.,0,0,Maureen Blair,Claire Pore,Mary Ann West,Dana Kling,Judy Denny,Anne-Michele Vogel,Jennifer Spering,Shelley Chapman,Karen Everill,John O'Dell,Kelly Feuer,Laurie Skelton,Charity Greene,Laura Winters,Vickie Kalthoff,Linsey Hamilton,.,.,.,.,.,.,.,.
Arizona,2017,11,Stanford,Maples Pavillion,0,0,1,1,Kennady Schneider,.,.,9.75,9.85,0,0,Maureen Blair,Claire Pore,Mary Ann West,Dana Kling,Judy Denny,Anne-Michele Vogel,Jennifer Spering,Shelley Chapman,Karen Everill,John O'Dell,Kelly Feuer,Laurie Skelton,Charity Greene,Laura Winters,Vickie Kalthoff,Linsey Hamilton,.,.,.,.,.,.,.,.
Arizona,2017,11,Stanford,Maples Pavillion,0,0,0,0,Danielle Spencer-Bearham,.,9.8,.,.,0,0,Maureen Blair,Claire Pore,Mary Ann West,Dana Kling,Judy Denny,Anne-Michele Vogel,Jennifer Spering,Shelley Chapman,Karen Everill,John O'Dell,Kelly Feuer,Laurie Skelton,Charity Greene,Laura Winters,Vickie Kalthoff,Linsey Hamilton,.,.,.,.,.,.,.,.
Arizona,2017,11,Stanford,Maples Pavillion,0,0,0,0,Heather Swanson,9.825,.,.,9.725,0,0,Maureen Blair,Claire Pore,Mary Ann West,Dana Kling,Judy Denny,Anne-Michele Vogel,Jennifer Spering,Shelley Chapman,Karen Everill,John O'Dell,Kelly Feuer,Laurie Skelton,Charity Greene,Laura Winters,Vickie Kalthoff,Linsey Hamilton,.,.,.,.,.,.,.,.
Arizona,2017,10,BYU,Smith Fieldhouse,1,1,0,0,Christina Berg,.,9.85,.,.,0,0,Charity Greene,Debra Anderson,Tina Paulos,Kathy Crawford,Kathy Crawford,Charity Greene,Debra Anderson,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,10,BYU,Smith Fieldhouse,1,1,0,0,Madison Cindric,9.8,9.75,9.925,9.85,0,0,Charity Greene,Debra Anderson,Tina Paulos,Kathy Crawford,Kathy Crawford,Charity Greene,Debra Anderson,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,10,BYU,Smith Fieldhouse,1,1,1,0,Courtney Cowles,.,.,9.575,.,0,0,Charity Greene,Debra Anderson,Tina Paulos,Kathy Crawford,Kathy Crawford,Charity Greene,Debra Anderson,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,10,BYU,Smith Fieldhouse,1,1,1,0,Selynna Felix-Terrazas,9.725,9.9,.,.,0,0,Charity Greene,Debra Anderson,Tina Paulos,Kathy Crawford,Kathy Crawford,Charity Greene,Debra Anderson,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,10,BYU,Smith Fieldhouse,1,1,0,0,Haylie Hendrickson,.,.,9.2,.,0,0,Charity Greene,Debra Anderson,Tina Paulos,Kathy Crawford,Kathy Crawford,Charity Greene,Debra Anderson,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,10,BYU,Smith Fieldhouse,1,1,0,0,Krysten Howard,.,9.775,9.925,9.85,0,0,Charity Greene,Debra Anderson,Tina Paulos,Kathy Crawford,Kathy Crawford,Charity Greene,Debra Anderson,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,10,BYU,Smith Fieldhouse,1,1,0,0,Gabby Laub,9.775,9.75,.,.,0,0,Charity Greene,Debra Anderson,Tina Paulos,Kathy Crawford,Kathy Crawford,Charity Greene,Debra Anderson,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,10,BYU,Smith Fieldhouse,1,1,1,0,Jenny Leung,9.575,.,9.375,.,0,0,Charity Greene,Debra Anderson,Tina Paulos,Kathy Crawford,Kathy Crawford,Charity Greene,Debra Anderson,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,10,BYU,Smith Fieldhouse,1,1,0,0,Lauryn Mattson,9.825,.,.,9.75,0,0,Charity Greene,Debra Anderson,Tina Paulos,Kathy Crawford,Kathy Crawford,Charity Greene,Debra Anderson,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,10,BYU,Smith Fieldhouse,1,1,1,1,Kennady Schneider,.,.,9.85,9.825,0,0,Charity Greene,Debra Anderson,Tina Paulos,Kathy Crawford,Kathy Crawford,Charity Greene,Debra Anderson,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,10,BYU,Smith Fieldhouse,1,1,0,0,Danielle Spencer-Bearham,.,9.775,.,.,0,0,Charity Greene,Debra Anderson,Tina Paulos,Kathy Crawford,Kathy Crawford,Charity Greene,Debra Anderson,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,10,BYU,Smith Fieldhouse,1,1,0,0,Heather Swanson,9.65,.,.,9.775,0,0,Charity Greene,Debra Anderson,Tina Paulos,Kathy Crawford,Kathy Crawford,Charity Greene,Debra Anderson,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
