team,year,meet,host,venue,atbyu,vsbyu,POC,black,athlete,vault,bars,beam,floor,ND,ifND,VTjudge1,VTjudge2,UBjudge1,UBjudge2,BBjudge1,BBjudge2,FXjudge1,FXjudge2,VTjudge3,VTjudge4,UBjudge3,UBjudge4,BBjudge3,BBjudge4,FXjudge3,FXjudge4,VTjudge5,VTjudge6,UBjudge5,UBjudge6,BBjudge5,BBjudge6,FXjudge5,FXjudge6
Nebraska,2020,2,SUU,America First Event Center,0,0,0,0,Sierra Hassel,.,.,9.925,9.95,0,0,Jacqueline Brummer,Anne Brown,Fran Earles,Cathy Bennion,Anne Brown,Fran Earles,Cathy Bennion,Jacqueline Brummer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Nebraska,2020,2,SUU,America First Event Center,0,0,0,0,Taylor Houchin,9.975,9.875,9.15,9.75,0.1,1,Jacqueline Brummer,Anne Brown,Fran Earles,Cathy Bennion,Anne Brown,Fran Earles,Cathy Bennion,Jacqueline Brummer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Nebraska,2020,2,SUU,America First Event Center,0,0,0,0,Kylie Piringer,.,8.725,.,9.9,0,0,Jacqueline Brummer,Anne Brown,Fran Earles,Cathy Bennion,Anne Brown,Fran Earles,Cathy Bennion,Jacqueline Brummer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Nebraska,2020,2,SUU,America First Event Center,0,0,0,0,Kaylee Quinn,9.825,.,.,.,0,0,Jacqueline Brummer,Anne Brown,Fran Earles,Cathy Bennion,Anne Brown,Fran Earles,Cathy Bennion,Jacqueline Brummer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Nebraska,2020,2,SUU,America First Event Center,0,0,0,0,Kathryn Thaler,.,9.8,9.825,.,0,0,Jacqueline Brummer,Anne Brown,Fran Earles,Cathy Bennion,Anne Brown,Fran Earles,Cathy Bennion,Jacqueline Brummer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Nebraska,2020,2,SUU,America First Event Center,0,0,1,1,Megan Verceles Carr,9.85,9.5,9.75,.,0,0,Jacqueline Brummer,Anne Brown,Fran Earles,Cathy Bennion,Anne Brown,Fran Earles,Cathy Bennion,Jacqueline Brummer,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Nebraska,2020,1,BYU,Marriott Center,1,1,0,0,Clara Colombo,.,9.775,.,.,0,0,Sylvia Lane,Patricia Bryant,Winnie Witten,Cathy Bennion,Winnie Witten,Patricia Bryant,Cathy Bennion,Sylvia Lane,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Nebraska,2020,1,BYU,Marriott Center,1,1,0,0,Makayla Curtis,9.75,.,9.725,9.825,0,0,Sylvia Lane,Patricia Bryant,Winnie Witten,Cathy Bennion,Winnie Witten,Patricia Bryant,Cathy Bennion,Sylvia Lane,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Nebraska,2020,1,BYU,Marriott Center,1,1,0,0,Anika Dujakovich,9.825,.,.,9.775,0,0,Sylvia Lane,Patricia Bryant,Winnie Witten,Cathy Bennion,Winnie Witten,Patricia Bryant,Cathy Bennion,Sylvia Lane,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Nebraska,2020,1,BYU,Marriott Center,1,1,0,0,Sierra Hassel,9.55,.,9.875,9.9,0,0,Sylvia Lane,Patricia Bryant,Winnie Witten,Cathy Bennion,Winnie Witten,Patricia Bryant,Cathy Bennion,Sylvia Lane,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Nebraska,2020,1,BYU,Marriott Center,1,1,0,0,Taylor Houchin,9.85,9.825,9.8,9.675,0,0,Sylvia Lane,Patricia Bryant,Winnie Witten,Cathy Bennion,Winnie Witten,Patricia Bryant,Cathy Bennion,Sylvia Lane,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Nebraska,2020,1,BYU,Marriott Center,1,1,0,0,Kylie Piringer,.,9.725,.,9.825,0,0,Sylvia Lane,Patricia Bryant,Winnie Witten,Cathy Bennion,Winnie Witten,Patricia Bryant,Cathy Bennion,Sylvia Lane,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Nebraska,2020,1,BYU,Marriott Center,1,1,0,0,Kaylee Quinn,9.2,8.75,9.2,9.15,0,0,Sylvia Lane,Patricia Bryant,Winnie Witten,Cathy Bennion,Winnie Witten,Patricia Bryant,Cathy Bennion,Sylvia Lane,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Nebraska,2020,1,BYU,Marriott Center,1,1,0,0,Kathryn Thaler,.,9.7,9.825,.,0,0,Sylvia Lane,Patricia Bryant,Winnie Witten,Cathy Bennion,Winnie Witten,Patricia Bryant,Cathy Bennion,Sylvia Lane,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Nebraska,2020,1,BYU,Marriott Center,1,1,1,1,Megan Verceles Carr,9.8,9.8,9.775,.,0,0,Sylvia Lane,Patricia Bryant,Winnie Witten,Cathy Bennion,Winnie Witten,Patricia Bryant,Cathy Bennion,Sylvia Lane,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
