team,year,meet,host,venue,atbyu,vsbyu,POC,black,athlete,vault,bars,beam,floor,ND,ifND,VTjudge1,VTjudge2,UBjudge1,UBjudge2,BBjudge1,BBjudge2,FXjudge1,FXjudge2,VTjudge3,VTjudge4,UBjudge3,UBjudge4,BBjudge3,BBjudge4,FXjudge3,FXjudge4,VTjudge5,VTjudge6,UBjudge5,UBjudge6,BBjudge5,BBjudge6,FXjudge5,FXjudge6
Utah,2019,9,Utah,University of Utah,0,0,0,0,MyKayla Skinner,9.925,9.95,9.95,9.925,0,0,Linda Fenton,Jeana Ely,Jenna Karadbil,Terri Watermeier,Terri Watermeier,Linda Fenton,Jeana Ely,Jenna Karadbil,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,9,Utah,University of Utah,0,0,0,0,Sydney Soloski,.,.,9.875,9.925,0,0,Linda Fenton,Jeana Ely,Jenna Karadbil,Terri Watermeier,Terri Watermeier,Linda Fenton,Jeana Ely,Jenna Karadbil,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,9,Utah,University of Utah,0,0,1,0,Kim Tessen,9.9,9.875,.,.,0,0,Linda Fenton,Jeana Ely,Jenna Karadbil,Terri Watermeier,Terri Watermeier,Linda Fenton,Jeana Ely,Jenna Karadbil,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,8,Stanford,Maples Pavillion,0,0,0,0,Alexia Burch,9.525,.,9.175,.,0,0,Winnie Witten,Kat Sgamba,Evelyn Paradis,Anne Hansen,Kat Sgamba,Anne Hansen,Winnie Witten,Evelyn Paradis,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,8,Stanford,Maples Pavillion,0,0,0,0,Hunter Dula,.,9.85,.,.,0,0,Winnie Witten,Kat Sgamba,Evelyn Paradis,Anne Hansen,Kat Sgamba,Anne Hansen,Winnie Witten,Evelyn Paradis,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,8,Stanford,Maples Pavillion,0,0,1,0,Kari Lee,9.825,9.825,9.8,9.875,0,0,Winnie Witten,Kat Sgamba,Evelyn Paradis,Anne Hansen,Kat Sgamba,Anne Hansen,Winnie Witten,Evelyn Paradis,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,8,Stanford,Maples Pavillion,0,0,0,0,MaKenna Merrell-Giles,9.9,9.875,9.875,9.85,0,0,Winnie Witten,Kat Sgamba,Evelyn Paradis,Anne Hansen,Kat Sgamba,Anne Hansen,Winnie Witten,Evelyn Paradis,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,8,Stanford,Maples Pavillion,0,0,0,0,Adrienne Randall,.,.,9.825,9.9,0,0,Winnie Witten,Kat Sgamba,Evelyn Paradis,Anne Hansen,Kat Sgamba,Anne Hansen,Winnie Witten,Evelyn Paradis,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,8,Stanford,Maples Pavillion,0,0,0,0,Missy Reinstadtler,.,9.875,.,.,0,0,Winnie Witten,Kat Sgamba,Evelyn Paradis,Anne Hansen,Kat Sgamba,Anne Hansen,Winnie Witten,Evelyn Paradis,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,8,Stanford,Maples Pavillion,0,0,0,0,Macey Roberts,9.85,.,.,9.825,0,0,Winnie Witten,Kat Sgamba,Evelyn Paradis,Anne Hansen,Kat Sgamba,Anne Hansen,Winnie Witten,Evelyn Paradis,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,8,Stanford,Maples Pavillion,0,0,0,0,MyKayla Skinner,9.975,9.95,9.9,.,0,0,Winnie Witten,Kat Sgamba,Evelyn Paradis,Anne Hansen,Kat Sgamba,Anne Hansen,Winnie Witten,Evelyn Paradis,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,8,Stanford,Maples Pavillion,0,0,0,0,Sydney Soloski,.,.,9.6,9.85,0,0,Winnie Witten,Kat Sgamba,Evelyn Paradis,Anne Hansen,Kat Sgamba,Anne Hansen,Winnie Witten,Evelyn Paradis,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,8,Stanford,Maples Pavillion,0,0,1,0,Kim Tessen,9.9,9.825,.,9.825,0,0,Winnie Witten,Kat Sgamba,Evelyn Paradis,Anne Hansen,Kat Sgamba,Anne Hansen,Winnie Witten,Evelyn Paradis,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,7,Neutral,GymQuarters Gymnastics,0,0,0,0,Alexia Burch,9.85,.,.,.,0,0,Judy Durr,Paige Callaway,Mary Lou Ackman,Andrea Alameda,Tracy Brewer,Christine Dalrymple,Gina Fuller,Laurie DeFrancesco,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,7,Neutral,GymQuarters Gymnastics,0,0,0,0,Hunter Dula,.,9.85,.,.,0,0,Judy Durr,Paige Callaway,Mary Lou Ackman,Andrea Alameda,Tracy Brewer,Christine Dalrymple,Gina Fuller,Laurie DeFrancesco,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,7,Neutral,GymQuarters Gymnastics,0,0,1,0,Kari Lee,9.8,9.75,9.9,9.85,0,0,Judy Durr,Paige Callaway,Mary Lou Ackman,Andrea Alameda,Tracy Brewer,Christine Dalrymple,Gina Fuller,Laurie DeFrancesco,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,7,Neutral,GymQuarters Gymnastics,0,0,0,0,Shannon McNatt,.,.,9.65,.,0,0,Judy Durr,Paige Callaway,Mary Lou Ackman,Andrea Alameda,Tracy Brewer,Christine Dalrymple,Gina Fuller,Laurie DeFrancesco,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,7,Neutral,GymQuarters Gymnastics,0,0,0,0,MaKenna Merrell-Giles,9.925,9.85,9.85,9.85,0,0,Judy Durr,Paige Callaway,Mary Lou Ackman,Andrea Alameda,Tracy Brewer,Christine Dalrymple,Gina Fuller,Laurie DeFrancesco,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,7,Neutral,GymQuarters Gymnastics,0,0,0,0,Adrienne Randall,.,.,9.7,9.825,0,0,Judy Durr,Paige Callaway,Mary Lou Ackman,Andrea Alameda,Tracy Brewer,Christine Dalrymple,Gina Fuller,Laurie DeFrancesco,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,7,Neutral,GymQuarters Gymnastics,0,0,0,0,Missy Reinstadtler,.,9.925,.,.,0,0,Judy Durr,Paige Callaway,Mary Lou Ackman,Andrea Alameda,Tracy Brewer,Christine Dalrymple,Gina Fuller,Laurie DeFrancesco,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,7,Neutral,GymQuarters Gymnastics,0,0,0,0,Macey Roberts,9.9,.,.,9.85,0,0,Judy Durr,Paige Callaway,Mary Lou Ackman,Andrea Alameda,Tracy Brewer,Christine Dalrymple,Gina Fuller,Laurie DeFrancesco,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,7,Neutral,GymQuarters Gymnastics,0,0,0,0,MyKayla Skinner,9.9,9.875,9.85,9.925,0,0,Judy Durr,Paige Callaway,Mary Lou Ackman,Andrea Alameda,Tracy Brewer,Christine Dalrymple,Gina Fuller,Laurie DeFrancesco,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,7,Neutral,GymQuarters Gymnastics,0,0,0,0,Sydney Soloski,.,.,9.75,9.9,0,0,Judy Durr,Paige Callaway,Mary Lou Ackman,Andrea Alameda,Tracy Brewer,Christine Dalrymple,Gina Fuller,Laurie DeFrancesco,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,7,Neutral,GymQuarters Gymnastics,0,0,1,0,Kim Tessen,9.8,9.775,.,.,0,0,Judy Durr,Paige Callaway,Mary Lou Ackman,Andrea Alameda,Tracy Brewer,Christine Dalrymple,Gina Fuller,Laurie DeFrancesco,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,6,Utah,University of Utah,0,0,0,0,Alexia Burch,9.8,.,.,9.8,0,0,Patricia Bryant,Dawn Kiss,Kevin Freeman,Linsey Hamilton,Patricia Bryant,Linsey Hamilton,Dawn Kiss,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,6,Utah,University of Utah,0,0,0,0,Hunter Dula,.,9.8,.,.,0,0,Patricia Bryant,Dawn Kiss,Kevin Freeman,Linsey Hamilton,Patricia Bryant,Linsey Hamilton,Dawn Kiss,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,6,Utah,University of Utah,0,0,1,0,Kari Lee,9.85,9.725,9.925,9.85,0,0,Patricia Bryant,Dawn Kiss,Kevin Freeman,Linsey Hamilton,Patricia Bryant,Linsey Hamilton,Dawn Kiss,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,6,Utah,University of Utah,0,0,0,0,Shannon McNatt,.,.,9.65,.,0,0,Patricia Bryant,Dawn Kiss,Kevin Freeman,Linsey Hamilton,Patricia Bryant,Linsey Hamilton,Dawn Kiss,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,6,Utah,University of Utah,0,0,0,0,MaKenna Merrell-Giles,9.925,9.85,9.925,9.875,0,0,Patricia Bryant,Dawn Kiss,Kevin Freeman,Linsey Hamilton,Patricia Bryant,Linsey Hamilton,Dawn Kiss,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,6,Utah,University of Utah,0,0,0,0,Adrienne Randall,.,.,9.675,9.875,0,0,Patricia Bryant,Dawn Kiss,Kevin Freeman,Linsey Hamilton,Patricia Bryant,Linsey Hamilton,Dawn Kiss,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,6,Utah,University of Utah,0,0,0,0,Missy Reinstadtler,.,9.825,.,.,0,0,Patricia Bryant,Dawn Kiss,Kevin Freeman,Linsey Hamilton,Patricia Bryant,Linsey Hamilton,Dawn Kiss,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,6,Utah,University of Utah,0,0,0,0,Macey Roberts,9.875,.,.,9.875,0,0,Patricia Bryant,Dawn Kiss,Kevin Freeman,Linsey Hamilton,Patricia Bryant,Linsey Hamilton,Dawn Kiss,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,6,Utah,University of Utah,0,0,0,0,MyKayla Skinner,9.95,9.85,9.9,.,0,0,Patricia Bryant,Dawn Kiss,Kevin Freeman,Linsey Hamilton,Patricia Bryant,Linsey Hamilton,Dawn Kiss,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,6,Utah,University of Utah,0,0,0,0,Sydney Soloski,.,.,9.8,9.1,0,0,Patricia Bryant,Dawn Kiss,Kevin Freeman,Linsey Hamilton,Patricia Bryant,Linsey Hamilton,Dawn Kiss,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,6,Utah,University of Utah,0,0,1,0,Kim Tessen,9.875,9.85,.,.,0,0,Patricia Bryant,Dawn Kiss,Kevin Freeman,Linsey Hamilton,Patricia Bryant,Linsey Hamilton,Dawn Kiss,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,5,Utah,University of Utah,0,0,0,0,Alexia Burch,9.9,.,9.075,9.825,0,0,Jami Pillasch,Janet Earl,Nichole Otterson,Tina Paulos,Nichole Otterson,Janet Earl,Tina Paulos,Jami Pillasch,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,5,Utah,University of Utah,0,0,0,0,Hunter Dula,.,9.8,.,.,0,0,Jami Pillasch,Janet Earl,Nichole Otterson,Tina Paulos,Nichole Otterson,Janet Earl,Tina Paulos,Jami Pillasch,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,5,Utah,University of Utah,0,0,1,0,Kari Lee,9.875,9.8,9.925,9.875,0,0,Jami Pillasch,Janet Earl,Nichole Otterson,Tina Paulos,Nichole Otterson,Janet Earl,Tina Paulos,Jami Pillasch,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,5,Utah,University of Utah,0,0,0,0,Shannon McNatt,.,.,9.6,.,0,0,Jami Pillasch,Janet Earl,Nichole Otterson,Tina Paulos,Nichole Otterson,Janet Earl,Tina Paulos,Jami Pillasch,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,5,Utah,University of Utah,0,0,0,0,MaKenna Merrell-Giles,9.85,9.9,9.825,9.925,0,0,Jami Pillasch,Janet Earl,Nichole Otterson,Tina Paulos,Nichole Otterson,Janet Earl,Tina Paulos,Jami Pillasch,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,5,Utah,University of Utah,0,0,0,0,Adrienne Randall,.,.,9.825,9.95,0,0,Jami Pillasch,Janet Earl,Nichole Otterson,Tina Paulos,Nichole Otterson,Janet Earl,Tina Paulos,Jami Pillasch,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,5,Utah,University of Utah,0,0,0,0,Missy Reinstadtler,.,9.825,.,.,0,0,Jami Pillasch,Janet Earl,Nichole Otterson,Tina Paulos,Nichole Otterson,Janet Earl,Tina Paulos,Jami Pillasch,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,5,Utah,University of Utah,0,0,0,0,Macey Roberts,9.825,.,.,9.875,0,0,Jami Pillasch,Janet Earl,Nichole Otterson,Tina Paulos,Nichole Otterson,Janet Earl,Tina Paulos,Jami Pillasch,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,5,Utah,University of Utah,0,0,0,0,MyKayla Skinner,9.875,9.9,9.75,.,0,0,Jami Pillasch,Janet Earl,Nichole Otterson,Tina Paulos,Nichole Otterson,Janet Earl,Tina Paulos,Jami Pillasch,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,5,Utah,University of Utah,0,0,0,0,Sydney Soloski,.,.,.,9.9,0,0,Jami Pillasch,Janet Earl,Nichole Otterson,Tina Paulos,Nichole Otterson,Janet Earl,Tina Paulos,Jami Pillasch,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,5,Utah,University of Utah,0,0,1,0,Kim Tessen,.,9.875,.,.,0,0,Jami Pillasch,Janet Earl,Nichole Otterson,Tina Paulos,Nichole Otterson,Janet Earl,Tina Paulos,Jami Pillasch,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,4,Arizona State,Desert Financial Arena,0,0,0,0,Alexia Burch,9.825,.,9.3,9.775,0,0,Jennifer Ditmer,Connie Dickson,Carol Balerud,Pamela Evans,Carol Balerud,Jennifer Ditmer,Pamela Evans,Connie Dickson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,4,Arizona State,Desert Financial Arena,0,0,0,0,Hunter Dula,.,9.75,.,.,0,0,Jennifer Ditmer,Connie Dickson,Carol Balerud,Pamela Evans,Carol Balerud,Jennifer Ditmer,Pamela Evans,Connie Dickson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,4,Arizona State,Desert Financial Arena,0,0,1,0,Cristal Isa,.,9.875,.,.,0,0,Jennifer Ditmer,Connie Dickson,Carol Balerud,Pamela Evans,Carol Balerud,Jennifer Ditmer,Pamela Evans,Connie Dickson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,4,Arizona State,Desert Financial Arena,0,0,1,0,Kari Lee,9.825,.,9.875,9.825,0,0,Jennifer Ditmer,Connie Dickson,Carol Balerud,Pamela Evans,Carol Balerud,Jennifer Ditmer,Pamela Evans,Connie Dickson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,4,Arizona State,Desert Financial Arena,0,0,0,0,Shannon McNatt,.,.,9.775,.,0,0,Jennifer Ditmer,Connie Dickson,Carol Balerud,Pamela Evans,Carol Balerud,Jennifer Ditmer,Pamela Evans,Connie Dickson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,4,Arizona State,Desert Financial Arena,0,0,0,0,MaKenna Merrell-Giles,9.9,9.9,9.875,9.9,0,0,Jennifer Ditmer,Connie Dickson,Carol Balerud,Pamela Evans,Carol Balerud,Jennifer Ditmer,Pamela Evans,Connie Dickson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,4,Arizona State,Desert Financial Arena,0,0,0,0,Adrienne Randall,.,.,9.825,.,0,0,Jennifer Ditmer,Connie Dickson,Carol Balerud,Pamela Evans,Carol Balerud,Jennifer Ditmer,Pamela Evans,Connie Dickson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,4,Arizona State,Desert Financial Arena,0,0,0,0,Missy Reinstadtler,.,9.95,.,.,0,0,Jennifer Ditmer,Connie Dickson,Carol Balerud,Pamela Evans,Carol Balerud,Jennifer Ditmer,Pamela Evans,Connie Dickson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,4,Arizona State,Desert Financial Arena,0,0,0,0,Macey Roberts,9.85,.,.,9.825,0,0,Jennifer Ditmer,Connie Dickson,Carol Balerud,Pamela Evans,Carol Balerud,Jennifer Ditmer,Pamela Evans,Connie Dickson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,4,Arizona State,Desert Financial Arena,0,0,0,0,MyKayla Skinner,9.875,9.95,9.925,9.85,0,0,Jennifer Ditmer,Connie Dickson,Carol Balerud,Pamela Evans,Carol Balerud,Jennifer Ditmer,Pamela Evans,Connie Dickson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,4,Arizona State,Desert Financial Arena,0,0,0,0,Sydney Soloski,.,.,.,9.925,0,0,Jennifer Ditmer,Connie Dickson,Carol Balerud,Pamela Evans,Carol Balerud,Jennifer Ditmer,Pamela Evans,Connie Dickson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,4,Arizona State,Desert Financial Arena,0,0,1,0,Kim Tessen,9.675,9.825,.,.,0,0,Jennifer Ditmer,Connie Dickson,Carol Balerud,Pamela Evans,Carol Balerud,Jennifer Ditmer,Pamela Evans,Connie Dickson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,3,Oregon State,Gill Coliseum,0,0,0,0,Alexia Burch,9.825,.,.,.,0,0,Rebecca Dangrove,Molly Gill,Jeri Foley,Lisa Boylan,Lisa Boylan,Rebecca Dangrove,Molly Gill,Jeri Foley,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,3,Oregon State,Gill Coliseum,0,0,0,0,Hunter Dula,.,9.75,.,.,0,0,Rebecca Dangrove,Molly Gill,Jeri Foley,Lisa Boylan,Lisa Boylan,Rebecca Dangrove,Molly Gill,Jeri Foley,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,3,Oregon State,Gill Coliseum,0,0,1,0,Cristal Isa,.,9.85,9.85,.,0,0,Rebecca Dangrove,Molly Gill,Jeri Foley,Lisa Boylan,Lisa Boylan,Rebecca Dangrove,Molly Gill,Jeri Foley,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,3,Oregon State,Gill Coliseum,0,0,1,0,Kari Lee,9.875,.,9.85,.,0,0,Rebecca Dangrove,Molly Gill,Jeri Foley,Lisa Boylan,Lisa Boylan,Rebecca Dangrove,Molly Gill,Jeri Foley,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,3,Oregon State,Gill Coliseum,0,0,0,0,Shannon McNatt,.,.,9.8,.,0,0,Rebecca Dangrove,Molly Gill,Jeri Foley,Lisa Boylan,Lisa Boylan,Rebecca Dangrove,Molly Gill,Jeri Foley,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,3,Oregon State,Gill Coliseum,0,0,0,0,MaKenna Merrell-Giles,9.85,9.75,9.075,9.875,0,0,Rebecca Dangrove,Molly Gill,Jeri Foley,Lisa Boylan,Lisa Boylan,Rebecca Dangrove,Molly Gill,Jeri Foley,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,3,Oregon State,Gill Coliseum,0,0,0,0,Adrienne Randall,.,.,9.85,9.85,0,0,Rebecca Dangrove,Molly Gill,Jeri Foley,Lisa Boylan,Lisa Boylan,Rebecca Dangrove,Molly Gill,Jeri Foley,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,3,Oregon State,Gill Coliseum,0,0,0,0,Missy Reinstadtler,9.7,9.85,.,9.875,0,0,Rebecca Dangrove,Molly Gill,Jeri Foley,Lisa Boylan,Lisa Boylan,Rebecca Dangrove,Molly Gill,Jeri Foley,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,3,Oregon State,Gill Coliseum,0,0,0,0,Macey Roberts,9.875,.,.,9.875,0,0,Rebecca Dangrove,Molly Gill,Jeri Foley,Lisa Boylan,Lisa Boylan,Rebecca Dangrove,Molly Gill,Jeri Foley,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,3,Oregon State,Gill Coliseum,0,0,0,0,MyKayla Skinner,9.975,9.925,9.825,9.9,0,0,Rebecca Dangrove,Molly Gill,Jeri Foley,Lisa Boylan,Lisa Boylan,Rebecca Dangrove,Molly Gill,Jeri Foley,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,3,Oregon State,Gill Coliseum,0,0,0,0,Sydney Soloski,.,.,.,9.875,0,0,Rebecca Dangrove,Molly Gill,Jeri Foley,Lisa Boylan,Lisa Boylan,Rebecca Dangrove,Molly Gill,Jeri Foley,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,3,Oregon State,Gill Coliseum,0,0,1,0,Kim Tessen,.,9.8,.,.,0,0,Rebecca Dangrove,Molly Gill,Jeri Foley,Lisa Boylan,Lisa Boylan,Rebecca Dangrove,Molly Gill,Jeri Foley,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,2,BYU,Marriott Center,1,1,0,0,Alexia Burch,9.875,.,9.775,.,0,0,Cathy Bennion,Nanette Walker,Linda Thorberg,Michelle Ripple,Cathy Bennion,Michelle Ripple,Linda Thorberg,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,2,BYU,Marriott Center,1,1,0,0,Hunter Dula,.,9.75,.,.,0,0,Cathy Bennion,Nanette Walker,Linda Thorberg,Michelle Ripple,Cathy Bennion,Michelle Ripple,Linda Thorberg,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,2,BYU,Marriott Center,1,1,1,0,Cristal Isa,9.675,9.85,.,.,0,0,Cathy Bennion,Nanette Walker,Linda Thorberg,Michelle Ripple,Cathy Bennion,Michelle Ripple,Linda Thorberg,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,2,BYU,Marriott Center,1,1,1,0,Kari Lee,9.85,.,9.85,9.875,0,0,Cathy Bennion,Nanette Walker,Linda Thorberg,Michelle Ripple,Cathy Bennion,Michelle Ripple,Linda Thorberg,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,2,BYU,Marriott Center,1,1,0,0,MaKenna Merrell-Giles,9.9,9.825,9.85,9.9,0,0,Cathy Bennion,Nanette Walker,Linda Thorberg,Michelle Ripple,Cathy Bennion,Michelle Ripple,Linda Thorberg,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,2,BYU,Marriott Center,1,1,0,0,Adrienne Randall,.,.,9.875,9.625,0,0,Cathy Bennion,Nanette Walker,Linda Thorberg,Michelle Ripple,Cathy Bennion,Michelle Ripple,Linda Thorberg,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,2,BYU,Marriott Center,1,1,0,0,Missy Reinstadtler,.,9.85,9.825,.,0,0,Cathy Bennion,Nanette Walker,Linda Thorberg,Michelle Ripple,Cathy Bennion,Michelle Ripple,Linda Thorberg,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,2,BYU,Marriott Center,1,1,0,0,Macey Roberts,9.9,.,.,9.85,0,0,Cathy Bennion,Nanette Walker,Linda Thorberg,Michelle Ripple,Cathy Bennion,Michelle Ripple,Linda Thorberg,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,2,BYU,Marriott Center,1,1,0,0,MyKayla Skinner,9.975,9.875,9.8,9.95,0,0,Cathy Bennion,Nanette Walker,Linda Thorberg,Michelle Ripple,Cathy Bennion,Michelle Ripple,Linda Thorberg,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,2,BYU,Marriott Center,1,1,0,0,Sydney Soloski,.,.,.,9.825,0,0,Cathy Bennion,Nanette Walker,Linda Thorberg,Michelle Ripple,Cathy Bennion,Michelle Ripple,Linda Thorberg,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,2,BYU,Marriott Center,1,1,1,0,Kim Tessen,.,9.1,.,.,0,0,Cathy Bennion,Nanette Walker,Linda Thorberg,Michelle Ripple,Cathy Bennion,Michelle Ripple,Linda Thorberg,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,1,Utah,University of Utah,0,0,0,0,Alexia Burch,9.8,.,.,.,0,0,Laurie Reid,Adriana Ruiz-Beck,Dean Ratliff,Linda Fenton,Adriana Ruiz-Beck,Dean Ratliff,Linda Fenton,Laurie Reid,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,1,Utah,University of Utah,0,0,1,0,Cristal Isa,9.825,9.925,.,.,0,0,Laurie Reid,Adriana Ruiz-Beck,Dean Ratliff,Linda Fenton,Adriana Ruiz-Beck,Dean Ratliff,Linda Fenton,Laurie Reid,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,1,Utah,University of Utah,0,0,1,0,Kari Lee,9.875,9.825,9.675,9.6,0,0,Laurie Reid,Adriana Ruiz-Beck,Dean Ratliff,Linda Fenton,Adriana Ruiz-Beck,Dean Ratliff,Linda Fenton,Laurie Reid,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,1,Utah,University of Utah,0,0,0,0,Shannon McNatt,.,.,9.7,.,0,0,Laurie Reid,Adriana Ruiz-Beck,Dean Ratliff,Linda Fenton,Adriana Ruiz-Beck,Dean Ratliff,Linda Fenton,Laurie Reid,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,1,Utah,University of Utah,0,0,0,0,MaKenna Merrell-Giles,9.9,9.85,9.9,9.925,0,0,Laurie Reid,Adriana Ruiz-Beck,Dean Ratliff,Linda Fenton,Adriana Ruiz-Beck,Dean Ratliff,Linda Fenton,Laurie Reid,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
