team,year,meet,host,venue,atbyu,vsbyu,POC,black,athlete,vault,bars,beam,floor,ND,ifND,VTjudge1,VTjudge2,UBjudge1,UBjudge2,BBjudge1,BBjudge2,FXjudge1,FXjudge2,VTjudge3,VTjudge4,UBjudge3,UBjudge4,BBjudge3,BBjudge4,FXjudge3,FXjudge4,VTjudge5,VTjudge6,UBjudge5,UBjudge6,BBjudge5,BBjudge6,FXjudge5,FXjudge6
TWU,2018,8,TWU,Kitty Magee Arena,0,0,0,0,Megan Gentry,9.75,.,.,.,0,0,Marline Blaze,Paige Callaway,Denise Coats-Lauriat,Richard Sabel,Sandy Holsaple,Kathrynn Murray,Marilyn Blilie,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,8,TWU,Kitty Magee Arena,0,0,0,0,Schyler Jones,9.8,.,9.85,9.875,0,0,Marline Blaze,Paige Callaway,Denise Coats-Lauriat,Richard Sabel,Sandy Holsaple,Kathrynn Murray,Marilyn Blilie,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,8,TWU,Kitty Magee Arena,0,0,0,0,Alyssa Kelly,.,9.825,9.375,.,0,0,Marline Blaze,Paige Callaway,Denise Coats-Lauriat,Richard Sabel,Sandy Holsaple,Kathrynn Murray,Marilyn Blilie,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,8,TWU,Kitty Magee Arena,0,0,0,0,Brandi Lazarus,9.75,9.65,.,.,0,0,Marline Blaze,Paige Callaway,Denise Coats-Lauriat,Richard Sabel,Sandy Holsaple,Kathrynn Murray,Marilyn Blilie,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,8,TWU,Kitty Magee Arena,0,0,0,0,Mallory Moredock,9.775,.,9.875,9.775,0,0,Marline Blaze,Paige Callaway,Denise Coats-Lauriat,Richard Sabel,Sandy Holsaple,Kathrynn Murray,Marilyn Blilie,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,8,TWU,Kitty Magee Arena,0,0,0,0,Bria Northrop,.,9.875,9.375,.,0,0,Marline Blaze,Paige Callaway,Denise Coats-Lauriat,Richard Sabel,Sandy Holsaple,Kathrynn Murray,Marilyn Blilie,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,8,TWU,Kitty Magee Arena,0,0,0,0,Bridgette Peterson,.,.,.,9.125,0,0,Marline Blaze,Paige Callaway,Denise Coats-Lauriat,Richard Sabel,Sandy Holsaple,Kathrynn Murray,Marilyn Blilie,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,8,TWU,Kitty Magee Arena,0,0,0,0,Abigail Versemann,.,9.625,.,9.7,0,0,Marline Blaze,Paige Callaway,Denise Coats-Lauriat,Richard Sabel,Sandy Holsaple,Kathrynn Murray,Marilyn Blilie,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,8,TWU,Kitty Magee Arena,0,0,0,0,Hunter Vincent,.,9.8,.,.,0,0,Marline Blaze,Paige Callaway,Denise Coats-Lauriat,Richard Sabel,Sandy Holsaple,Kathrynn Murray,Marilyn Blilie,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,7,LSU,Baton Rouge,0,0,0,0,Erin Alderman,9.625,.,9.75,9.6,0.1,1,Janine Dent,Jay Miller,Patricia Etheredge,Sandra Carminati,Jay Miller,Sandra Carminati,Patricia Etheredge,Janine Dent,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,7,LSU,Baton Rouge,0,0,0,0,Morgan Colee,9.7,9.75,.,9.55,0,0,Janine Dent,Jay Miller,Patricia Etheredge,Sandra Carminati,Jay Miller,Sandra Carminati,Patricia Etheredge,Janine Dent,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,7,LSU,Baton Rouge,0,0,0,0,Megan Gentry,9.7,.,.,.,0,0,Janine Dent,Jay Miller,Patricia Etheredge,Sandra Carminati,Jay Miller,Sandra Carminati,Patricia Etheredge,Janine Dent,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,7,LSU,Baton Rouge,0,0,0,0,Schyler Jones,9.825,9.25,9.85,9.825,0,0,Janine Dent,Jay Miller,Patricia Etheredge,Sandra Carminati,Jay Miller,Sandra Carminati,Patricia Etheredge,Janine Dent,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,7,LSU,Baton Rouge,0,0,0,0,Alyssa Kelly,.,9.7,9.825,.,0,0,Janine Dent,Jay Miller,Patricia Etheredge,Sandra Carminati,Jay Miller,Sandra Carminati,Patricia Etheredge,Janine Dent,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,7,LSU,Baton Rouge,0,0,0,0,Brandi Lazarus,9.775,9.6,8.95,.,0,0,Janine Dent,Jay Miller,Patricia Etheredge,Sandra Carminati,Jay Miller,Sandra Carminati,Patricia Etheredge,Janine Dent,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,7,LSU,Baton Rouge,0,0,0,0,Mallory Moredock,9.775,.,9.825,9.75,0,0,Janine Dent,Jay Miller,Patricia Etheredge,Sandra Carminati,Jay Miller,Sandra Carminati,Patricia Etheredge,Janine Dent,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,7,LSU,Baton Rouge,0,0,0,0,Bria Northrop,.,9.75,.,.,0,0,Janine Dent,Jay Miller,Patricia Etheredge,Sandra Carminati,Jay Miller,Sandra Carminati,Patricia Etheredge,Janine Dent,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,7,LSU,Baton Rouge,0,0,0,0,Bridgette Peterson,.,.,.,9.6,0,0,Janine Dent,Jay Miller,Patricia Etheredge,Sandra Carminati,Jay Miller,Sandra Carminati,Patricia Etheredge,Janine Dent,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,7,LSU,Baton Rouge,0,0,0,0,Abigail Versemann,.,.,.,9.625,0,0,Janine Dent,Jay Miller,Patricia Etheredge,Sandra Carminati,Jay Miller,Sandra Carminati,Patricia Etheredge,Janine Dent,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,7,LSU,Baton Rouge,0,0,0,0,Hunter Vincent,.,9.725,9.25,.,0,0,Janine Dent,Jay Miller,Patricia Etheredge,Sandra Carminati,Jay Miller,Sandra Carminati,Patricia Etheredge,Janine Dent,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,6,TWU,Kitty Magee Arena,0,0,0,0,Erin Alderman,9.75,.,9.375,9.85,0,0,Adriana Ruiz-Beck,Melissa Phillips,Joan Gnat,Lydia Messenger,Sandy Holsaple,Betty Roberts,Andrea Alameda,Jeana Ely,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,6,TWU,Kitty Magee Arena,0,0,0,0,Morgan Colee,9.725,9.7,.,9.5,0.1,1,Adriana Ruiz-Beck,Melissa Phillips,Joan Gnat,Lydia Messenger,Sandy Holsaple,Betty Roberts,Andrea Alameda,Jeana Ely,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,6,TWU,Kitty Magee Arena,0,0,0,0,Megan Gentry,9.675,.,.,.,0,0,Adriana Ruiz-Beck,Melissa Phillips,Joan Gnat,Lydia Messenger,Sandy Holsaple,Betty Roberts,Andrea Alameda,Jeana Ely,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,6,TWU,Kitty Magee Arena,0,0,0,0,Schyler Jones,9.8,9.375,9.825,9.9,0,0,Adriana Ruiz-Beck,Melissa Phillips,Joan Gnat,Lydia Messenger,Sandy Holsaple,Betty Roberts,Andrea Alameda,Jeana Ely,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,6,TWU,Kitty Magee Arena,0,0,0,0,Alyssa Kelly,.,9.75,9.8,.,0,0,Adriana Ruiz-Beck,Melissa Phillips,Joan Gnat,Lydia Messenger,Sandy Holsaple,Betty Roberts,Andrea Alameda,Jeana Ely,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,6,TWU,Kitty Magee Arena,0,0,0,0,Brandi Lazarus,9.825,9.75,9.225,.,0,0,Adriana Ruiz-Beck,Melissa Phillips,Joan Gnat,Lydia Messenger,Sandy Holsaple,Betty Roberts,Andrea Alameda,Jeana Ely,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,6,TWU,Kitty Magee Arena,0,0,0,0,Mallory Moredock,9.8,.,9.625,9.9,0,0,Adriana Ruiz-Beck,Melissa Phillips,Joan Gnat,Lydia Messenger,Sandy Holsaple,Betty Roberts,Andrea Alameda,Jeana Ely,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,6,TWU,Kitty Magee Arena,0,0,0,0,Bria Northrop,.,9.875,.,.,0,0,Adriana Ruiz-Beck,Melissa Phillips,Joan Gnat,Lydia Messenger,Sandy Holsaple,Betty Roberts,Andrea Alameda,Jeana Ely,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,6,TWU,Kitty Magee Arena,0,0,0,0,Bridgette Peterson,.,.,.,9.775,0,0,Adriana Ruiz-Beck,Melissa Phillips,Joan Gnat,Lydia Messenger,Sandy Holsaple,Betty Roberts,Andrea Alameda,Jeana Ely,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,6,TWU,Kitty Magee Arena,0,0,0,0,Abigail Versemann,.,.,.,9.75,0,0,Adriana Ruiz-Beck,Melissa Phillips,Joan Gnat,Lydia Messenger,Sandy Holsaple,Betty Roberts,Andrea Alameda,Jeana Ely,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,6,TWU,Kitty Magee Arena,0,0,0,0,Hunter Vincent,.,9.75,9.675,.,0,0,Adriana Ruiz-Beck,Melissa Phillips,Joan Gnat,Lydia Messenger,Sandy Holsaple,Betty Roberts,Andrea Alameda,Jeana Ely,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,5,Centenary College,Gold Dome,0,0,0,0,Erin Alderman,9.675,.,9.525,9.725,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,5,Centenary College,Gold Dome,0,0,0,0,Morgan Colee,9.625,9.6,.,8.65,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,5,Centenary College,Gold Dome,0,0,0,0,Megan Gentry,9.725,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,5,Centenary College,Gold Dome,0,0,0,0,Schyler Jones,9.8,9.7,9.225,9.75,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,5,Centenary College,Gold Dome,0,0,0,0,Alyssa Kelly,.,9.675,9.825,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,5,Centenary College,Gold Dome,0,0,0,0,Brandi Lazarus,9.675,.,9.725,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,5,Centenary College,Gold Dome,0,0,0,0,Mallory Moredock,9.75,.,9.8,9.775,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,5,Centenary College,Gold Dome,0,0,0,0,Bria Northrop,.,9.8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,5,Centenary College,Gold Dome,0,0,0,0,Bridgette Peterson,.,.,.,8.7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,5,Centenary College,Gold Dome,0,0,0,0,Abigail Versemann,.,9.35,.,9.525,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,5,Centenary College,Gold Dome,0,0,0,0,Hunter Vincent,.,9.025,9.55,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,4,Centenary College,Gold Dome,0,0,0,0,Erin Alderman,9.425,.,9.775,9.775,0,0,Laurie Skelton,Amanda Heidel,Jan Eyman,Paige Callaway,Laurie Skelton,Jan Eyman,Paige Callaway,Amanda Heidel,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,4,Centenary College,Gold Dome,0,0,0,0,Morgan Colee,9.6,9.625,.,9.05,0,0,Laurie Skelton,Amanda Heidel,Jan Eyman,Paige Callaway,Laurie Skelton,Jan Eyman,Paige Callaway,Amanda Heidel,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,4,Centenary College,Gold Dome,0,0,0,0,Megan Gentry,9.675,9.525,9.05,.,0,0,Laurie Skelton,Amanda Heidel,Jan Eyman,Paige Callaway,Laurie Skelton,Jan Eyman,Paige Callaway,Amanda Heidel,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,4,Centenary College,Gold Dome,0,0,0,0,Schyler Jones,9.75,.,9.225,9.825,0,0,Laurie Skelton,Amanda Heidel,Jan Eyman,Paige Callaway,Laurie Skelton,Jan Eyman,Paige Callaway,Amanda Heidel,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,4,Centenary College,Gold Dome,0,0,0,0,Alyssa Kelly,.,9.775,9.75,.,0,0,Laurie Skelton,Amanda Heidel,Jan Eyman,Paige Callaway,Laurie Skelton,Jan Eyman,Paige Callaway,Amanda Heidel,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,4,Centenary College,Gold Dome,0,0,0,0,Brandi Lazarus,9.75,.,9.675,.,0,0,Laurie Skelton,Amanda Heidel,Jan Eyman,Paige Callaway,Laurie Skelton,Jan Eyman,Paige Callaway,Amanda Heidel,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,4,Centenary College,Gold Dome,0,0,0,0,Mallory Moredock,9.75,.,9.775,9.75,0,0,Laurie Skelton,Amanda Heidel,Jan Eyman,Paige Callaway,Laurie Skelton,Jan Eyman,Paige Callaway,Amanda Heidel,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,4,Centenary College,Gold Dome,0,0,0,0,Bria Northrop,.,9.85,.,.,0,0,Laurie Skelton,Amanda Heidel,Jan Eyman,Paige Callaway,Laurie Skelton,Jan Eyman,Paige Callaway,Amanda Heidel,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,4,Centenary College,Gold Dome,0,0,0,0,Bridgette Peterson,.,.,.,9.4,0,0,Laurie Skelton,Amanda Heidel,Jan Eyman,Paige Callaway,Laurie Skelton,Jan Eyman,Paige Callaway,Amanda Heidel,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,4,Centenary College,Gold Dome,0,0,0,0,Abigail Versemann,.,9.35,.,9.7,0,0,Laurie Skelton,Amanda Heidel,Jan Eyman,Paige Callaway,Laurie Skelton,Jan Eyman,Paige Callaway,Amanda Heidel,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,4,Centenary College,Gold Dome,0,0,0,0,Hunter Vincent,.,9.75,.,.,0,0,Laurie Skelton,Amanda Heidel,Jan Eyman,Paige Callaway,Laurie Skelton,Jan Eyman,Paige Callaway,Amanda Heidel,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,3,Iowa State,Hilton Coliseum,0,0,0,0,Erin Alderman,9.775,.,9.475,9.7,0,0,Donna Moretti,Kelley Green,Jeanelle Buseman,Brooke Bennett,Jeanelle Buseman,Kelley Green,Donna Moretti,Brooke Bennett,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,3,Iowa State,Hilton Coliseum,0,0,0,0,Morgan Colee,9.675,9.575,.,9.525,0,0,Donna Moretti,Kelley Green,Jeanelle Buseman,Brooke Bennett,Jeanelle Buseman,Kelley Green,Donna Moretti,Brooke Bennett,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,3,Iowa State,Hilton Coliseum,0,0,0,0,Megan Gentry,9.6,9.525,.,.,0,0,Donna Moretti,Kelley Green,Jeanelle Buseman,Brooke Bennett,Jeanelle Buseman,Kelley Green,Donna Moretti,Brooke Bennett,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,3,Iowa State,Hilton Coliseum,0,0,0,0,Schyler Jones,9.85,9.1,9.7,9,0,0,Donna Moretti,Kelley Green,Jeanelle Buseman,Brooke Bennett,Jeanelle Buseman,Kelley Green,Donna Moretti,Brooke Bennett,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,3,Iowa State,Hilton Coliseum,0,0,0,0,Alyssa Kelly,.,7.275,9.275,.,0,0,Donna Moretti,Kelley Green,Jeanelle Buseman,Brooke Bennett,Jeanelle Buseman,Kelley Green,Donna Moretti,Brooke Bennett,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,3,Iowa State,Hilton Coliseum,0,0,0,0,Brandi Lazarus,9.725,.,9.775,.,0,0,Donna Moretti,Kelley Green,Jeanelle Buseman,Brooke Bennett,Jeanelle Buseman,Kelley Green,Donna Moretti,Brooke Bennett,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,3,Iowa State,Hilton Coliseum,0,0,0,0,Mallory Moredock,9.7,.,9.85,9.75,0,0,Donna Moretti,Kelley Green,Jeanelle Buseman,Brooke Bennett,Jeanelle Buseman,Kelley Green,Donna Moretti,Brooke Bennett,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,3,Iowa State,Hilton Coliseum,0,0,0,0,Bria Northrop,.,9.6,.,.,0,0,Donna Moretti,Kelley Green,Jeanelle Buseman,Brooke Bennett,Jeanelle Buseman,Kelley Green,Donna Moretti,Brooke Bennett,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,3,Iowa State,Hilton Coliseum,0,0,0,0,Bridgette Peterson,.,.,.,8.9,0,0,Donna Moretti,Kelley Green,Jeanelle Buseman,Brooke Bennett,Jeanelle Buseman,Kelley Green,Donna Moretti,Brooke Bennett,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,3,Iowa State,Hilton Coliseum,0,0,0,0,Abigail Versemann,.,8.875,.,9.45,0,0,Donna Moretti,Kelley Green,Jeanelle Buseman,Brooke Bennett,Jeanelle Buseman,Kelley Green,Donna Moretti,Brooke Bennett,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,3,Iowa State,Hilton Coliseum,0,0,0,0,Taylor Vincent,.,.,9.425,.,0,0,Donna Moretti,Kelley Green,Jeanelle Buseman,Brooke Bennett,Jeanelle Buseman,Kelley Green,Donna Moretti,Brooke Bennett,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,2,Oklahoma,University of Oklahoma Gymnastics,0,0,0,0,Erin Alderman,9.675,.,7.925,9.75,0,0,Sandy Holsaple,Betty Roberts,Barbara Giulivo,Jeana Ely,Rebecca Oppenheimer,Christina Crowder,Marilyn Wallace,Debra Yohman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,2,Oklahoma,University of Oklahoma Gymnastics,0,0,0,0,Morgan Colee,9.75,9.65,.,9.5,0,0,Sandy Holsaple,Betty Roberts,Barbara Giulivo,Jeana Ely,Rebecca Oppenheimer,Christina Crowder,Marilyn Wallace,Debra Yohman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,2,Oklahoma,University of Oklahoma Gymnastics,0,0,0,0,Megan Gentry,9.725,.,.,.,0,0,Sandy Holsaple,Betty Roberts,Barbara Giulivo,Jeana Ely,Rebecca Oppenheimer,Christina Crowder,Marilyn Wallace,Debra Yohman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,2,Oklahoma,University of Oklahoma Gymnastics,0,0,0,0,Schyler Jones,9.75,8.95,9.75,9.7,0,0,Sandy Holsaple,Betty Roberts,Barbara Giulivo,Jeana Ely,Rebecca Oppenheimer,Christina Crowder,Marilyn Wallace,Debra Yohman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,2,Oklahoma,University of Oklahoma Gymnastics,0,0,0,0,Alyssa Kelly,.,9.8,9.625,.,0,0,Sandy Holsaple,Betty Roberts,Barbara Giulivo,Jeana Ely,Rebecca Oppenheimer,Christina Crowder,Marilyn Wallace,Debra Yohman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,2,Oklahoma,University of Oklahoma Gymnastics,0,0,0,0,Brandi Lazarus,9.825,.,9.45,.,0,0,Sandy Holsaple,Betty Roberts,Barbara Giulivo,Jeana Ely,Rebecca Oppenheimer,Christina Crowder,Marilyn Wallace,Debra Yohman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,2,Oklahoma,University of Oklahoma Gymnastics,0,0,0,0,Mallory Moredock,9.85,.,9.775,9.8,0,0,Sandy Holsaple,Betty Roberts,Barbara Giulivo,Jeana Ely,Rebecca Oppenheimer,Christina Crowder,Marilyn Wallace,Debra Yohman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,2,Oklahoma,University of Oklahoma Gymnastics,0,0,0,0,Bria Northrop,.,9.65,.,.,0,0,Sandy Holsaple,Betty Roberts,Barbara Giulivo,Jeana Ely,Rebecca Oppenheimer,Christina Crowder,Marilyn Wallace,Debra Yohman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,2,Oklahoma,University of Oklahoma Gymnastics,0,0,0,0,Bridgette Peterson,.,.,.,9.6,0,0,Sandy Holsaple,Betty Roberts,Barbara Giulivo,Jeana Ely,Rebecca Oppenheimer,Christina Crowder,Marilyn Wallace,Debra Yohman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,2,Oklahoma,University of Oklahoma Gymnastics,0,0,0,0,Abigail Versemann,.,9.4,.,9.7,0,0,Sandy Holsaple,Betty Roberts,Barbara Giulivo,Jeana Ely,Rebecca Oppenheimer,Christina Crowder,Marilyn Wallace,Debra Yohman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,2,Oklahoma,University of Oklahoma Gymnastics,0,0,0,0,Taylor Vincent,.,8,.,.,0,0,Sandy Holsaple,Betty Roberts,Barbara Giulivo,Jeana Ely,Rebecca Oppenheimer,Christina Crowder,Marilyn Wallace,Debra Yohman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,1,TWU,Kitty Magee Arena,0,0,0,0,Erin Alderman,9.65,.,9.7,9.75,0,0,Marilyn Blilie,Amanda Heidel,Jan Eyman,Tracy Brewer,Jan Eyman,Amanda Heidel,Tracy Brewer,Marilyn Blilie,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,1,TWU,Kitty Magee Arena,0,0,0,0,Morgan Colee,9.675,9.675,.,9.675,0.1,1,Marilyn Blilie,Amanda Heidel,Jan Eyman,Tracy Brewer,Jan Eyman,Amanda Heidel,Tracy Brewer,Marilyn Blilie,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,1,TWU,Kitty Magee Arena,0,0,0,0,Megan Gentry,9.725,.,.,.,0,0,Marilyn Blilie,Amanda Heidel,Jan Eyman,Tracy Brewer,Jan Eyman,Amanda Heidel,Tracy Brewer,Marilyn Blilie,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,1,TWU,Kitty Magee Arena,0,0,0,0,Schyler Jones,9.875,9.525,9.775,9.875,0,0,Marilyn Blilie,Amanda Heidel,Jan Eyman,Tracy Brewer,Jan Eyman,Amanda Heidel,Tracy Brewer,Marilyn Blilie,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,1,TWU,Kitty Magee Arena,0,0,0,0,Alyssa Kelly,.,9.575,9.7,.,0,0,Marilyn Blilie,Amanda Heidel,Jan Eyman,Tracy Brewer,Jan Eyman,Amanda Heidel,Tracy Brewer,Marilyn Blilie,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,1,TWU,Kitty Magee Arena,0,0,0,0,Brandi Lazarus,9.75,.,8.9,.,0,0,Marilyn Blilie,Amanda Heidel,Jan Eyman,Tracy Brewer,Jan Eyman,Amanda Heidel,Tracy Brewer,Marilyn Blilie,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,1,TWU,Kitty Magee Arena,0,0,0,0,Mallory Moredock,9.725,.,9.125,9.85,0,0,Marilyn Blilie,Amanda Heidel,Jan Eyman,Tracy Brewer,Jan Eyman,Amanda Heidel,Tracy Brewer,Marilyn Blilie,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,1,TWU,Kitty Magee Arena,0,0,0,0,Bria Northrop,.,9.675,.,.,0,0,Marilyn Blilie,Amanda Heidel,Jan Eyman,Tracy Brewer,Jan Eyman,Amanda Heidel,Tracy Brewer,Marilyn Blilie,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,1,TWU,Kitty Magee Arena,0,0,0,0,Bridgette Peterson,.,.,.,9.65,0,0,Marilyn Blilie,Amanda Heidel,Jan Eyman,Tracy Brewer,Jan Eyman,Amanda Heidel,Tracy Brewer,Marilyn Blilie,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,1,TWU,Kitty Magee Arena,0,0,0,0,Abigail Versemann,.,9.625,.,9.675,0,0,Marilyn Blilie,Amanda Heidel,Jan Eyman,Tracy Brewer,Jan Eyman,Amanda Heidel,Tracy Brewer,Marilyn Blilie,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,1,TWU,Kitty Magee Arena,0,0,0,0,Hunter Vincent,.,9.05,.,.,0,0,Marilyn Blilie,Amanda Heidel,Jan Eyman,Tracy Brewer,Jan Eyman,Amanda Heidel,Tracy Brewer,Marilyn Blilie,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
TWU,2018,1,TWU,Kitty Magee Arena,0,0,0,0,Taylor Vincent,.,.,9.575,.,0,0,Marilyn Blilie,Amanda Heidel,Jan Eyman,Tracy Brewer,Jan Eyman,Amanda Heidel,Tracy Brewer,Marilyn Blilie,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
,,,,,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
,,,,,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
,,,,,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
,,,,,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
,,,,,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
