team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
William & Mary,2023,1,no meet title,Jan-15-2023,George Washington,Caroline Blatchford,,9.5250,,
William & Mary,2023,1,no meet title,Jan-15-2023,George Washington,Hannah Burke,9.5500,,,9.7000
William & Mary,2023,1,no meet title,Jan-15-2023,George Washington,Abby Carpenter,,,9.5000,9.6750
William & Mary,2023,1,no meet title,Jan-15-2023,George Washington,Sophie Chandler,9.5000,,,9.7250
William & Mary,2023,1,no meet title,Jan-15-2023,George Washington,Grace Costello,,,,8.6500
William & Mary,2023,1,no meet title,Jan-15-2023,George Washington,Sofia Huang,9.7000,,,
William & Mary,2023,1,no meet title,Jan-15-2023,George Washington,Amanda Jackson,,,8.7750,
William & Mary,2023,1,no meet title,Jan-15-2023,George Washington,Sarah Kuper,9.4500,9.6750,9.4500,
William & Mary,2023,1,no meet title,Jan-15-2023,George Washington,Ascha Laird,9.5250,8.0500,,
William & Mary,2023,1,no meet title,Jan-15-2023,George Washington,Michelle Ngo,,,8.6750,8.9000
William & Mary,2023,1,no meet title,Jan-15-2023,George Washington,Keaghan Schafer,,,9.1000,9.8000
William & Mary,2023,1,no meet title,Jan-15-2023,George Washington,Emma Wiley,9.6000,9.5750,8.7500,
William & Mary,2023,1,no meet title,Jan-15-2023,George Washington,Sarah Wozniak,,9.7000,,
William & Mary,2023,2,no meet title,Jan-22-2023,Pennsylvania,Caroline Blatchford,,9.0500,,
William & Mary,2023,2,no meet title,Jan-22-2023,Pennsylvania,Hannah Burke,9.6000,,,9.7250
William & Mary,2023,2,no meet title,Jan-22-2023,Pennsylvania,Abby Carpenter,,,9.6500,9.6000
William & Mary,2023,2,no meet title,Jan-22-2023,Pennsylvania,Sophie Chandler,9.5500,,,9.6000
William & Mary,2023,2,no meet title,Jan-22-2023,Pennsylvania,Grace Costello,,,9.1250,9.7250
William & Mary,2023,2,no meet title,Jan-22-2023,Pennsylvania,Sofia Huang,9.6000,,,
William & Mary,2023,2,no meet title,Jan-22-2023,Pennsylvania,Amanda Jackson,,8.8500,,
William & Mary,2023,2,no meet title,Jan-22-2023,Pennsylvania,Anne Marie Kuebler,,,9.2500,
William & Mary,2023,2,no meet title,Jan-22-2023,Pennsylvania,Sarah Kuper,9.4250,9.6000,9.5750,
William & Mary,2023,2,no meet title,Jan-22-2023,Pennsylvania,Ascha Laird,9.3500,9.7750,,
William & Mary,2023,2,no meet title,Jan-22-2023,Pennsylvania,Michelle Ngo,,,7.9000,9.6750
William & Mary,2023,2,no meet title,Jan-22-2023,Pennsylvania,Keaghan Schafer,,,9.7000,9.8750
William & Mary,2023,2,no meet title,Jan-22-2023,Pennsylvania,Emma Wiley,9.5250,9.1500,,
William & Mary,2023,2,no meet title,Jan-22-2023,Pennsylvania,Sarah Wozniak,,8.7500,,
William & Mary,2023,3,no meet title,Feb-03-2023,Alaska,Caroline Blatchford,,8.6750,9.7500,
William & Mary,2023,3,no meet title,Feb-03-2023,Alaska,Sarah Brownstein,,,,
William & Mary,2023,3,no meet title,Feb-03-2023,Alaska,Hannah Burke,9.5250,,,8.3000
William & Mary,2023,3,no meet title,Feb-03-2023,Alaska,Abby Carpenter,,,9.6250,9.2750
William & Mary,2023,3,no meet title,Feb-03-2023,Alaska,Sophie Chandler,9.4750,,,9.6000
William & Mary,2023,3,no meet title,Feb-03-2023,Alaska,Grace Costello,9.5250,,,9.5500
William & Mary,2023,3,no meet title,Feb-03-2023,Alaska,Sofia Huang,9.6000,,,
William & Mary,2023,3,no meet title,Feb-03-2023,Alaska,Amanda Jackson,,9.4750,,
William & Mary,2023,3,no meet title,Feb-03-2023,Alaska,Anne Marie Kuebler,,,8.8750,
William & Mary,2023,3,no meet title,Feb-03-2023,Alaska,Sarah Kuper,9.4000,9.7000,9.6000,
William & Mary,2023,3,no meet title,Feb-03-2023,Alaska,Ascha Laird,,9.7000,,
William & Mary,2023,3,no meet title,Feb-03-2023,Alaska,Michelle Ngo,,,,9.8000
William & Mary,2023,3,no meet title,Feb-03-2023,Alaska,Keaghan Schafer,,,9.0250,9.7250
William & Mary,2023,3,no meet title,Feb-03-2023,Alaska,Emma Wiley,8.9000,8.8000,9.5750,
William & Mary,2023,3,no meet title,Feb-03-2023,Alaska,Sarah Wozniak,,9.7500,,
William & Mary,2023,4,no meet title,Feb-05-2023,Alaska,Caroline Blatchford,,9.6250,9.6000,
William & Mary,2023,4,no meet title,Feb-05-2023,Alaska,Hannah Burke,9.6250,,,9.7500
William & Mary,2023,4,no meet title,Feb-05-2023,Alaska,Abby Carpenter,,,9.5750,9.6750
William & Mary,2023,4,no meet title,Feb-05-2023,Alaska,Sophie Chandler,9.5500,,,9.8000
William & Mary,2023,4,no meet title,Feb-05-2023,Alaska,Grace Costello,9.5250,,9.7500,9.6250
William & Mary,2023,4,no meet title,Feb-05-2023,Alaska,Sofia Huang,9.6000,,,
William & Mary,2023,4,no meet title,Feb-05-2023,Alaska,Amanda Jackson,,9.6000,,
William & Mary,2023,4,no meet title,Feb-05-2023,Alaska,Sarah Kuper,9.5000,9.7000,9.7000,
William & Mary,2023,4,no meet title,Feb-05-2023,Alaska,Ascha Laird,,9.7000,,
William & Mary,2023,4,no meet title,Feb-05-2023,Alaska,Michelle Ngo,,,,9.8250
William & Mary,2023,4,no meet title,Feb-05-2023,Alaska,Keaghan Schafer,,,9.1500,9.5500
William & Mary,2023,4,no meet title,Feb-05-2023,Alaska,Emma Wiley,9.5500,8.0000,9.3500,
William & Mary,2023,4,no meet title,Feb-05-2023,Alaska,Sarah Wozniak,,9.6500,,
William & Mary,2023,5,no meet title,Feb-18-2023,William & Mary,Caroline Blatchford,,9.6000,7.9250,
William & Mary,2023,5,no meet title,Feb-18-2023,William & Mary,Hannah Burke,9.5000,,,9.7500
William & Mary,2023,5,no meet title,Feb-18-2023,William & Mary,Abby Carpenter,,,9.4500,9.7500
