team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
UC Davis,2020,1,no meet title,Jan-05-2020,Sacramento State,Cortney Cunningham,9.5250,9.7250,,9.5750
UC Davis,2020,1,no meet title,Jan-05-2020,Sacramento State,Petra Engstrom,,,,9.3250
UC Davis,2020,1,no meet title,Jan-05-2020,Sacramento State,Kelley  Hebert,9.4750,,9.9000,9.7750
UC Davis,2020,1,no meet title,Jan-05-2020,Sacramento State,Alyssa Ito,9.6250,9.6750,9.0750,
UC Davis,2020,1,no meet title,Jan-05-2020,Sacramento State,Camille Johnson,9.7000,9.7750,9.7500,
UC Davis,2020,1,no meet title,Jan-05-2020,Sacramento State,Gabby Landess,9.6000,9.7750,9.0500,9.7250
UC Davis,2020,1,no meet title,Jan-05-2020,Sacramento State,Sarah Liddle,,9.7500,8.3500,8.8250
UC Davis,2020,1,no meet title,Jan-05-2020,Sacramento State,Rachel Schuelke-Lombardi,9.3500,,9.4000,
UC Davis,2020,1,no meet title,Jan-05-2020,Sacramento State,Shannon Sklow,,9.6000,,9.6250
UC Davis,2020,2,NorCal Classic,Jan-12-2020,UC Davis,Logan Clagg,9.5500,9.0250,,9.8000
UC Davis,2020,2,NorCal Classic,Jan-12-2020,UC Davis,Cortney Cunningham,9.8500,9.7000,,9.7250
UC Davis,2020,2,NorCal Classic,Jan-12-2020,UC Davis,Kelley  Hebert,9.5750,,9.7750,9.8250
UC Davis,2020,2,NorCal Classic,Jan-12-2020,UC Davis,Alyssa Ito,9.7750,9.6500,9.7500,
UC Davis,2020,2,NorCal Classic,Jan-12-2020,UC Davis,Camille Johnson,9.7750,8.8750,9.8250,
UC Davis,2020,2,NorCal Classic,Jan-12-2020,UC Davis,Gabby Landess,9.6750,9.7250,,9.7750
UC Davis,2020,2,NorCal Classic,Jan-12-2020,UC Davis,Sarah Liddle,,9.6750,9.6000,9.0750
UC Davis,2020,2,NorCal Classic,Jan-12-2020,UC Davis,Shanae Oishi,,,8.9500,
UC Davis,2020,2,NorCal Classic,Jan-12-2020,UC Davis,Rachel Schuelke-Lombardi,,,9.7500,
UC Davis,2020,2,NorCal Classic,Jan-12-2020,UC Davis,Shannon Sklow,,,,9.3000
UC Davis,2020,3,no meet title,Jan-17-2020,Arizona State,Logan Clagg,9.5000,8.8750,,9.6250
UC Davis,2020,3,no meet title,Jan-17-2020,Arizona State,Petra Engstrom,,,,9.6250
UC Davis,2020,3,no meet title,Jan-17-2020,Arizona State,Kelley  Hebert,9.4750,,9.8500,9.9000
UC Davis,2020,3,no meet title,Jan-17-2020,Arizona State,Alyssa Ito,9.7250,8.8000,9.0000,
UC Davis,2020,3,no meet title,Jan-17-2020,Arizona State,Camille Johnson,,,7.7000,
UC Davis,2020,3,no meet title,Jan-17-2020,Arizona State,Gabby Landess,9.6750,9.6750,,9.8000
UC Davis,2020,3,no meet title,Jan-17-2020,Arizona State,Sarah Liddle,,8.8750,7.5500,
UC Davis,2020,3,no meet title,Jan-17-2020,Arizona State,Thea Michovsky,,9.4000,,
UC Davis,2020,3,no meet title,Jan-17-2020,Arizona State,Shanae Oishi,,,9.4000,
UC Davis,2020,3,no meet title,Jan-17-2020,Arizona State,Rachel Schuelke-Lombardi,9.1750,,8.8000,9.4250
UC Davis,2020,3,no meet title,Jan-17-2020,Arizona State,Shannon Sklow,,9.4500,,9.7000
UC Davis,2020,4,no meet title,Jan-24-2020,UC Davis,Cortney Cunningham,9.7500,9.8000,,9.8500
UC Davis,2020,4,no meet title,Jan-24-2020,UC Davis,Petra Engstrom,,,8.8750,9.1000
UC Davis,2020,4,no meet title,Jan-24-2020,UC Davis,Kelley  Hebert,9.1500,,,
UC Davis,2020,4,no meet title,Jan-24-2020,UC Davis,Alyssa Ito,9.6500,9.6250,9.8500,
UC Davis,2020,4,no meet title,Jan-24-2020,UC Davis,Camille Johnson,9.7000,,9.7500,
UC Davis,2020,4,no meet title,Jan-24-2020,UC Davis,Gabby Landess,9.7500,8.8000,9.7750,9.8250
UC Davis,2020,4,no meet title,Jan-24-2020,UC Davis,Sarah Liddle,,9.1250,,
UC Davis,2020,4,no meet title,Jan-24-2020,UC Davis,Thea Michovsky,,9.8000,,9.6500
UC Davis,2020,4,no meet title,Jan-24-2020,UC Davis,Shanae Oishi,,,8.5500,
UC Davis,2020,4,no meet title,Jan-24-2020,UC Davis,Rachel Schuelke-Lombardi,9.5000,,9.7250,9.6750
UC Davis,2020,4,no meet title,Jan-24-2020,UC Davis,Shannon Sklow,,9.6000,,9.7000
UC Davis,2020,5,no meet title,Jan-31-2020,San Jose State,Logan Clagg,9.8000,9.7500,9.5000,9.7750
UC Davis,2020,5,no meet title,Jan-31-2020,San Jose State,Cortney Cunningham,9.7250,9.8750,,9.7750
UC Davis,2020,5,no meet title,Jan-31-2020,San Jose State,Petra Engstrom,,,9.0250,
UC Davis,2020,5,no meet title,Jan-31-2020,San Jose State,Alyssa Ito,9.6000,9.5750,9.8250,
