team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
San Jose State,2018,1,Norcal Classic,Jan-08-2018,Stanford,Chelsey Andrada,9.7000,,9.6000,9.7750
San Jose State,2018,1,Norcal Classic,Jan-08-2018,Stanford,Alisa Bogdan,,,9.7250,
San Jose State,2018,1,Norcal Classic,Jan-08-2018,Stanford,Taylor Chan,9.7250,9.5500,9.1500,9.8750
San Jose State,2018,1,Norcal Classic,Jan-08-2018,Stanford,Kaprece Nadonza,9.7500,9.8500,,
San Jose State,2018,1,Norcal Classic,Jan-08-2018,Stanford,Ellie Pascoe-Long,9.6500,,,9.8250
San Jose State,2018,1,Norcal Classic,Jan-08-2018,Stanford,Madilyn Probst,,9.6500,,
San Jose State,2018,1,Norcal Classic,Jan-08-2018,Stanford,Josalyn Ray,9.5500,,,9.7000
San Jose State,2018,1,Norcal Classic,Jan-08-2018,Stanford,Stephanie Relova,,9.7500,9.7750,
San Jose State,2018,1,Norcal Classic,Jan-08-2018,Stanford,Michelle Shalit,,,9.5750,
San Jose State,2018,1,Norcal Classic,Jan-08-2018,Stanford,Kendal Watts,,8.7000,,9.6500
San Jose State,2018,1,Norcal Classic,Jan-08-2018,Stanford,Kaitlin Won,9.6500,9.8750,9.6750,9.8000
San Jose State,2018,2,no meet title,Jan-19-2018,Utah State,Chelsey Andrada,9.7250,,9.7250,9.8000
San Jose State,2018,2,no meet title,Jan-19-2018,Utah State,Taylor Chan,9.8000,9.3000,9.8000,9.8000
San Jose State,2018,2,no meet title,Jan-19-2018,Utah State,Kaprece Nadonza,9.7750,9.6500,,
San Jose State,2018,2,no meet title,Jan-19-2018,Utah State,Ellie Pascoe-Long,9.8250,,,9.8500
San Jose State,2018,2,no meet title,Jan-19-2018,Utah State,Madilyn Probst,,9.5000,8.9750,
San Jose State,2018,2,no meet title,Jan-19-2018,Utah State,Josalyn Ray,9.7250,,,9.7250
San Jose State,2018,2,no meet title,Jan-19-2018,Utah State,Stephanie Relova,,9.3000,9.8750,
San Jose State,2018,2,no meet title,Jan-19-2018,Utah State,Michelle Shalit,,,9.7250,
San Jose State,2018,2,no meet title,Jan-19-2018,Utah State,Kendal Watts,,8.9250,,9.0000
