team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
William & Mary,2024,1,no meet title,Jan-12-2024,Clemson,Catherine Bare,,9.6000,,
William & Mary,2024,1,no meet title,Jan-12-2024,Clemson,Caroline Blatchford,9.3750,8.5500,9.6500,9.1000
William & Mary,2024,1,no meet title,Jan-12-2024,Clemson,Samantha Burd,9.5750,,,
William & Mary,2024,1,no meet title,Jan-12-2024,Clemson,Hannah Burke,9.6750,,,9.5500
William & Mary,2024,1,no meet title,Jan-12-2024,Clemson,Sophie Chandler,,,,8.5000
William & Mary,2024,1,no meet title,Jan-12-2024,Clemson,Grace Costello,9.5500,,9.6750,9.0250
William & Mary,2024,1,no meet title,Jan-12-2024,Clemson,Melanie Faulkner,,,9.4750,
William & Mary,2024,1,no meet title,Jan-12-2024,Clemson,Madeline Frazier,,,9.6250,
William & Mary,2024,1,no meet title,Jan-12-2024,Clemson,Anne Marie Kuebler,9.0000,,,
William & Mary,2024,1,no meet title,Jan-12-2024,Clemson,Sarah Kuper,9.6250,9.5500,9.4000,
William & Mary,2024,1,no meet title,Jan-12-2024,Clemson,Ascha Laird,,9.5500,,
William & Mary,2024,1,no meet title,Jan-12-2024,Clemson,Michelle Ngo,,,9.8000,9.7000
William & Mary,2024,1,no meet title,Jan-12-2024,Clemson,Summer Penzi,,,,9.0500
William & Mary,2024,1,no meet title,Jan-12-2024,Clemson,Tori Sipes,,9.6500,,
William & Mary,2024,1,no meet title,Jan-12-2024,Clemson,Sarah Wozniak,,9.2500,,
William & Mary,2024,2,SportWorx,Feb-02-2024,,Catherine Bare,,9.5250,,
William & Mary,2024,2,SportWorx,Feb-02-2024,,Caroline Blatchford,,9.7750,9.5500,
William & Mary,2024,2,SportWorx,Feb-02-2024,,Hannah Burke,9.0750,,,9.8500
William & Mary,2024,2,SportWorx,Feb-02-2024,,Grace Costello,9.5750,,9.7500,9.7750
William & Mary,2024,2,SportWorx,Feb-02-2024,,Melanie Faulkner,,,9.6000,
William & Mary,2024,2,SportWorx,Feb-02-2024,,Madeline Frazier,,,9.7000,8.7250
William & Mary,2024,2,SportWorx,Feb-02-2024,,Sofia Huang,9.3250,,,
William & Mary,2024,2,SportWorx,Feb-02-2024,,Anne Marie Kuebler,8.9750,,,
William & Mary,2024,2,SportWorx,Feb-02-2024,,Sarah Kuper,9.7250,9.6000,8.9500,
William & Mary,2024,2,SportWorx,Feb-02-2024,,Ascha Laird,,9.7000,,
William & Mary,2024,2,SportWorx,Feb-02-2024,,Olivia Mile,,,,8.1000
William & Mary,2024,2,SportWorx,Feb-02-2024,,Michelle Ngo,9.5000,,9.1750,9.8750
William & Mary,2024,2,SportWorx,Feb-02-2024,,Summer Penzi,,,,8.9250
William & Mary,2024,2,SportWorx,Feb-02-2024,,Tori Sipes,,8.8750,,
William & Mary,2024,2,SportWorx,Feb-02-2024,,Sarah Wozniak,,9.7750,,
William & Mary,2024,3,no meet title,Feb-04-2024,Pennsylvania,Catherine Bare,,9.7000,,
William & Mary,2024,3,no meet title,Feb-04-2024,Pennsylvania,Caroline Blatchford,,9.6750,9.3000,
William & Mary,2024,3,no meet title,Feb-04-2024,Pennsylvania,Hannah Burke,9.6250,,,9.7250
William & Mary,2024,3,no meet title,Feb-04-2024,Pennsylvania,Sophie Chandler,,,,9.5000
William & Mary,2024,3,no meet title,Feb-04-2024,Pennsylvania,Grace Costello,9.6750,,9.5500,9.8000
William & Mary,2024,3,no meet title,Feb-04-2024,Pennsylvania,Melanie Faulkner,,,9.4750,
William & Mary,2024,3,no meet title,Feb-04-2024,Pennsylvania,Madeline Frazier,,,9.6000,9.0250
William & Mary,2024,3,no meet title,Feb-04-2024,Pennsylvania,Sofia Huang,9.5750,,,
William & Mary,2024,3,no meet title,Feb-04-2024,Pennsylvania,Anne Marie Kuebler,7.7000,,,
William & Mary,2024,3,no meet title,Feb-04-2024,Pennsylvania,Sarah Kuper,9.7250,9.6750,9.5250,
William & Mary,2024,3,no meet title,Feb-04-2024,Pennsylvania,Ascha Laird,,9.7500,,
William & Mary,2024,3,no meet title,Feb-04-2024,Pennsylvania,Michelle Ngo,9.5250,,9.5500,9.8000
William & Mary,2024,3,no meet title,Feb-04-2024,Pennsylvania,Summer Penzi,,,,9.6500
William & Mary,2024,3,no meet title,Feb-04-2024,Pennsylvania,Tori Sipes,,9.6500,,
William & Mary,2024,3,no meet title,Feb-04-2024,Pennsylvania,Sarah Wozniak,,9.1000,,
William & Mary,2024,4,no meet title,Feb-16-2024,George Washington,Catherine Bare,,9.7500,,
William & Mary,2024,4,no meet title,Feb-16-2024,George Washington,Caroline Blatchford,9.5250,9.5000,9.8000,9.5000
William & Mary,2024,4,no meet title,Feb-16-2024,George Washington,Hannah Burke,9.7500,,,9.8500
William & Mary,2024,4,no meet title,Feb-16-2024,George Washington,Sophie Chandler,,,,9.5000
