team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Bowling Green,2016,1,no meet title,Jan-08-2016,Arizona State,Rachel Creagh,9.5000,,,8.7500
Bowling Green,2016,1,no meet title,Jan-08-2016,Arizona State,Leslie Delgado,9.6500,9.6750,,
Bowling Green,2016,1,no meet title,Jan-08-2016,Arizona State,Lauren DeMeno,8.9750,,,
Bowling Green,2016,1,no meet title,Jan-08-2016,Arizona State,Caroline Ellingboe,,9.7750,9.2500,
Bowling Green,2016,1,no meet title,Jan-08-2016,Arizona State,Lauren Feely,9.7750,9.5000,9.7250,9.7250
Bowling Green,2016,1,no meet title,Jan-08-2016,Arizona State,Victoria Heath,9.7750,,8.6000,9.6250
Bowling Green,2016,1,no meet title,Jan-08-2016,Arizona State,Laura Mitchell,,9.4500,9.8000,9.0500
Bowling Green,2016,1,no meet title,Jan-08-2016,Arizona State,Alyssa Nocella,9.6750,9.7250,9.6750,9.8500
Bowling Green,2016,1,no meet title,Jan-08-2016,Arizona State,Rachel Reis,,9.6000,9.0750,
Bowling Green,2016,1,no meet title,Jan-08-2016,Arizona State,Kayla Rose,,,,9.4750
Bowling Green,2016,2,no meet title,Jan-17-2016,Western Michigan,Rachel Creagh,9.5500,,,
Bowling Green,2016,2,no meet title,Jan-17-2016,Western Michigan,Leslie Delgado,9.1750,9.7250,,9.0250
Bowling Green,2016,2,no meet title,Jan-17-2016,Western Michigan,Lauren DeMeno,9.6000,,8.7500,
Bowling Green,2016,2,no meet title,Jan-17-2016,Western Michigan,Caroline Ellingboe,,9.8250,9.7500,
Bowling Green,2016,2,no meet title,Jan-17-2016,Western Michigan,Lauren Feely,9.6250,9.7250,9.6000,9.7750
Bowling Green,2016,2,no meet title,Jan-17-2016,Western Michigan,Victoria Heath,9.7750,,,9.7750
Bowling Green,2016,2,no meet title,Jan-17-2016,Western Michigan,Laura Mitchell,,9.6500,9.8000,9.4750
Bowling Green,2016,2,no meet title,Jan-17-2016,Western Michigan,Alyssa Nocella,9.7500,9.8250,9.0500,9.7000
Bowling Green,2016,2,no meet title,Jan-17-2016,Western Michigan,Rachel Reis,,9.7750,9.7750,
Bowling Green,2016,2,no meet title,Jan-17-2016,Western Michigan,Kayla Rose,,,,9.7000
Bowling Green,2016,3,no meet title,Jan-23-2016,Bowling Green,Rachel Creagh,9.5000,,,9.6500
Bowling Green,2016,3,no meet title,Jan-23-2016,Bowling Green,Lauren DeMeno,9.5250,,,
Bowling Green,2016,3,no meet title,Jan-23-2016,Bowling Green,Caroline Ellingboe,,8.9500,9.6250,
Bowling Green,2016,3,no meet title,Jan-23-2016,Bowling Green,Lauren Feely,9.8000,9.7000,9.1750,9.8250
Bowling Green,2016,3,no meet title,Jan-23-2016,Bowling Green,Shannon Goniwiecha,,9.6750,,
Bowling Green,2016,3,no meet title,Jan-23-2016,Bowling Green,Victoria Heath,9.6750,,,9.8500
Bowling Green,2016,3,no meet title,Jan-23-2016,Bowling Green,Laura Mitchell,,9.7250,9.8750,9.8250
Bowling Green,2016,3,no meet title,Jan-23-2016,Bowling Green,Katie Morsefield,8.8500,,,
Bowling Green,2016,3,no meet title,Jan-23-2016,Bowling Green,Alyssa Nocella,9.6500,9.8000,9.8000,9.1000
Bowling Green,2016,3,no meet title,Jan-23-2016,Bowling Green,Jordan Rae,,,9.6000,
Bowling Green,2016,3,no meet title,Jan-23-2016,Bowling Green,Rachel Reis,,9.7250,9.5000,
Bowling Green,2016,3,no meet title,Jan-23-2016,Bowling Green,Kayla Rose,,,,9.7500
Bowling Green,2016,4,no meet title,Jan-30-2016,Bowling Green,Rachel Creagh,,,,9.6500
