team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Illinois State,2019,1,no meet title,Jan-04-2019,Alaska,Brianna Barrett,,,,9.4000
Illinois State,2019,1,no meet title,Jan-04-2019,Alaska,Gabrielle Cooke,9.7750,9.6750,9.7500,9.8250
Illinois State,2019,1,no meet title,Jan-04-2019,Alaska,Charlise Doctor,9.6500,,,
Illinois State,2019,1,no meet title,Jan-04-2019,Alaska,Sofia Iribarren,,9.6500,,
Illinois State,2019,1,no meet title,Jan-04-2019,Alaska,Meredith LaRoche,9.7500,9.7500,,
Illinois State,2019,1,no meet title,Jan-04-2019,Alaska,Anna Marema,,9.0250,,
Illinois State,2019,1,no meet title,Jan-04-2019,Alaska,Kylie  Meyer,,9.6000,9.8500,8.8750
Illinois State,2019,1,no meet title,Jan-04-2019,Alaska,Mia Quigg,,9.6000,9.3000,
Illinois State,2019,1,no meet title,Jan-04-2019,Alaska,Savannah Remkus,9.7250,,9.7250,9.7250
Illinois State,2019,1,no meet title,Jan-04-2019,Alaska,Madison Solka,9.1000,,9.3750,
Illinois State,2019,1,no meet title,Jan-04-2019,Alaska,Cameron Topp,9.6000,,,9.0250
Illinois State,2019,1,no meet title,Jan-04-2019,Alaska,Alyssa Wiggle,,,9.8000,9.7250
Illinois State,2019,2,no meet title,Jan-06-2019,Alaska,Brianna Barrett,,,,9.4500
Illinois State,2019,2,no meet title,Jan-06-2019,Alaska,Gabrielle Cooke,9.8000,8.9750,9.7000,9.8500
Illinois State,2019,2,no meet title,Jan-06-2019,Alaska,Charlise Doctor,9.7250,,,
Illinois State,2019,2,no meet title,Jan-06-2019,Alaska,Sofia Iribarren,9.5500,7.1000,,
Illinois State,2019,2,no meet title,Jan-06-2019,Alaska,Meredith LaRoche,9.8000,9.5250,,
Illinois State,2019,2,no meet title,Jan-06-2019,Alaska,Anna Marema,,7.7000,,
Illinois State,2019,2,no meet title,Jan-06-2019,Alaska,Kylie  Meyer,,8.7500,9.3250,9.2000
