team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Centenary College,2020,1,no meet title,Jan-11-2020,Oregon State,Cami Bea Austin,9.7750,7.7500,9.5750,9.6750
Centenary College,2020,1,no meet title,Jan-11-2020,Oregon State,Xian Baumgartner,9.4750,8.7250,8.8500,
Centenary College,2020,1,no meet title,Jan-11-2020,Oregon State,Jerrica Harris,,,9.1500,8.2500
Centenary College,2020,1,no meet title,Jan-11-2020,Oregon State,Kendall Huff,9.6250,8.5000,9.3250,9.0500
Centenary College,2020,1,no meet title,Jan-11-2020,Oregon State,Jenny Jackson,9.4000,8.6000,,8.9250
Centenary College,2020,1,no meet title,Jan-11-2020,Oregon State,Leilani Johnson,9.4250,,,
Centenary College,2020,1,no meet title,Jan-11-2020,Oregon State,Kendall Knaps,,8.8250,,8.8750
Centenary College,2020,1,no meet title,Jan-11-2020,Oregon State,Kendall Sanders,9.4000,9.2000,9.0250,8.6250
Centenary College,2020,1,no meet title,Jan-11-2020,Oregon State,Kennedy Stephens,,,8.8000,
Centenary College,2020,2,no meet title,Jan-18-2020,Centenary College,Cami Bea Austin,9.7000,8.4000,9.1000,9.5750
Centenary College,2020,2,no meet title,Jan-18-2020,Centenary College,Xian Baumgartner,9.3500,8.7250,8.6500,
Centenary College,2020,2,no meet title,Jan-18-2020,Centenary College,Rose Deshler,,,8.4500,
Centenary College,2020,2,no meet title,Jan-18-2020,Centenary College,Jerrica Harris,,,8.4500,8.8500
Centenary College,2020,2,no meet title,Jan-18-2020,Centenary College,Kendall Huff,9.5750,8.8500,,
Centenary College,2020,2,no meet title,Jan-18-2020,Centenary College,Jenny Jackson,9.3500,9.2250,,8.9750
Centenary College,2020,2,no meet title,Jan-18-2020,Centenary College,Leilani Johnson,9.2750,,,9.0000
Centenary College,2020,2,no meet title,Jan-18-2020,Centenary College,Kendall Knaps,,8.5000,9.1250,8.2500
Centenary College,2020,2,no meet title,Jan-18-2020,Centenary College,Kendall Sanders,9.4250,9.3500,9.4000,9.7250
Centenary College,2020,3,no meet title,Jan-25-2020,Centenary College,Cami Bea Austin,9.7750,,9.0750,9.7000
Centenary College,2020,3,no meet title,Jan-25-2020,Centenary College,Xian Baumgartner,9.4250,9.6500,8.9500,
