team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
UW-Oshkosh,2024,1,no meet title,Jan-05-2024,UW-Oshkosh,Kaylie Berens,,9.4250,9.0000,
UW-Oshkosh,2024,1,no meet title,Jan-05-2024,UW-Oshkosh,Emily Buffington,8.9500,,9.2500,9.6000
UW-Oshkosh,2024,1,no meet title,Jan-05-2024,UW-Oshkosh,Delaney Cienkus,,,9.5750,9.5250
UW-Oshkosh,2024,1,no meet title,Jan-05-2024,UW-Oshkosh,Lydia Hayden,,9.3750,9.5500,
UW-Oshkosh,2024,1,no meet title,Jan-05-2024,UW-Oshkosh,Mia Lucero,9.7250,,,9.6750
UW-Oshkosh,2024,1,no meet title,Jan-05-2024,UW-Oshkosh,Amaya McConkay,9.6500,9.4500,,
UW-Oshkosh,2024,1,no meet title,Jan-05-2024,UW-Oshkosh,Reanna McGibboney,9.6500,9.4500,,9.6750
UW-Oshkosh,2024,1,no meet title,Jan-05-2024,UW-Oshkosh,Aleah Radojevich,,,,9.4750
UW-Oshkosh,2024,1,no meet title,Jan-05-2024,UW-Oshkosh,Jay Ratkowski,,,,9.5000
UW-Oshkosh,2024,1,no meet title,Jan-05-2024,UW-Oshkosh,Liz Romano,,,9.4500,
UW-Oshkosh,2024,1,no meet title,Jan-05-2024,UW-Oshkosh,Samantha Zeilinger,9.5250,9.5250,,
UW-Oshkosh,2024,1,no meet title,Jan-05-2024,UW-Oshkosh,Anna Zoromski,9.6250,9.4500,9.6000,
UW-Oshkosh,2024,2,no meet title,Jan-13-2024,Illinois,Kaylie Berens,,9.8000,9.7000,
UW-Oshkosh,2024,2,no meet title,Jan-13-2024,Illinois,Emily Buffington,,,8.3000,9.7750
UW-Oshkosh,2024,2,no meet title,Jan-13-2024,Illinois,Delaney Cienkus,,,8.9000,9.6250
UW-Oshkosh,2024,2,no meet title,Jan-13-2024,Illinois,Lydia Hayden,,9.7000,9.8250,
UW-Oshkosh,2024,2,no meet title,Jan-13-2024,Illinois,Taylor Leaman,,,,9.5000
UW-Oshkosh,2024,2,no meet title,Jan-13-2024,Illinois,Mia Lucero,9.7250,,,9.6000
UW-Oshkosh,2024,2,no meet title,Jan-13-2024,Illinois,Amaya McConkay,9.7750,8.7500,,
UW-Oshkosh,2024,2,no meet title,Jan-13-2024,Illinois,Reanna McGibboney,9.7250,9.6750,,9.8000
UW-Oshkosh,2024,2,no meet title,Jan-13-2024,Illinois,Jay Ratkowski,,,,9.6250
UW-Oshkosh,2024,2,no meet title,Jan-13-2024,Illinois,Liz Romano,,,9.6000,
UW-Oshkosh,2024,2,no meet title,Jan-13-2024,Illinois,Paige Vitek,9.0500,,,
UW-Oshkosh,2024,2,no meet title,Jan-13-2024,Illinois,Samantha Zeilinger,9.3250,9.7500,,
